Rank,University,Score
1127,ST JOHNS UNIVERSITY,3
1127,SULTAN QABOOS UNIVERSITY,3
1127,"SUNY, ONEONTA",3
1127,"SUNY, OSWEGO",3
1127,THAMMASAT UNIVERSITY,3
1127,TROY UNIVERSITY,3
1127,UNIVERSIDAD PUBLICA DE NAVARRA,3
1127,UNIVERSITI PUTRA MALAYSIA,3
1127,UNIVERSITY OF BRIGHTON,3
1127,UNIVERSITY OF BURGOS,3
1127,UNIVERSITY OF CAPE COAST,3
1127,UNIVERSITY OF LILLE 2,3
1127,"UNIVERSITY OF MASSACHUSETTS, DARTMOUTH",3
1127,"UNIVERSITY OF MISSOURI, SAINT LOUIS",3
1127,UNIVERSITY OF MONTPELLIER 3,3
1127,UNIVERSITY OF PAU AND PAYS DE LADOUR,3
1127,"UNIVERSITY OF QUEBEC, OUTAOUAIS",3
1127,UNIVERSITY OF SAINT ETIENNE,3
1127,UNIVERSITY OF SFAX,3
1127,UNIVERSITY OF SOUTHERN INDIANA,3
1127,UNIVERSITY OF TALCA,3
1127,"UNIVERSITY OF TEXAS, BROWNSVILLE",3
1127,UNIVERSITY OF ULSTER,3
1127,UNIVERSITY OF UPPER ALSACE,3
1127,"UNIVERSITY OF WISCONSIN, OSHKOSH",3
1127,UNIVERSITY OF ZAGREB,3
1127,UNIVERSITY PAUL CEZANNE AIX-MARSEILLE 3,3
1127,UNIVERSITY SIMON BOLIVAR,3
1205,ACADEMIC COLLEGE OF TEL AVIV YAFFO,2
1205,ADELPHI UNIVERSITY,2
1205,AGA KHAN UNIVERSITY,2
1205,ALETHEIA UNIVERSITY,2
1205,AMERICAN UNIVERSITY BEIRUT,2
1205,AMERICAN UNIVERSITY BULGARIA,2
1205,AMERICAN UNIVERSITY PARIS,2
1205,ARIEL UNIVERSITY SAMARIA,2
1205,ASIA UNIVERSITY,2
1205,BANARAS HINDU UNIVERSITY,2
1205,BELMONT UNIVERSITY,2
1205,BERRY COLLEGE,2
1205,BRAC UNIVERSITY,2
1205,BRADLEY UNIVERSITY,2
1205,BRANDON UNIVERSITY,2
1205,BRYANT UNIVERSITY,2
1205,BULENT ECEVIT UNIVERSITY,2
1205,CALVIN COLLEGE,2
1205,CANTERBURY CHRIST CHURCH UNIVERSITY,2
1205,CATHOLIC UNIVERSITY OF LILLE,2
1205,CHINA UNIVERSITY OF MINING AND TECHNOLOGY,2
1205,CHONBUK NATIONAL UNIVERSITY,2
1205,CHRISTOPHER NEWPORT UNIVERSITY,2
1205,CHUKYO UNIVERSITY,2
1205,CLARK ATLANTA UNIVERSITY,2
1205,CONNECTICUT COLLEGE,2
1205,CUKUROVA UNIVERSITY,2
1205,DALARNA UNIVERSITY,2
1205,DAVIDSON COLLEGE,2
1205,DELAWARE STATE UNIVERSITY,2
1205,DELTA STATE UNIVERSITY,2
1205,DEMOCRITUS UNIVERSITY OF THRACE,2
1205,DICKINSON COLLEGE,2
1205,DONG-A UNIVERSITY,2
1205,EASTERN ILLINOIS UNIVERSITY,2
1205,ENSAE PARISTECH,2
1205,FACHHOCHSCHULE VORARLBERG,2
1205,FOREIGN TRADE UNIVERSITY,2
1205,FUTURE UNIVERSITY HAKODATE,2
1205,GRAND VALLEY STATE UNIVERSITY,2
1205,GUANGDONG UNIVERSITY OF TECHNOLOGY,2
1205,GUIZHOU UNIVERSITY,2
1205,HAINAN NORMAL UNIVERSITY,2
1205,HALLYM UNIVERSITY,2
1205,HANNAM UNIVERSITY,2
1205,HAROKOPIO UNIVERSITY,2
1205,HEBEI UNIVERSITY OF TECHNOLOGY,2
1205,HEFEI UNIVERSITY OF TECHNOLOGY,2
1205,HELSINKI UNIVERSITY OF TECHNOLOGY,2
1205,HIROSHIMA SHUDO UNIVERSITY,2
1205,HOKKAI GAKUEN UNIVERSITY,2
1205,HOUSTON BAPTIST UNIVERSITY,2
1205,IE UNIVERSITY,2
1205,INDIAN INSTITUTE OF TECHNOLOGY,2
1205,ISIK UNIVERSITY,2
1205,IWATE PREFECTURAL UNIVERSITY,2
1205,KANTO GAKUIN UNIVERSITY,2
1205,KARLSTAD UNIVERSITY,2
1205,KEIMYUNG UNIVERSITY,2
1205,KENYATTA UNIVERSITY,2
1205,KING ABDULLAH UNIVERSITY OF SCIENCE TECHNOLOGY,2
1205,KOBE GAKUIN UNIVERSITY,2
1205,KONGJU NATIONAL UNIVERSITY,2
1205,KOZMINSKI UNIVERSITY,2
1205,MACEWAN UNIVERSITY,2
1205,MALARDALEN UNIVERSITY,2
1205,MAX STERN YEZREEL VALLEY COLLEGE,2
1205,MINNESOTA STATE UNIVERSITY MANKATO,2
1205,"MONASH UNIVERSITY, MALAYSIA",2
1205,MYONGJI UNIVERSITY,2
1205,NANJING UNIVERSITY OF FINANCE AND ECONOMICS,2
1205,NANZAN UNIVERSITY,2
1205,NATIONAL TECHNICAL UNIVERSITY UKRAINE KIEV POLYTECHNIC INSTITUTE,2
1205,NORTH CHINA ELECTRIC POWER UNIVERSITY,2
1205,OTARU UNIVERSITY,2
1205,PAZMANY PETER CATHOLIC UNIVERSITY,2
1205,QATAR UNIVERSITY,2
1205,ROOSEVELT UNIVERSITY,2
1205,ROSKILDE UNIVERSITY,2
1205,SAINT PETERSBURG ELECTROTECHNICAL UNIVERSITY,2
1205,SHANGHAI ACADAMY OF SOCIAL SCIENCES,2
1205,SHANXI UNIVERSITY,2
1205,SHEFFIELD HALLAM UNIVERSITY,2
1205,SHIRAZ UNIVERSITY,2
1205,SOOKMYUNG WOMENS UNIVERSITY,2
1205,ST ANNA SCHOOL OF ADVANCED SCIENCES,2
1205,ST CATHERINE UNIVERSITY,2
1205,"SUNY, PLATTSBURGH",2
1205,"SUNY, BROCKPORT",2
1205,SUSQUEHANNA UNIVERSITY,2
1205,TAKASAKI CITY UNIVERSITY OF ECONOMICS,2
1205,TBILISI STATE UNIVERSITY,2
1205,TEIKYO UNIVERSITY,2
1205,TIANJIN UNIVERSITY,2
1205,UNITED ARAB EMIRATES UNIVERSITY,2
1205,UNITED NATIONS UNIVERSITY MERIT,2
1205,UNIV VALLE DAOSTA,2
1205,UNIVERSIDADE DA MADEIRA,2
1205,UNIVERSIDADE FEDERAL DO ABC,2
1205,UNIVERSITY CHEIKH ANTA DIOP DAKAR,2
1205,UNIVERSITY COLLEGE ROOSEVELT,2
1205,UNIVERSITY LUISS GUIDO CARLI,2
1205,UNIVERSITY MIGUEL HERNANDEZ,2
1205,UNIVERSITY OF WALES,2
1205,UNIVERSITY OF AIZU,2
1205,UNIVERSITY OF BALTIMORE,2
1205,UNIVERSITY OF BRETAGNE SUD,2
1205,UNIVERSITY OF CALCUTTA,2
1205,UNIVERSITY OF CENTRAL ASIA,2
1205,UNIVERSITY OF DAR ES SALAAM,2
1205,UNIVERSITY OF EAST LONDON,2
1205,UNIVERSITY OF ELECTRONIC SCIENCE TECHNOLOGY CHINA,2
1205,UNIVERSITY OF HOUSTON-CLEAR LAKE,2
1205,UNIVERSITY OF INDONESIA,2
1205,UNIVERSITY OF LA REUNION,2
1205,UNIVERSITY OF LEOBEN,2
1205,UNIVERSITY OF LIMERICK,2
1205,UNIVERSITY OF LIMPOPO,2
1205,UNIVERSITY OF LUNEBERG,2
1205,UNIVERSITY OF NORTH FLORIDA,2
1205,UNIVERSITY OF NORTHERN IOWA,2
1205,"UNIVERSITY OF NOTTINGHAM, MALAYSIA",2
1205,UNIVERSITY OF ORADEA,2
1205,UNIVERSITY OF OREBRO,2
1205,UNIVERSITY OF PIURA,2
1205,UNIVERSITY OF SANNIO,2
1205,UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,2
1205,UNIVERSITY OF SOUTHERN MAINE,2
1205,UNIVERSITY OF TEXAS INVESTMENT MANAGEMENT COMPANY,2
1205,UNIVERSITY OF THE PELOPONNESE,2
1205,UNIVERSITY OF THE WEST OF ENGLAND,2
1205,UNIVERSITY OF WALES TRINITY ST DAVID,2
1205,UNIVERSITY OF WEST GEORGIA,2
1205,"UNIVERSITY OF WISCONSIN, WHITEWATER",2
1205,UNIVERSITY OF ZAMBIA,2
1205,UNIVERSITY SAINS MALAYSIA,2
1205,WESTERN GALILEE COLLEGE,2
1205,WESTERN ILLINOIS UNIVERSITY,2
1205,WICHITA STATE UNIVERSITY,2
1205,XAVIER UNIVERSITY,2
1205,XIAN JIAOTONG LIVERPOOL UNIVERSITY,2
1205,XIAN UNIVERSITY OF FINANCE AND ECONOMY,2
1205,ZHEJIANG GONGSHANG UNIVERSITY,2
1348,ABERTAY UNIVERSITY,1
1348,ABU DHABI UNIVERSITY,1
1348,ACADIA UNIVERSITY,1
1348,ADNAN MENDERES UNIVERSITY,1
1348,AGH UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1348,AKDENIZ UNIVERSITY,1
1348,AKITA INTERNATIONAL UNIVERSITY,1
1348,AKITA PREFECTURAL UNIVERSITY,1
1348,AL AKHAWAYN UNIVERSITY,1
1348,AL AZHAR UNIVERSITY,1
1348,ALBION COLLEGE,1
1348,ALEXANDRIA UNIVERSITY,1
1348,AMERICAN UNIVERSITY DUBAI,1
1348,AMERICAN UNIVERSITY OF AFGHANISTAN,1
1348,ANGLO AMERICAN UNIVERSITY,1
1348,ANTALYA INTERNATIONAL UNIVERSITY,1
1348,ARKANSAS STATE UNIVERSITY,1
1348,ARKANSAS TECH UNIVERSITY,1
1348,ATILIM UNIVERSITY,1
1348,AUGUSTA UNIVERSITY,1
1348,AUSTIN PEAY STATE UNIVERSITY,1
1348,AUSTRALIAN CATHOLIC UNIVERSITY,1
1348,AUTONOMOUS UNIVERSITY YUCATAN,1
1348,AZERBAIJAN DIPLOMAT ACADEMY UNIVERSITY,1
1348,AZUSA PACIFIC UNIVERSITY,1
1348,BARRY UNIVERSITY,1
1348,BEIFANG UNIVERSITY OF NATIONALITIES,1
1348,BEIJING INFORMATION SCIENCE AND TECHNOLOGY UNIVERSITY,1
1348,BEIJING LANGUAGE CULTURE UNIVERSITY,1
1348,BEIJING UNIVERSITY,1
1348,BELLARMINE UNIVERSITY,1
1348,BEMIDJI STATE UNIVERSITY,1
1348,BENNINGTON COLLEGE,1
1348,BIRZEIT UNIVERSITY,1
1348,BISHOPS UNIVERSITY,1
1348,"CALIFORNIA STATE UNIVERSITY, FRESNO",1
1348,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",1
1348,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",1
1348,CAMPBELL UNIVERSITY,1
1348,CANKAYA UNIVERSITY,1
1348,CARNEGIE MELLON UNIVERSITY QATAR,1
1348,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,1
1348,CATHOLIC UNIVERSITY OF MONS,1
1348,CENTRAL CONNECTICUT STATE UNIVERSITY,1
1348,CHANGWON NATIONAL UNIVERSITY,1
1348,CHIBA KEIZAI UNIVERSITY,1
1348,CHINA UNIVERSITY OF TECHNOLOGY,1
1348,CHINESE CULTURE UNIVERSITY,1
1348,CHOSUN UNIVERSITY,1
1348,CLAYTON STATE UNIVERSITY,1
1348,CONCORD UNIVERSITY,1
1348,CORNELL COLLEGE,1
1348,CRACOW UNIVERSITY OF ECONOMICS,1
1348,DA YEH UNIVERSITY,1
1348,DEPAUW UNIVERSITY,1
1348,DHURAKIJ PUNDIT UNIVERSITY,1
1348,DONGHUA UNIVERSITY,1
1348,DRAKE UNIVERSITY,1
1348,DRURY UNIVERSITY,1
1348,EASTERN NEW MEXICO UNIVERSITY,1
1348,EASTERN OREGON UNIVERSITY,1
1348,ECOLE SUPERIEURE DE COMMERCE DE RENNES,1
1348,EDINBORO UNIVERSITY,1
1348,EDINBURGH NAPIER UNIVERSITY,1
1348,EMPORIA STATE UNIVERSITY,1
1348,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",1
1348,FAIRLEIGH DICKINSON UNIVERSITY,1
1348,FATIH UNIVERSITY,1
1348,FO GUANG UNIVERSITY,1
1348,FREDERICK UNIVERSITY,1
1348,FUKUSHIMA UNIVERSITY,1
1348,FURMAN UNIVERSITY,1
1348,FUZHOU UNIVERSITY,1
1348,GEDIZ UNIVERSITY,1
1348,GOLDEN GATE UNIVERSITY,1
1348,GORDON STATE COLLEGE,1
1348,GUANGXI NORMAL UNIVERSITY,1
1348,GUIZHOU NORMAL UNIVERSITY,1
1348,GULF UNIVERSITY FOR SCIENCE AND TECHNOLOGY,1
1348,HAINAN UNIVERSITY,1
1348,HANDONG GLOBAL UNIVERSITY,1
1348,HANNAN UNIVERSITY,1
1348,HARBIN ENGINEERING UNIVERSITY,1
1348,HARDIN SIMMONS UNIVERSITY,1
1348,HENAN UNIVERSITY,1
1348,HIGH POINT UNIVERSITY,1
1348,HIROSHIMA CITY UNIVERSITY,1
1348,HO CHI MINH CITY OPEN UNIVERSITY,1
1348,HONAM UNIVERSITY,1
1348,HONGIK UNIVERSITY,1
1348,HOSEO UNIVERSITY,1
1348,HUBEI UNIVERSITY,1
1348,INDIANA UNIVERSITY KOKOMO,1
1348,INTERNATIONAL UNIVERSITY OF MONACO,1
1348,ISHINOMAKI SENSHU UNIVERSITY,1
1348,JACKSON STATE UNIVERSITY,1
1348,JIANGXI NORMAL UNIVERSITY,1
1348,JIAXING UNIVERSITY,1
1348,JOHNSON C. SMITH UNIVERSITY,1
1348,KEAN UNIVERSITY,1
1348,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS,1
1348,KING FAISAL UNIVERSITY,1
1348,KOCAELI UNIV,1
1348,KOMAZAWA UNIVERSITY,1
1348,KYONGGI UNIVERSITY,1
1348,KYOTO GAKUEN UNIVERSITY,1
1348,KYUSHU INTERNATIONAL UNIVERSITY,1
1348,LAMAR UNIVERSITY,1
1348,LAURENTIAN UNIVERSITY,1
1348,LINDENWOOD UNIVERSITY,1
1348,LOBACHEVSKY STATE UNIVERSITY,1
1348,LONGWOOD UNIVERSITY,1
1348,LUISS GUIDO CARLI UNIVERSITY,1
1348,LUISS SCHOOL OF EUROPEAN POLITICAL ECONOMY,1
1348,LUOYANG NORMAL UNIV,1
1348,MEIJI GAKUIN UNIVERSITY,1
1348,MEISEI UNIVERSITY,1
1348,METROPOLITAN STATE UNIVERSITY DENVER,1
1348,NAN KAI UNIVERSITY TECHNOLOGY,1
1348,NASARAWA STATE UNIVERSITY KEFFI,1
1348,NATIONAL CHANGHUA UNIVERSITY OF EDUCATION,1
1348,NATIONAL CHENGCHI UNIVERSITY,1
1348,NATIONAL TAICHUNG UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1348,NATIONAL UNITED UNIVERSITY,1
1348,NATIONAL YUNLIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1348,NAVEEN JINDAL SCHOOL OF MANAGEMENT,1
1348,NICHOLLS STATE UNIVERSITY,1
1348,NIPPON UNIVERSITY,1
1348,NORTHWEST MISSOURI STATE UNIVERSITY,1
1348,OBUDA UNIVERSITY,1
1348,OPEN UNIVERSITY NETHERLANDS,1
1348,OSAKA SANGYO UNIVERSITY,1
1348,OVERSEAS CHINESE UNIVERSITY,1
1348,PACIFIC LUTHERAN UNIVERSITY,1
1348,PALM BEACH ATLANTIC UNIVERSITY,1
1348,PAMUKKALE UNIVERSITY,1
1348,POLYTECHNIC UNIVERSITY OF CARTAGENA,1
1348,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,1
1348,PONTIFICIA UNIVERSIDAD CATHOLICA DEL ECUADOR,1
1348,PUKYONG NATIONAL UNIVERSITY,1
1348,QUFU NORMAL UNIVERSITY,1
1348,REYKJAVIK UNIVERSITY,1
1348,ROBERT GORDON UNIVERSITY,1
1348,ROMANIAN ACADEMY OF SCIENCES,1
1348,SAARLAND UNIVERSITY,1
1348,SAINT FRANCIS UNIVERSITY,1
1348,SAINT MARYS UNIVERSITY CANADA,1
1348,SAINT PETERSBURG UNIVERSITY OF INFORMATION TECHNOLOGIES MECHANICS OPTICS,1
1348,SAPIENTIA UNIVERSITY,1
1348,SEATTLE PACIFIC UNIVERSITY,1
1348,SEATTLE UNIVERSITY,1
1348,SEIJO UNIVERSITY,1
1348,SEIKEI UNIVERSITY,1
1348,SETSUNAN UNIVERSITY,1
1348,SHAHID BAHONAR UNIVERSITY OF KERMAN,1
1348,SHAWNEE STATE UNIVERSITY,1
1348,SHIH CHIEN UNIVERSITY,1
1348,SHIH HSIN UNIVERSITY,1
1348,SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN,1
1348,SOUTHEAST MISSOURI STATE UNIVERSITY,1
1348,SOUTHEAST UNIVERSITY CHINA,1
1348,SOUTHEASTERN LOUISIANA UNIVERSITY,1
1348,STEINBEIS UNIVERSITY BERLIN,1
1348,STEPHEN F AUSTIN STATE UNIVERSITY,1
1348,SULEYMAN SAH UNIVERSITY,1
1348,TARLETON STATE UNIVERSITY,1
1348,TASHKENT STATE UNIVERSITY OF ECONOMICS,1
1348,TECHNICAL UNIVERSITY BERGAKADEMIE FREIBERG,1
1348,TOKYO KEIZAI UNIVERSITY,1
1348,TRIBHUVAN UNIVERSITY,1
1348,UNITED INTERNATIONAL COLLEGE,1
1348,UNIVERSIDAD AUTONOMA DEL CARIBE,1
1348,UNIVERSIDAD CENTROAMERICANA,1
1348,UNIVERSIDAD DE LAS AMERICAS PUEBLA,1
1348,UNIVERSIDAD DE SANTIAGO DE CHILE,1
1348,UNIVERSIDAD DEL PACIFICO,1
1348,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,1
1348,UNIVERSIDAD REY JUAN CARLOS,1
1348,UNIVERSIDADE FEDERAL DE SANTA MARIA,1
1348,UNIVERSIDADE FEDERAL DE UBERLANDIA,1
1348,UNIVERSIDADE LUSIADA LISBOA,1
1348,UNIVERSITA DI CORSICA,1
1348,UNIVERSITE D AVIGNON ET DES PAYS DE VAUCLUSE,1
1348,UNIVERSITE MOULOUD MAMMERI DE TIZI OUZOU,1
1348,UNIVERSITE YAOUNDE II,1
1348,UNIVERSITY CARDENAL HERRERA-CEU,1
1348,UNIVERSITY COLLEGE SOGN OG FJORDANE,1
1348,UNIVERSITY DE SUD TOULON-VAR,1
1348,UNIVERSITY DEL CEMA,1
1348,UNIVERSITY IBERO-AMERICANA,1
1348,UNIVERSITY MALAYSIA SABAH,1
1348,UNIVERSITY NACIONAL DEL SUR,1
1348,UNIVERSITY OF BIO BIO,1
1348,UNIVERSITY OF CARTHAGE,1
1348,UNIVERSITY OF COCODY,1
1348,UNIVERSITY OF ECONOMICS PRAGUE,1
1348,UNIVERSITY OF EVANSVILLE,1
1348,UNIVERSITY OF EXTREMADURA,1
1348,UNIVERSITY OF GAVLE,1
1348,UNIVERSITY OF GRENOBLE 3,1
1348,UNIVERSITY OF GUANAJUATO,1
1348,UNIVERSITY OF IBADAN,1
1348,UNIVERSITY OF KITAKYUSHU,1
1348,UNIVERSITY OF LAQUILA,1
1348,UNIVERSITY OF LE HAVRE,1
1348,UNIVERSITY OF LECCE,1
1348,UNIVERSITY OF LOS ANDES,1
1348,UNIVERSITY OF MARNE LA VALLEE,1
1348,UNIVERSITY OF MARY WASHINGTON,1
1348,UNIVERSITY OF METZ,1
1348,"UNIVERSITY OF MINNESOTA, MORRIS",1
1348,UNIVERSITY OF NEW ENGLAND,1
1348,UNIVERSITY OF NEW YORK TIRANA,1
1348,UNIVERSITY OF NOTTINGHAM NINGBO CHINA,1
1348,UNIVERSITY OF ORSAY,1
1348,"UNIVERSITY OF OXFORD, ORIEL COLLEGE",1
1348,UNIVERSITY OF PADOVA,1
1348,"UNIVERSITY OF QUEBEC, TROIS-RIVIERES",1
1348,UNIVERSITY OF REDLANDS,1
1348,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,1
1348,UNIVERSITY OF RENNES 2,1
1348,UNIVERSITY OF SALENTO,1
1348,UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,1
1348,UNIVERSITY OF SOUTHERN BRETAGNE,1
1348,UNIVERSITY OF SOUTHERN MISSISSIPPI,1
1348,UNIVERSITY OF SUMATRA UTARA,1
1348,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,1
1348,UNIVERSITY OF THE AEGEAN,1
1348,UNIVERSITY OF THE AZORES,1
1348,UNIVERSITY OF TULSA,1
1348,UNIVERSITY OF UTARA MALAYSIA,1
1348,UNIVERSITY OF WEST BOHEMIA,1
1348,UNIVERSITY OF WEST FLORIDA,1
1348,"UNIVERSITY OF WISCONSIN, PARKSIDE",1
1348,"UNIVERSITY OF WISCONSIN, PLATTEVILLE",1
1348,"UNIVERSITY OF WISCONSIN, STOUT",1
1348,UNIVERSITY OF WITTEN HERDECKE,1
1348,UNIVERSITY OF ZIMBABWE,1
1348,UNIVERSITY SAGRADO CORACAO,1
1348,UNIVERSITY SAINT LOUIS BRUXELLES,1
1348,URAL FEDERAL UNIVERSITY,1
1348,VANUNG UNIVERSITY,1
1348,WAKAYAMA UNIVERSITY,1
1348,WEBSTER UNIVERSITY GENEVA,1
1348,WEBSTER UNIVERSITY VIENNA,1
1348,WESTERN CAROLINA UNIVERSITY,1
1348,WHITTIER COLLEGE,1
1348,WINONA STATE UNIVERSITY,1
1348,WSB UNIVERSITY POZNAN,1
1348,YANGZHOU UNIVERSITY,1
1348,YOUNGSTOWN STATE UNIVERSITY,1
