Rank,University,Score
594,TEXAS STATE UNIVERSITY,14
594,UNIVERSITY OF INSUBRIA,14
594,UNIVERSITY OF MARNE LA VALLEE,14
594,UNIVERSITY OF OVIEDO,14
594,UNIVERSITY OF SHERBROOKE,14
594,UNIVERSITY PIEMONTE ORIENTALE,14
614,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",13
614,CATHOLIC UNIVERSITY OF PORTUGAL,13
614,FEDERAL UNIVERSITY OF MINAS GERAIS,13
614,OSAKA PREFECTURE UNIVERSITY,13
614,UNIVERSITY OF EXTREMADURA,13
614,UNIVERSITY OF LAQUILA,13
614,UNIVERSITY OF PERPIGNAN,13
614,UNIVERSITY OF PLYMOUTH,13
614,YESHIVA UNIVERSITY,13
623,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",12
623,CARL VON OSSIETZKY UNIVERSITY OLDENBURG,12
623,CHUNG ANG UNIVERSITY,12
623,FU JEN CATHOLIC UNIVERSITY,12
623,GRAZ UNIVERSITY OF TECHNOLOGY,12
623,KANSAI UNIVERSITY,12
623,KENNESAW STATE UNIVERSITY,12
623,KYUNGPOOK NATIONAL UNIVERSITY,12
623,NATIONAL CHENG KUNG UNIVERSITY,12
623,NATIONAL CHIAO TUNG UNIVERSITY,12
623,OLD DOMINION UNIVERSITY,12
623,PUBLIC UNIVERSITY OF NAVARRA,12
623,RYERSON UNIVERSITY,12
623,UNIVERSITY OF ALGARVE,12
623,UNIVERSITY OF CASTILLA LA MANCHA,12
623,UNIVERSITY OF DELHI,12
623,UNIVERSITY OF GRAZ,12
623,UNIVERSITY OF LILLE 3,12
623,UNIVERSITY OF NEW BRUNSWICK,12
623,UNIVERSITY OF ORLEANS,12
623,UNIVERSITY OF PARIS II,12
623,UNIVERSITY OF RICHMOND,12
623,UNIVERSITY OF STAVANGER,12
623,UNIVERSITY PAUL CEZANNE AIX-MARSEILLE 3,12
623,UNIVERSITY POLITECNICA DE VALENCIA,12
623,VILLANOVA UNIVERSITY,12
649,AMHERST COLLEGE,11
649,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",11
649,CLARK UNIVERSITY,11
649,COLGATE UNIVERSITY,11
649,CRANFIELD UNIVERSITY,11
649,HAMILTON COLLEGE,11
649,LIVERPOOL JOHN MOORES UNIVERSITY,11
649,MISSISSIPPI STATE UNIVERSITY,11
649,NORWEGIAN UNIVERSITY OF LIFE SCIENCES,11
649,OAKLAND UNIVERSITY,11
649,UNIVERSITY OF BOURGOGNE,11
649,UNIVERSITY OF ERFURT,11
649,UNIVERSITY OF FRANCHE-COMTE,11
649,UNIVERSITY OF GIRONA,11
649,UNIVERSITY OF MESSINA,11
649,UNIVERSITY OF PIRAEUS,11
649,UNIVERSITY OF WINNIPEG,11
649,WUHAN UNIVERSITY,11
667,ARISTOTLE UNIVERSITY THESSALONIKI,10
667,COLLEGIUM HELVETICUM,10
667,CORVINUS UNIVERSITY BUDAPEST,10
667,"CUNY, QUEENS COLLEGE",10
667,FEDERAL UNIVERSITY OF RIO GRANDE SUL,10
667,ISTANBUL BILGI UNIVERSITY,10
667,KINKI UNIVERSITY,10
667,KYIV ECONOMICS INSTITUTE,10
667,MANCHESTER METROPOLITAN UNIVERSITY,10
667,MICHIGAN TECHNOLOGICAL UNIVERSITY,10
667,NATIONAL SUN YAT SEN UNIVERSITY,10
667,NORTH DAKOTA STATE UNIVERSITY,10
667,RENMIN UNIVERSITY OF CHINA,10
667,SUN YAT-SEN (ZHONGSHAN) UNIVERSITY,10
667,TOWSON UNIVERSITY,10
667,UNIVERSITY NACIONAL SAN LUIS,10
667,UNIVERSITY NANCY 2,10
667,UNIVERSITY OF CATANIA,10
667,UNIVERSITY OF DAYTON,10
667,UNIVERSITY OF HULL,10
667,UNIVERSITY OF SAN ANDRES,10
667,UNIVERSITY OF SIEGEN,10
667,"UNIVERSITY OF WALES, CARDIFF",10
667,WICHITA STATE UNIVERSITY,10
691,AOYAMA GAKUIN UNIVERSITY,9
691,BOWDOIN COLLEGE,9
691,CLEVELAND STATE UNIVERSITY,9
691,CREIGHTON UNIVERSITY,9
691,GYEONGSANG NATIONAL UNIVERSITY,9
691,HELSINKI UNIVERSITY OF TECHNOLOGY,9
691,HOWARD UNIVERSITY,9
691,JAGIELLONIAN UNIVERSITY,9
691,JAWAHARLAL NEHRU UNIVERSITY,9
691,LAKEHEAD UNIVERSITY,9
691,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,9
691,NATIONAL UNIVERSITY OF ROSARIO,9
691,RITSUMEIKAN UNIVERSITY,9
691,SAN JOSE STATE UNIVERSITY,9
691,SHIMANE UNIVERSITY,9
691,SOGANG UNIVERSITY,9
691,SWINBURNE UNIVERSITY OF TECHNOLOGY,9
691,UNITED ARAB EMIRATES UNIVERSITY,9
691,UNIVERSITY ALCALA DE HENARES,9
691,UNIVERSITY LA CORUNA,9
691,UNIVERSITY OF AUGSBURG,9
691,UNIVERSITY OF IOANNINA,9
691,UNIVERSITY OF MACEDONIA,9
691,UNIVERSITY OF MALAGA,9
691,"UNIVERSITY OF NORTH CAROLINA, CHARLOTTE",9
691,"UNIVERSITY OF NORTH CAROLINA, GREENSBORO",9
691,UNIVERSITY OF SOUTH BOHEMIA,9
691,UNIVERSITY OF SOUTHERN MISSISSIPPI,9
691,UNIVERSITY OF TEXAS- PAN AMERICAN,9
691,UNIVERSITY OF WITTEN HERDECKE,9
691,UNIVERSITY OF ZIMBABWE,9
691,WESTERN WASHINGTON UNIVERSITY,9
723,ABO AKADEMIE UNIVERSITY,8
723,ACADIA UNIVERSITY,8
723,AMERICAN UNIVERSITY BEIRUT,8
723,AUCKLAND UNIVERSITY OF TECHNOLOGY,8
723,BOND UNIVERSITY,8
723,CHARLES DARWIN UNIVERSITY,8
723,"CUNY, COLLEGE OF STATEN ISLAND",8
723,DUQUESNE UNIVERSITY,8
723,GRIFFITH UNIVERSITY,8
723,HASSELT UNIVERSITY,8
723,INHA UNIVERSITY,8
723,KAGAWA UNIVERSITY,8
723,KURUME UNIVERSITY,8
723,LAFAYETTE COLLEGE,8
723,LONDON METROPOLITAN UNIVERSITY,8
723,NATIONAL CHUNG CHENG UNIVERSITY,8
723,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",8
723,SETON HALL UNIVERSITY,8
723,SICHUAN UNIVERSITY,8
723,TOTTORI UNIVERSITY,8
723,TUSCIA UNIVERSITY,8
723,UNIVERSITY OF BELGRADE,8
723,UNIVERSITY OF BERGAMO,8
723,UNIVERSITY OF BRADFORD,8
723,UNIVERSITY OF BRETAGNE OCCIDENTALE,8
723,UNIVERSITY OF DENVER,8
723,UNIVERSITY OF GRENOBLE 2,8
723,UNIVERSITY OF PARIS IV,8
723,UNIVERSITY OF REGINA,8
723,UNIVERSITY OF TOURS,8
723,UNIVERSITY OF WINDSOR,8
723,UNIVERSITY OF WROCLAW,8
723,VILNIUS UNIVERSITY,8
723,YAMAGUCHI UNIVERSITY,8
757,BABSON COLLEGE,7
757,CATHOLIC UNIVERSITY OF AMERICA,7
757,CENTRAL UNIVERSITY OF VENEZUELA,7
757,CHONNAM NATIONAL UNIVERSITY,7
757,CHUNGNAM NATIONAL UNIVERSITY,7
757,EUROPEAN UNIVERSITY VIADRINA,7
757,FEDERAL UNIVERSITY OF CEARA,7
757,NATIONAL TAIPEI UNIVERSITY,7
757,NEW SCHOOL UNIVERSITY,7
757,POLITECHNIC UNIVERSITY OF TURIN,7
757,REY JUAN CARLOS UNIVERSITY,7
757,SABANCI UNIVERSITY,7
757,"SUNY, PLATTSBURGH",7
757,UNIVERSITY AUSTRAL DE CHILE,7
757,UNIVERSITY OF AUVERGNE,7
757,"UNIVERSITY OF CALIFORNIA, MERCED",7
757,UNIVERSITY OF CAMERINO,7
757,UNIVERSITY OF COSTA RICA,7
757,UNIVERSITY OF KLAGENFURT,7
757,UNIVERSITY OF KWAZULU-NATAL,7
757,UNIVERSITY OF LAS PALMAS GRAN CANARIA,7
757,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,7
757,UNIVERSITY OF PARTHENOPE,7
757,UNIVERSITY OF PECS,7
757,UNIVERSITY OF PERADENIYA,7
757,UNIVERSITY OF PORTSMOUTH,7
757,UNIVERSITY OF ROSTOCK,7
757,UNIVERSITY OF SAINT ETIENNE,7
757,UNIVERSITY OF SAN DIEGO,7
757,UNIVERSITY OF SOUTH AUSTRALIA,7
757,UNIVERSITY OF THE RYUKYUS,7
757,UNIVERSITY POLITECNICA DE MADRID,7
757,YUAN ZE UNIVERSITY,7
790,AALTO UNIVERSITY,6
790,AMERICAN UNIVERSITY SHARJAH,6
790,BATES COLLEGE,6
790,BEIJING UNIVERSITY,6
790,CATHOLIC UNIVERSITY OF BRASILIA,6
790,CATHOLIC UNIVERSITY OF LILLE,6
790,CHARLES STURT UNIVERSITY,6
790,COLLEGE OF THE HOLY CROSS,6
790,COMENIUS UNIVERSITY,6
790,DEAKIN UNIVERSITY,6
790,FEDERAL UNIVERSITY OF PERNAMBUCO,6
790,MAKERERE UNIVERSITY,6
790,MIDDLE EAST TECHNICAL UNIVERSITY,6
790,MOUNT HOLYOKE COLLEGE,6
790,NATIONAL DONG HWA UNIVERSITY,6
790,NATIONAL GRADUATE INSTITUTE FOR POLICY STUDIES,6
790,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",6
790,NICHOLAS COPERNICUS UNIVERSITY,6
790,OPEN UNIVERSITY ISRAEL,6
790,SAM HOUSTON STATE UNIVERSITY,6
790,SONOMA STATE UNIVERSITY,6
790,SOOCHOW UNIVERSITY,6
790,ST MARYS UNIVERSITY,6
790,TEIKYO UNIVERSITY,6
790,TEXAS CHRISTIAN UNIVERSITY,6
790,TOYAMA UNIVERSITY,6
790,UNIVERSITY OF AIZU,6
790,UNIVERSITY OF ANCONA,6
790,UNIVERSITY OF AVEIRO,6
790,UNIVERSITY OF BRASILIA,6
790,UNIVERSITY OF CALABRIA,6
790,"UNIVERSITY OF COLORADO, DENVER",6
790,UNIVERSITY OF EVORA,6
790,UNIVERSITY OF GREENWICH,6
790,UNIVERSITY OF KASSEL,6
790,UNIVERSITY OF LLEIDA,6
790,UNIVERSITY OF LODZ,6
790,UNIVERSITY OF MACAU,6
790,UNIVERSITY OF MIYAZAKI,6
790,UNIVERSITY OF MONTEVIDEO,6
790,UNIVERSITY OF SZEGED,6
790,"UNIVERSITY OF TEXAS, EL PASO",6
790,UNIVERSITY OF THE PHILIPPINES,6
790,UNIVERSITY OF ULSTER,6
790,WRIGHT STATE UNIVERSITY,6
835,ADAM MICKIEWICZ UNIVERSITY POZNAN,5
835,ANKARA UNIVERSITY,5
835,BOGAZICI UNIVERSITY,5
835,BOISE STATE UNIVERSITY,5
835,BRYANT UNIVERSITY,5
835,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,5
835,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,5
835,COLLEGE OF MEXICO,5
835,DEL ROSARIO UNIVERSITY,5
835,DORTMUND UNIVERSITY OF TECHNOLOGY,5
835,FEDERAL UNIVERSITY OF SAO PAULO,5
835,FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,5
835,HANKUK UNIVERSITY FOREIGN STUDIES,5
835,IDAHO STATE UNIVERSITY,5
835,INTERNATIONAL UNIVERSITY IN GERMANY,5
835,JILIN UNIVERSITY,5
835,KOCHI UNIVERSITY,5
835,KONKUK UNIVERSITY,5
835,KOOKMIN UNIVERSITY,5
835,KWANSEI GAKUIN UNIVERSITY,5
835,LOUISIANA TECHNICAL UNIVERSITY,5
835,MEIJO UNIVERSITY,5
835,MINNESOTA STATE UNIVERSITY MANKATO,5
835,MONTCLAIR STATE UNIVERSITY,5
835,NATIONAL UNIVERSITY OF KYIV-MOHYLA,5
835,NORTHWEST UNIVERSITY XIAN,5
835,NOTTINGHAM TRENT UNIVERSITY,5
835,RAND AFRIKAANS UNIVERSITY,5
835,RHODES COLLEGE,5
835,RIDER UNIVERSITY,5
835,RMIT UNIVERSITY,5
835,SHIZUOKA UNIVERSITY,5
835,TOULOUSE BUSINESS SCHOOL,5
835,TRINITY UNIVERSITY,5
835,UNIVERSITY LOUIS-PASTEUR STRASBOURG 1,5
835,UNIVERSITY OF BURGOS,5
835,UNIVERSITY OF DAR ES SALAAM,5
835,UNIVERSITY OF LETHBRIDGE,5
835,UNIVERSITY OF MOLISE,5
835,UNIVERSITY OF SAN FRANCISCO,5
835,"UNIVERSITY OF TEXAS, BROWNSVILLE",5
835,UNIVERSITY OF THE AIR,5
835,UNIVERSITY OF THE WEST OF ENGLAND,5
835,UNIVERSITY OF TRIER,5
835,UNIVERSITY OF WUPPERTAL,5
835,WARSAW UNIVERSITY TECHNOLOGY,5
835,YUNNAN UNIVERSITY,5
835,ZHONGSHAN UNIVERSITY,5
883,AJOU UNIVERSITY,4
883,ANDRES BELLO NATIONAL UNIVERSITY,4
883,BALL STATE UNIVERSITY,4
883,BANGOR UNIVERSITY,4
883,BUCKNELL UNIVERSITY,4
883,CADI AYYAD UNIVERSITY,4
883,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",4
883,CATHOLIC UNIVERSITY OF MILAN,4
883,CATHOLIC UNIVERSITY OF THE NORTH,4
883,CENTRAL MICHIGAN UNIVERSITY,4
883,CHAPMAN UNIVERSITY,4
883,CHONBUK NATIONAL UNIVERSITY,4
883,CHULALONGKORN UNIVERSITY,4
883,CHUO UNIVERSITY,4
883,DALARNA UNIVERSITY,4
883,DOSHISHA UNIVERSITY,4
883,DUBLIN CITY UNIVERSITY,4
883,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,4
883,EAST TENNESSEE STATE UNIVERSITY,4
883,FRANKLIN AND MARSHALL COLLEGE,4
883,FREE UNIVERSITY OF BOZEN-BOLZANO,4
883,FUKUOKA UNIVERSITY,4
883,GRAND VALLEY STATE UNIVERSITY,4
883,HOSEI UNIVERSITY,4
883,JACKSON STATE UNIVERSITY,4
883,JAMES MADISON UNIVERSITY,4
883,LANZHOU UNIVERSITY,4
883,MIDDLE TENNESSEE STATE UNIVERSITY,4
883,MIDDLESEX UNIVERSITY,4
883,MOUNT ALLISON UNIVERSITY,4
883,MYONGJI UNIVERSITY,4
883,NATIONAL CHUNG HSING UNIVERSITY,4
883,NATIONAL TAIWAN NORMAL UNIVERSITY,4
883,NATIONAL TARAS SHEVCHENKOL UNIVERSITY OF KIEV,4
883,NICHOLLS STATE UNIVERSITY,4
883,NORTHEAST NORMAL UNIVERSITY,4
883,OHIO WESLEYAN UNIVERSITY,4
883,OXFORD BROOKES UNIVERSITY,4
883,PACE UNIVERSITY,4
883,PANJAB UNIVERSITY,4
883,PEPPERDINE UNIVERSITY,4
883,POLYTECHNIC UNIVERSITY OF CARTAGENA,4
883,PONTIFICAL CATHOLIC UNIVERSITY OF PERU,4
883,PRAIRIE VIEW A&M UNIVERSITY,4
883,ROSKILDE UNIVERSITY,4
883,SALZBURG UNIVERSITY,4
883,ST FRANCIS XAVIER UNIVERSITY,4
883,ST JOHNS UNIVERSITY,4
883,"SUNY, BROCKPORT",4
883,UNIVERSITY LUISS GUIDO CARLI,4
883,UNIVERSITY OF CENTRAL LANCASHIRE,4
883,UNIVERSITY OF GUANAJUATO,4
883,UNIVERSITY OF HAGEN,4
883,UNIVERSITY OF IBADAN,4
883,UNIVERSITY OF LECCE,4
883,UNIVERSITY OF MALAYA,4
883,UNIVERSITY OF MONS,4
883,UNIVERSITY OF PADERBORN,4
883,UNIVERSITY OF PARIS VIII,4
883,UNIVERSITY OF PASSAU,4
883,UNIVERSITY OF PAU AND PAYS DE LADOUR,4
883,"UNIVERSITY OF SANTIAGO, CHILE",4
883,UNIVERSITY OF SEVILLA,4
883,UNIVERSITY OF TERAMO,4
883,UNIVERSITY OF THE ORANGE FREE STATE,4
883,UNIVERSITY OF THE PACIFIC,4
883,UNIVERSITY OF WESTERN SYDNEY,4
883,UNIVERSITY OF YAOUNDE,4
883,UNIVERSITY OF ZIELONA GORA,4
883,VAXJO UNIVERSITY,4
883,WESTERN KENTUCKY UNIVERSITY,4
883,WHEATON COLLEGE,4
883,XIAN JIAOTONG UNIVERSITY,4
883,YOUNGSTOWN STATE UNIVERSITY,4
957,ABERYSTWYTH UNIVERSITY,3
957,AGRICULTURAL UNIVERSITY OF ATHENS,3
957,AIX MARSEILLE UNIVERSITY,3
957,AKITA PREFECTURAL UNIVERSITY,3
957,ALBION COLLEGE,3
957,ALEXANDRU IOAN CUZA UNIVERSITY,3
957,BERRY COLLEGE,3
957,BIRZEIT UNIVERSITY,3
957,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",3
957,CAPITAL NORMAL UNIVERSITY,3
957,CATHOLIC UNIVERSITY OF MONS,3
957,CHIANG MAI UNIVERSITY,3
957,CHINESE CULTURE UNIVERSITY,3
957,CHONGQING UNIVERSITY,3
957,CHUKYO UNIVERSITY,3
957,CLARKSON UNIVERSITY,3
957,COLLEGE CARLO ALBERTO,3
957,COLLEGE OF CHARLESTON,3
957,CORNELL COLLEGE,3
957,"CUNY, BROOKLYN COLLEGE",3
957,EASTERN MICHIGAN UNIVERSITY,3
957,EDITH COWAN UNIVERSITY,3
957,FACULTES UNIVERSITAIRES SAINT-LOUIS,3
957,FACULTY OF SCIENCE OF TUNIS,3
957,FAIRFIELD UNIVERSITY,3
957,FEDERAL UNIVERSITY OF PARANA,3
957,FURMAN UNIVERSITY,3
957,GAKUSHUIN UNIVERSITY,3
957,GEORGIA SOUTHERN UNIVERSITY,3
957,GUSTAVUS ADOLPHUS COLLEGE,3
957,HACETTEPE UNIVERSITY,3
957,HALLYM UNIVERSITY,3
957,HIROSAKI UNIVERSITY,3
957,HOFSTRA UNIVERSITY,3
957,JIANGXI NORMAL UNIVERSITY,3
957,KALMAR UNIVERSITY,3
957,KEAN UNIVERSITY,3
957,KONAN UNIVERSITY,3
957,KUWAIT UNIVERSITY,3
957,KYOTO SANGYO UNIVERSITY,3
957,LAURENTIAN UNIVERSITY,3
957,MARIE CURIE-SKLODOWSKA UNIVERSITY,3
957,MARQUETTE UNIVERSITY,3
957,MEIJI UNIVERSITY,3
957,NORTHWEST UNIVERSITY,3
957,OTARU UNIVERSITY,3
957,PANTEION UNIVERSITY,3
957,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,3
957,RHODES UNIVERSITY,3
957,ROBERT GORDON UNIVERSITY,3
957,ROGER WILLIAMS UNIVERSITY,3
957,ROOSEVELT UNIVERSITY,3
957,SEATTLE UNIVERSITY,3
957,SHEFFIELD HALLAM UNIVERSITY,3
957,SHIMONOSEKI CITY UNIVERSITY,3
957,SILESIAN UNIVERSITY,3
957,SOUTH CHINA AGRICULTURAL UNIVERSITY,3
957,SOUTH CHINA NORMAL UNIVERSITY,3
957,SOUTHERN TAIWAN UNIVERSITY OF TECHNOLOGY,3
957,ST LAWRENCE UNIVERSITY,3
957,STEPHEN F AUSTIN STATE UNIVERSITY,3
957,"SUNY, FREDONIA",3
957,SUSQUEHANNA UNIVERSITY,3
957,TAMPERE UNIVERSITY OF TECHNOLOGY,3
957,UNITED NATIONS UNIVERSITY,3
957,UNIVERSIDAD DE CADIZ,3
957,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,3
957,UNIVERSITI PUTRA MALAYSIA,3
957,UNIVERSITY DE SAVOIE,3
957,UNIVERSITY DE SUD TOULON-VAR,3
957,UNIVERSITY MOHAMMED V,3
957,UNIVERSITY OF ADDIS ABABA,3
957,UNIVERSITY OF ASMARA,3
957,UNIVERSITY OF BALTIMORE,3
957,UNIVERSITY OF BASILICATA,3
957,UNIVERSITY OF BRETAGNE SUD,3
957,UNIVERSITY OF BUCHAREST,3
957,UNIVERSITY OF CASSINO,3
957,UNIVERSITY OF HOUSTON-CLEAR LAKE,3
957,UNIVERSITY OF INTERNATIONAL BUSINESS AND ECONOMICS,3
957,UNIVERSITY OF JOHANNESBURG,3
957,UNIVERSITY OF LIMOGES,3
957,UNIVERSITY OF NORTHERN IOWA,3
957,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,3
957,UNIVERSITY OF SALFORD,3
957,UNIVERSITY OF SANNIO,3
957,UNIVERSITY OF SEOUL,3
957,UNIVERSITY OF SOUTHERN INDIANA,3
957,UNIVERSITY OF SOUTHERN MAINE,3
957,UNIVERSITY OF SOUTHERN SWITZERLAND,3
957,UNIVERSITY OF SPLIT,3
957,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,3
957,UNIVERSITY OF THE AEGEAN,3
957,UNIVERSITY OF THE SOUTH,3
957,UNIVERSITY OF WEST GEORGIA,3
957,UNIVERSITY OF WESTMINSTER,3
957,UNIVERSITY ROBERT SCHUMANN,3
957,URAL STATE UNIVERSITY,3
957,WAKAYAMA UNIVERSITY,3
957,WESTERN ILLINOIS UNIVERSITY,3
957,WILLAMETTE UNIVERSITY,3
957,XAVIER UNIVERSITY,3
1059,ADOLFO IBANEZ UNIVERSITY,2
1059,AGRICULTURAL UNIVERSITY OF NORWAY,2
1059,ALLEGHENY COLLEGE,2
1059,AMERICAN UNIVERSITY PARIS,2
1059,ARKANSAS STATE UNIVERSITY,2
1059,ASIA UNIVERSITY,2
1059,AUGUSTA STATE UNIVERSITY,2
1059,BEIJING INSTITUTE OF TECHNOLOGY,2
1059,BEIJING UNIVERSITY OF TECHNOLOGY,2
1059,BEREA COLLEGE,2
1059,BISHOPS UNIVERSITY,2
1059,BLAISE PASCAL UNIVERSITY,2
1059,CAIRO UNIVERSITY,2
1059,"CALIFORNIA STATE UNIVERSITY, BAKERSFIELD",2
1059,"CALIFORNIA STATE UNIVERSITY, FRESNO",2
1059,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",2
1059,CELAL BAYAR UNIVERSITY,2
1059,CHUBU UNIVERSITY,2
1059,CHUNGBUK NATIONAL UNIVERSITY,2
1059,CONNECTICUT COLLEGE,2
1059,CUKUROVA UNIVERSITY,2
1059,DA YEH UNIVERSITY,2
1059,DAVIDSON COLLEGE,2
1059,DEMOCRITUS UNIVERSITY OF THRACE,2
1059,DONGGUK UNIVERSITY,2
1059,DRAKE UNIVERSITY,2
1059,DREW UNIVERSITY,2
1059,"ECOLE NORMALE SUPERIEURE, LYON",2
1059,EUROPEAN UNIVERSITY COLLEGE,2
1059,EUROPEAN UNIVERSITY OF MADRID,2
1059,FEDERICO SANTA MARIA TECHNICAL UNIVERSITY,2
1059,FENG CHIA UNIVERSITY,2
1059,FLORIDA GULF COAST UNIVERSITY,2
1059,FROSTBURG STATE UNIVERSITY,2
1059,FUKUSHIMA UNIVERSITY,2
1059,GADJAH MADA UNIVERSITY,2
1059,GONZAGA UNIVERSITY,2
1059,HAMPTON UNIVERSITY,2
1059,HANSUNG UNIVERSITY,2
1059,HEBEI NORMAL UNIVERSITY,2
1059,HELMUT SCHMIDT UNIVERSITY,2
1059,HONGIK UNIVERSITY,2
1059,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,2
1059,INDIANA UNIVERSITY OF PENNSYLVANIA,2
1059,INTERNATIONAL UNIVERSITY OF JAPAN,2
1059,ISTANBUL TECHNICAL UNIVERSITY,2
1059,IUAV UNIVERSITY VENICE,2
1059,JACOBS UNIVERSITY,2
1059,JOHN CABOT UNIVERSITY,2
1059,KANAGAWA UNIVERSITY,2
1059,KASETSART UNIVERSITY,2
1059,KENYATTA UNIVERSITY,2
1059,KINGSTON UNIVERSITY,2
1059,KOBE CITY UNIVERSITY OF FOREIGN STUDIES,2
1059,KOBE GAKUIN UNIVERSITY,2
1059,KYONGGI UNIVERSITY,2
1059,KYOTO GAKUEN UNIVERSITY,2
1059,LATVIAN STATE UNIVERSITY,2
1059,LIBERA UNIVERSITA GUIDO CARLI,2
1059,LOMA LINDA UNIVERSITY,2
1059,LOYOLA MARYMOUNT UNIVERSITY,2
1059,LUBLIN UNIVERSITY OF TECHNOLOGY,2
1059,MARSHALL UNIVERSITY,2
1059,MERCER UNIVERSITY,2
1059,METROPOLITAN STATE UNIVERSITY,2
1059,MORGAN STATE UNIVERSITY,2
1059,NANZAN UNIVERSITY,2
1059,NATIONAL CHANGHUA UNIVERSITY OF EDUCATION,2
1059,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,2
1059,NATIONAL UNIVERSITY OF KAOHSIUNG,2
1059,NATIONAL UNIVERSITY UKRAINE,2
1059,NORTHUMBRIA UNIVERSITY,2
1059,NOVOSIBIRSK STATE UNIVERSITY,2
1059,OCEAN UNIVERSITY OF CHINA,2
1059,OITA UNIVERSITY,2
1059,OTTO FRIEDRICH UNIVERSITY BAMBERG,2
1059,PACIFIC LUTHERAN UNIVERSITY,2
1059,PROVIDENCE UNIVERSITY,2
1059,QUINNIPIAC UNIVERSITY,2
1059,REYKJAVIK UNIVERSITY,2
1059,ROMANIAN ACADEMY OF SCIENCES,2
1059,SAGINAW VALLEY STATE UNIVERSITY,2
1059,SALISBURY UNIVERSITY,2
1059,SANGMYUNG UNIVERSITY,2
1059,SEOUL NATIONAL UNIVERSITY OF TECHNOLOGY,2
1059,SHARIF UNIVERSITY OF TECHNOLOGY,2
1059,SHENANDOAH UNIVERSITY,2
1059,SHIH HSIN UNIVERSITY,2
1059,SOKA UNIVERSITY,2
1059,SOOKMYUNG WOMENS UNIVERSITY,2
1059,SOONGSIL UNIVERSITY,2
1059,SOUTHEAST MISSOURI STATE UNIVERSITY,2
1059,SOUTHEASTERN LOUISIANA UNIVERSITY,2
1059,STAVANGER UNIVERSITY COLLEGE,2
1059,"SUNY, ONEONTA",2
1059,SWANSEA UNIVERSITY,2
1059,THAMMASAT UNIVERSITY,2
1059,TOHOKU GAKUIN UNIVERSITY,2
1059,TOKYO KEIZAI UNIVERSITY,2
1059,TONGJI UNIVERSITY,2
1059,UNIVERSIDAD DE HUELVA,2
1059,UNIVERSIDADE FEDERAL DO ABC,2
1059,UNIVERSITE BORDEAUX,2
1059,UNIVERSITY 7 NOVEMBER CARTHAGE,2
1059,UNIVERSITY ANNUNZIO,2
1059,UNIVERSITY DEL CEMA,2
1059,UNIVERSITY DES SCIENCES SOCIALES TOULOUSE,2
1059,UNIVERSITY IBERO-AMERICANA,2
1059,UNIVERSITY NACIONAL DE COLOMBIA,2
1059,UNIVERSITY NACIONAL DEL SUR,2
1059,UNIVERSITY OF AGDER,2
1059,UNIVERSITY OF ANTIOQUIA,2
1059,UNIVERSITY OF BESANCON,2
1059,UNIVERSITY OF BIO BIO,2
1059,UNIVERSITY OF BREST,2
1059,UNIVERSITY OF BRIGHTON,2
1059,UNIVERSITY OF CALCUTTA,2
1059,UNIVERSITY OF CANBERRA,2
1059,UNIVERSITY OF CENTRAL ARKANSAS,2
1059,UNIVERSITY OF LA ROCHELLE,2
1059,UNIVERSITY OF LUNEBERG,2
1059,UNIVERSITY OF MACERATA,2
1059,UNIVERSITY OF MALAWI,2
1059,UNIVERSITY OF METZ,2
1059,UNIVERSITY OF NORTH FLORIDA,2
1059,UNIVERSITY OF OREBRO,2
1059,"UNIVERSITY OF OXFORD, CHRIST CHURCH",2
1059,UNIVERSITY OF REDLANDS,2
1059,UNIVERSITY OF RENNES 2,2
1059,UNIVERSITY OF RIJEKA,2
1059,UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,2
1059,UNIVERSITY OF SFAX,2
1059,UNIVERSITY OF SOUTH DAKOTA,2
1059,UNIVERSITY OF ST THOMAS MINNESOTA,2
1059,UNIVERSITY OF TALCA,2
1059,UNIVERSITY OF THE AZORES,2
1059,UNIVERSITY OF THE GERMAN FEDERAL ARMED FORCES,2
1059,UNIVERSITY OF THE PELOPONNESE,2
1059,UNIVERSITY OF THE SOUTH PACIFIC,2
