Rank,University,Score
588,NATIONAL CHIAO TUNG UNIVERSITY,5
588,NATIONAL SUN YAT SEN UNIVERSITY,5
588,NATIONAL UNIVERSITY OF LA PLATA,5
588,NORTH DAKOTA STATE UNIVERSITY,5
588,PARIS DAUPHINE UNIVERSITY,5
588,PORTLAND STATE UNIVERSITY,5
588,PUBLIC UNIVERSITY OF NAVARRA,5
588,SEATTLE UNIVERSITY,5
588,SHINSHU UNIVERSITY,5
588,ST MARYS UNIVERSITY,5
588,SYKTYVKAR STATE UNIVERSITY,5
588,TECHNICAL UNIVERSITY OF DENMARK,5
588,TORCUATO DI TELLA UNIVERSITY,5
588,TOWSON UNIVERSITY,5
588,TOYAMA UNIVERSITY,5
588,UNIVERSITY ALCALA DE HENARES,5
588,UNIVERSITY DE PROVENCE AIX-MARSEILLE 1,5
588,UNIVERSITY OF AUVERGNE,5
588,UNIVERSITY OF COSTA RICA,5
588,UNIVERSITY OF LILLE 1,5
588,UNIVERSITY OF NEUCHATEL,5
588,UNIVERSITY OF NORTHERN IOWA,5
588,UNIVERSITY OF OVIEDO,5
588,UNIVERSITY OF PARIS XII,5
588,UNIVERSITY OF PORTO,5
588,UNIVERSITY OF SAN ANDRES,5
588,UNIVERSITY OF SAN DIEGO,5
588,UNIVERSITY OF SOUTHWESTERN LOUISIANA,5
588,UNIVERSITY OF SZEGED,5
588,UNIVERSITY OF TULSA,5
588,UNIVERSITY OF VAASA,5
588,UNIVERSITY OF VALLADOLID,5
588,UNIVERSITY OF WITTEN HERDECKE,5
588,UNIVERSITY OF ZIMBABWE,5
588,UNIVERSITY POLITECNICA DE VALENCIA,5
643,ACADIA UNIVERSITY,4
643,AOYAMA GAKUIN UNIVERSITY,4
643,BEIJING NORMAL UNIVERSITY,4
643,BOND UNIVERSITY,4
643,BROCK UNIVERSITY,4
643,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",4
643,"CALIFORNIA STATE UNIVERSITY, SAN BERNARDINO",4
643,CATHOLIC UNIVERSITY OF MONS,4
643,CENTRAL UNIVERSITY OF VENEZUELA,4
643,CHUNG ANG UNIVERSITY,4
643,DENISON UNIVERSITY,4
643,EAST CHINA NORMAL UNIVERSITY,4
643,EASTERN MICHIGAN UNIVERSITY,4
643,EWHA WOMANS UNIVERSITY,4
643,FAIRLEIGH DICKINSON UNIVERSITY,4
643,G. DANNUNZIO UNIVERSITY,4
643,HALLYM UNIVERSITY,4
643,HONG KONG POLYTECH UNIVERSITY,4
643,KINKI UNIVERSITY,4
643,KITASATO UNIVERSITY,4
643,LIVERPOOL JOHN MOORES UNIVERSITY,4
643,MAKERERE UNIVERSITY,4
643,NAGOYA CITY UNIVERSITY,4
643,"NATIONAL UNIVERSITY OF IRELAND, UNIVERSITY COLLEGE CORK",4
643,NIHON UNIVERSITY,4
643,OTARU UNIVERSITY,4
643,POLYTECHNIC UNIVERSITY OF CATALONIA,4
643,SEIKEI UNIVERSITY,4
643,SETON HALL UNIVERSITY,4
643,SOOCHOW UNIVERSITY,4
643,SUNGKYUNKWAN UNIVERSITY,4
643,TAMKANG UNIVERSITY,4
643,TEXAS STATE UNIVERSITY,4
643,UNIV REGGIO CALABRIA,4
643,UNIVERSIDADE ESTADUAL DE CAMPINAS,4
643,UNIVERSITY OF ANCONA,4
643,UNIVERSITY OF BRASILIA,4
643,UNIVERSITY OF CALCUTTA,4
643,UNIVERSITY OF CASSINO,4
643,UNIVERSITY OF DAR ES SALAAM,4
643,UNIVERSITY OF EVRY,4
643,UNIVERSITY OF EXTREMADURA,4
643,UNIVERSITY OF LECCE,4
643,UNIVERSITY OF LEIPZIG,4
643,"UNIVERSITY OF MARYLAND, BALTIMORE COUNTY",4
643,UNIVERSITY OF MINHO,4
643,UNIVERSITY OF MONS,4
643,"UNIVERSITY OF OXFORD, ST ANTONYS COLLEGE",4
643,"UNIVERSITY OF OXFORD, ST CATHERINES COLLEGE",4
643,UNIVERSITY OF PUERTO RICO,4
643,"UNIVERSITY OF ROME, TRE",4
643,UNIVERSITY OF ROSTOCK,4
643,UNIVERSITY OF ROVIRA I VIRGILI,4
643,UNIVERSITY OF SEVILLA,4
643,UNIVERSITY OF SIEGEN,4
643,UNIVERSITY OF THE PACIFIC,4
643,UNIVERSITY OF URBINO CARLO BO,4
643,UNIVERSITY OF VERONA,4
643,UNIVERSITY OF WEST FLORIDA,4
643,UNIVERSITY OF WOLLONGONG,4
643,UNIVERSITY POLITECNICA DE MADRID,4
643,VILNIUS UNIVERSITY,4
705,AICHI GAKUIN UNIVERSITY,3
705,BARD COLLEGE,3
705,BATES COLLEGE,3
705,"CALIFORNIA STATE UNIVERSITY, CHICO",3
705,CATHOLIC UNIVERSITY OF LILLE,3
705,CENTRAL EUROPEAN UNIVERSITY,3
705,CHIANG MAI UNIVERSITY,3
705,CHUO UNIVERSITY,3
705,CRANFIELD UNIVERSITY,3
705,DAVIDSON COLLEGE,3
705,DEAKIN UNIVERSITY,3
705,DONG-A UNIVERSITY,3
705,FEDERAL UNIVERSITY OF RIO GRANDE SUL,3
705,HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,3
705,JAMES MADISON UNIVERSITY,3
705,KURUME UNIVERSITY,3
705,LAURENTIAN UNIVERSITY,3
705,MANCHESTER METROPOLITAN UNIVERSITY,3
705,MISSISSIPPI STATE UNIVERSITY,3
705,MORGAN STATE UNIVERSITY,3
705,NATIONAL DONG HWA UNIVERSITY,3
705,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,3
705,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",3
705,NOVOSIBIRSK STATE UNIVERSITY,3
705,OSAKA PREFECTURE UNIVERSITY,3
705,PACIFIC LUTHERAN UNIVERSITY,3
705,POHANG UNIVERSITY SCIENCE AND TECHNOLOGY,3
705,POLITECHNIC UNIVERSITY OF TURIN,3
705,RIDER UNIVERSITY,3
705,ROOSEVELT UNIVERSITY,3
705,SAINT PETERSBURG STATE UNIVERSITY,3
705,SOGANG UNIVERSITY,3
705,SOPHIA UNIVERSITY,3
705,SOUTHEAST MISSOURI STATE UNIVERSITY,3
705,ST CLOUD STATE UNIVERSITY,3
705,ST JOHNS UNIVERSITY,3
705,ST LAWRENCE UNIVERSITY,3
705,SUN YAT-SEN (ZHONGSHAN) UNIVERSITY,3
705,"SUNY, CORTLAND",3
705,TECHNICAL UNIVERSITY OF DARMSTADT,3
705,TEZUKAYAMA GAKUIN UNIVERSITY,3
705,TRINITY UNIVERSITY,3
705,UNITED NATIONS UNIVERSITY,3
705,UNIVERSITY LA CORUNA,3
705,UNIVERSITY NACIONAL SAN LUIS,3
705,UNIVERSITY OF ABIDJAN,3
705,UNIVERSITY OF BERGAMO,3
705,UNIVERSITY OF BRETAGNE OCCIDENTALE,3
705,UNIVERSITY OF CONCEPCION,3
705,UNIVERSITY OF FRANCHE-COMTE,3
705,UNIVERSITY OF GRENOBLE 2,3
705,UNIVERSITY OF HOUSTON-CLEAR LAKE,3
705,UNIVERSITY OF INDONESIA,3
705,UNIVERSITY OF LISBON,3
705,UNIVERSITY OF LUNEBERG,3
705,UNIVERSITY OF MACEDONIA,3
705,UNIVERSITY OF MAGDEBURG,3
705,UNIVERSITY OF MONTPELLIER 1,3
705,UNIVERSITY OF MURCIA,3
705,UNIVERSITY OF PARIS II,3
705,UNIVERSITY OF PARIS IV,3
705,UNIVERSITY OF POONA,3
705,UNIVERSITY OF POTSDAM,3
705,UNIVERSITY OF SALFORD,3
705,UNIVERSITY OF SANTIAGO DE COMPOSTELA,3
705,WASHINGTON & LEE UNIVERSITY,3
705,WESTERN WASHINGTON UNIVERSITY,3
705,WHEATON COLLEGE,3
705,WILKES UNIVERSITY,3
705,WILLAMETTE UNIVERSITY,3
705,ZHONGSHAN UNIVERSITY,3
776,ABERTAY UNIVERSITY,2
776,AICHI UNIVERSITY OF EDUCATION,2
776,ALBION COLLEGE,2
776,ALLEGHENY COLLEGE,2
776,ANKARA UNIVERSITY,2
776,ARKANSAS STATE UNIVERSITY,2
776,BRADLEY UNIVERSITY,2
776,BUCKNELL UNIVERSITY,2
776,CADI AYYAD UNIVERSITY,2
776,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",2
776,"CALIFORNIA STATE UNIVERSITY, STANISLAUS",2
776,CAPITAL UNIVERSITY OF ECONOMICS AND BUSINESS,2
776,CATHOLIC UNIVERSITY OF MILAN,2
776,CENTRAL MICHIGAN UNIVERSITY,2
776,CHARLES STURT UNIVERSITY,2
776,CHEONGJU UNIVERSITY,2
776,CHUNGNAM NATIONAL UNIVERSITY,2
776,COLLEGE OF MEXICO,2
776,CONNECTICUT COLLEGE,2
776,CORVINUS UNIVERSITY BUDAPEST,2
776,DEPAUW UNIVERSITY,2
776,DONGGUK UNIVERSITY,2
776,DOSHISHA UNIVERSITY,2
776,DRAKE UNIVERSITY,2
776,DREW UNIVERSITY,2
776,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,2
776,EASTERN ILLINOIS UNIVERSITY,2
776,EMPORIA STATE UNIVERSITY,2
776,EUROPEAN UNIVERSITY VIADRINA,2
776,FAIRFIELD UNIVERSITY,2
776,FURMAN UNIVERSITY,2
776,GADJAH MADA UNIVERSITY,2
776,HACETTEPE UNIVERSITY,2
776,HANKUK UNIVERSITY FOREIGN STUDIES,2
776,HEC PARIS,2
776,HOSEI UNIVERSITY,2
776,IBARAKI UNIVERSITY,2
776,JAUME I UNIVERSITY,2
776,JOHN CARROLL UNIVERSITY,2
776,KEIMYUNG UNIVERSITY,2
776,KENYATTA UNIVERSITY,2
776,KYOTO SANGYO UNIVERSITY,2
776,KYUNGPOOK NATIONAL UNIVERSITY,2
776,LAKEHEAD UNIVERSITY,2
776,MAHIDOL UNIVERSITY,2
776,MEIJO UNIVERSITY,2
776,MIDDLE TENNESSEE STATE UNIVERSITY,2
776,MING CHUAN UNIVERSITY,2
776,MOUNT ALLISON UNIVERSITY,2
776,NAGOYA GAKUIN UNIVERSITY,2
776,NATIONAL CHENG KUNG UNIVERSITY,2
776,NORTHWEST UNIVERSITY XIAN,2
776,OTTO FRIEDRICH UNIVERSITY BAMBERG,2
776,OXFORD BROOKES UNIVERSITY,2
776,PACE UNIVERSITY,2
776,PANJAB UNIVERSITY,2
776,PEPPERDINE UNIVERSITY,2
776,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,2
776,RAND AFRIKAANS UNIVERSITY,2
776,SHIPPENSBURG UNIVERSITY,2
776,SHIZUOKA UNIVERSITY,2
776,SILESIAN UNIVERSITY,2
776,SOUTHEASTERN LOUISIANA UNIVERSITY,2
776,STEPHEN F AUSTIN STATE UNIVERSITY,2
776,TAM KANG UNIVERSITY,2
776,TOKYO KEIZAI UNIVERSITY,2
776,TUSCIA UNIVERSITY,2
776,UNIVERSIDADE FEDERAL DA BAHIA,2
776,UNIVERSITY ANNUNZIO,2
776,UNIVERSITY CHEIKH ANTA DIOP DAKAR,2
776,UNIVERSITY OF APPLIED SCIENCES MAINZ,2
776,UNIVERSITY OF BASILICATA,2
776,UNIVERSITY OF BELGRADE,2
776,UNIVERSITY OF BRIDGEPORT,2
776,UNIVERSITY OF BRIGHTON,2
776,UNIVERSITY OF DHAKA,2
776,UNIVERSITY OF ELECTRONIC SCIENCE TECHNOLOGY CHINA,2
776,UNIVERSITY OF GRANADA,2
776,UNIVERSITY OF GREENWICH,2
776,UNIVERSITY OF HARTFORD,2
776,UNIVERSITY OF ILORIN,2
776,UNIVERSITY OF KAISERSLAUTERN,2
776,UNIVERSITY OF LILLE 2,2
776,UNIVERSITY OF LODZ,2
776,"UNIVERSITY OF MASSACHUSETTS, LOWELL",2
776,UNIVERSITY OF MESSINA,2
776,UNIVERSITY OF NORTH DAKOTA,2
776,"UNIVERSITY OF OXFORD, KEBLE COLLEGE",2
776,UNIVERSITY OF PAU AND PAYS DE LADOUR,2
776,UNIVERSITY OF PERPIGNAN,2
776,UNIVERSITY OF POITIERS,2
776,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,2
776,UNIVERSITY OF SAN FRANCISCO,2
776,"UNIVERSITY OF SANTIAGO, CHILE",2
776,UNIVERSITY OF SEOUL,2
776,UNIVERSITY OF SOUTH DAKOTA,2
776,UNIVERSITY OF STELLENBOSCH,2
776,"UNIVERSITY OF TENNESSEE, CHATTANOOGA",2
776,UNIVERSITY OF TEXAS- PAN AMERICAN,2
776,UNIVERSITY OF THE BALEARIC ISLANDS,2
776,UNIVERSITY OF THE SOUTH,2
776,UNIVERSITY OF TRIER,2
776,UNIVERSITY OF VIGO,2
776,"UNIVERSITY OXFORD, TRINITY COLLEGE",2
776,UNIVERSITY SIMON BOLIVAR,2
776,VIENNA UNIVERSITY OF ECONOMICS AND BUSINESS,2
776,WESTERN ILLINOIS UNIVERSITY,2
883,ABERYSTWYTH UNIVERSITY,1
883,ADELPHI UNIVERSITY,1
883,AGA KHAN UNIVERSITY,1
883,AIX MARSEILLE UNIVERSITY,1
883,AJOU UNIVERSITY,1
883,AL AKHAWAYN UNIVERSITY,1
883,ALFRED UNIVERSITY,1
883,AMERICAN UNIVERSITY BEIRUT,1
883,ANHUI UNIVERSITY,1
883,ASIA UNIVERSITY,1
883,ASTON UNIVERSITY,1
883,AZUSA PACIFIC UNIVERSITY,1
883,BABSON COLLEGE,1
883,BALDWIN WALLACE UNIVERSITY,1
883,BAYLOR UNIVERSITY,1
883,BENNINGTON COLLEGE,1
883,BEREA COLLEGE,1
883,BISHOPS UNIVERSITY,1
883,BRANDON UNIVERSITY,1
883,BUNKYO UNIVERSITY,1
883,BUTLER UNIVERSITY,1
883,"CALIFORNIA STATE UNIVERSITY, BAKERSFIELD",1
883,"CALIFORNIA STATE UNIVERSITY, FRESNO",1
883,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",1
883,CENTRAL CONNECTICUT STATE UNIVERSITY,1
883,CHAPMAN UNIVERSITY,1
883,CHINESE CULTURE UNIVERSITY,1
883,CHONBUK NATIONAL UNIVERSITY,1
883,CHONNAM NATIONAL UNIVERSITY,1
883,CHRISTOPHER NEWPORT UNIVERSITY,1
883,CHUBU UNIVERSITY,1
883,CHUKYO UNIVERSITY,1
883,CLARK ATLANTA UNIVERSITY,1
883,CLARKSON UNIVERSITY,1
883,COLLEGE OF CHARLESTON,1
883,COPENHAGEN BUSINESS SCHOOL,1
883,"CUNY, BROOKLYN COLLEGE",1
883,"CUNY, LEHMAN COLLEGE",1
883,DE MONTFORT UNIVERSITY,1
883,DICKINSON COLLEGE,1
883,EAST TENNESSEE STATE UNIVERSITY,1
883,EASTERN KENTUCKY UNIVERSITY,1
883,ECOLE SUPERIEURE DE COMMERCE DE RENNES,1
883,EDUARDO MONDLANE UNIVERSITY,1
883,FEDERAL UNIVERSITY OF CEARA,1
883,FEDERAL UNIVERSITY OF PERNAMBUCO,1
883,FEDERAL UNIVERSITY OF SANTA CATARINA,1
883,FEDERAL UNIVERSITY OF SAO PAULO,1
883,FRANKLIN AND MARSHALL COLLEGE,1
883,FROSTBURG STATE UNIVERSITY,1
883,FU JEN CATHOLIC UNIVERSITY,1
883,FUJIAN NORMAL UNIVERSITY,1
883,GACHON UNIVERSITY,1
883,GARDNER-WEBB UNIVERSITY,1
883,GRAZ UNIVERSITY OF TECHNOLOGY,1
883,HANSUNG UNIVERSITY,1
883,HAROKOPIO UNIVERSITY,1
883,HEBEI UNIVERSITY OF TECHNOLOGY,1
883,HENDERSON STATE UNIVERSITY,1
883,HIMEJI DOKKYO UNIVERSITY,1
883,HIROSAKI UNIVERSITY,1
883,HONGIK UNIVERSITY,1
883,HUBEI UNIVERSITY,1
883,IDAHO STATE UNIVERSITY,1
883,ISHINOMAKI SENSHU UNIVERSITY,1
883,IUAV UNIVERSITY VENICE,1
883,IWAKI MEISEI UNIVERSITY,1
883,JACKSON STATE UNIVERSITY,1
883,JACKSONVILLE STATE UNIVERSITY,1
883,KING ABDULAZIZ UNIVERSITY,1
883,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS,1
883,KING FAISAL UNIVERSITY,1
883,"KINGS COLLEGE, LONDON",1
883,KOBE GAKUIN UNIVERSITY,1
883,KONAN UNIVERSITY,1
883,KONKUK UNIVERSITY,1
883,KWANSEI GAKUIN UNIVERSITY,1
883,LA SALLE UNIVERSITY,1
883,LEBANESE AMERICAN UNIVERSITY,1
883,LIBERA UNIVERSITA GUIDO CARLI,1
883,MANSFIELD UNIVERSITY,1
883,MARSHALL UNIVERSITY,1
883,MEIJI GAKUIN UNIVERSITY,1
883,MEIJI UNIVERSITY,1
883,MEIKAI UNIVERSITY,1
883,MEISEI UNIVERSITY,1
883,MERCER UNIVERSITY,1
883,METROPOLITAN STATE UNIVERSITY,1
883,NATIONAL TAIWAN NORMAL UNIVERSITY,1
883,NICHOLLS STATE UNIVERSITY,1
883,NOTTINGHAM TRENT UNIVERSITY,1
883,OBERLIN UNIVERSITY,1
883,OHIO WESLEYAN UNIVERSITY,1
883,OSAKA SANGYO UNIVERSITY,1
883,PROVIDENCE UNIVERSITY,1
883,ROSKILDE UNIVERSITY,1
883,RYERSON UNIVERSITY,1
883,SAINT PETERSBURG ELECTROTECHNICAL UNIVERSITY,1
883,SALZBURG UNIVERSITY,1
883,SAM HOUSTON STATE UNIVERSITY,1
883,SCHOOL ORIENTAL AFRICAN STUDIES,1
883,SCRIPPS COLLEGE,1
883,SHANDONG UNIVERSITY,1
883,SHAWNEE STATE UNIVERSITY,1
883,SHENANDOAH UNIVERSITY,1
883,SHIRAZ UNIVERSITY,1
883,SOOKMYUNG WOMENS UNIVERSITY,1
883,ST FRANCIS XAVIER UNIVERSITY,1
883,SULTAN QABOOS UNIVERSITY,1
883,SUNGSHIN WOMENS UNIVERSITY,1
883,"SUNY, PLATTSBURGH",1
883,"SUNY, DELHI",1
883,"SUNY, FARMINGDALE",1
883,"SUNY, GENESEO",1
883,"SUNY, NEW PALTZ",1
883,SWANSEA UNIVERSITY,1
883,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,1
883,TECHNOLOGICO DE MONTERREY,1
883,THAMMASAT UNIVERSITY,1
883,THE NEW ECONOMIC SCHOOL,1
883,TOHOKU GAKUIN UNIVERSITY,1
883,UNIVERSIDAD AUTONOMA DE NUEVO LEON,1
883,UNIVERSIDAD DE HUELVA,1
883,UNIVERSIDAD PUBLICA DE NAVARRA,1
883,UNIVERSITA DI CORSICA,1
883,UNIVERSITE DE TUNIS,1
883,UNIVERSITY AUSTRAL DE CHILE,1
883,UNIVERSITY LA LAGUNA,1
883,UNIVERSITY NACIONAL DE COLOMBIA,1
883,UNIVERSITY OF ABUJA,1
883,UNIVERSITY OF ADDIS ABABA,1
883,UNIVERSITY OF AGDER,1
883,UNIVERSITY OF ALGARVE,1
883,UNIVERSITY OF ALLAHABAD,1
883,UNIVERSITY OF ANTIOQUIA,1
883,UNIVERSITY OF AVEIRO,1
883,UNIVERSITY OF BOURGOGNE,1
883,UNIVERSITY OF BURGOS,1
883,UNIVERSITY OF CANBERRA,1
883,UNIVERSITY OF CENTRAL MISSOURI,1
883,UNIVERSITY OF COIMBRA,1
883,UNIVERSITY OF DUISBURG-ESSEN,1
883,UNIVERSITY OF EVRY VAL D ESSONNE,1
883,UNIVERSITY OF GUANAJUATO,1
883,UNIVERSITY OF HAGEN,1
883,UNIVERSITY OF HERTFORDSHIRE,1
883,UNIVERSITY OF HOHENHEIM,1
883,UNIVERSITY OF IOANNINA,1
883,UNIVERSITY OF LETHBRIDGE,1
883,UNIVERSITY OF LILLE 3,1
883,UNIVERSITY OF LITTORAL,1
883,UNIVERSITY OF LLEIDA,1
883,"UNIVERSITY OF MASSACHUSETTS, DARTMOUTH",1
883,UNIVERSITY OF METZ,1
883,UNIVERSITY OF MIYAZAKI,1
883,UNIVERSITY OF MOLISE,1
883,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,1
883,UNIVERSITY OF NANTES,1
883,UNIVERSITY OF NORTH FLORIDA,1
883,UNIVERSITY OF ORSAY,1
883,"UNIVERSITY OF OXFORD, BRASENOSE COLLEGE",1
883,"UNIVERSITY OF OXFORD, LINACRE COLLEGE",1
883,"UNIVERSITY OF OXFORD, PEMBROKE COLLEGE",1
883,"UNIVERSITY OF OXFORD, ST JOHNS COLLEGE",1
883,"UNIVERSITY OF OXFORD, ST PETERS COLLEGE",1
883,UNIVERSITY OF PADERBORN,1
883,UNIVERSITY OF PASSAU,1
883,UNIVERSITY OF PIRAEUS,1
883,UNIVERSITY OF PRETORIA,1
883,UNIVERSITY OF RICHMOND,1
883,UNIVERSITY OF SALERNO,1
883,UNIVERSITY OF SAN SIMON,1
883,UNIVERSITY OF SOUTH AUSTRALIA,1
883,UNIVERSITY OF SOUTHERN INDIANA,1
883,UNIVERSITY OF SOUTHERN MAINE,1
883,UNIVERSITY OF ST THOMAS MINNESOTA,1
883,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,1
883,"UNIVERSITY OF TENNESSEE, MARTIN",1
883,UNIVERSITY OF THE AEGEAN,1
883,UNIVERSITY OF THE ORANGE FREE STATE,1
883,UNIVERSITY OF THE RYUKYUS,1
883,"UNIVERSITY OF WISCONSIN, MADISON",1
883,"UNIVERSITY OF WISCONSIN, PARKSIDE",1
883,UNIVERSITY OF WUPPERTAL,1
883,UNIVERSITY OF YAMANASHI,1
883,UNIVERSITY OF YAOUNDE,1
883,"UNIVERSITY OXFORD, WORCESTER COLLEGE",1
883,UNIVERSITY ROBERT SCHUMANN,1
883,URAL STATE UNIVERSITY,1
883,WEBER STATE UNIVERSITY,1
883,XAVIER UNIVERSITY,1
883,XIAN JIAOTONG UNIVERSITY,1
883,YAMAGUCHI UNIVERSITY,1
883,ZAGAZIG UNIVERSITY,1
