Rank,University,Score
575,UNIVERSITY OF BRADFORD,5
575,UNIVERSITY OF CENTRAL FLORIDA,5
575,UNIVERSITY OF GRAZ,5
575,UNIVERSITY OF LILLE 1,5
575,UNIVERSITY OF ORLEANS,5
575,UNIVERSITY OF PATRAS,5
575,UNIVERSITY OF PORTO,5
575,UNIVERSITY OF SOUTHWESTERN LOUISIANA,5
575,UNIVERSITY OF TRIESTE,5
575,UNIVERSITY OF TULSA,5
575,UNIVERSITY OF VERONA,5
575,UNIVERSITY OF WOLLONGONG,5
575,WILKES UNIVERSITY,5
575,WORCESTER POLYTECHNIC INSTITUTE,5
575,YOKOHAMA NATIONAL UNIVERSITY,5
620,ABO AKADEMIE UNIVERSITY,4
620,AICHI UNIVERSITY OF EDUCATION,4
620,BEIJING NORMAL UNIVERSITY,4
620,BROCK UNIVERSITY,4
620,DAVIDSON COLLEGE,4
620,DEAKIN UNIVERSITY,4
620,DENISON UNIVERSITY,4
620,EAST CHINA NORMAL UNIVERSITY,4
620,HANYANG UNIVERSITY,4
620,JAWAHARLAL NEHRU UNIVERSITY,4
620,LIVERPOOL JOHN MOORES UNIVERSITY,4
620,NATIONAL CHUNG CHENG UNIVERSITY,4
620,NATIONAL SUN YAT SEN UNIVERSITY,4
620,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,4
620,NIHON UNIVERSITY,4
620,OAKLAND UNIVERSITY,4
620,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,4
620,SHINSHU UNIVERSITY,4
620,TEIKYO UNIVERSITY,4
620,TOWSON UNIVERSITY,4
620,TRENT UNIVERSITY,4
620,TRINITY UNIVERSITY,4
620,UNIVERSITY ALCALA DE HENARES,4
620,UNIVERSITY OF AKRON,4
620,UNIVERSITY OF EXTREMADURA,4
620,UNIVERSITY OF LECCE,4
620,UNIVERSITY OF MACEDONIA,4
620,UNIVERSITY OF MINHO,4
620,UNIVERSITY OF MONTPELLIER 1,4
620,UNIVERSITY OF NEUCHATEL,4
620,UNIVERSITY OF NORTHERN IOWA,4
620,"UNIVERSITY OF OXFORD, ST CATHERINES COLLEGE",4
620,UNIVERSITY OF PARIS IV,4
620,UNIVERSITY OF PARIS XIII,4
620,UNIVERSITY OF SALAMANCA,4
620,UNIVERSITY OF SALFORD,4
620,UNIVERSITY OF SANTIAGO DE COMPOSTELA,4
620,UNIVERSITY OF SIEGEN,4
620,UNIVERSITY OF ST GALLEN,4
620,UNIVERSITY OF SZEGED,4
620,UNIVERSITY OF WEST FLORIDA,4
620,UNIVERSITY OF WINNIPEG,4
620,UNIVERSITY POLITECNICA DE VALENCIA,4
620,VILNIUS UNIVERSITY,4
620,WESTERN WASHINGTON UNIVERSITY,4
620,ZHONGSHAN UNIVERSITY,4
666,AGRICULTURAL UNIVERSITY OF NORWAY,3
666,ARKANSAS STATE UNIVERSITY,3
666,BATES COLLEGE,3
666,BEIJING UNIVERSITY,3
666,CADI AYYAD UNIVERSITY,3
666,"CALIFORNIA STATE UNIVERSITY, SAN BERNARDINO",3
666,CATHOLIC UNIVERSITY OF AMERICA,3
666,CATHOLIC UNIVERSITY OF MILAN,3
666,CATHOLIC UNIVERSITY OF MONS,3
666,CHARLES STURT UNIVERSITY,3
666,CHUNGNAM NATIONAL UNIVERSITY,3
666,CHUO UNIVERSITY,3
666,CORVINUS UNIVERSITY BUDAPEST,3
666,CRANFIELD UNIVERSITY,3
666,CURTIN UNIVERSITY OF TECHNOLOGY,3
666,DEPAUW UNIVERSITY,3
666,DONG-A UNIVERSITY,3
666,DOSHISHA UNIVERSITY,3
666,DUQUESNE UNIVERSITY,3
666,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,3
666,EASTERN ILLINOIS UNIVERSITY,3
666,FAIRLEIGH DICKINSON UNIVERSITY,3
666,FUDAN UNIVERSITY,3
666,IBARAKI UNIVERSITY,3
666,INTERNATIONAL UNIVERSITY OF JAPAN,3
666,JAMES MADISON UNIVERSITY,3
666,KAGAWA UNIVERSITY,3
666,KENYATTA UNIVERSITY,3
666,KINKI UNIVERSITY,3
666,KOOKMIN UNIVERSITY,3
666,KWANSEI GAKUIN UNIVERSITY,3
666,MAKERERE UNIVERSITY,3
666,MISSISSIPPI STATE UNIVERSITY,3
666,MORGAN STATE UNIVERSITY,3
666,NAGOYA CITY UNIVERSITY,3
666,NANZAN UNIVERSITY,3
666,NATIONAL CHENGCHI UNIVERSITY,3
666,NORWEGIAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,3
666,NOVOSIBIRSK STATE UNIVERSITY,3
666,PACIFIC LUTHERAN UNIVERSITY,3
666,POLITECHNIC UNIVERSITY OF TURIN,3
666,RIDER UNIVERSITY,3
666,ROOSEVELT UNIVERSITY,3
666,SAINT PETERSBURG STATE UNIVERSITY,3
666,SOOCHOW UNIVERSITY,3
666,ST JOHNS UNIVERSITY,3
666,ST LAWRENCE UNIVERSITY,3
666,TAM KANG UNIVERSITY,3
666,TEXAS STATE UNIVERSITY,3
666,UNITED NATIONS UNIVERSITY,3
666,UNIVERSIDADE ESTADUAL DE CAMPINAS,3
666,UNIVERSITY ANNUNZIO,3
666,UNIVERSITY OF BASILICATA,3
666,UNIVERSITY OF BRETAGNE OCCIDENTALE,3
666,UNIVERSITY OF BRIDGEPORT,3
666,UNIVERSITY OF CALCUTTA,3
666,UNIVERSITY OF CASSINO,3
666,UNIVERSITY OF CONCEPCION,3
666,UNIVERSITY OF ELECTRONIC SCIENCE TECHNOLOGY CHINA,3
666,UNIVERSITY OF FRANCHE-COMTE,3
666,UNIVERSITY OF GRANADA,3
666,UNIVERSITY OF GRENOBLE 2,3
666,UNIVERSITY OF HOUSTON-CLEAR LAKE,3
666,UNIVERSITY OF INDONESIA,3
666,UNIVERSITY OF LETHBRIDGE,3
666,UNIVERSITY OF LILLE 2,3
666,UNIVERSITY OF LISBON,3
666,UNIVERSITY OF LUNEBERG,3
666,UNIVERSITY OF MONS,3
666,UNIVERSITY OF MURCIA,3
666,UNIVERSITY OF NORTH DAKOTA,3
666,UNIVERSITY OF OVIEDO,3
666,UNIVERSITY OF PADERBORN,3
666,UNIVERSITY OF PARIS XII,3
666,UNIVERSITY OF POTSDAM,3
666,UNIVERSITY OF PUERTO RICO,3
666,UNIVERSITY OF ROSTOCK,3
666,UNIVERSITY OF SAN DIEGO,3
666,UNIVERSITY OF SEVILLA,3
666,"UNIVERSITY OF TENNESSEE, CHATTANOOGA",3
666,UNIVERSITY OF THE PACIFIC,3
666,UNIVERSITY OF VAASA,3
666,UNIVERSITY OF VERSAILLES,3
666,UNIVERSITY OF WITTEN HERDECKE,3
666,UNIVERSITY POLITECNICA DE MADRID,3
666,UNIVERSITY SIMON BOLIVAR,3
666,VIENNA UNIVERSITY OF ECONOMICS AND BUSINESS,3
753,ACADIA UNIVERSITY,2
753,ADELPHI UNIVERSITY,2
753,AICHI GAKUIN UNIVERSITY,2
753,ANHUI UNIVERSITY,2
753,ANKARA UNIVERSITY,2
753,BENNINGTON COLLEGE,2
753,BRADLEY UNIVERSITY,2
753,BRANDON UNIVERSITY,2
753,BUCKNELL UNIVERSITY,2
753,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",2
753,CENTRAL EUROPEAN UNIVERSITY,2
753,CENTRAL MICHIGAN UNIVERSITY,2
753,CENTRAL UNIVERSITY OF VENEZUELA,2
753,CHAPMAN UNIVERSITY,2
753,CHIANG MAI UNIVERSITY,2
753,COLLEGE OF MEXICO,2
753,CONNECTICUT COLLEGE,2
753,"CUNY, BROOKLYN COLLEGE",2
753,DONGGUK UNIVERSITY,2
753,EASTERN MICHIGAN UNIVERSITY,2
753,EUROPEAN UNIVERSITY VIADRINA,2
753,FUKUOKA UNIVERSITY,2
753,FURMAN UNIVERSITY,2
753,GADJAH MADA UNIVERSITY,2
753,HAMPTON UNIVERSITY,2
753,HANKUK UNIVERSITY FOREIGN STUDIES,2
753,HEC PARIS,2
753,HOSEI UNIVERSITY,2
753,HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,2
753,JACKSONVILLE STATE UNIVERSITY,2
753,JAUME I UNIVERSITY,2
753,JOHN CARROLL UNIVERSITY,2
753,KING FAISAL UNIVERSITY,2
753,KITASATO UNIVERSITY,2
753,KURUME UNIVERSITY,2
753,KYOTO SANGYO UNIVERSITY,2
753,KYUNGPOOK NATIONAL UNIVERSITY,2
753,LAURENTIAN UNIVERSITY,2
753,MANCHESTER METROPOLITAN UNIVERSITY,2
753,MARSHALL UNIVERSITY,2
753,MEIJI UNIVERSITY,2
753,MEIJO UNIVERSITY,2
753,MEIKAI UNIVERSITY,2
753,MIDDLE TENNESSEE STATE UNIVERSITY,2
753,MOUNT ALLISON UNIVERSITY,2
753,NAGOYA GAKUIN UNIVERSITY,2
753,NATIONAL CHENG KUNG UNIVERSITY,2
753,NICHOLLS STATE UNIVERSITY,2
753,NORTHWEST UNIVERSITY XIAN,2
753,OTARU UNIVERSITY,2
753,OXFORD BROOKES UNIVERSITY,2
753,PACE UNIVERSITY,2
753,PEPPERDINE UNIVERSITY,2
753,POLYTECHNIC UNIVERSITY OF CATALONIA,2
753,RHODES COLLEGE,2
753,SAINT PETERSBURG ELECTROTECHNICAL UNIVERSITY,2
753,SALZBURG UNIVERSITY,2
753,SCRIPPS COLLEGE,2
753,SHENANDOAH UNIVERSITY,2
753,SILESIAN UNIVERSITY,2
753,SOGANG UNIVERSITY,2
753,SOUTHEAST MISSOURI STATE UNIVERSITY,2
753,SOUTHEASTERN LOUISIANA UNIVERSITY,2
753,STEPHEN F AUSTIN STATE UNIVERSITY,2
753,SUN YAT-SEN (ZHONGSHAN) UNIVERSITY,2
753,SUNGKYUNKWAN UNIVERSITY,2
753,"SUNY, PLATTSBURGH",2
753,"SUNY, CORTLAND",2
753,"SUNY, FARMINGDALE",2
753,SYKTYVKAR STATE UNIVERSITY,2
753,TAMKANG UNIVERSITY,2
753,TOKYO KEIZAI UNIVERSITY,2
753,UNIVERSIDAD PUBLICA DE NAVARRA,2
753,UNIVERSIDADE FEDERAL DA BAHIA,2
753,UNIVERSITY CHEIKH ANTA DIOP DAKAR,2
753,UNIVERSITY LA CORUNA,2
753,UNIVERSITY LOUIS-PASTEUR STRASBOURG 1,2
753,UNIVERSITY OF ABIDJAN,2
753,UNIVERSITY OF APPLIED SCIENCES MAINZ,2
753,UNIVERSITY OF BELGRADE,2
753,UNIVERSITY OF BERGAMO,2
753,UNIVERSITY OF BRASILIA,2
753,UNIVERSITY OF BRIGHTON,2
753,UNIVERSITY OF CAEN,2
753,UNIVERSITY OF DAR ES SALAAM,2
753,UNIVERSITY OF DHAKA,2
753,UNIVERSITY OF GREENWICH,2
753,UNIVERSITY OF HARTFORD,2
753,UNIVERSITY OF ILORIN,2
753,UNIVERSITY OF LEIPZIG,2
753,UNIVERSITY OF LODZ,2
753,UNIVERSITY OF MAGDEBURG,2
753,"UNIVERSITY OF MARYLAND, BALTIMORE COUNTY",2
753,UNIVERSITY OF ORSAY,2
753,"UNIVERSITY OF OXFORD, ST JOHNS COLLEGE",2
753,UNIVERSITY OF PAU AND PAYS DE LADOUR,2
753,UNIVERSITY OF PERPIGNAN,2
753,UNIVERSITY OF POONA,2
753,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,2
753,"UNIVERSITY OF ROME, TRE",2
753,UNIVERSITY OF ROVIRA I VIRGILI,2
753,UNIVERSITY OF SAN FRANCISCO,2
753,"UNIVERSITY OF SANTIAGO, CHILE",2
753,UNIVERSITY OF SEOUL,2
753,UNIVERSITY OF STELLENBOSCH,2
753,UNIVERSITY OF TRIER,2
753,UNIVERSITY OF VIGO,2
753,"UNIVERSITY OF WISCONSIN, PARKSIDE",2
753,"UNIVERSITY OXFORD, TRINITY COLLEGE",2
753,WESTERN ILLINOIS UNIVERSITY,2
753,WHEATON COLLEGE,2
864,ABERTAY UNIVERSITY,1
864,ABERYSTWYTH UNIVERSITY,1
864,AGA KHAN UNIVERSITY,1
864,AIX MARSEILLE UNIVERSITY,1
864,AJOU UNIVERSITY,1
864,ALBION COLLEGE,1
864,ALFRED UNIVERSITY,1
864,ALLEGHENY COLLEGE,1
864,AMERICAN UNIVERSITY BEIRUT,1
864,ASIA UNIVERSITY,1
864,ASTON UNIVERSITY,1
864,BABSON COLLEGE,1
864,BALDWIN WALLACE UNIVERSITY,1
864,BARD COLLEGE,1
864,BAYLOR UNIVERSITY,1
864,BEREA COLLEGE,1
864,BISHOPS UNIVERSITY,1
864,BUNKYO UNIVERSITY,1
864,BUTLER UNIVERSITY,1
864,"CALIFORNIA STATE UNIVERSITY, BAKERSFIELD",1
864,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",1
864,"CALIFORNIA STATE UNIVERSITY, STANISLAUS",1
864,CAPITAL UNIVERSITY OF ECONOMICS AND BUSINESS,1
864,CATHOLIC UNIVERSITY OF LILLE,1
864,CHEONGJU UNIVERSITY,1
864,CHINESE CULTURE UNIVERSITY,1
864,CHONBUK NATIONAL UNIVERSITY,1
864,CHONNAM NATIONAL UNIVERSITY,1
864,CHRISTOPHER NEWPORT UNIVERSITY,1
864,CHUBU UNIVERSITY,1
864,CHUKYO UNIVERSITY,1
864,CHUNGBUK NATIONAL UNIVERSITY,1
864,CLARKSON UNIVERSITY,1
864,"CUNY, LEHMAN COLLEGE",1
864,DE MONTFORT UNIVERSITY,1
864,DICKINSON COLLEGE,1
864,DRAKE UNIVERSITY,1
864,DREW UNIVERSITY,1
864,DUBLIN CITY UNIVERSITY,1
864,EAST TENNESSEE STATE UNIVERSITY,1
864,ECOLE SUPERIEURE DE COMMERCE DE RENNES,1
864,EMPORIA STATE UNIVERSITY,1
864,FAIRFIELD UNIVERSITY,1
864,FEDERAL UNIVERSITY OF CEARA,1
864,FEDERAL UNIVERSITY OF PERNAMBUCO,1
864,FEDERAL UNIVERSITY OF RIO GRANDE SUL,1
864,FEDERAL UNIVERSITY OF SANTA CATARINA,1
864,FRANKLIN AND MARSHALL COLLEGE,1
864,FROSTBURG STATE UNIVERSITY,1
864,FU JEN CATHOLIC UNIVERSITY,1
864,GACHON UNIVERSITY,1
864,HACETTEPE UNIVERSITY,1
864,HANSUNG UNIVERSITY,1
864,HAROKOPIO UNIVERSITY,1
864,HEBEI UNIVERSITY OF TECHNOLOGY,1
864,HENDERSON STATE UNIVERSITY,1
864,HIMEJI DOKKYO UNIVERSITY,1
864,HIROSAKI UNIVERSITY,1
864,HUBEI UNIVERSITY,1
864,IDAHO STATE UNIVERSITY,1
864,ISTANBUL TECHNICAL UNIVERSITY,1
864,IUAV UNIVERSITY VENICE,1
864,IWAKI MEISEI UNIVERSITY,1
864,JACKSON STATE UNIVERSITY,1
864,JAGIELLONIAN UNIVERSITY,1
864,KEIMYUNG UNIVERSITY,1
864,KING ABDULAZIZ UNIVERSITY,1
864,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS,1
864,"KINGS COLLEGE, LONDON",1
864,KOBE GAKUIN UNIVERSITY,1
864,KOC UNIVERSITY,1
864,KONAN UNIVERSITY,1
864,KONKUK UNIVERSITY,1
864,LANZHOU UNIVERSITY,1
864,LEBANESE AMERICAN UNIVERSITY,1
864,MAHIDOL UNIVERSITY,1
864,MANSFIELD UNIVERSITY,1
864,MEIJI GAKUIN UNIVERSITY,1
864,MEISEI UNIVERSITY,1
864,MERCER UNIVERSITY,1
864,METROPOLITAN STATE UNIVERSITY,1
864,MING CHUAN UNIVERSITY,1
864,NATIONAL DONG HWA UNIVERSITY,1
864,NATIONAL TAIWAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
864,OBERLIN UNIVERSITY,1
864,OSAKA SANGYO UNIVERSITY,1
864,OTTO FRIEDRICH UNIVERSITY BAMBERG,1
864,PANJAB UNIVERSITY,1
864,RAND AFRIKAANS UNIVERSITY,1
864,ROSKILDE UNIVERSITY,1
864,RYERSON UNIVERSITY,1
864,SAM HOUSTON STATE UNIVERSITY,1
864,SHAWNEE STATE UNIVERSITY,1
864,SHIZUOKA UNIVERSITY,1
864,SOOKMYUNG WOMENS UNIVERSITY,1
864,SOPHIA UNIVERSITY,1
864,SOUTH CHINA AGRICULTURAL UNIVERSITY,1
864,ST FRANCIS XAVIER UNIVERSITY,1
864,"SUNY, DELHI",1
864,"SUNY, NEW PALTZ",1
864,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,1
864,TECHNICAL UNIVERSITY OF DARMSTADT,1
864,THE NEW ECONOMIC SCHOOL,1
864,TUSCIA UNIVERSITY,1
864,UNIVERSIDAD AUTONOMA DE NUEVO LEON,1
864,UNIVERSIDAD DE HUELVA,1
864,UNIVERSITA DI CORSICA,1
864,UNIVERSITE BORDEAUX,1
864,UNIVERSITE DE TUNIS,1
864,UNIVERSITY AUSTRAL DE CHILE,1
864,UNIVERSITY LA LAGUNA,1
864,UNIVERSITY NACIONAL DE COLOMBIA,1
864,UNIVERSITY NACIONAL SAN LUIS,1
864,UNIVERSITY OF ABUJA,1
864,UNIVERSITY OF AGDER,1
864,UNIVERSITY OF ANTIOQUIA,1
864,UNIVERSITY OF AVEIRO,1
864,UNIVERSITY OF COIMBRA,1
864,UNIVERSITY OF DUISBURG-ESSEN,1
864,UNIVERSITY OF EVRY,1
864,UNIVERSITY OF EVRY VAL D ESSONNE,1
864,UNIVERSITY OF HAGEN,1
864,UNIVERSITY OF HERTFORDSHIRE,1
864,UNIVERSITY OF HOHENHEIM,1
864,UNIVERSITY OF IBADAN,1
864,UNIVERSITY OF KAISERSLAUTERN,1
864,UNIVERSITY OF KASSEL,1
864,UNIVERSITY OF LAS PALMAS GRAN CANARIA,1
864,"UNIVERSITY OF MASSACHUSETTS, DARTMOUTH",1
864,"UNIVERSITY OF MASSACHUSETTS, LOWELL",1
864,UNIVERSITY OF MESSINA,1
864,UNIVERSITY OF METZ,1
864,UNIVERSITY OF MIYAZAKI,1
864,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,1
864,UNIVERSITY OF NORTH FLORIDA,1
864,"UNIVERSITY OF OXFORD, BRASENOSE COLLEGE",1
864,"UNIVERSITY OF OXFORD, PEMBROKE COLLEGE",1
864,"UNIVERSITY OF OXFORD, ST PETERS COLLEGE",1
864,UNIVERSITY OF PASSAU,1
864,UNIVERSITY OF PIRAEUS,1
864,UNIVERSITY OF POITIERS,1
864,UNIVERSITY OF PRETORIA,1
864,UNIVERSITY OF RICHMOND,1
864,UNIVERSITY OF SOUTH AUSTRALIA,1
864,UNIVERSITY OF SOUTH DAKOTA,1
864,UNIVERSITY OF SOUTHERN MAINE,1
864,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,1
864,"UNIVERSITY OF TENNESSEE, MARTIN",1
864,UNIVERSITY OF TEXAS- PAN AMERICAN,1
864,UNIVERSITY OF THE AEGEAN,1
864,UNIVERSITY OF THE BALEARIC ISLANDS,1
864,UNIVERSITY OF THE ORANGE FREE STATE,1
864,UNIVERSITY OF THE RYUKYUS,1
864,UNIVERSITY OF THE SOUTH,1
864,UNIVERSITY OF VALLADOLID,1
864,"UNIVERSITY OF WISCONSIN, MADISON",1
864,UNIVERSITY OF YAMANASHI,1
864,UNIVERSITY OF YAOUNDE,1
864,URAL STATE UNIVERSITY,1
864,WASHINGTON & LEE UNIVERSITY,1
864,WILLAMETTE UNIVERSITY,1
864,XAVIER UNIVERSITY,1
864,XIAN JIAOTONG UNIVERSITY,1
864,YAMAGUCHI UNIVERSITY,1
864,ZAGAZIG UNIVERSITY,1
