Rank,University,Score
596,TECHNICAL UNIVERSITY CAROLO-WILHELMINA BRAUNSCHWEIG,8
596,TOKYO UNIVERSITY OF SCIENCE,8
596,UNIVERSITY ALCALA DE HENARES,8
596,UNIVERSITY LOUIS-PASTEUR STRASBOURG 1,8
596,UNIVERSITY OF BRADFORD,8
596,UNIVERSITY OF BRASILIA,8
596,UNIVERSITY OF GREENWICH,8
596,UNIVERSITY OF MARNE LA VALLEE,8
596,UNIVERSITY OF ORLEANS,8
596,UNIVERSITY OF PALERMO,8
596,UNIVERSITY OF SAN FRANCISCO,8
596,UNIVERSITY OF SEVILLA,8
596,UNIVERSITY OF SZEGED,8
596,UNIVERSITY OF TAMPERE,8
596,UNIVERSITY OF TOURS,8
596,UNIVERSITY OF WINNIPEG,8
596,WRIGHT STATE UNIVERSITY,8
596,YAMAGUCHI UNIVERSITY,8
631,AOYAMA GAKUIN UNIVERSITY,7
631,BABSON COLLEGE,7
631,BEIJING NORMAL UNIVERSITY,7
631,BLAISE PASCAL UNIVERSITY,7
631,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,7
631,CATHOLIC UNIVERSITY OF AMERICA,7
631,CENTRAL EUROPEAN UNIVERSITY,7
631,CHUNG ANG UNIVERSITY,7
631,CLARKSON UNIVERSITY,7
631,CLEVELAND STATE UNIVERSITY,7
631,DONGGUK UNIVERSITY,7
631,DUQUESNE UNIVERSITY,7
631,JAGIELLONIAN UNIVERSITY,7
631,KYUNG HEE UNIVERSITY,7
631,LOUISIANA TECHNICAL UNIVERSITY,7
631,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,7
631,NAGASAKI UNIVERSITY,7
631,NATIONAL UNIVERSITY OF LA PLATA,7
631,NICHOLAS COPERNICUS UNIVERSITY,7
631,NOTTINGHAM TRENT UNIVERSITY,7
631,SAN JOSE STATE UNIVERSITY,7
631,ST CLOUD STATE UNIVERSITY,7
631,TOTTORI UNIVERSITY,7
631,TOYAMA UNIVERSITY,7
631,TRINITY UNIVERSITY,7
631,UNIVERSITY OF DAYTON,7
631,UNIVERSITY OF IOANNINA,7
631,UNIVERSITY OF LAQUILA,7
631,UNIVERSITY OF LETHBRIDGE,7
631,UNIVERSITY OF MONS,7
631,UNIVERSITY OF PLYMOUTH,7
631,UNIVERSITY OF POITIERS,7
631,UNIVERSITY OF RICHMOND,7
631,UNIVERSITY OF ROVIRA I VIRGILI,7
631,UNIVERSITY OF TARTU,7
631,UNIVERSITY OF THE ANDES,7
631,UNIVERSITY OF THE PHILIPPINES,7
631,UNIVERSITY OF VERONA,7
631,UNIVERSITY OF WESTERN SYDNEY,7
631,WESTERN WASHINGTON UNIVERSITY,7
671,BOWDOIN COLLEGE,6
671,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",6
671,CATHOLIC UNIVERSITY OF BRASILIA,6
671,CENTRAL UNIVERSITY OF VENEZUELA,6
671,COLLEGE OF THE HOLY CROSS,6
671,DE MONTFORT UNIVERSITY,6
671,FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,6
671,FRANKLIN AND MARSHALL COLLEGE,6
671,GRIFFITH UNIVERSITY,6
671,GYEONGSANG NATIONAL UNIVERSITY,6
671,HANKUK UNIVERSITY FOREIGN STUDIES,6
671,IBARAKI UNIVERSITY,6
671,KENNESAW STATE UNIVERSITY,6
671,KOOKMIN UNIVERSITY,6
671,MAHIDOL UNIVERSITY,6
671,MARQUETTE UNIVERSITY,6
671,NATIONAL CHIAO TUNG UNIVERSITY,6
671,NORTH DAKOTA STATE UNIVERSITY,6
671,NORTHWEST UNIVERSITY XIAN,6
671,PACE UNIVERSITY,6
671,RITSUMEIKAN UNIVERSITY,6
671,RYERSON UNIVERSITY,6
671,TAMKANG UNIVERSITY,6
671,TEXAS STATE UNIVERSITY,6
671,UNIVERSITY OF BRETAGNE OCCIDENTALE,6
671,UNIVERSITY OF GIRONA,6
671,UNIVERSITY OF GRENOBLE 2,6
671,UNIVERSITY OF HERTFORDSHIRE,6
671,UNIVERSITY OF KAISERSLAUTERN,6
671,UNIVERSITY OF LAS PALMAS GRAN CANARIA,6
671,UNIVERSITY OF PIRAEUS,6
671,UNIVERSITY OF SAN ANDRES,6
671,UNIVERSITY OF SANTIAGO DE COMPOSTELA,6
671,UNIVERSITY OF SOUTH AUSTRALIA,6
671,UNIVERSITY OF THE RYUKYUS,6
671,UNIVERSITY OF ULSTER,6
671,VIENNA UNIVERSITY OF ECONOMICS AND BUSINESS,6
671,WICHITA STATE UNIVERSITY,6
709,ALLEGHENY COLLEGE,5
709,ARISTOTLE UNIVERSITY THESSALONIKI,5
709,BARD COLLEGE,5
709,BOND UNIVERSITY,5
709,CATHOLIC UNIVERSITY OF MILAN,5
709,CENTRAL MICHIGAN UNIVERSITY,5
709,CHONNAM NATIONAL UNIVERSITY,5
709,COLLEGE OF MEXICO,5
709,CORVINUS UNIVERSITY BUDAPEST,5
709,CRANFIELD UNIVERSITY,5
709,EAST CHINA NORMAL UNIVERSITY,5
709,EAST TENNESSEE STATE UNIVERSITY,5
709,FEDERAL UNIVERSITY OF SAO PAULO,5
709,GRAND VALLEY STATE UNIVERSITY,5
709,GRAZ UNIVERSITY OF TECHNOLOGY,5
709,HALLYM UNIVERSITY,5
709,LAKEHEAD UNIVERSITY,5
709,LOYOLA MARYMOUNT UNIVERSITY,5
709,MEIJI GAKUIN UNIVERSITY,5
709,MEIJO UNIVERSITY,5
709,MOUNT HOLYOKE COLLEGE,5
709,NANJING UNIVERSITY,5
709,NATIONAL CHI NAN UNIVERSITY,5
709,PABLO OLAVIDE UNIVERSITY,5
709,SOOKMYUNG WOMENS UNIVERSITY,5
709,THE NEW ECONOMIC SCHOOL,5
709,UNIVERSITY LA CORUNA,5
709,UNIVERSITY LA LAGUNA,5
709,UNIVERSITY OF BOURGOGNE,5
709,UNIVERSITY OF DELHI,5
709,UNIVERSITY OF DENVER,5
709,UNIVERSITY OF DUISBURG-ESSEN,5
709,UNIVERSITY OF NEW BRUNSWICK,5
709,UNIVERSITY OF NORTHERN IOWA,5
709,UNIVERSITY OF PECS,5
709,UNIVERSITY OF PERPIGNAN,5
709,UNIVERSITY OF PORTO,5
709,UNIVERSITY OF PUERTO RICO,5
709,UNIVERSITY OF REGINA,5
709,UNIVERSITY OF ROSTOCK,5
709,UNIVERSITY OF THE BALEARIC ISLANDS,5
709,UNIVERSITY OF THE PACIFIC,5
709,UNIVERSITY OF VERSAILLES,5
709,UNIVERSITY PAUL CEZANNE AIX-MARSEILLE 3,5
709,UNIVERSITY SIMON BOLIVAR,5
709,WASHINGTON & LEE UNIVERSITY,5
709,YUAN ZE UNIVERSITY,5
756,AMERICAN UNIVERSITY BEIRUT,4
756,BATES COLLEGE,4
756,BOGAZICI UNIVERSITY,4
756,CALIFORNIA POLYTECHNIC STATE UNIVERSITY,4
756,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",4
756,CATHOLIC UNIVERSITY OF MONS,4
756,CHULALONGKORN UNIVERSITY,4
756,COLLEGE OF CHARLESTON,4
756,COMENIUS UNIVERSITY,4
756,"CUNY, BROOKLYN COLLEGE",4
756,FEDERAL UNIVERSITY OF PERNAMBUCO,4
756,FU JEN CATHOLIC UNIVERSITY,4
756,GAKUSHUIN UNIVERSITY,4
756,HAROKOPIO UNIVERSITY,4
756,JILIN UNIVERSITY,4
756,KAGAWA UNIVERSITY,4
756,KINKI UNIVERSITY,4
756,KWANSEI GAKUIN UNIVERSITY,4
756,KYUNGPOOK NATIONAL UNIVERSITY,4
756,LIVERPOOL JOHN MOORES UNIVERSITY,4
756,LOMA LINDA UNIVERSITY,4
756,MERCER UNIVERSITY,4
756,MIDDLE EAST TECHNICAL UNIVERSITY,4
756,MIDDLESEX UNIVERSITY,4
756,MONTCLAIR STATE UNIVERSITY,4
756,NATIONAL CHUNG HSING UNIVERSITY,4
756,OHIO WESLEYAN UNIVERSITY,4
756,OTARU UNIVERSITY,4
756,OXFORD BROOKES UNIVERSITY,4
756,POLYTECHNIC UNIVERSITY OF CATALONIA,4
756,PUSAN NATIONAL UNIVERSITY,4
756,RHODES COLLEGE,4
756,SOONGSIL UNIVERSITY,4
756,SOUTHEAST MISSOURI STATE UNIVERSITY,4
756,ST LAWRENCE UNIVERSITY,4
756,ST MARYS UNIVERSITY,4
756,SYKTYVKAR STATE UNIVERSITY,4
756,UNIVERSITE BORDEAUX,4
756,UNIVERSITE LIBRE DE BRUXELLES,4
756,UNIVERSITY DES SCIENCES SOCIALES TOULOUSE,4
756,UNIVERSITY NACIONAL SAN LUIS,4
756,UNIVERSITY OF AGDER,4
756,UNIVERSITY OF AUVERGNE,4
756,UNIVERSITY OF BERGAMO,4
756,UNIVERSITY OF BRIGHTON,4
756,UNIVERSITY OF BUCHAREST,4
756,UNIVERSITY OF CAMERINO,4
756,UNIVERSITY OF COSTA RICA,4
756,UNIVERSITY OF HARTFORD,4
756,UNIVERSITY OF IBADAN,4
756,UNIVERSITY OF MALAYA,4
756,UNIVERSITY OF PADERBORN,4
756,UNIVERSITY OF PERADENIYA,4
756,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,4
756,UNIVERSITY OF SOUTH BOHEMIA,4
756,UNIVERSITY OF TULSA,4
756,UNIVERSITY OF WUPPERTAL,4
756,UNIVERSITY PIEMONTE ORIENTALE,4
756,UNIVERSITY POLITECNICA DE VALENCIA,4
756,WEBER STATE UNIVERSITY,4
756,WESTERN KENTUCKY UNIVERSITY,4
756,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,4
756,WROCLAW UNIVERSITY OF TECHNOLOGY,4
756,XAVIER UNIVERSITY,4
820,AJOU UNIVERSITY,3
820,ANKARA UNIVERSITY,3
820,BERRY COLLEGE,3
820,BRYANT UNIVERSITY,3
820,CADI AYYAD UNIVERSITY,3
820,"CALIFORNIA STATE UNIVERSITY, HAYWARD",3
820,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",3
820,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",3
820,CATHOLIC UNIVERSITY OF KOREA,3
820,CATHOLIC UNIVERSITY OF LILLE,3
820,CENTRAL WASHINGTON UNIVERSITY,3
820,COVENTRY UNIVERSITY,3
820,FAIRFIELD UNIVERSITY,3
820,FEDERAL UNIVERSITY OF PARANA,3
820,FEDERAL UNIVERSITY OF RIO GRANDE SUL,3
820,FUKUOKA UNIVERSITY,3
820,JAMES MADISON UNIVERSITY,3
820,KANAGAWA UNIVERSITY,3
820,KANSAI UNIVERSITY,3
820,LONGWOOD UNIVERSITY,3
820,LULEA UNIVERSITY OF TECHNOLOGY,3
820,MIDDLE TENNESSEE STATE UNIVERSITY,3
820,NANKAI UNIVERSITY,3
820,NATIONAL CHANGHUA UNIVERSITY OF EDUCATION,3
820,NATIONAL DONG HWA UNIVERSITY,3
820,NATIONAL SUN YAT SEN UNIVERSITY,3
820,NEW SCHOOL UNIVERSITY,3
820,NIHON UNIVERSITY,3
820,OAKLAND UNIVERSITY,3
820,OTTO FRIEDRICH UNIVERSITY BAMBERG,3
820,POLITECHNIC UNIVERSITY OF TURIN,3
820,RAND AFRIKAANS UNIVERSITY,3
820,RIDER UNIVERSITY,3
820,SAM HOUSTON STATE UNIVERSITY,3
820,SHANDONG UNIVERSITY,3
820,SHIZUOKA UNIVERSITY,3
820,SONOMA STATE UNIVERSITY,3
820,SOOCHOW UNIVERSITY,3
820,SOPHIA UNIVERSITY,3
820,STEPHEN F AUSTIN STATE UNIVERSITY,3
820,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,3
820,TEXAS CHRISTIAN UNIVERSITY,3
820,TUSCIA UNIVERSITY,3
820,UNIVERSIDAD DE CADIZ,3
820,UNIVERSITY NACIONAL DEL SUR,3
820,UNIVERSITY OF AVEIRO,3
820,UNIVERSITY OF BALTIMORE,3
820,UNIVERSITY OF BELGRADE,3
820,UNIVERSITY OF COCODY,3
820,UNIVERSITY OF ERFURT,3
820,UNIVERSITY OF EVORA,3
820,UNIVERSITY OF KLAGENFURT,3
820,UNIVERSITY OF LECCE,3
820,UNIVERSITY OF MOLISE,3
820,UNIVERSITY OF NORTH DAKOTA,3
820,"UNIVERSITY OF OXFORD, KEBLE COLLEGE",3
820,UNIVERSITY OF SAN DIEGO,3
820,"UNIVERSITY OF SANTIAGO, CHILE",3
820,UNIVERSITY OF SIEGEN,3
820,UNIVERSITY OF STAVANGER,3
820,UNIVERSITY OF TEXAS- PAN AMERICAN,3
820,UNIVERSITY OF THE GERMAN FEDERAL ARMED FORCES,3
820,UNIVERSITY OF THE WEST OF ENGLAND,3
820,UNIVERSITY OF TRENTO,3
820,UNIVERSITY OF ZIMBABWE,3
820,"UNIVERSITY OXFORD, WORCESTER COLLEGE",3
820,WESTERN ILLINOIS UNIVERSITY,3
820,WILLAMETTE UNIVERSITY,3
820,YANGZHOU UNIVERSITY,3
889,ACADEMIC COLLEGE OF TEL AVIV YAFFO,2
889,AKITA PREFECTURAL UNIVERSITY,2
889,AMERICAN UNIVERSITY PARIS,2
889,AOMORI PUBLIC UNIVERSITY,2
889,ASAHIKAWA UNIVERSITY,2
889,BABES-BOLYAI UNIVERSITY,2
889,BEREA COLLEGE,2
889,BUTLER UNIVERSITY,2
889,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",2
889,"CALIFORNIA STATE UNIVERSITY, BAKERSFIELD",2
889,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",2
889,CALVIN COLLEGE,2
889,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,2
889,CATHOLIC UNIVERSITY OF THE NORTH,2
889,CHONBUK NATIONAL UNIVERSITY,2
889,CHUNGNAM NATIONAL UNIVERSITY,2
889,DICKINSON COLLEGE,2
889,DRAKE UNIVERSITY,2
889,DREW UNIVERSITY,2
889,EASTERN ILLINOIS UNIVERSITY,2
889,FEDERAL UNIVERSITY OF SANTA CATARINA,2
889,FENG CHIA UNIVERSITY,2
889,FUTURE UNIVERSITY HAKODATE,2
889,GADJAH MADA UNIVERSITY,2
889,HANSUNG UNIVERSITY,2
889,HIROSAKI UNIVERSITY,2
889,HOFSTRA UNIVERSITY,2
889,HOSEI UNIVERSITY,2
889,HOSEO UNIVERSITY,2
889,HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,2
889,IDAHO STATE UNIVERSITY,2
889,IFAU INSTITUTE FOR EVALUATION OF LABOUR MARKET AND EDUCATION POLICY,2
889,INHA UNIVERSITY,2
889,ISTANBUL TECHNICAL UNIVERSITY,2
889,IUAV UNIVERSITY VENICE,2
889,KALMAR UNIVERSITY,2
889,KEAN UNIVERSITY,2
889,KING SAUD UNIVERSITY,2
889,KOMAZAWA UNIVERSITY,2
889,KUWAIT UNIVERSITY,2
889,KYOTO SANGYO UNIVERSITY,2
889,LA SALLE UNIVERSITY,2
889,LANDER UNIVERSITY,2
889,LANZHOU UNIVERSITY,2
889,LAURENTIAN UNIVERSITY,2
889,LUNGHWA UNIVERSITY OF SCIENCE AND TECHNOLOGY,2
889,MARIE CURIE-SKLODOWSKA UNIVERSITY,2
889,MORGAN STATE UNIVERSITY,2
889,MOUNT ALLISON UNIVERSITY,2
889,MURDOCH UNIVERSITY,2
889,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,2
889,NORTHUMBRIA UNIVERSITY,2
889,PEPPERDINE UNIVERSITY,2
889,ROMANIAN ACADEMY OF SCIENCES,2
889,SCHOOL ORIENTAL AFRICAN STUDIES,2
889,SHIH HSIN UNIVERSITY,2
889,SILESIAN UNIVERSITY,2
889,SOUTHWESTERN UNIVERSITY OF FINANCE AND ECONOMICS,2
889,ST JOHNS UNIVERSITY,2
889,STAVANGER UNIVERSITY COLLEGE,2
889,SULTAN QABOOS UNIVERSITY,2
889,"SUNY, PLATTSBURGH",2
889,SWINBURNE UNIVERSITY OF TECHNOLOGY,2
889,TASHKENT STATE UNIVERSITY OF ECONOMICS,2
889,TECHNICAL UNIVERSITY BERGAKADEMIE FREIBERG,2
889,TONGJI UNIVERSITY,2
889,UNIVERSIDAD ARGENTINA DE LA EMPRESA,2
889,UNIVERSIDADE DA MADEIRA,2
889,UNIVERSITY AUSTRAL DE CHILE,2
889,UNIVERSITY DE SAVOIE,2
889,UNIVERSITY DEL CEMA,2
889,UNIVERSITY OF ADDIS ABABA,2
889,UNIVERSITY OF ALGARVE,2
889,UNIVERSITY OF BASILICATA,2
889,UNIVERSITY OF BESANCON,2
889,UNIVERSITY OF CANBERRA,2
889,UNIVERSITY OF CASSINO,2
889,UNIVERSITY OF CASTILLA LA MANCHA,2
889,UNIVERSITY OF CENTRAL ARKANSAS,2
889,UNIVERSITY OF CONCEPCION,2
889,UNIVERSITY OF HAGEN,2
889,UNIVERSITY OF LA ROCHELLE,2
889,UNIVERSITY OF LITTORAL,2
889,UNIVERSITY OF LLEIDA,2
889,UNIVERSITY OF METZ,2
889,UNIVERSITY OF MONTEVIDEO,2
889,"UNIVERSITY OF OXFORD, HERTFORD COLLEGE",2
889,UNIVERSITY OF SAINT ETIENNE,2
889,UNIVERSITY OF SANNIO,2
889,UNIVERSITY OF SOUTHERN SWITZERLAND,2
889,"UNIVERSITY OF TEXAS, AUSTIN",2
889,"UNIVERSITY OF TEXAS, DALLAS",2
889,UNIVERSITY OF TRIER,2
889,UNIVERSITY OF WITTEN HERDECKE,2
889,UNIVERSITY POLITECNICA DE MADRID,2
889,UNIVERSITY ROBERT SCHUMANN,2
889,WILKES UNIVERSITY,2
889,XIAMEN UNIVERSITY,2
889,YESHIVA UNIVERSITY,2
988,ACADIA UNIVERSITY,1
988,ADELPHI UNIVERSITY,1
988,ALBION COLLEGE,1
988,ALEXANDRIA UNIVERSITY,1
988,ALEXANDRU IOAN CUZA UNIVERSITY,1
988,AMERICAN UNIVERSITY BULGARIA,1
988,ANGLIA RUSKIN UNIVERSITY,1
988,ASIA UNIVERSITY,1
988,ASTON UNIVERSITY,1
988,AUCKLAND UNIVERSITY OF TECHNOLOGY,1
988,BAEKSEOK UNIVERSITY,1
988,BALDWIN WALLACE UNIVERSITY,1
988,BASKENT UNIVERSITY,1
988,BEIJING UNIVERSITY OF TECHNOLOGY,1
988,BELARUS STATE ECONOMIC UNIVERSITY,1
988,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,1
988,BOISE STATE UNIVERSITY,1
988,BRANDON UNIVERSITY,1
988,"CALIFORNIA STATE UNIVERSITY, FRESNO",1
988,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",1
988,CELAL BAYAR UNIVERSITY,1
988,CENTRAL CONNECTICUT STATE UNIVERSITY,1
988,CHANG JUNG CHRISTIAN UNIVERSITY,1
988,CHIANG MAI UNIVERSITY,1
988,CHINESE CULTURE UNIVERSITY,1
988,CHONGQING UNIVERSITY,1
988,CHOSUN UNIVERSITY,1
988,CHUKYO UNIVERSITY,1
988,CHUNG YUAN CHRISTIAN UNIVERSITY,1
988,CHUNGBUK NATIONAL UNIVERSITY,1
988,CLARION UNIVERSITY OF PENNSYLVANIA,1
988,COASTAL CAROLINA UNIVERSITY,1
988,COCHIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
988,COLLEGE OF MANAGEMENT ACADEMIC STUDIES,1
988,COLUMBUS STATE UNIVERSITY,1
988,"CONCORDIA UNIVERSITY, WISCONSIN",1
988,CORNELL COLLEGE,1
988,DAITO BUNKA UNIVERSITY,1
988,DALARNA UNIVERSITY,1
988,DANKOOK UNIVERSITY,1
988,DE LA SALLE UNIVERSITY,1
988,DEL ROSARIO UNIVERSITY,1
988,DENISON UNIVERSITY,1
988,DONG-A UNIVERSITY,1
988,DONGDUK WOMENS UNIVERSITY,1
988,DOSHISHA UNIVERSITY,1
988,EASTERN KENTUCKY UNIVERSITY,1
988,EASTERN NEW MEXICO UNIVERSITY,1
988,"ECOLE NORMALE SUPERIEURE, PARIS",1
988,EDITH COWAN UNIVERSITY,1
988,EDUARDO MONDLANE UNIVERSITY,1
988,EGERTON UNIVERSITY,1
988,ESADE BUSINESS SCHOOL,1
988,ESCP EUROPE BUSINESS SCHOOL,1
988,EUROPEAN UNIVERSITY OF MADRID,1
988,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",1
988,FACULTY OF SCIENCE OF TUNIS,1
988,FAIRLEIGH DICKINSON UNIVERSITY,1
988,FATIH UNIVERSITY,1
988,FRANCIS MARION UNIVERSITY,1
988,FROSTBURG STATE UNIVERSITY,1
988,FUKUOKA INTERNATIONAL UNIVERSITY,1
988,FUKUSHIMA UNIVERSITY,1
988,FURMAN UNIVERSITY,1
988,GALATASARAY UNIVERSITY,1
988,GONZAGA UNIVERSITY,1
988,HACETTEPE UNIVERSITY,1
988,HAMPTON UNIVERSITY,1
988,HANNAM UNIVERSITY,1
988,HAWAII PACIFIC UNIVERSITY,1
988,HEBEI UNIVERSITY OF TECHNOLOGY,1
988,HEC PARIS,1
988,HEILONGJIANG UNIVERSITY,1
988,HELWAN UNIVERSITY,1
988,HIROSHIMA AKI WOMENS UNIVERSITY,1
988,HUBEI UNIVERSITY,1
988,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,1
988,INTERNATIONAL UNIVERSITY OF JAPAN,1
988,ISIK UNIVERSITY,1
988,ISTANBUL BILGI UNIVERSITY,1
988,JACKSONVILLE UNIVERSITY,1
988,JADAVPUR UNIVERSITY,1
988,JINAN UNIVERSITY,1
988,JOHN CARROLL UNIVERSITY,1
988,KOBE CITY UNIVERSITY OF FOREIGN STUDIES,1
988,KOBE GAKUIN UNIVERSITY,1
988,KOCAELI UNIV,1
988,KOCHI UNIVERSITY,1
988,KONAN UNIVERSITY,1
988,KONGJU NATIONAL UNIVERSITY,1
988,KONKUK UNIVERSITY,1
988,KTH ROYAL INSTITUTE OF TECHNOLOGY,1
988,KYONGJU UNIVERSITY,1
988,LEBANESE AMERICAN UNIVERSITY,1
988,LIBERA UNIVERSITA GUIDO CARLI,1
988,LINCOLN MEMORIAL UNIVERSITY,1
988,MAKERERE UNIVERSITY,1
988,MALARDALEN UNIVERSITY,1
988,MARMARA UNIVERSITY,1
988,MARSHALL UNIVERSITY,1
988,MEIJI UNIVERSITY,1
988,MEISEI UNIVERSITY,1
988,METROPOLITAN STATE UNIVERSITY,1
988,MING CHUAN UNIVERSITY,1
988,MONMOUTH UNIVERSITY,1
988,MYONGJI UNIVERSITY,1
988,NATIONAL TAIPEI UNIVERSITY,1
988,NATIONAL TAIWAN NORMAL UNIVERSITY,1
988,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",1
988,NATIONAL UNIVERSITY OF ROSARIO,1
988,NORTHEAST NORMAL UNIVERSITY,1
988,NORTHERN MICHIGAN UNIVERSITY,1
988,NOVA SOUTHEASTERN UNIVERSITY,1
988,NOVOSIBIRSK STATE UNIVERSITY,1
988,PANTEION UNIVERSITY,1
988,PHILADELPHIA UNIVERSITY,1
988,POLYTECHNIC UNIVERSITY OF CARTAGENA,1
988,QUEEN MARGARET UNIVERSITY,1
988,QUFU NORMAL UNIVERSITY,1
988,RHODES UNIVERSITY,1
988,RMIT UNIVERSITY,1
988,ROOSEVELT UNIVERSITY,1
988,ROSKILDE UNIVERSITY,1
988,SAINT PETERSBURG ELECTROTECHNICAL UNIVERSITY,1
988,SALZBURG UNIVERSITY,1
988,SEIKEI UNIVERSITY,1
988,SETON HALL UNIVERSITY,1
988,SETSUNAN UNIVERSITY,1
988,SHANGHAI ACADAMY OF SOCIAL SCIENCES,1
988,SHANGHAI JIAO TONG UNIVERSITY,1
988,SHEFFIELD HALLAM UNIVERSITY,1
988,SICHUAN UNIVERSITY,1
988,SOUTH CHINA AGRICULTURAL UNIVERSITY,1
988,SOUTHEASTERN LOUISIANA UNIVERSITY,1
988,SUN YAT-SEN (ZHONGSHAN) UNIVERSITY,1
988,"SUNY, CORTLAND",1
988,"SUNY, ONEONTA",1
988,"SUNY, OSWEGO",1
988,SWANSEA UNIVERSITY,1
988,TAMPERE UNIVERSITY OF TECHNOLOGY,1
988,TATUNG UNIVERSITY,1
988,TECHNOLOGICO DE MONTERREY,1
988,TIANJIN UNIVERSITY,1
988,TOKUYAMA UNIVERSITY,1
988,TOULOUSE BUSINESS SCHOOL,1
988,TRIBHUVAN UNIVERSITY,1
988,UNITED ARAB EMIRATES UNIVERSITY,1
988,UNITED NATIONS UNIVERSITY,1
988,UNITED NATIONS UNIVERSITY MERIT,1
988,UNIV REGGIO CALABRIA,1
988,UNIVERSIDAD AUTONOMA CHAPINGO,1
988,UNIVERSIDAD AUTONOMA DE NUEVO LEON,1
988,UNIVERSIDAD PUBLICA DE NAVARRA,1
988,UNIVERSIDADE FEDERAL DA BAHIA,1
988,UNIVERSITE DE TUNIS,1
988,UNIVERSITY CHEIKH ANTA DIOP DAKAR,1
988,UNIVERSITY NACIONAL DE COLOMBIA,1
988,UNIVERSITY OF ANGERS,1
988,UNIVERSITY OF ANTIOQUIA,1
988,UNIVERSITY OF ASMARA,1
988,UNIVERSITY OF BIO BIO,1
988,UNIVERSITY OF BRETAGNE SUD,1
988,UNIVERSITY OF BRIDGEPORT,1
988,UNIVERSITY OF BURGOS,1
988,UNIVERSITY OF CENTRAL LANCASHIRE,1
988,UNIVERSITY OF CENTRAL MISSOURI,1
988,UNIVERSITY OF COIMBRA,1
988,UNIVERSITY OF DAR ES SALAAM,1
988,UNIVERSITY OF EVANSVILLE,1
988,UNIVERSITY OF EXTREMADURA,1
988,UNIVERSITY OF GUANAJUATO,1
988,UNIVERSITY OF KWAZULU-NATAL,1
988,UNIVERSITY OF LA REUNION,1
988,UNIVERSITY OF LE MIRAIL TOULOUSE II,1
988,UNIVERSITY OF LIMERICK,1
988,UNIVERSITY OF LJUBLJANA,1
988,UNIVERSITY OF LODZ,1
988,UNIVERSITY OF LUNEBERG,1
988,UNIVERSITY OF MACERATA,1
988,"UNIVERSITY OF MASSACHUSETTS, LOWELL",1
988,UNIVERSITY OF MIYAZAKI,1
988,"UNIVERSITY OF NEVADA, LAS VEGAS",1
988,UNIVERSITY OF NORTH FLORIDA,1
988,UNIVERSITY OF OREBRO,1
988,UNIVERSITY OF ORSAY,1
988,UNIVERSITY OF OXFORD COLLEGE,1
988,"UNIVERSITY OF OXFORD, JESUS COLLEGE",1
988,"UNIVERSITY OF OXFORD, LINACRE COLLEGE",1
988,"UNIVERSITY OF OXFORD, ST ANTONYS COLLEGE",1
988,"UNIVERSITY OF OXFORD, ST CATHERINES COLLEGE",1
988,"UNIVERSITY OF OXFORD, ST CROSS COLLEGE",1
988,UNIVERSITY OF PARIS IV,1
988,UNIVERSITY OF PARIS VIII,1
988,UNIVERSITY OF PASSAU,1
988,UNIVERSITY OF PATRAS,1
988,UNIVERSITY OF POONA,1
988,"UNIVERSITY OF QUEBEC, TROIS-RIVIERES",1
988,UNIVERSITY OF RENNES 2,1
988,UNIVERSITY OF RIJEKA,1
988,UNIVERSITY OF SEOUL,1
988,UNIVERSITY OF SFAX,1
988,UNIVERSITY OF SOUTH DAKOTA,1
988,UNIVERSITY OF SOUTHWESTERN LOUISIANA,1
988,UNIVERSITY OF SPLIT,1
988,UNIVERSITY OF ST THOMAS MINNESOTA,1
988,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,1
988,UNIVERSITY OF TERAMO,1
988,"UNIVERSITY OF TEXAS, SAN ANTONIO",1
988,UNIVERSITY OF THE AEGEAN,1
988,UNIVERSITY OF THE ORANGE FREE STATE,1
988,UNIVERSITY OF THE SOUTH,1
988,UNIVERSITY OF THE SUNSHINE COAST,1
988,UNIVERSITY OF THE WEST TIMISOARA,1
988,UNIVERSITY OF WEST BOHEMIA,1
988,UNIVERSITY OF WESTMINSTER,1
