Rank,University,Score
599,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,22
599,KUMAMOTO UNIVERSITY,22
599,NIIGATA UNIVERSITY,22
599,RMIT UNIVERSITY,22
599,UNIVERSITY OF CAGLIARI,22
599,UNIVERSITY OF CANTABRIA,22
599,UNIVERSITY OF KWAZULU-NATAL,22
599,UNIVERSITY OF NORTH TEXAS,22
599,UNIVERSITY OF ROSTOCK,22
599,"UNIVERSITY OF WISCONSIN, MILWAUKEE",22
599,UNIVERSITY OF WROCLAW,22
599,UNIVERSITY POLITECNICA MARCHE,22
616,BOISE STATE UNIVERSITY,21
616,DUKE NATIONAL UNIVERSITY SINGAPORE,21
616,EAST CAROLINA UNIVERSITY,21
616,EUROPEAN UNIVERSITY VIADRINA,21
616,LIVERPOOL JOHN MOORES UNIVERSITY,21
616,MARQUETTE UNIVERSITY,21
616,PORTLAND STATE UNIVERSITY,21
616,TORCUATO DI TELLA UNIVERSITY,21
616,UNIVERSITY OF AKRON,21
616,UNIVERSITY OF AUVERGNE,21
616,UNIVERSITY OF DELHI,21
616,UNIVERSITY OF FRANCHE-COMTE,21
616,UNIVERSITY OF NEWCASTLE,21
616,UNIVERSITY OF PARIS XIII,21
616,UNIVERSITY OF PUERTO RICO,21
616,UNIVERSITY OF SAN ANDRES,21
616,WESLEYAN UNIVERSITY,21
633,NEW YORK UNIVERSITY ABU DHABI,20
633,OHIO UNIVERSITY,20
633,SHINSHU UNIVERSITY,20
633,SWISS FEDERAL INSTITUTE OF TECHNOLOGY LAUSANNE,20
633,UNIVERSITY OF ALASKA,20
633,UNIVERSITY OF AUGSBURG,20
633,UNIVERSITY OF PRETORIA,20
633,UNIVERSITY OF SOUTH BOHEMIA,20
633,UNIVERSITY OF STELLENBOSCH,20
642,CATHOLIC UNIVERSITY OF MILAN,19
642,CLAREMONT GRADUATE UNIVERSITY,19
642,KEELE UNIVERSITY,19
642,KONKUK UNIVERSITY,19
642,NATIONAL CHUNG HSING UNIVERSITY,19
642,"NORWEGIAN BUSINESS SCHOOL, BI",19
642,NOVOSIBIRSK STATE UNIVERSITY,19
642,SWARTHMORE COLLEGE,19
642,UNIVERSITY OF MALAGA,19
642,UNIVERSITY OF VIGO,19
642,VILLANOVA UNIVERSITY,19
653,CHUNG ANG UNIVERSITY,18
653,"CUNY, QUEENS COLLEGE",18
653,DEPAUL UNIVERSITY,18
653,FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,18
653,KYUNGPOOK NATIONAL UNIVERSITY,18
653,LIBERA UNIVERSITA GUIDO CARLI,18
653,LOYOLA MARYMOUNT UNIVERSITY,18
653,NATIONAL SUN YAT SEN UNIVERSITY,18
653,OTTO FRIEDRICH UNIVERSITY BAMBERG,18
653,RITSUMEIKAN UNIVERSITY,18
653,UNIVERSIDADE ESTADUAL DE CAMPINAS,18
653,UNIVERSITY DE PROVENCE AIX-MARSEILLE 1,18
653,UNIVERSITY OF BORDEAUX,18
653,UNIVERSITY OF CALABRIA,18
653,UNIVERSITY OF CONCEPCION,18
653,UNIVERSITY OF EVORA,18
653,UNIVERSITY OF RICHMOND,18
653,UNIVERSITY OF SAN FRANCISCO,18
653,UNIVERSITY OF TOLEDO,18
653,UNIVERSITY POLITECNICA DE VALENCIA,18
673,AMERICAN UNIVERSITY SHARJAH,17
673,FEDERAL UNIVERSITY OF RIO GRANDE SUL,17
673,GRAZ UNIVERSITY OF TECHNOLOGY,17
673,HAMILTON COLLEGE,17
673,KANAZAWA UNIVERSITY,17
673,NIHON UNIVERSITY,17
673,NORTHEASTERN ILLINOIS UNIVERSITY,17
673,SAN FRANCISCO STATE UNIVERSITY,17
673,"UNIVERSITY OF CALIFORNIA, MERCED",17
673,UNIVERSITY OF DENVER,17
673,UNIVERSITY OF SANTIAGO DE COMPOSTELA,17
673,UNIVERSITY OF SIEGEN,17
685,ABERYSTWYTH UNIVERSITY,16
685,ABO AKADEMIE UNIVERSITY,16
685,AJOU UNIVERSITY,16
685,BROCK UNIVERSITY,16
685,CHONNAM NATIONAL UNIVERSITY,16
685,CHUNGNAM NATIONAL UNIVERSITY,16
685,HUNAN UNIVERSITY,16
685,ILLINOIS STATE UNIVERSITY,16
685,JACOBS UNIVERSITY,16
685,KANSAI UNIVERSITY,16
685,LANZHOU UNIVERSITY,16
685,MONTCLAIR STATE UNIVERSITY,16
685,NEW MEXICO STATE UNIVERSITY,16
685,NICHOLAS COPERNICUS UNIVERSITY,16
685,OLD DOMINION UNIVERSITY,16
685,TAMPERE UNIVERSITY OF TECHNOLOGY,16
685,UNIVERSITE EUROPEENNE DE BRETAGNE,16
685,UNIVERSITY OF HERTFORDSHIRE,16
685,"UNIVERSITY OF ILLINOIS, CHICAGO",16
685,UNIVERSITY OF KAISERSLAUTERN,16
685,UNIVERSITY OF KLAGENFURT,16
685,UNIVERSITY OF PARTHENOPE,16
685,UNIVERSITY OF SOUTH AUSTRALIA,16
685,UNIVERSITY OF TOURS,16
685,UNIVERSITY OF WESTMINSTER,16
685,WROCLAW UNIVERSITY OF TECHNOLOGY,16
711,BEIHANG UNIVERSITY,15
711,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,15
711,EUROPEAN SCHOOL OF MANAGEMENT AND TECHNOLOGY,15
711,JINAN UNIVERSITY,15
711,PEPPERDINE UNIVERSITY,15
711,PUBLIC UNIVERSITY OF NAVARRA,15
711,PUSAN NATIONAL UNIVERSITY,15
711,UNIVERSITY OF GIRONA,15
711,UNIVERSITY OF IOANNINA,15
711,UNIVERSITY OF NEUCHATEL,15
711,UNIVERSITY PIEMONTE ORIENTALE,15
711,YOKOHAMA NATIONAL UNIVERSITY,15
711,YUAN ZE UNIVERSITY,15
724,BENTLEY UNIVERSITY,14
724,BLAISE PASCAL UNIVERSITY,14
724,BOWDOIN COLLEGE,14
724,BOWLING GREEN STATE UNIVERSITY,14
724,INSPER,14
724,LINNAEUS UNIVERSITY,14
724,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,14
724,MOUNT HOLYOKE COLLEGE,14
724,OZYEGIN UNIVERSITY,14
724,TEXAS STATE UNIVERSITY,14
724,TOWSON UNIVERSITY,14
724,UNIVERSITY OF BASQUE COUNTRY,14
724,UNIVERSITY OF NORTH DAKOTA,14
724,UNIVERSITY OF PASSAU,14
724,UNIVERSITY OF PIRAEUS,14
724,UNIVERSITY OF PORTSMOUTH,14
724,UNIVERSITY OF SPLIT,14
724,VILNIUS UNIVERSITY,14
742,AMERICAN UNIVERSITY WASHINGTON,13
742,AMHERST COLLEGE,13
742,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",13
742,CATHOLIC UNIVERSITY OF AMERICA,13
742,CENTRAL UNIVERSITY OF VENEZUELA,13
742,CHULALONGKORN UNIVERSITY,13
742,DONGGUK UNIVERSITY,13
742,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,13
742,"ECOLE NORMALE SUPERIEURE, PARIS",13
742,FRANKLIN AND MARSHALL COLLEGE,13
742,GAKUSHUIN UNIVERSITY,13
742,HANGZHOU NORMAL UNIVERSITY,13
742,INSTITUTO UNIVERSITARIO DE LISBOA,13
742,MANCHESTER METROPOLITAN UNIVERSITY,13
742,MICHIGAN TECHNOLOGICAL UNIVERSITY,13
742,MIDDLESEX UNIVERSITY,13
742,NAGOYA CITY UNIVERSITY,13
742,PRES UNIVERSITE LILLE NORD DE FRANCE,13
742,QUINNIPIAC UNIVERSITY,13
742,RUSSIAN ACADEMY OF SCIENCES,13
742,SAN JOSE STATE UNIVERSITY,13
742,SWINBURNE UNIVERSITY OF TECHNOLOGY,13
742,UNIVERSITY OF ANGERS,13
742,UNIVERSITY OF CATANIA,13
742,UNIVERSITY OF CLERMONT FERRAND,13
742,UNIVERSITY OF KASSEL,13
742,UNIVERSITY OF LETHBRIDGE,13
742,UNIVERSITY OF PARIS IV,13
742,"UNIVERSITY OF TEXAS, EL PASO",13
742,WESTERN WASHINGTON UNIVERSITY,13
772,CLARKSON UNIVERSITY,12
772,COMENIUS UNIVERSITY,12
772,KELLOGG SCHOOL OF MANAGEMENT,12
772,KITASATO UNIVERSITY,12
772,KOOKMIN UNIVERSITY,12
772,KWANSEI GAKUIN UNIVERSITY,12
772,LAFAYETTE COLLEGE,12
772,MAKERERE UNIVERSITY,12
772,OSAKA CITY UNIVERSITY,12
772,OSAKA PREFECTURE UNIVERSITY,12
772,SALZBURG UNIVERSITY,12
772,UNIVERSITY OF BRETAGNE OCCIDENTALE,12
772,UNIVERSITY OF CASTILLA LA MANCHA,12
772,UNIVERSITY OF INSUBRIA,12
772,UNIVERSITY OF JOHANNESBURG,12
772,UNIVERSITY OF POITIERS,12
772,UNIVERSITY OF RIJEKA,12
772,UNIVERSITY OF SZEGED,12
772,UNIVERSITY OF THE BALEARIC ISLANDS,12
772,UNIVERSITY OF VALLADOLID,12
772,WRIGHT STATE UNIVERSITY,12
772,YUNNAN UNIVERSITY,12
794,ADOLFO IBANEZ UNIVERSITY,11
794,AUCKLAND UNIVERSITY OF TECHNOLOGY,11
794,CHUO UNIVERSITY,11
794,CLEVELAND STATE UNIVERSITY,11
794,DEL ROSARIO UNIVERSITY,11
794,FENG CHIA UNIVERSITY,11
794,FU JEN CATHOLIC UNIVERSITY,11
794,"INSTITUTE FOR ECONOMIC ANALYSIS, BARCELONA",11
794,JAGIELLONIAN UNIVERSITY,11
794,KAGAWA UNIVERSITY,11
794,KURUME UNIVERSITY,11
794,LAKEHEAD UNIVERSITY,11
794,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",11
794,OAKLAND UNIVERSITY,11
794,POLITECHNIC UNIVERSITY OF TURIN,11
794,SCRIPPS COLLEGE,11
794,ST MARYS UNIVERSITY,11
794,TRINITY UNIVERSITY,11
794,UNIVERSITY OF BERGAMO,11
794,UNIVERSITY OF HAGEN,11
794,UNIVERSITY OF LILLE 3,11
794,UNIVERSITY OF WUPPERTAL,11
816,BARD COLLEGE,10
816,CAIRO UNIVERSITY,10
816,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",10
816,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",10
816,CAPITAL NORMAL UNIVERSITY,10
816,COLLEGE OF CHARLESTON,10
816,DOSHISHA UNIVERSITY,10
816,DUQUESNE UNIVERSITY,10
816,ESCP EUROPE BUSINESS SCHOOL,10
816,FAIRFIELD UNIVERSITY,10
816,G. DANNUNZIO UNIVERSITY,10
816,GYEONGSANG NATIONAL UNIVERSITY,10
816,HOSEI UNIVERSITY,10
816,IDAHO STATE UNIVERSITY,10
816,JAMES MADISON UNIVERSITY,10
816,JAWAHARLAL NEHRU UNIVERSITY,10
816,LONDON METROPOLITAN UNIVERSITY,10
816,LOYOLA UNIVERSITY MARYLAND,10
816,MIDDLE EAST TECHNICAL UNIVERSITY,10
816,NATIONAL CHUNG CHENG UNIVERSITY,10
816,NORTH DAKOTA STATE UNIVERSITY,10
816,SETON HALL UNIVERSITY,10
816,SHIZUOKA UNIVERSITY,10
816,TEXAS CHRISTIAN UNIVERSITY,10
816,UNIVERSITY NANCY 2,10
816,UNIVERSITY OF ADDIS ABABA,10
816,"UNIVERSITY OF ALASKA, ANCHORAGE",10
816,UNIVERSITY OF CENTRAL LANCASHIRE,10
816,UNIVERSITY OF EVRY VAL D ESSONNE,10
816,UNIVERSITY OF MALAYA,10
816,UNIVERSITY OF MONS,10
816,UNIVERSITY OF SAN DIEGO,10
816,UNIVERSITY OF URBINO CARLO BO,10
816,WARSAW UNIVERSITY TECHNOLOGY,10
816,WESTERN MICHIGAN UNIVERSITY,10
816,WORCESTER POLYTECHNIC INSTITUTE,10
852,AMERICAN UNIVERSITY CAIRO,9
852,AOYAMA GAKUIN UNIVERSITY,9
852,ARISTOTLE UNIVERSITY THESSALONIKI,9
852,BATES COLLEGE,9
852,BEIJING INSTITUTE OF TECHNOLOGY,9
852,CENTRAL MICHIGAN UNIVERSITY,9
852,CORVINUS UNIVERSITY BUDAPEST,9
852,"CUNY, COLLEGE OF STATEN ISLAND",9
852,EBS BUSINESS SCHOOL,9
852,FREE UNIVERSITY OF BOZEN-BOLZANO,9
852,GACHON UNIVERSITY,9
852,HACETTEPE UNIVERSITY,9
852,HELMUT SCHMIDT UNIVERSITY,9
852,ISTANBUL BILGI UNIVERSITY,9
852,KENNESAW STATE UNIVERSITY,9
852,KIEL INSTITUTE FOR THE WORLD ECONOMY,9
852,LEUPHANA UNIVERSITY LUNEBURG,9
852,NAGASAKI UNIVERSITY,9
852,NORTHWEST UNIVERSITY XIAN,9
852,NOTTINGHAM TRENT UNIVERSITY,9
852,OCEAN UNIVERSITY OF CHINA,9
852,OPEN UNIVERSITY ISRAEL,9
852,PONTIFICAL CATHOLIC UNIVERSITY OF PERU,9
852,SOPHIA UNIVERSITY,9
852,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,9
852,UNIVERSITY NACIONAL DE COLOMBIA,9
852,UNIVERSITY OF ANTIOQUIA,9
852,UNIVERSITY OF APPLIED SCIENCES MAINZ,9
852,UNIVERSITY OF BELGRADE,9
852,UNIVERSITY OF BRADFORD,9
852,UNIVERSITY OF CAEN,9
852,UNIVERSITY OF CANBERRA,9
852,UNIVERSITY OF ERFURT,9
852,UNIVERSITY OF LIMOGES,9
852,UNIVERSITY OF LUCERNE,9
852,UNIVERSITY OF MONTEVIDEO,9
852,UNIVERSITY OF SEOUL,9
852,UNIVERSITY OF WINNIPEG,9
890,ANDRES BELLO NATIONAL UNIVERSITY,8
890,BUCKNELL UNIVERSITY,8
890,CATHOLIC UNIVERSITY OF BRASILIA,8
890,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,8
890,CHARLES DARWIN UNIVERSITY,8
890,DUBLIN CITY UNIVERSITY,8
890,"ECOLE NORMALE SUPERIEURE, LYON",8
890,FEDERAL UNIVERSITY OF SANTA CATARINA,8
890,HOFSTRA UNIVERSITY,8
890,HOWARD UNIVERSITY,8
890,INTERDISCIPLINARY CENTER HERZLIYA,8
890,JEAN MONNET UNIVERSITY,8
890,JIANGXI UNIVERSITY OF FINANCE & ECONOMICS,8
890,KINKI UNIVERSITY,8
890,KOCHI UNIVERSITY,8
890,KONAN UNIVERSITY,8
890,LOUISIANA TECHNICAL UNIVERSITY,8
890,MIDDLE TENNESSEE STATE UNIVERSITY,8
890,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",8
890,UNIVERSITY LA CORUNA,8
890,UNIVERSITY OF CLAUDE BERNARD LYON 1,8
890,UNIVERSITY OF COSTA RICA,8
890,UNIVERSITY OF DAYTON,8
890,"UNIVERSITY OF MASSACHUSETTS, AMHERST",8
890,UNIVERSITY OF MIYAZAKI,8
890,"UNIVERSITY OF MONTPELLIER, SUPAGRO",8
890,UNIVERSITY OF REGINA,8
890,UNIVERSITY OF TEXAS- PAN AMERICAN,8
890,UNIVERSITY OF THE PHILIPPINES,8
890,UNIVERSITY OF VERSAILLES,8
890,UNIVERSITY OF ZIELONA GORA,8
921,ALEXANDRU IOAN CUZA UNIVERSITY,7
921,BEIJING JIAOTONG UNIVERSITY,7
921,BEIJING UNIVERSITY OF TECHNOLOGY,7
921,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",7
921,CATHOLIC UNIVERSITY OF THE NORTH,7
921,CHUNG YUAN CHRISTIAN UNIVERSITY,7
921,COLLEGE OF MEXICO,7
921,CRANFIELD UNIVERSITY,7
921,"CUNY, BROOKLYN COLLEGE",7
921,CYPRUS UNIVERSITY OF TECHNOLOGY,7
921,DIEGO PORTALES UNIVERSITY,7
921,EASTERN MICHIGAN UNIVERSITY,7
921,ECOLE DES PONTS PARISTECH,7
921,FEDERAL UNIVERSITY OF PERNAMBUCO,7
921,FEDERICO SANTA MARIA TECHNICAL UNIVERSITY,7
921,FERDOWSI UNIVERSITY OF MASHHAD,7
921,HANKUK UNIVERSITY FOREIGN STUDIES,7
921,HASSELT UNIVERSITY,7
921,IFAU INSTITUTE FOR EVALUATION OF LABOUR MARKET AND EDUCATION POLICY,7
921,INHA UNIVERSITY,7
921,ISTANBUL TECHNICAL UNIVERSITY,7
921,KASETSART UNIVERSITY,7
921,LIBERA UNIVERSITA MARIA SS ASSUNTA,7
921,MEIJI UNIVERSITY,7
921,MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY,7
921,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,7
921,NATIONAL UNIVERSITY OF KAOHSIUNG,7
921,NATIONAL UNIVERSITY OF MONGOLIA,7
921,NEW YORK UNIVERSITY STERN,7
921,NORTHUMBRIA UNIVERSITY,7
921,NORTHWEST AF UNIVERSITY,7
921,OXFORD BROOKES UNIVERSITY,7
921,SONOMA STATE UNIVERSITY,7
921,SOUTH CHINA NORMAL UNIVERSITY,7
921,TAMKANG UNIVERSITY,7
921,UNITED NATIONS UNIVERSITY WIDER,7
921,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,7
921,UNIVERSITY ALCALA DE HENARES,7
921,UNIVERSITY OF AVEIRO,7
921,UNIVERSITY OF BASILICATA,7
921,"UNIVERSITY OF MASSACHUSETTS, LOWELL",7
921,UNIVERSITY OF MESSINA,7
921,UNIVERSITY OF PECS,7
921,UNIVERSITY OF SALFORD,7
921,UNIVERSITY OF WINDSOR,7
921,VICTORIA UNIVERSITY,7
921,WILKES UNIVERSITY,7
921,YAMAGUCHI UNIVERSITY,7
921,ZHONGNAN UNIVERSITY OF ECONOMICS AND LAW,7
970,ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,6
970,ANKARA UNIVERSITY,6
970,ARIEL UNIVERSITY SAMARIA,6
970,CADI AYYAD UNIVERSITY,6
970,CHARLES STURT UNIVERSITY,6
970,COLLEGE OF THE HOLY CROSS,6
970,EAFIT UNIVERSITY,6
970,EAST TENNESSEE STATE UNIVERSITY,6
970,FUJIAN NORMAL UNIVERSITY,6
970,FUKUOKA UNIVERSITY,6
970,HARVARD KENNEDY SCHOOL,6
970,HIROSAKI UNIVERSITY,6
970,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,6
970,JIANGSU NORMAL UNIVERSITY,6
970,LOMA LINDA UNIVERSITY,6
970,MARMARA UNIVERSITY,6
970,MEIJO UNIVERSITY,6
970,NANJING UNIVERSITY OF SCIENCE AND TECHNOLOGY,6
970,NATIONAL CHI NAN UNIVERSITY,6
970,NATIONAL DONG HWA UNIVERSITY,6
970,NATIONAL TAIPEI UNIVERSITY,6
970,NATIONAL TAIWAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,6
970,NEW SCHOOL UNIVERSITY,6
970,NORTHWEST UNIVERSITY,6
970,POLYTECHNIC UNIVERSITY OF CATALONIA,6
970,TECHNICAL UNIVERSITY OF LISBON,6
970,TECHNOLOGICO DE MONTERREY,6
970,TIANJIN UNIVERSITY,6
970,TOBB UNIVERSITY OF ECONONOMICS AND TECHNOLOGY,6
970,TOYAMA UNIVERSITY,6
970,TUSCIA UNIVERSITY,6
970,UCLA ANDERSON SCHOOL OF MANAGEMENT,6
970,UNIVERSITAT RAMON LLULL,6
970,UNIVERSITY AUSTRAL DE CHILE,6
970,UNIVERSITY DE SAVOIE,6
970,UNIVERSITY DEL DESARROLLO,6
970,UNIVERSITY OF AGDER,6
970,UNIVERSITY OF BUCHAREST,6
970,UNIVERSITY OF BURGOS,6
970,UNIVERSITY OF GRENOBLE 2,6
970,UNIVERSITY OF LILLE 2,6
970,UNIVERSITY OF LODZ,6
970,UNIVERSITY OF MALAWI,6
970,"UNIVERSITY OF MASSACHUSETTS, DARTMOUTH",6
970,UNIVERSITY OF MOLISE,6
970,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,6
970,UNIVERSITY OF NEW BRUNSWICK,6
970,UNIVERSITY OF ONTARIO INSTITUTE TECHNOLOGY,6
970,UNIVERSITY OF PERADENIYA,6
970,UNIVERSITY OF PERPIGNAN,6
970,UNIVERSITY OF SAINT ETIENNE,6
970,UNIVERSITY OF THE RYUKYUS,6
970,WASHINGTON & LEE UNIVERSITY,6
970,ZEPPELIN UNIVERSITY,6
1024,AMERICAN UNIVERSITY BEIRUT,5
1024,BABES-BOLYAI UNIVERSITY,5
1024,BOND UNIVERSITY,5
1024,"CALIFORNIA STATE UNIVERSITY, CHANNEL ISLANDS",5
1024,"CALIFORNIA STATE UNIVERSITY, HAYWARD",5
1024,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",5
1024,CATHOLIC UNIVERSITY OF KOREA,5
1024,CHIANG MAI UNIVERSITY,5
1024,COLEGIO UNIVERSITARIO ESTUDIOS FINANCIEROS,5
1024,CREIGHTON UNIVERSITY,5
1024,EDITH COWAN UNIVERSITY,5
1024,EGERTON UNIVERSITY,5
1024,ELON UNIVERSITY,5
1024,HAROKOPIO UNIVERSITY,5
1024,INTERNATIONAL UNIVERSITY OF JAPAN,5
1024,LEBANESE AMERICAN UNIVERSITY,5
1024,MARCHE POLYTECHNIC UNIVERSITY,5
1024,MISSOURI STATE UNIVERSITY,5
1024,NATIONAL TAIWAN NORMAL UNIVERSITY,5
1024,NATIONAL UNIVERSITY OF ROSARIO,5
1024,NORTHWESTERN POLYTECHNICAL UNIVERSITY,5
1024,OITA UNIVERSITY,5
1024,PONTIFICAL XAVIERIAN UNIVERSITY,5
1024,RHODES COLLEGE,5
1024,ROGER WILLIAMS UNIVERSITY,5
1024,ST CLOUD STATE UNIVERSITY,5
1024,TOTTORI UNIVERSITY,5
1024,UNITED NATIONS UNIVERSITY,5
1024,UNIVERSIDAD DE HUELVA,5
1024,UNIVERSITY NANCY 1,5
1024,UNIVERSITY OF BEIRA INTERIOR,5
1024,UNIVERSITY OF BREST,5
1024,UNIVERSITY OF DHAKA,5
1024,UNIVERSITY OF LA ROCHELLE,5
1024,UNIVERSITY OF LUMIERE LYON II,5
1024,"UNIVERSITY OF NORTH CAROLINA, CHARLOTTE",5
1024,"UNIVERSITY OF NORTH CAROLINA, GREENSBORO",5
1024,UNIVERSITY OF PARIS VIII,5
1024,UNIVERSITY OF SOUTH DAKOTA,5
1024,UNIVERSITY OF TERAMO,5
1024,UNIVERSITY OF THE SUNSHINE COAST,5
1024,UNIVERSITY OF UPPER ALSACE,5
1024,UNIVERSITY OF VAASA,5
1024,WESTERN KENTUCKY UNIVERSITY,5
1024,WILLAMETTE UNIVERSITY,5
1024,ZAYED UNIVERSITY,5
1070,AICHI UNIVERSITY OF EDUCATION,4
1070,ALBERTO HURTADO UNIVERSITY,4
1070,ANHUI UNIVERSITY,4
1070,ARKANSAS STATE UNIVERSITY,4
1070,CANTERBURY CHRIST CHURCH UNIVERSITY,4
1070,CENTRAL WASHINGTON UNIVERSITY,4
1070,CHONBUK NATIONAL UNIVERSITY,4
1070,CHONGQING UNIVERSITY,4
1070,CHUBU UNIVERSITY,4
1070,CHUNGBUK NATIONAL UNIVERSITY,4
1070,COLLEGE OF MANAGEMENT ACADEMIC STUDIES,4
1070,COLORADO SCHOOL OF MINES,4
1070,DAITO BUNKA UNIVERSITY,4
1070,DALARNA UNIVERSITY,4
1070,DANKOOK UNIVERSITY,4
1070,DAVIDSON COLLEGE,4
1070,DEMOCRITUS UNIVERSITY OF THRACE,4
1070,FEDERAL UNIVERSITY OF PARAIBA,4
1070,FEDERAL UNIVERSITY OF PARANA,4
1070,FLORIDA GULF COAST UNIVERSITY,4
1070,GEORGIA SOUTHERN UNIVERSITY,4
1070,GRAND VALLEY STATE UNIVERSITY,4
1070,HAMPTON UNIVERSITY,4
1070,HENAN UNIVERSITY,4
1070,KANAGAWA UNIVERSITY,4
1070,KYIV ECONOMICS INSTITUTE,4
1070,LULEA UNIVERSITY OF TECHNOLOGY,4
1070,MID SWEDEN UNIVERSITY,4
1070,MOUNT ALLISON UNIVERSITY,4
1070,NOVA SOUTHEASTERN UNIVERSITY,4
1070,OPEN UNIVERSITY JAPAN,4
1070,PANJAB UNIVERSITY,4
1070,PROVIDENCE UNIVERSITY,4
1070,REY JUAN CARLOS UNIVERSITY,4
1070,RHODES UNIVERSITY,4
1070,SALISBURY UNIVERSITY,4
1070,SAM HOUSTON STATE UNIVERSITY,4
1070,SHARIF UNIVERSITY OF TECHNOLOGY,4
1070,ST FRANCIS XAVIER UNIVERSITY,4
1070,ST LAWRENCE UNIVERSITY,4
1070,"SUNY, OSWEGO",4
1070,TROY UNIVERSITY,4
1070,UNIVERSIDAD DE CADIZ,4
1070,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,4
1070,UNIVERSIDADE FEDERAL DA BAHIA,4
1070,UNIVERSITE DE TUNIS,4
1070,UNIVERSITY CHEIKH ANTA DIOP DAKAR,4
1070,UNIVERSITY NACIONAL SAN LUIS,4
1070,UNIVERSITY OF ALGARVE,4
1070,UNIVERSITY OF LAQUILA,4
1070,UNIVERSITY OF LAS PALMAS GRAN CANARIA,4
1070,UNIVERSITY OF LE MIRAIL TOULOUSE II,4
1070,"UNIVERSITY OF NEBRASKA, OMAHA",4
1070,"UNIVERSITY OF NEVADA, LAS VEGAS",4
1070,UNIVERSITY OF NEW ORLEANS,4
1070,UNIVERSITY OF PATRAS,4
1070,UNIVERSITY OF PAU AND PAYS DE LADOUR,4
1070,"UNIVERSITY OF SANTIAGO, CHILE",4
1070,UNIVERSITY OF ST THOMAS MINNESOTA,4
1070,UNIVERSITY OF TEXAS,4
1070,WESTERN ILLINOIS UNIVERSITY,4
1070,WHEATON COLLEGE,4
1070,XIAN JIAOTONG LIVERPOOL UNIVERSITY,4
1070,YEUNGNAM UNIVERSITY,4
1070,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,4
1070,ZIRVE UNIVERSITY,4
1136,ACADEMIC COLLEGE OF TEL AVIV YAFFO,3
1136,AICHI GAKUIN UNIVERSITY,3
1136,ALBA ACADEMIE LIBANAISE DES BEAUX-ARTS,3
1136,ALLEGHENY COLLEGE,3
1136,ANGLIA RUSKIN UNIVERSITY,3
1136,ATHABASCA UNIVERSITY,3
1136,BALL STATE UNIVERSITY,3
1136,BEREA COLLEGE,3
1136,BOURNEMOUTH UNIVERSITY,3
1136,BUCHAREST UNIVERSITY OF ECONOMIC STUDIES,3
1136,"CALIFORNIA STATE UNIVERSITY, CHICO",3
1136,CHOSUN UNIVERSITY,3
1136,CHUKYO UNIVERSITY,3
1136,CLARK ATLANTA UNIVERSITY,3
1136,CUKUROVA UNIVERSITY,3
1136,"CUNY, LEHMAN COLLEGE",3
1136,DOMINICAN UNIVERSITY OF CALIFORNIA,3
1136,DREW UNIVERSITY,3
1136,EASTERN ILLINOIS UNIVERSITY,3
1136,EASTERN KENTUCKY UNIVERSITY,3
1136,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",3
1136,FACULTES UNIVERSITAIRES SAINT-LOUIS,3
1136,FAYETTEVILLE STATE UNIVERSITY,3
1136,FEDERAL UNIVERSITY OF CEARA,3
1136,FEDERAL UNIVERSITY OF JUIZ DE FORA,3
1136,FOREIGN TRADE UNIVERSITY,3
1136,GADJAH MADA UNIVERSITY,3
1136,GONZAGA UNIVERSITY,3
1136,GUSTAVUS ADOLPHUS COLLEGE,3
1136,HAINAN NORMAL UNIVERSITY,3
1136,HEBEI NORMAL UNIVERSITY,3
1136,HUBEI UNIVERSITY,3
1136,IE UNIVERSITY,3
1136,INDIAN INSTITUTE OF MANAGEMENT CALCUTTA,3
1136,INDIANA UNIVERSITY OF PENNSYLVANIA,3
1136,KANTO GAKUIN UNIVERSITY,3
1136,KINGSTON UNIVERSITY,3
1136,MACEWAN UNIVERSITY,3
1136,MARSHALL UNIVERSITY,3
1136,MENDEL UNIVERSITY IN BRNO,3
1136,MISSISSIPPI UNIVERSITY FOR WOMEN,3
