Rank,University,Score
601,OSAKA PREFECTURE UNIVERSITY,15
601,PUBLIC UNIVERSITY OF NAVARRA,15
601,TOWSON UNIVERSITY,15
601,UNIVERSITY OF AKRON,15
601,UNIVERSITY OF CAEN,15
601,UNIVERSITY OF LAQUILA,15
601,UNIVERSITY OF PUERTO RICO,15
601,VILLANOVA UNIVERSITY,15
601,WESTERN MICHIGAN UNIVERSITY,15
616,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",14
616,CLARK UNIVERSITY,14
616,JAUME I UNIVERSITY,14
616,KEELE UNIVERSITY,14
616,KYUNGPOOK NATIONAL UNIVERSITY,14
616,NATIONAL UNIVERSITY OF LA PLATA,14
616,NORWEGIAN UNIVERSITY OF LIFE SCIENCES,14
616,OLD DOMINION UNIVERSITY,14
616,RYERSON UNIVERSITY,14
616,UNIVERSITY OF CLERMONT FERRAND,14
616,UNIVERSITY OF CONCEPCION,14
616,UNIVERSITY OF GRAZ,14
616,UNIVERSITY OF HULL,14
616,UNIVERSITY OF RICHMOND,14
616,UNIVERSITY OF SAN ANDRES,14
631,BENTLEY UNIVERSITY,13
631,GRAZ UNIVERSITY OF TECHNOLOGY,13
631,HASSELT UNIVERSITY,13
631,KENNESAW STATE UNIVERSITY,13
631,MISSISSIPPI STATE UNIVERSITY,13
631,POLYTECHNIC UNIVERSITY OF CATALONIA,13
631,SOGANG UNIVERSITY,13
631,ST CLOUD STATE UNIVERSITY,13
631,UNIVERSITE BORDEAUX,13
631,UNIVERSITY OF BOURGOGNE,13
631,UNIVERSITY OF CASTILLA LA MANCHA,13
631,UNIVERSITY OF DELHI,13
631,UNIVERSITY OF MESSINA,13
631,UNIVERSITY OF NORTH DAKOTA,13
631,UNIVERSITY OF SIEGEN,13
631,UNIVERSITY OF SOUTH BOHEMIA,13
631,UNIVERSITY POLITECNICA DE VALENCIA,13
648,AMHERST COLLEGE,12
648,BANGOR UNIVERSITY,12
648,CHUNG ANG UNIVERSITY,12
648,CORVINUS UNIVERSITY BUDAPEST,12
648,KANSAI UNIVERSITY,12
648,KYUNG HEE UNIVERSITY,12
648,MANCHESTER METROPOLITAN UNIVERSITY,12
648,MURDOCH UNIVERSITY,12
648,NATIONAL UNIVERSITY OF ROSARIO,12
648,RENMIN UNIVERSITY OF CHINA,12
648,SICHUAN UNIVERSITY,12
648,SUN YAT-SEN (ZHONGSHAN) UNIVERSITY,12
648,UNIVERSITY OF DAYTON,12
648,UNIVERSITY OF DENVER,12
648,UNIVERSITY OF FRANCHE-COMTE,12
648,UNIVERSITY OF MARNE LA VALLEE,12
648,UNIVERSITY OF NEW BRUNSWICK,12
648,UNIVERSITY OF WINNIPEG,12
666,ABO AKADEMIE UNIVERSITY,11
666,AIX MARSEILLE UNIVERSITY,11
666,AOYAMA GAKUIN UNIVERSITY,11
666,CARL VON OSSIETZKY UNIVERSITY OLDENBURG,11
666,CHAPMAN UNIVERSITY,11
666,CLEVELAND STATE UNIVERSITY,11
666,CRANFIELD UNIVERSITY,11
666,"CUNY, QUEENS COLLEGE",11
666,FEDERAL UNIVERSITY OF RIO GRANDE SUL,11
666,FU JEN CATHOLIC UNIVERSITY,11
666,HOWARD UNIVERSITY,11
666,ISTANBUL BILGI UNIVERSITY,11
666,JAGIELLONIAN UNIVERSITY,11
666,KYIV ECONOMICS INSTITUTE,11
666,OAKLAND UNIVERSITY,11
666,RITSUMEIKAN UNIVERSITY,11
666,SAN JOSE STATE UNIVERSITY,11
666,SWINBURNE UNIVERSITY OF TECHNOLOGY,11
666,TEXAS STATE UNIVERSITY,11
666,UNIVERSITY OF AUGSBURG,11
666,UNIVERSITY OF BRETAGNE OCCIDENTALE,11
666,UNIVERSITY OF CATANIA,11
666,UNIVERSITY OF GIRONA,11
666,UNIVERSITY OF LILLE 2,11
666,UNIVERSITY OF LILLE 3,11
666,UNIVERSITY OF ORLEANS,11
666,UNIVERSITY OF PARIS II,11
666,UNIVERSITY OF TEXAS- PAN AMERICAN,11
666,UNIVERSITY OF WINDSOR,11
666,UNIVERSITY PAUL CEZANNE AIX-MARSEILLE 3,11
696,AUCKLAND UNIVERSITY OF TECHNOLOGY,10
696,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",10
696,CHUNGNAM NATIONAL UNIVERSITY,10
696,COLLEGIUM HELVETICUM,10
696,GRIFFITH UNIVERSITY,10
696,GYEONGSANG NATIONAL UNIVERSITY,10
696,KAGAWA UNIVERSITY,10
696,KURUME UNIVERSITY,10
696,LONDON METROPOLITAN UNIVERSITY,10
696,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,10
696,MICHIGAN TECHNOLOGICAL UNIVERSITY,10
696,SABANCI UNIVERSITY,10
696,UNIVERSITY OF BRADFORD,10
696,UNIVERSITY OF EXTREMADURA,10
696,UNIVERSITY OF PARIS IV,10
696,UNIVERSITY OF PERADENIYA,10
696,UNIVERSITY OF PIRAEUS,10
696,UNIVERSITY OF SOUTHERN MISSISSIPPI,10
696,WRIGHT STATE UNIVERSITY,10
715,BOWDOIN COLLEGE,9
715,CREIGHTON UNIVERSITY,9
715,DEAKIN UNIVERSITY,9
715,HAMILTON COLLEGE,9
715,HELSINKI UNIVERSITY OF TECHNOLOGY,9
715,JILIN UNIVERSITY,9
715,KINKI UNIVERSITY,9
715,LAFAYETTE COLLEGE,9
715,LANZHOU UNIVERSITY,9
715,NATIONAL CHUNG CHENG UNIVERSITY,9
715,NATIONAL TAIPEI UNIVERSITY,9
715,SHIMANE UNIVERSITY,9
715,SHINSHU UNIVERSITY,9
715,SONOMA STATE UNIVERSITY,9
715,SWANSEA UNIVERSITY,9
715,TOTTORI UNIVERSITY,9
715,TUSCIA UNIVERSITY,9
715,UNITED ARAB EMIRATES UNIVERSITY,9
715,UNIVERSITY ALCALA DE HENARES,9
715,UNIVERSITY NACIONAL SAN LUIS,9
715,UNIVERSITY OF ALGARVE,9
715,UNIVERSITY OF BERGAMO,9
715,UNIVERSITY OF COSTA RICA,9
715,UNIVERSITY OF KWAZULU-NATAL,9
715,UNIVERSITY OF MACEDONIA,9
715,UNIVERSITY OF MALAGA,9
715,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,9
715,"UNIVERSITY OF NORTH CAROLINA, CHARLOTTE",9
715,"UNIVERSITY OF NORTH CAROLINA, GREENSBORO",9
715,UNIVERSITY OF PARTHENOPE,9
715,UNIVERSITY OF PLYMOUTH,9
715,UNIVERSITY OF PORTSMOUTH,9
715,UNIVERSITY OF REGINA,9
715,UNIVERSITY OF THE RYUKYUS,9
715,UNIVERSITY POLITECNICA DE MADRID,9
715,WESTERN WASHINGTON UNIVERSITY,9
751,ACADIA UNIVERSITY,8
751,ARISTOTLE UNIVERSITY THESSALONIKI,8
751,BABSON COLLEGE,8
751,BEIJING UNIVERSITY,8
751,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,8
751,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",8
751,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,8
751,CENTRAL UNIVERSITY OF VENEZUELA,8
751,CHONNAM NATIONAL UNIVERSITY,8
751,COLLEGE CARLO ALBERTO,8
751,COLLEGE OF THE HOLY CROSS,8
751,EUROPEAN UNIVERSITY VIADRINA,8
751,FEDERAL UNIVERSITY OF CEARA,8
751,INHA UNIVERSITY,8
751,JAMES MADISON UNIVERSITY,8
751,LAKEHEAD UNIVERSITY,8
751,MAKERERE UNIVERSITY,8
751,MIDDLE EAST TECHNICAL UNIVERSITY,8
751,NATIONAL CHUNG HSING UNIVERSITY,8
751,NATIONAL SUN YAT SEN UNIVERSITY,8
751,NICHOLAS COPERNICUS UNIVERSITY,8
751,NOTTINGHAM TRENT UNIVERSITY,8
751,SAM HOUSTON STATE UNIVERSITY,8
751,SETON HALL UNIVERSITY,8
751,TOULOUSE BUSINESS SCHOOL,8
751,UNIVERSITY AUSTRAL DE CHILE,8
751,UNIVERSITY OF AIZU,8
751,UNIVERSITY OF AVEIRO,8
751,UNIVERSITY OF BRASILIA,8
751,UNIVERSITY OF CAMERINO,8
751,UNIVERSITY OF ERFURT,8
751,UNIVERSITY OF GRENOBLE 2,8
751,UNIVERSITY OF PECS,8
751,UNIVERSITY OF SOUTH AUSTRALIA,8
751,"UNIVERSITY OF TEXAS, EL PASO",8
751,UNIVERSITY OF WROCLAW,8
751,WICHITA STATE UNIVERSITY,8
788,AALTO UNIVERSITY,7
788,AMERICAN UNIVERSITY BEIRUT,7
788,BOGAZICI UNIVERSITY,7
788,BOND UNIVERSITY,7
788,"CUNY, COLLEGE OF STATEN ISLAND",7
788,FEDERAL UNIVERSITY OF SAO PAULO,7
788,JAWAHARLAL NEHRU UNIVERSITY,7
788,KONKUK UNIVERSITY,7
788,KWANSEI GAKUIN UNIVERSITY,7
788,MIDDLE TENNESSEE STATE UNIVERSITY,7
788,MONTCLAIR STATE UNIVERSITY,7
788,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",7
788,NEW SCHOOL UNIVERSITY,7
788,OPEN UNIVERSITY ISRAEL,7
788,POLITECHNIC UNIVERSITY OF TURIN,7
788,RIDER UNIVERSITY,7
788,SHIZUOKA UNIVERSITY,7
788,"SUNY, PLATTSBURGH",7
788,TEIKYO UNIVERSITY,7
788,TOYAMA UNIVERSITY,7
788,UNIVERSITY OF AUVERGNE,7
788,UNIVERSITY OF BELGRADE,7
788,"UNIVERSITY OF CALIFORNIA, MERCED",7
788,UNIVERSITY OF IOANNINA,7
788,UNIVERSITY OF KASSEL,7
788,UNIVERSITY OF KLAGENFURT,7
788,UNIVERSITY OF LAS PALMAS GRAN CANARIA,7
788,UNIVERSITY OF MIYAZAKI,7
788,UNIVERSITY OF ROSTOCK,7
788,UNIVERSITY OF SAN DIEGO,7
788,UNIVERSITY OF SAN FRANCISCO,7
788,UNIVERSITY OF ST THOMAS MINNESOTA,7
788,UNIVERSITY OF SZEGED,7
788,"UNIVERSITY OF TEXAS, BROWNSVILLE",7
788,UNIVERSITY OF THE PHILIPPINES,7
788,UNIVERSITY OF TOURS,7
788,UNIVERSITY OF ULSTER,7
788,VILNIUS UNIVERSITY,7
826,AMERICAN UNIVERSITY SHARJAH,6
826,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",6
826,CATHOLIC UNIVERSITY OF AMERICA,6
826,CATHOLIC UNIVERSITY OF BRASILIA,6
826,CHARLES DARWIN UNIVERSITY,6
826,COLLEGE OF CHARLESTON,6
826,COMENIUS UNIVERSITY,6
826,DEL ROSARIO UNIVERSITY,6
826,DOSHISHA UNIVERSITY,6
826,DUQUESNE UNIVERSITY,6
826,EAST TENNESSEE STATE UNIVERSITY,6
826,FEDERAL UNIVERSITY OF PERNAMBUCO,6
826,FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,6
826,GRAND VALLEY STATE UNIVERSITY,6
826,HACETTEPE UNIVERSITY,6
826,INTERNATIONAL UNIVERSITY IN GERMANY,6
826,KTH ROYAL INSTITUTE OF TECHNOLOGY,6
826,LIBERA UNIVERSITA GUIDO CARLI,6
826,LOUISIANA TECHNICAL UNIVERSITY,6
826,LOYOLA MARYMOUNT UNIVERSITY,6
826,MEIJO UNIVERSITY,6
826,MIDDLESEX UNIVERSITY,6
826,MINNESOTA STATE UNIVERSITY MANKATO,6
826,NATIONAL DONG HWA UNIVERSITY,6
826,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",6
826,OTTO FRIEDRICH UNIVERSITY BAMBERG,6
826,REY JUAN CARLOS UNIVERSITY,6
826,RHODES COLLEGE,6
826,ST MARYS UNIVERSITY,6
826,UNIVERSITY DE SAVOIE,6
826,UNIVERSITY LA CORUNA,6
826,UNIVERSITY OF DAR ES SALAAM,6
826,UNIVERSITY OF EVORA,6
826,UNIVERSITY OF LIMOGES,6
826,UNIVERSITY OF LLEIDA,6
826,UNIVERSITY OF MACAU,6
826,UNIVERSITY OF PASSAU,6
826,UNIVERSITY OF TERAMO,6
826,UNIVERSITY OF WESTMINSTER,6
826,UNIVERSITY OF WITTEN HERDECKE,6
826,YUNNAN UNIVERSITY,6
867,AJOU UNIVERSITY,5
867,ALEXANDRU IOAN CUZA UNIVERSITY,5
867,BOISE STATE UNIVERSITY,5
867,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",5
867,CATHOLIC UNIVERSITY OF MILAN,5
867,CHARLES STURT UNIVERSITY,5
867,CHONBUK NATIONAL UNIVERSITY,5
867,CHULALONGKORN UNIVERSITY,5
867,CHUO UNIVERSITY,5
867,COLLEGE OF MEXICO,5
867,EUROPEAN SCHOOL OF MANAGEMENT AND TECHNOLOGY,5
867,IDAHO STATE UNIVERSITY,5
867,JIANGXI NORMAL UNIVERSITY,5
867,KALMAR UNIVERSITY,5
867,KELLOGG SCHOOL OF MANAGEMENT,5
867,KOCHI UNIVERSITY,5
867,MOUNT HOLYOKE COLLEGE,5
867,NATIONAL GRADUATE INSTITUTE FOR POLICY STUDIES,5
867,NORTH DAKOTA STATE UNIVERSITY,5
867,NORTHWEST UNIVERSITY,5
867,PEPPERDINE UNIVERSITY,5
867,POLYTECHNIC UNIVERSITY OF CARTAGENA,5
867,PONTIFICAL CATHOLIC UNIVERSITY OF PERU,5
867,SOOCHOW UNIVERSITY,5
867,ST JOHNS UNIVERSITY,5
867,TEXAS CHRISTIAN UNIVERSITY,5
867,UNIVERSITY OF AGDER,5
867,UNIVERSITY OF CALABRIA,5
867,UNIVERSITY OF GUANAJUATO,5
867,UNIVERSITY OF INTERNATIONAL BUSINESS AND ECONOMICS,5
867,UNIVERSITY OF JOHANNESBURG,5
867,UNIVERSITY OF LA ROCHELLE,5
867,UNIVERSITY OF LODZ,5
867,UNIVERSITY OF MOLISE,5
867,UNIVERSITY OF MONTEVIDEO,5
867,UNIVERSITY OF THE PACIFIC,5
867,UNIVERSITY OF THE WEST OF ENGLAND,5
867,"UNIVERSITY OF WALES, CARDIFF",5
867,UNIVERSITY OF ZIMBABWE,5
867,VAXJO UNIVERSITY,5
867,WARSAW UNIVERSITY TECHNOLOGY,5
867,WHEATON COLLEGE,5
867,WILLAMETTE UNIVERSITY,5
867,XIAN JIAOTONG UNIVERSITY,5
867,YAMAGUCHI UNIVERSITY,5
867,YOUNGSTOWN STATE UNIVERSITY,5
867,YUAN ZE UNIVERSITY,5
867,ZHONGSHAN UNIVERSITY,5
915,ABERYSTWYTH UNIVERSITY,4
915,ADAM MICKIEWICZ UNIVERSITY POZNAN,4
915,AKITA PREFECTURAL UNIVERSITY,4
915,ANDRES BELLO NATIONAL UNIVERSITY,4
915,BARCELONA GRADUATE SCHOOL OF ECONOMICS,4
915,BATES COLLEGE,4
915,BOURNEMOUTH UNIVERSITY,4
915,BRYANT UNIVERSITY,4
915,BUCKNELL UNIVERSITY,4
915,CADI AYYAD UNIVERSITY,4
915,CAPITAL NORMAL UNIVERSITY,4
915,CATHOLIC UNIVERSITY OF THE NORTH,4
915,CENTRAL MICHIGAN UNIVERSITY,4
915,CHIANG MAI UNIVERSITY,4
915,CHUBU UNIVERSITY,4
915,CHUNGBUK NATIONAL UNIVERSITY,4
915,CLARKSON UNIVERSITY,4
915,"CUNY, BROOKLYN COLLEGE",4
915,"CUNY, LEHMAN COLLEGE",4
915,DUBLIN CITY UNIVERSITY,4
915,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,4
915,FRANKLIN AND MARSHALL COLLEGE,4
915,FREE UNIVERSITY OF BOZEN-BOLZANO,4
915,FUKUOKA UNIVERSITY,4
915,GAKUSHUIN UNIVERSITY,4
915,GEORGIA SOUTHERN UNIVERSITY,4
915,HALLYM UNIVERSITY,4
915,HIROSAKI UNIVERSITY,4
915,JACKSON STATE UNIVERSITY,4
915,KONAN UNIVERSITY,4
915,KOOKMIN UNIVERSITY,4
915,LAURENTIAN UNIVERSITY,4
915,LOMA LINDA UNIVERSITY,4
915,MARQUETTE UNIVERSITY,4
915,MOUNT ALLISON UNIVERSITY,4
915,MYONGJI UNIVERSITY,4
915,NANZAN UNIVERSITY,4
915,NATIONAL UNIVERSITY OF KYIV-MOHYLA,4
915,NICHOLLS STATE UNIVERSITY,4
915,NORTHEAST NORMAL UNIVERSITY,4
915,PACE UNIVERSITY,4
915,ROGER WILLIAMS UNIVERSITY,4
915,SALZBURG UNIVERSITY,4
915,SEATTLE UNIVERSITY,4
915,SOKA UNIVERSITY,4
915,SOONGSIL UNIVERSITY,4
915,ST FRANCIS XAVIER UNIVERSITY,4
915,"SUNY, BROCKPORT",4
915,TONGJI UNIVERSITY,4
915,TRINITY UNIVERSITY,4
915,UNIVERSITY DE SUD TOULON-VAR,4
915,UNIVERSITY LOUIS-PASTEUR STRASBOURG 1,4
915,UNIVERSITY LUISS GUIDO CARLI,4
915,UNIVERSITY NACIONAL DE COLOMBIA,4
915,UNIVERSITY OF ADDIS ABABA,4
915,UNIVERSITY OF ANCONA,4
915,UNIVERSITY OF BURGOS,4
915,UNIVERSITY OF CENTRAL LANCASHIRE,4
915,UNIVERSITY OF GREENWICH,4
915,UNIVERSITY OF IBADAN,4
915,UNIVERSITY OF LECCE,4
915,UNIVERSITY OF LETHBRIDGE,4
915,UNIVERSITY OF OREBRO,4
915,UNIVERSITY OF REDLANDS,4
915,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,4
915,UNIVERSITY OF RIJEKA,4
915,UNIVERSITY OF SALFORD,4
915,UNIVERSITY OF SOUTHERN MAINE,4
915,UNIVERSITY OF SPLIT,4
915,UNIVERSITY OF THE AEGEAN,4
915,UNIVERSITY OF THE AIR,4
915,UNIVERSITY OF THE ORANGE FREE STATE,4
915,UNIVERSITY OF TRIER,4
915,UNIVERSITY OF WUPPERTAL,4
915,UNIVERSITY OF YAOUNDE,4
915,UNIVERSITY OF ZIELONA GORA,4
915,WAKAYAMA UNIVERSITY,4
915,WASHINGTON & LEE UNIVERSITY,4
915,WESTERN KENTUCKY UNIVERSITY,4
994,ADOLFO IBANEZ UNIVERSITY,3
994,AGRICULTURAL UNIVERSITY OF ATHENS,3
994,ALBION COLLEGE,3
994,ALLEGHENY COLLEGE,3
994,ANKARA UNIVERSITY,3
994,BALL STATE UNIVERSITY,3
994,BEIJING INSTITUTE OF TECHNOLOGY,3
994,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",3
994,CATHOLIC UNIVERSITY OF LILLE,3
994,CHINESE CULTURE UNIVERSITY,3
994,CHONGQING UNIVERSITY,3
994,CHUKYO UNIVERSITY,3
994,COPENHAGEN BUSINESS SCHOOL,3
994,CORNELL COLLEGE,3
994,DALARNA UNIVERSITY,3
994,DREW UNIVERSITY,3
994,DUKE NATIONAL UNIVERSITY SINGAPORE,3
994,EASTERN MICHIGAN UNIVERSITY,3
994,EUROPEAN UNIVERSITY OF MADRID,3
994,FACULTY OF SCIENCE OF TUNIS,3
994,FAIRFIELD UNIVERSITY,3
994,FENG CHIA UNIVERSITY,3
994,"FGV EESP , SAO PAULO",3
994,FUTURE UNIVERSITY HAKODATE,3
994,GONZAGA UNIVERSITY,3
994,GUIZHOU UNIVERSITY,3
994,HANKUK UNIVERSITY FOREIGN STUDIES,3
994,HONGIK UNIVERSITY,3
994,HOSEI UNIVERSITY,3
994,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,3
994,JOHN CABOT UNIVERSITY,3
994,KARLSTAD UNIVERSITY,3
994,KUWAIT UNIVERSITY,3
994,KYOTO SANGYO UNIVERSITY,3
994,MARIE CURIE-SKLODOWSKA UNIVERSITY,3
994,MEIJI UNIVERSITY,3
994,MERCER UNIVERSITY,3
994,NATIONAL TAIWAN NORMAL UNIVERSITY,3
994,NATIONAL TARAS SHEVCHENKOL UNIVERSITY OF KIEV,3
994,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,3
994,NORTHWEST UNIVERSITY XIAN,3
994,OHIO WESLEYAN UNIVERSITY,3
994,OITA UNIVERSITY,3
994,OTARU UNIVERSITY,3
994,OXFORD BROOKES UNIVERSITY,3
994,PANJAB UNIVERSITY,3
994,PARTHENOPE UNIVERSITY OF NAPLES,3
994,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,3
994,PRAIRIE VIEW A&M UNIVERSITY,3
994,QINGDAO UNIVERSITY,3
994,RHODES UNIVERSITY,3
994,RMIT UNIVERSITY,3
994,ROBERT GORDON UNIVERSITY,3
994,ROSKILDE UNIVERSITY,3
994,SOUTH CHINA AGRICULTURAL UNIVERSITY,3
994,SOUTH CHINA NORMAL UNIVERSITY,3
994,SOUTHERN TAIWAN UNIVERSITY OF TECHNOLOGY,3
994,SOUTHWESTERN UNIVERSITY OF FINANCE AND ECONOMICS,3
994,STEPHEN F AUSTIN STATE UNIVERSITY,3
994,SUSQUEHANNA UNIVERSITY,3
994,TAMPERE UNIVERSITY OF TECHNOLOGY,3
994,TECHNICAL UNIVERSITY OF KARLSRUHE,3
994,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,3
994,UNIVERSITI PUTRA MALAYSIA,3
994,UNIVERSITY MOHAMMED V,3
994,UNIVERSITY OF ANGERS,3
994,UNIVERSITY OF ANTIOQUIA,3
994,UNIVERSITY OF ASMARA,3
994,UNIVERSITY OF BALTIMORE,3
994,UNIVERSITY OF BASILICATA,3
994,UNIVERSITY OF BRETAGNE SUD,3
994,UNIVERSITY OF BUCHAREST,3
994,UNIVERSITY OF EVRY VAL D ESSONNE,3
994,UNIVERSITY OF HAGEN,3
994,UNIVERSITY OF LUNEBERG,3
994,UNIVERSITY OF MACERATA,3
994,UNIVERSITY OF MALAYA,3
994,UNIVERSITY OF MONS,3
994,UNIVERSITY OF NORTH FLORIDA,3
994,UNIVERSITY OF NORTHERN IOWA,3
994,UNIVERSITY OF PADERBORN,3
994,UNIVERSITY OF PAU AND PAYS DE LADOUR,3
994,UNIVERSITY OF SAINT ETIENNE,3
994,"UNIVERSITY OF SANTIAGO, CHILE",3
994,UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,3
994,UNIVERSITY OF SEOUL,3
994,UNIVERSITY OF SEVILLA,3
994,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,3
994,UNIVERSITY OF THE SOUTH,3
994,UNIVERSITY OF WEST GEORGIA,3
994,UNIVERSITY OF WESTERN SYDNEY,3
994,"UNIVERSITY OF WISCONSIN, WHITEWATER",3
994,UNIVERSITY SAINS MALAYSIA,3
994,WIDENER UNIVERSITY,3
994,WORCESTER POLYTECHNIC INSTITUTE,3
994,WROCLAW UNIVERSITY OF TECHNOLOGY,3
1090,AICHI GAKUIN UNIVERSITY,2
1090,AICHI UNIVERSITY OF EDUCATION,2
1090,AMERICAN UNIVERSITY CAIRO,2
1090,ASIA UNIVERSITY,2
1090,BANARAS HINDU UNIVERSITY,2
1090,BARD COLLEGE,2
1090,BEIJING UNIVERSITY OF TECHNOLOGY,2
1090,BERRY COLLEGE,2
1090,BIRZEIT UNIVERSITY,2
1090,BISHOPS UNIVERSITY,2
1090,BLACK HILLS STATE UNIVERSITY,2
1090,BLAISE PASCAL UNIVERSITY,2
1090,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,2
1090,BRANDON UNIVERSITY,2
1090,CAIRO UNIVERSITY,2
1090,"CALIFORNIA STATE UNIVERSITY, HAYWARD",2
1090,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",2
1090,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,2
1090,CATHOLIC UNIVERSITY OF MONS,2
1090,CELAL BAYAR UNIVERSITY,2
1090,CENTRAL WASHINGTON UNIVERSITY,2
1090,CONNECTICUT COLLEGE,2
1090,CUKUROVA UNIVERSITY,2
1090,DA YEH UNIVERSITY,2
1090,DEMOCRITUS UNIVERSITY OF THRACE,2
1090,DICKINSON COLLEGE,2
1090,DONGGUK UNIVERSITY,2
1090,DRAKE UNIVERSITY,2
1090,EDITH COWAN UNIVERSITY,2
1090,EMEK YEZREEL ACADEMIC COLLEGE,2
1090,EUROPEAN UNIVERSITY COLLEGE,2
1090,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",2
1090,FACULTES UNIVERSITAIRES SAINT-LOUIS,2
1090,FEDERAL UNIVERSITY OF PARANA,2
1090,FEDERICO SANTA MARIA TECHNICAL UNIVERSITY,2
1090,FROSTBURG STATE UNIVERSITY,2
1090,FUKUSHIMA UNIVERSITY,2
1090,FURMAN UNIVERSITY,2
1090,FUZHOU UNIVERSITY,2
1090,GUSTAVUS ADOLPHUS COLLEGE,2
1090,HANSUNG UNIVERSITY,2
1090,HEBEI NORMAL UNIVERSITY,2
1090,HELMUT SCHMIDT UNIVERSITY,2
1090,HOFSTRA UNIVERSITY,2
1090,HOSEO UNIVERSITY,2
1090,INDIANA UNIVERSITY OF PENNSYLVANIA,2
1090,INTERNATIONAL UNIVERSITY OF JAPAN,2
1090,IUAV UNIVERSITY VENICE,2
1090,IWAKI MEISEI UNIVERSITY,2
1090,IWATE PREFECTURAL UNIVERSITY,2
1090,JACOBS UNIVERSITY,2
1090,JADAVPUR UNIVERSITY,2
1090,JIANGXI UNIVERSITY OF FINANCE & ECONOMICS,2
1090,KANAGAWA UNIVERSITY,2
1090,KASETSART UNIVERSITY,2
1090,KEAN UNIVERSITY,2
1090,KENYATTA UNIVERSITY,2
1090,KIEL INSTITUTE FOR THE WORLD ECONOMY,2
1090,KOBE CITY UNIVERSITY OF FOREIGN STUDIES,2
1090,KYONGGI UNIVERSITY,2
1090,KYOTO GAKUEN UNIVERSITY,2
1090,LATVIAN STATE UNIVERSITY,2
1090,LAWRENCE UNIVERSITY,2
1090,MARSHALL UNIVERSITY,2
1090,MEISEI UNIVERSITY,2
1090,METROPOLITAN STATE UNIVERSITY,2
1090,MING CHUAN UNIVERSITY,2
1090,MORGAN STATE UNIVERSITY,2
1090,NATIONAL CHANGHUA UNIVERSITY OF EDUCATION,2
1090,NATIONAL CHI NAN UNIVERSITY,2
1090,NATIONAL UNIVERSITY OF KAOHSIUNG,2
1090,NATIONAL UNIVERSITY UKRAINE,2
1090,NORTHUMBRIA UNIVERSITY,2
1090,NOVOSIBIRSK STATE UNIVERSITY,2
1090,OCEAN UNIVERSITY OF CHINA,2
1090,PACIFIC LUTHERAN UNIVERSITY,2
1090,PROVIDENCE UNIVERSITY,2
1090,PUKYONG NATIONAL UNIVERSITY,2
1090,QUINNIPIAC UNIVERSITY,2
1090,RAND AFRIKAANS UNIVERSITY,2
1090,REYKJAVIK UNIVERSITY,2
1090,ROMANIAN ACADEMY OF SCIENCES,2
1090,ROOSEVELT UNIVERSITY,2
1090,SALISBURY UNIVERSITY,2
1090,SANGMYUNG UNIVERSITY,2
1090,SEOUL NATIONAL UNIVERSITY OF TECHNOLOGY,2
1090,SHEFFIELD HALLAM UNIVERSITY,2
1090,SHENANDOAH UNIVERSITY,2
1090,SHIH HSIN UNIVERSITY,2
1090,SHIMONOSEKI CITY UNIVERSITY,2
1090,SILESIAN UNIVERSITY,2
1090,SOUTHEAST MISSOURI STATE UNIVERSITY,2
1090,SOUTHEASTERN LOUISIANA UNIVERSITY,2
1090,ST LAWRENCE UNIVERSITY,2
1090,"SUNY, FREDONIA",2
1090,TAKMING UNIVERSITY SCIENCE AND TECHNOLOGY,2
1090,THAMMASAT UNIVERSITY,2
1090,TOHOKU GAKUIN UNIVERSITY,2
1090,TRIBHUVAN UNIVERSITY,2
1090,UNITED NATIONS UNIVERSITY,2
1090,UNIVERSIDAD DE CADIZ,2
1090,UNIVERSIDAD DE HUELVA,2
1090,UNIVERSIDADE FEDERAL DO ABC,2
1090,UNIVERSITY 7 NOVEMBER CARTHAGE,2
1090,UNIVERSITY ANNUNZIO,2
1090,UNIVERSITY AUSTRAL,2
