Rank,University,Score
600,PONTIFICAL CATHOLIC UNIVERSITY OF RIO DE JANEIRO,6
600,RIDER UNIVERSITY,6
600,TECHNICAL UNIVERSITY OF DARMSTADT,6
600,TRENT UNIVERSITY,6
600,UNIVERSITE LIBRE DE BRUXELLES,6
600,UNIVERSITY DE PROVENCE AIX-MARSEILLE 1,6
600,UNIVERSITY LA CORUNA,6
600,UNIVERSITY LOUIS-PASTEUR STRASBOURG 1,6
600,UNIVERSITY OF AKRON,6
600,UNIVERSITY OF AUGSBURG,6
600,UNIVERSITY OF FRANCHE-COMTE,6
600,UNIVERSITY OF GRANADA,6
600,UNIVERSITY OF HOHENHEIM,6
600,UNIVERSITY OF MARNE LA VALLEE,6
600,UNIVERSITY OF NICE,6
600,UNIVERSITY OF NORTHERN IOWA,6
600,UNIVERSITY OF PATRAS,6
600,UNIVERSITY OF PERPIGNAN,6
600,UNIVERSITY OF REGINA,6
600,"UNIVERSITY OF ROME, TRE",6
600,UNIVERSITY OF SALERNO,6
600,UNIVERSITY OF SAN ANDRES,6
600,UNIVERSITY OF SAN DIEGO,6
600,UNIVERSITY OF SANTIAGO DE COMPOSTELA,6
600,UNIVERSITY OF WITTEN HERDECKE,6
600,UNIVERSITY OF WOLLONGONG,6
600,VILLANOVA UNIVERSITY,6
636,APPALACHIAN STATE UNIVERSITY,5
636,BATES COLLEGE,5
636,BEIJING NORMAL UNIVERSITY,5
636,BOISE STATE UNIVERSITY,5
636,BROCK UNIVERSITY,5
636,BUCKNELL UNIVERSITY,5
636,CARDIFF UNIVERSITY,5
636,CATHOLIC UNIVERSITY OF MONS,5
636,CENTRAL UNIVERSITY OF VENEZUELA,5
636,CLAREMONT GRADUATE UNIVERSITY,5
636,COLLEGE OF THE HOLY CROSS,5
636,CORVINUS UNIVERSITY BUDAPEST,5
636,CRANFIELD UNIVERSITY,5
636,"CUNY, QUEENS COLLEGE",5
636,CURTIN UNIVERSITY OF TECHNOLOGY,5
636,DEAKIN UNIVERSITY,5
636,DENISON UNIVERSITY,5
636,FAIRLEIGH DICKINSON UNIVERSITY,5
636,FEDERAL UNIVERSITY OF RIO GRANDE SUL,5
636,GRAND VALLEY STATE UNIVERSITY,5
636,GRIFFITH UNIVERSITY,5
636,HALLYM UNIVERSITY,5
636,JAMES MADISON UNIVERSITY,5
636,KAGAWA UNIVERSITY,5
636,"KINGS COLLEGE, LONDON",5
636,KINKI UNIVERSITY,5
636,LAKEHEAD UNIVERSITY,5
636,LOUISIANA TECHNICAL UNIVERSITY,5
636,LOYOLA MARYMOUNT UNIVERSITY,5
636,NATIONAL DONG HWA UNIVERSITY,5
636,NOVOSIBIRSK STATE UNIVERSITY,5
636,OTTO FRIEDRICH UNIVERSITY BAMBERG,5
636,PORTLAND STATE UNIVERSITY,5
636,SUN YAT-SEN (ZHONGSHAN) UNIVERSITY,5
636,TOYAMA UNIVERSITY,5
636,UNIVERSITY OF BOURGOGNE,5
636,UNIVERSITY OF BRETAGNE OCCIDENTALE,5
636,UNIVERSITY OF CALABRIA,5
636,UNIVERSITY OF CALCUTTA,5
636,UNIVERSITY OF CAMERINO,5
636,UNIVERSITY OF CLERMONT FERRAND,5
636,UNIVERSITY OF DAR ES SALAAM,5
636,UNIVERSITY OF HERTFORDSHIRE,5
636,UNIVERSITY OF LECCE,5
636,UNIVERSITY OF LJUBLJANA,5
636,UNIVERSITY OF MONTPELLIER 1,5
636,UNIVERSITY OF PALERMO,5
636,UNIVERSITY OF PAU AND PAYS DE LADOUR,5
636,UNIVERSITY OF POTSDAM,5
636,UNIVERSITY OF ROSTOCK,5
636,UNIVERSITY OF ROVIRA I VIRGILI,5
636,UNIVERSITY OF SIEGEN,5
636,UNIVERSITY OF THE PACIFIC,5
636,UNIVERSITY OF WESTERN SYDNEY,5
636,UNIVERSITY POLITECNICA DE MADRID,5
636,WESTERN WASHINGTON UNIVERSITY,5
692,AMERICAN UNIVERSITY CAIRO,4
692,AOYAMA GAKUIN UNIVERSITY,4
692,BLAISE PASCAL UNIVERSITY,4
692,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,4
692,"CALIFORNIA STATE UNIVERSITY, HAYWARD",4
692,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,4
692,CENTRAL EUROPEAN UNIVERSITY,4
692,CLARKSON UNIVERSITY,4
692,EOTVOS LORAND UNIVERSITY,4
692,GAKUSHUIN UNIVERSITY,4
692,HAMPTON UNIVERSITY,4
692,HONG KONG BAPTIST UNIVERSITY,4
692,HOWARD UNIVERSITY,4
692,JAUME I UNIVERSITY,4
692,JILIN UNIVERSITY,4
692,KYUNG HEE UNIVERSITY,4
692,MEIJO UNIVERSITY,4
692,MISSISSIPPI STATE UNIVERSITY,4
692,NAGOYA CITY UNIVERSITY,4
692,NORTHWEST UNIVERSITY XIAN,4
692,POLYTECHNIC UNIVERSITY OF CATALONIA,4
692,RYERSON UNIVERSITY,4
692,SAINT PETERSBURG STATE UNIVERSITY,4
692,SOOCHOW UNIVERSITY,4
692,SOONGSIL UNIVERSITY,4
692,SOPHIA UNIVERSITY,4
692,ST MARYS UNIVERSITY,4
692,UNIVERSIDADE ESTADUAL DE CAMPINAS,4
692,UNIVERSITY OF AUVERGNE,4
692,UNIVERSITY OF BERGAMO,4
692,UNIVERSITY OF GRENOBLE 2,4
692,UNIVERSITY OF MESSINA,4
692,UNIVERSITY OF MURCIA,4
692,"UNIVERSITY OF OXFORD, HERTFORD COLLEGE",4
692,UNIVERSITY OF PORTO,4
692,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,4
692,UNIVERSITY OF RICHMOND,4
692,UNIVERSITY OF TEXAS- PAN AMERICAN,4
692,UNIVERSITY OF THE ANDES,4
692,UNIVERSITY OF THE PHILIPPINES,4
692,UNIVERSITY OF URBINO CARLO BO,4
692,UNIVERSITY OF ZIMBABWE,4
692,VILNIUS UNIVERSITY,4
692,WASHINGTON & LEE UNIVERSITY,4
692,WEBER STATE UNIVERSITY,4
737,ACADIA UNIVERSITY,3
737,AJOU UNIVERSITY,3
737,ALLEGHENY COLLEGE,3
737,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",3
737,CHUO UNIVERSITY,3
737,COMENIUS UNIVERSITY,3
737,DE MONTFORT UNIVERSITY,3
737,DRAKE UNIVERSITY,3
737,EASTERN MICHIGAN UNIVERSITY,3
737,FEDERAL UNIVERSITY OF PERNAMBUCO,3
737,FURMAN UNIVERSITY,3
737,HACETTEPE UNIVERSITY,3
737,HANKUK UNIVERSITY FOREIGN STUDIES,3
737,HONG KONG POLYTECH UNIVERSITY,3
737,HOSEI UNIVERSITY,3
737,HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,3
737,KITASATO UNIVERSITY,3
737,KURUME UNIVERSITY,3
737,LAURENTIAN UNIVERSITY,3
737,LOMA LINDA UNIVERSITY,3
737,LONGWOOD UNIVERSITY,3
737,MAHIDOL UNIVERSITY,3
737,MAKERERE UNIVERSITY,3
737,MIDDLE EAST TECHNICAL UNIVERSITY,3
737,MING CHUAN UNIVERSITY,3
737,MONTCLAIR STATE UNIVERSITY,3
737,NATIONAL CHIAO TUNG UNIVERSITY,3
737,NATIONAL SUN YAT SEN UNIVERSITY,3
737,"NATIONAL UNIVERSITY OF IRELAND, UNIVERSITY COLLEGE CORK",3
737,NIHON UNIVERSITY,3
737,PACE UNIVERSITY,3
737,POLITECHNIC UNIVERSITY OF TURIN,3
737,RITSUMEIKAN UNIVERSITY,3
737,SHIZUOKA UNIVERSITY,3
737,"SUNY, CORTLAND",3
737,TAMKANG UNIVERSITY,3
737,UNITED NATIONS UNIVERSITY,3
737,UNIV REGGIO CALABRIA,3
737,UNIVERSITY MIGUEL HERNANDEZ,3
737,UNIVERSITY OF ABIDJAN,3
737,UNIVERSITY OF AGDER,3
737,UNIVERSITY OF ANCONA,3
737,UNIVERSITY OF BELGRADE,3
737,UNIVERSITY OF BURGOS,3
737,UNIVERSITY OF CONCEPCION,3
737,UNIVERSITY OF EXTREMADURA,3
737,UNIVERSITY OF HAGEN,3
737,UNIVERSITY OF HARTFORD,3
737,UNIVERSITY OF KAISERSLAUTERN,3
737,UNIVERSITY OF LILLE 2,3
737,UNIVERSITY OF LILLE 3,3
737,UNIVERSITY OF LISBON,3
737,UNIVERSITY OF MALAGA,3
737,UNIVERSITY OF MINHO,3
737,UNIVERSITY OF NORTH DAKOTA,3
737,"UNIVERSITY OF OXFORD, KEBLE COLLEGE",3
737,UNIVERSITY OF SALFORD,3
737,"UNIVERSITY OF SANTIAGO, CHILE",3
737,UNIVERSITY OF SOUTH AUSTRALIA,3
737,UNIVERSITY OF STELLENBOSCH,3
737,UNIVERSITY OF SZEGED,3
737,UNIVERSITY OF THE BALEARIC ISLANDS,3
737,UNIVERSITY OF TRIER,3
737,UNIVERSITY OF TULSA,3
737,UNIVERSITY OF VAASA,3
737,UNIVERSITY OF WUPPERTAL,3
737,"UNIVERSITY OXFORD, WORCESTER COLLEGE",3
737,UNIVERSITY SIMON BOLIVAR,3
737,WESTERN KENTUCKY UNIVERSITY,3
737,WHEATON COLLEGE,3
737,WILLAMETTE UNIVERSITY,3
808,AALTO UNIVERSITY,2
808,ABERTAY UNIVERSITY,2
808,AICHI GAKUIN UNIVERSITY,2
808,ANKARA UNIVERSITY,2
808,ASTON UNIVERSITY,2
808,BABSON COLLEGE,2
808,BARD COLLEGE,2
808,BISHOPS UNIVERSITY,2
808,CADI AYYAD UNIVERSITY,2
808,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",2
808,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",2
808,"CALIFORNIA STATE UNIVERSITY, STANISLAUS",2
808,CAPITAL UNIVERSITY OF ECONOMICS AND BUSINESS,2
808,CATHOLIC UNIVERSITY OF LILLE,2
808,CENTRAL CONNECTICUT STATE UNIVERSITY,2
808,CENTRAL MICHIGAN UNIVERSITY,2
808,CENTRAL WASHINGTON UNIVERSITY,2
808,CHARLES STURT UNIVERSITY,2
808,CHEONGJU UNIVERSITY,2
808,CHIANG MAI UNIVERSITY,2
808,CHONBUK NATIONAL UNIVERSITY,2
808,CHONNAM NATIONAL UNIVERSITY,2
808,CLARK ATLANTA UNIVERSITY,2
808,COLLEGE OF CHARLESTON,2
808,COLLEGE OF MEXICO,2
808,CONNECTICUT COLLEGE,2
808,DANKOOK UNIVERSITY,2
808,DICKINSON COLLEGE,2
808,DREW UNIVERSITY,2
808,EAST CHINA NORMAL UNIVERSITY,2
808,EAST TENNESSEE STATE UNIVERSITY,2
808,EASTERN ILLINOIS UNIVERSITY,2
808,EASTERN KENTUCKY UNIVERSITY,2
808,EMPORIA STATE UNIVERSITY,2
808,FENG CHIA UNIVERSITY,2
808,FU JEN CATHOLIC UNIVERSITY,2
808,GRAZ UNIVERSITY OF TECHNOLOGY,2
808,GYEONGSANG NATIONAL UNIVERSITY,2
808,INDIANA UNIVERSITY OF PENNSYLVANIA,2
808,KANAGAWA UNIVERSITY,2
808,KEIMYUNG UNIVERSITY,2
808,KUWAIT UNIVERSITY,2
808,KWANSEI GAKUIN UNIVERSITY,2
808,MEIJI GAKUIN UNIVERSITY,2
808,MERCER UNIVERSITY,2
808,MIDDLE TENNESSEE STATE UNIVERSITY,2
808,MOUNT ALLISON UNIVERSITY,2
808,NATIONAL TAIWAN NORMAL UNIVERSITY,2
808,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,2
808,NORTH DAKOTA STATE UNIVERSITY,2
808,NORTHUMBRIA UNIVERSITY,2
808,OXFORD BROOKES UNIVERSITY,2
808,QUEEN MARGARET UNIVERSITY,2
808,RAND AFRIKAANS UNIVERSITY,2
808,ROSKILDE UNIVERSITY,2
808,SCHOOL ORIENTAL AFRICAN STUDIES,2
808,SHANDONG UNIVERSITY,2
808,SHIH HSIN UNIVERSITY,2
808,SHIPPENSBURG UNIVERSITY,2
808,SILESIAN UNIVERSITY,2
808,SOUTHEAST MISSOURI STATE UNIVERSITY,2
808,ST JOHNS UNIVERSITY,2
808,ST LAWRENCE UNIVERSITY,2
808,STEPHEN F AUSTIN STATE UNIVERSITY,2
808,SWANSEA UNIVERSITY,2
808,TECHNOLOGICO DE MONTERREY,2
808,TRINITY UNIVERSITY,2
808,TUSCIA UNIVERSITY,2
808,UNIVERSITY AUSTRAL DE CHILE,2
808,UNIVERSITY DEL CEMA,2
808,UNIVERSITY NACIONAL DE COLOMBIA,2
808,UNIVERSITY NACIONAL SAN LUIS,2
808,UNIVERSITY OF ADDIS ABABA,2
808,UNIVERSITY OF ANGERS,2
808,UNIVERSITY OF ANTIOQUIA,2
808,UNIVERSITY OF BASILICATA,2
808,UNIVERSITY OF BRIGHTON,2
808,UNIVERSITY OF CASSINO,2
808,UNIVERSITY OF COSTA RICA,2
808,UNIVERSITY OF GUANAJUATO,2
808,UNIVERSITY OF HOUSTON-CLEAR LAKE,2
808,UNIVERSITY OF IBADAN,2
808,UNIVERSITY OF ILORIN,2
808,UNIVERSITY OF INDONESIA,2
808,UNIVERSITY OF MACEDONIA,2
808,"UNIVERSITY OF MASSACHUSETTS, LOWELL",2
808,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,2
808,UNIVERSITY OF NANTES,2
808,"UNIVERSITY OF OXFORD, LINACRE COLLEGE",2
808,"UNIVERSITY OF OXFORD, ST ANTONYS COLLEGE",2
808,"UNIVERSITY OF OXFORD, ST CATHERINES COLLEGE",2
808,UNIVERSITY OF PLYMOUTH,2
808,UNIVERSITY OF POITIERS,2
808,UNIVERSITY OF POONA,2
808,UNIVERSITY OF PRETORIA,2
808,UNIVERSITY OF SAN FRANCISCO,2
808,UNIVERSITY OF SEOUL,2
808,UNIVERSITY OF THE AEGEAN,2
808,UNIVERSITY OF THE RYUKYUS,2
808,UNIVERSITY OF THE WEST OF ENGLAND,2
808,UNIVERSITY OF TRENTO,2
808,"UNIVERSITY OF WISCONSIN, PARKSIDE",2
808,"UNIVERSITY OXFORD, TRINITY COLLEGE",2
808,WESTERN CAROLINA UNIVERSITY,2
808,WIDENER UNIVERSITY,2
808,WILKES UNIVERSITY,2
808,XAVIER UNIVERSITY,2
808,YAMAGUCHI UNIVERSITY,2
916,ADOLFO IBANEZ UNIVERSITY,1
916,AGA KHAN UNIVERSITY,1
916,AGRICULTURAL UNIVERSITY OF ATHENS,1
916,AICHI UNIVERSITY OF EDUCATION,1
916,AIX MARSEILLE UNIVERSITY,1
916,AL AKHAWAYN UNIVERSITY,1
916,ALBION COLLEGE,1
916,ALEXANDRIA UNIVERSITY,1
916,ALEXANDRU IOAN CUZA UNIVERSITY,1
916,ALFRED UNIVERSITY,1
916,AMERICAN UNIVERSITY BEIRUT,1
916,ANGLIA RUSKIN UNIVERSITY,1
916,ASIA UNIVERSITY,1
916,AZUSA PACIFIC UNIVERSITY,1
916,BAYLOR UNIVERSITY,1
916,BELLARMINE UNIVERSITY,1
916,BEREA COLLEGE,1
916,BERRY COLLEGE,1
916,BOND UNIVERSITY,1
916,BRADLEY UNIVERSITY,1
916,BUTLER UNIVERSITY,1
916,CAIRO UNIVERSITY,1
916,"CALIFORNIA STATE UNIVERSITY, BAKERSFIELD",1
916,"CALIFORNIA STATE UNIVERSITY, CHICO",1
916,"CALIFORNIA STATE UNIVERSITY, FRESNO",1
916,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",1
916,"CALIFORNIA STATE UNIVERSITY, SAN BERNARDINO",1
916,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",1
916,CALVIN COLLEGE,1
916,CATHOLIC UNIVERSITY OF BRASILIA,1
916,CATHOLIC UNIVERSITY OF KOREA,1
916,CATHOLIC UNIVERSITY OF MILAN,1
916,CHINESE CULTURE UNIVERSITY,1
916,CHRISTOPHER NEWPORT UNIVERSITY,1
916,CHUBU UNIVERSITY,1
916,CHULALONGKORN UNIVERSITY,1
916,CHUNGBUK NATIONAL UNIVERSITY,1
916,CHUNGNAM NATIONAL UNIVERSITY,1
916,CORNELL COLLEGE,1
916,COVENTRY UNIVERSITY,1
916,"CUNY, BROOKLYN COLLEGE",1
916,"CUNY, LEHMAN COLLEGE",1
916,DALARNA UNIVERSITY,1
916,DAVIDSON COLLEGE,1
916,DONG-A UNIVERSITY,1
916,DONGGUK UNIVERSITY,1
916,DUBLIN CITY UNIVERSITY,1
916,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
916,ECOLE SUPERIEURE DE COMMERCE DE RENNES,1
916,EDUARDO MONDLANE UNIVERSITY,1
916,ESADE BUSINESS SCHOOL,1
916,ESCP EUROPE BUSINESS SCHOOL,1
916,FAIRFIELD UNIVERSITY,1
916,FEDERAL UNIVERSITY OF CEARA,1
916,FEDERAL UNIVERSITY OF PARANA,1
916,FEDERAL UNIVERSITY OF SANTA CATARINA,1
916,FEDERAL UNIVERSITY OF SAO PAULO,1
916,FROSTBURG STATE UNIVERSITY,1
916,FUJIAN NORMAL UNIVERSITY,1
916,GACHON UNIVERSITY,1
916,GADJAH MADA UNIVERSITY,1
916,GANNON UNIVERSITY,1
916,GARDNER-WEBB UNIVERSITY,1
916,GONZAGA UNIVERSITY,1
916,HANNAM UNIVERSITY,1
916,HAROKOPIO UNIVERSITY,1
916,HEBEI UNIVERSITY OF TECHNOLOGY,1
916,HENDERSON STATE UNIVERSITY,1
916,HIMEJI DOKKYO UNIVERSITY,1
916,HIROSAKI UNIVERSITY,1
916,HIROSHIMA CITY UNIVERSITY,1
916,HONGIK UNIVERSITY,1
916,HUBEI UNIVERSITY,1
916,ISHINOMAKI SENSHU UNIVERSITY,1
916,JACKSON STATE UNIVERSITY,1
916,JAGIELLONIAN UNIVERSITY,1
916,KANSAI UNIVERSITY,1
916,KENNESAW STATE UNIVERSITY,1
916,KENYATTA UNIVERSITY,1
916,KING SAUD UNIVERSITY,1
916,KINGSTON UNIVERSITY,1
916,KOMAZAWA UNIVERSITY,1
916,KONAN UNIVERSITY,1
916,KONKUK UNIVERSITY,1
916,KWANDONG UNIVERSITY,1
916,KYUNGPOOK NATIONAL UNIVERSITY,1
916,LA SALLE UNIVERSITY,1
916,LATVIAN STATE UNIVERSITY,1
916,LIBERA UNIVERSITA GUIDO CARLI,1
916,LINGNAN UNIVERSITY,1
916,LIVERPOOL JOHN MOORES UNIVERSITY,1
916,MANSFIELD UNIVERSITY,1
916,MEIJI UNIVERSITY,1
916,MEISEI UNIVERSITY,1
916,MENDEL UNIVERSITY IN BRNO,1
916,METROPOLITAN STATE UNIVERSITY DENVER,1
916,MONMOUTH UNIVERSITY,1
916,MORGAN STATE UNIVERSITY,1
916,NATIONAL CHI NAN UNIVERSITY,1
916,NATIONAL TECHNICAL UNIVERSITY UKRAINE KIEV POLYTECHNIC INSTITUTE,1
916,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",1
916,NOTTINGHAM TRENT UNIVERSITY,1
916,OBERLIN UNIVERSITY,1
916,OHIO WESLEYAN UNIVERSITY,1
916,OPEN UNIVERSITY ISRAEL,1
916,OSAKA PREFECTURE UNIVERSITY,1
916,PACIFIC LUTHERAN UNIVERSITY,1
916,PANJAB UNIVERSITY,1
916,PEPPERDINE UNIVERSITY,1
916,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,1
916,PROVIDENCE UNIVERSITY,1
916,PUSAN NATIONAL UNIVERSITY,1
916,QUINNIPIAC UNIVERSITY,1
916,ROOSEVELT UNIVERSITY,1
916,SAINT PETERSBURG ELECTROTECHNICAL UNIVERSITY,1
916,SALZBURG UNIVERSITY,1
916,SAM HOUSTON STATE UNIVERSITY,1
916,SCRIPPS COLLEGE,1
916,SEIKEI UNIVERSITY,1
916,SETON HALL UNIVERSITY,1
916,SHANGHAI ACADAMY OF SOCIAL SCIENCES,1
916,SHAWNEE STATE UNIVERSITY,1
916,SHENANDOAH UNIVERSITY,1
916,SHIRAZ UNIVERSITY,1
916,SONOMA STATE UNIVERSITY,1
916,SOOKMYUNG WOMENS UNIVERSITY,1
916,SOUTHEASTERN LOUISIANA UNIVERSITY,1
916,SULTAN QABOOS UNIVERSITY,1
916,SUNGSHIN WOMENS UNIVERSITY,1
916,"SUNY, PLATTSBURGH",1
916,"SUNY, BROCKPORT",1
916,"SUNY, GENESEO",1
916,"SUNY, NEW PALTZ",1
916,"SUNY, ONEONTA",1
916,"SUNY, OSWEGO",1
916,SUSQUEHANNA UNIVERSITY,1
916,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,1
916,THAMMASAT UNIVERSITY,1
916,TOHOKU GAKUIN UNIVERSITY,1
916,TOKUYAMA UNIVERSITY,1
916,TOKYO KEIZAI UNIVERSITY,1
916,UNITED ARAB EMIRATES UNIVERSITY,1
916,UNIVERSIDAD ARGENTINA DE LA EMPRESA,1
916,UNIVERSIDAD AUTONOMA DE NUEVO LEON,1
916,UNIVERSIDAD DE CADIZ,1
916,UNIVERSIDAD DE HUELVA,1
916,UNIVERSIDADE FEDERAL DA BAHIA,1
916,UNIVERSITA DI CORSICA,1
916,UNIVERSITE BORDEAUX,1
916,UNIVERSITE DE TUNIS,1
916,UNIVERSITY ANNUNZIO,1
916,UNIVERSITY CHEIKH ANTA DIOP DAKAR,1
916,UNIVERSITY DE SAVOIE,1
916,UNIVERSITY NACIONAL DEL SUR,1
916,UNIVERSITY OF ALGARVE,1
916,UNIVERSITY OF ALLAHABAD,1
916,UNIVERSITY OF APPLIED SCIENCES MAINZ,1
916,UNIVERSITY OF AVEIRO,1
916,UNIVERSITY OF BESANCON,1
916,UNIVERSITY OF BRIDGEPORT,1
916,UNIVERSITY OF CANBERRA,1
916,UNIVERSITY OF CASTILLA LA MANCHA,1
916,UNIVERSITY OF CENTRAL ARKANSAS,1
916,UNIVERSITY OF CENTRAL MISSOURI,1
916,UNIVERSITY OF COIMBRA,1
916,UNIVERSITY OF DHAKA,1
916,UNIVERSITY OF ECONOMICS PRAGUE,1
916,UNIVERSITY OF EVRY VAL D ESSONNE,1
916,UNIVERSITY OF GREENWICH,1
916,UNIVERSITY OF INSUBRIA,1
916,UNIVERSITY OF IOANNINA,1
916,UNIVERSITY OF LAS PALMAS GRAN CANARIA,1
916,UNIVERSITY OF LE MIRAIL TOULOUSE II,1
916,UNIVERSITY OF LETHBRIDGE,1
916,UNIVERSITY OF LIMERICK,1
916,UNIVERSITY OF LITTORAL,1
916,UNIVERSITY OF LLEIDA,1
916,UNIVERSITY OF LODZ,1
916,UNIVERSITY OF MALAYA,1
916,"UNIVERSITY OF MASSACHUSETTS, DARTMOUTH",1
916,UNIVERSITY OF METZ,1
916,UNIVERSITY OF MIYAZAKI,1
916,UNIVERSITY OF MOLISE,1
916,UNIVERSITY OF NAVARRA,1
916,UNIVERSITY OF NORTH FLORIDA,1
916,"UNIVERSITY OF OXFORD, BRASENOSE COLLEGE",1
916,"UNIVERSITY OF OXFORD, ST CROSS COLLEGE",1
916,UNIVERSITY OF PADERBORN,1
916,UNIVERSITY OF PARIS IV,1
916,UNIVERSITY OF PARIS VIII,1
916,UNIVERSITY OF PASSAU,1
916,UNIVERSITY OF PIRAEUS,1
916,UNIVERSITY OF REDLANDS,1
916,UNIVERSITY OF SAINT ETIENNE,1
916,UNIVERSITY OF SAN SIMON,1
916,UNIVERSITY OF SFAX,1
916,UNIVERSITY OF SOUTH DAKOTA,1
916,UNIVERSITY OF SOUTHERN INDIANA,1
916,UNIVERSITY OF SOUTHERN MAINE,1
916,UNIVERSITY OF ST THOMAS MINNESOTA,1
916,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,1
916,"UNIVERSITY OF TENNESSEE, CHATTANOOGA",1
916,"UNIVERSITY OF TENNESSEE, MARTIN",1
916,"UNIVERSITY OF TEXAS, AUSTIN",1
916,UNIVERSITY OF THE GERMAN FEDERAL ARMED FORCES,1
916,UNIVERSITY OF THE ORANGE FREE STATE,1
916,UNIVERSITY OF THE SOUTH,1
916,UNIVERSITY OF TOURS,1
916,UNIVERSITY OF WEST FLORIDA,1
916,UNIVERSITY OF YAOUNDE,1
916,UNIVERSITY ROBERT SCHUMANN,1
916,VIENNA UNIVERSITY OF ECONOMICS AND BUSINESS,1
916,WESTERN ILLINOIS UNIVERSITY,1
916,XIAN JIAOTONG UNIVERSITY,1
916,YANGZHOU UNIVERSITY,1
916,YEUNGNAM UNIVERSITY,1
916,YUAN ZE UNIVERSITY,1
916,ZAGAZIG UNIVERSITY,1
916,ZHONGSHAN UNIVERSITY,1
