Rank,University,Score
75,UNIVERSITY OF TOULOUSE / TOULOUSE SCHOOL OF ECONOMICS,317
77,STOCKHOLM UNIVERSITY,315
78,UNIVERSITY OF MASSACHUSETTS,310
79,UNIVERSITY OF PARIS VI,309
79,UNIVERSITY OF VIRGINIA,309
81,VRIJE UNIVERSITEIT AMSTERDAM,306
82,BROWN UNIVERSITY,304
83,UNIVERSITY OF BRISTOL,302
84,KATHOLIEKE UNIVERSITEIT LEUVEN,301
85,UNIVERSITY OF UTAH,296
86,UNIVERSITY OF NOTTINGHAM,293
87,HEBREW UNIVERSITY OF JERUSALEM,287
88,AIX MARSEILLE UNIVERSITY,283
89,HEIDELBERG UNIVERSITY,275
90,UPPSALA UNIVERSITY,273
91,ERASMUS UNIVERSITY ROTTERDAM,272
92,POMPEU FABRA UNIVERSITY,270
93,TEL AVIV UNIVERSITY,268
93,UNIVERSITY OF SYDNEY,268
95,UNIVERSITY OF FLORIDA,264
96,GEORGIA INSTITUTE OF TECHNOLOGY,263
97,TILBURG UNIVERSITY,261
98,TECHNICAL UNIVERSITY OF MUNICH,258
99,BOCCONI UNIVERSITY,255
100,UNIVERSITY OF ROCHESTER,252
101,GOETHE UNIVERSITY FRANKFURT,250
101,OSAKA UNIVERSITY,250
101,UNIVERSITY OF SOUTHAMPTON,250
104,LUND UNIVERSITY,248
105,UNIVERSITY OF VIENNA,247
106,PARIS SCHOOL OF ECONOMICS,245
106,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",245
108,UNIVERSITY OF IOWA,241
109,UNIVERSITY OF PARIS VII,238
110,UNIVERSITY OF GRONINGEN,237
111,MAASTRICHT UNIVERSITY,236
112,HONG KONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,232
113,UNIVERSITY OF LAUSANNE,231
114,UNIVERSITY OF OSLO,230
115,UNIVERSITY OF NEW SOUTH WALES,228
116,UNIVERSITY OF GEORGIA,226
117,UNIVERSITY OF YORK,224
118,FLORIDA STATE UNIVERSITY,222
118,UNIVERSITY OF HONG KONG,222
120,SEOUL NATIONAL UNIVERSITY,217
121,"SUNY, STONY BROOK",216
122,RICE UNIVERSITY,215
123,NORTH CAROLINA STATE UNIVERSITY,213
123,UNIVERSITY OF BERN,213
125,UNIVERSITY OF GENEVA,212
126,UNIVERSITY OF GOTHENBURG,211
127,"KINGS COLLEGE, LONDON",208
128,HUMBOLDT UNIVERSITY OF BERLIN,207
129,UNIVERSITY OF ESSEX,206
130,GEORGETOWN UNIVERSITY,205
130,UNIVERSITY OF GLASGOW,205
130,UNIVERSITY OF GOTTINGEN,205
133,UNIVERSITY OF CONNECTICUT,202
134,UNIVERSITY OF BASEL,201
134,"UNIVERSITY OF CALIFORNIA, RIVERSIDE",201
134,UNIVERSITY OF MANNHEIM,201
137,NANYANG TECHNOLOGICAL UNIVERSITY,200
137,UNIVERSITE CATHOLIQUE DE LOUVAIN,200
137,UNIVERSITY OF UTRECHT,200
140,UNIVERSITY OF MIAMI,199
141,UNIVERSITE LIBRE DE BRUXELLES,197
141,UNIVERSITY OF MONTREAL,197
143,CHINESE UNIVERSITY OF HONG KONG,196
144,FUDAN UNIVERSITY,195
144,UNIVERSITY OF LYON,195
144,"UNIVERSITY OF WISCONSIN, MADISON",195
147,BOSTON COLLEGE,193
148,UNIVERSITY OF HELSINKI,192
149,SHANGHAI JIAO TONG UNIVERSITY,190
150,UNIVERSITY OF NOTRE DAME,189
151,SHANGHAI UNIVERSITY OF FINANCE AND ECONOMICS,187
152,"QUEEN MARY, UNIVERSITY OF LONDON",186
152,UNIVERSITY OF HAWAII,186
154,DARTMOUTH COLLEGE,185
155,LEIDEN UNIVERSITY,184
155,"UNIVERSITY OF MISSOURI, COLUMBIA",184
157,"UNIVERSITY OF TENNESSEE, KNOXVILLE",183
158,UNIVERSITY OF HOUSTON,181
159,UNIVERSITY OF OREGON,180
160,RADBOUD UNIVERSITY NIJMEGEN,178
160,UNIVERSITY OF TUBINGEN,178
162,SIMON FRASER UNIVERSITY,177
163,GHENT UNIVERSITY,172
163,UNIVERSITY OF LEICESTER,172
165,UNIVERSITY OF EXETER,171
166,GEORGIA STATE UNIVERSITY,170
167,BARCELONA GRADUATE SCHOOL OF ECONOMICS,169
168,UNIVERSITY OF ALBERTA,167
168,UNIVERSITY OF BOLOGNA,167
170,UNIVERSITY OF CARLOS III MADRID,165
170,UNIVERSITY OF FREIBURG,165
170,UNIVERSITY OF PARIS XI,165
173,WAGENINGEN UNIVERSITY,161
174,ZHEJIANG UNIVERSITY,157
175,UNIVERSITY OF INNSBRUCK,156
176,UNIVERSITY OF PADUA,155
177,NATIONAL TAIWAN UNIVERSITY,154
177,UNIVERSITY OF KANSAS,154
177,VIRGINIA POLYTECHNIC INSTITUTE AND STATE UNIVERSITY,154
180,IOWA STATE UNIVERSITY,151
181,OREGON STATE UNIVERSITY,150
181,UNIVERSITY OF LEEDS,150
183,GEORGE WASHINGTON UNIVERSITY,147
183,SINGAPORE MANAGEMENT UNIVERSITY,147
183,UNIVERSITY OF GRENOBLE ALPES,147
186,"UNIVERSITY OF TEXAS, DALLAS",146
187,UNIVERSITY OF HAMBURG,145
188,UNIVERSITY OF PARIS I,144
188,UNIVERSITY OF SHEFFIELD,144
190,"UNIVERSITY OF ROME, LA SAPIENZA",143
191,TUFTS UNIVERSITY,142
192,COLORADO STATE UNIVERSITY,141
193,RUHR UNIVERSITY BOCHUM,139
193,UNIVERSITY OF CALGARY,139
195,LONDON BUSINESS SCHOOL,137
196,UNIVERSITY OF BIRMINGHAM,136
196,UNIVERSITY OF EAST ANGLIA,136
196,UNIVERSITY OF LIVERPOOL,136
199,UNIVERSITY OF KIEL,135
200,CARDIFF UNIVERSITY,134
200,FREE UNIVERSITY BERLIN,134
200,UNIVERSITY OF DUSSELDORF,134
200,UNIVERSITY OF KENTUCKY,134
200,UNIVERSITY OF SAO PAULO,134
205,TECHNION ISRAEL,133
205,UNIVERSITY OF ERLANGEN-NURNBERG,133
205,UNIVERSITY OF SUSSEX,133
208,UNIVERSITY AUTONOMA BARCELONA,132
209,LOUISIANA STATE UNIVERSITY,131
209,TEMPLE UNIVERSITY,131
209,UNIVERSITY OF STRASBOURG,131
212,"CHARLES UNIVERSITY, PRAGUE",130
212,UNIVERSITY OF KONSTANZ,130
214,LANCASTER UNIVERSITY,129
215,UNIVERSITY OF NEW MEXICO,128
215,UNIVERSITY OF ST ANDREWS,128
217,CASE WESTERN RESERVE UNIVERSITY,126
217,TOHOKU UNIVERSITY,126
219,NAGOYA UNIVERSITY,125
219,UNIVERSITY OF WESTERN AUSTRALIA,125
221,BEN GURION UNIVERSITY OF THE NEGEV,124
221,KEIO UNIVERSITY,124
221,UNIVERSITY OF BATH,124
224,UNIVERSITY OF CINCINNATI,123
225,GEORGE MASON UNIVERSITY,122
225,MCMASTER UNIVERSITY,122
225,PARIS DAUPHINE UNIVERSITY,122
225,STOCKHOLM SCHOOL OF ECONOMICS,122
229,UNIVERSITY OF ADELAIDE,121
229,UNIVERSITY OF DURHAM,121
229,UNIVERSITY OF LONDON,121
232,CITY UNIVERSITY LONDON,120
232,UNIVERSITY OF PARIS V,120
234,UNIVERSITY OF BERGEN,118
234,UNIVERSITY OF TECHNOLOGY SYDNEY,118
236,TECHNICAL UNIVERSITY OF DRESDEN,117
236,UNIVERSITY OF AUCKLAND,117
236,UNIVERSITY OF BARCELONA,117
239,MUNSTER UNIVERSITY,116
239,XIAMEN UNIVERSITY,116
241,KOREA UNIVERSITY,115
241,UNIVERSITY OF MILAN,115
241,UNIVERSITY OF SOUTH CAROLINA,115
244,NORTHEASTERN UNIVERSITY,113
244,UNIVERSITY OF OTTAWA,113
244,UNIVERSITY OF ST GALLEN,113
247,"NORWEGIAN SCHOOL OF ECONOMICS, NHH",112
247,SOUTHERN METHODIST UNIVERSITY,112
249,NEWCASTLE UNIVERSITY,111
249,UNIVERSITY OF SOUTHERN DENMARK,111
251,BAR ILAN UNIVERSITY,110
251,CHAPMAN UNIVERSITY,110
253,BRANDEIS UNIVERSITY,108
253,SUN YAT-SEN (ZHONGSHAN) UNIVERSITY,108
255,UNIVERSITY OF OKLAHOMA,107
255,UNIVERSITY OF WESTERN ONTARIO,107
257,INSEAD,106
257,UNIVERSITY OF TURIN,106
259,UNIVERSITY OF MONTPELLIER 1,105
259,"UNIVERSITY OF NEBRASKA, LINCOLN",105
259,WASHINGTON STATE UNIVERSITY,105
262,QUEENS UNIVERSITY,104
262,UNIVERSITY OF MAINZ,104
264,UNIVERSITY OF ALABAMA,103
265,HOKKAIDO UNIVERSITY,102
265,RENMIN UNIVERSITY OF CHINA,102
267,COPENHAGEN BUSINESS SCHOOL,101
268,SYRACUSE UNIVERSITY,99
268,TECHNICAL UNIVERSITY OF DENMARK,99
268,"UNIVERSITY OF ROME, TOR VERGATA",99
271,AALTO UNIVERSITY,98
271,CITY UNIVERSITY OF NEW YORK,98
271,KOREA ADVANCED INSTITUTE OF SCIENCE TECHNOLOGY,98
271,KYUSHU UNIVERSITY,98
271,YONSEI UNIVERSITY,98
276,"SUNY, BUFFALO",97
276,UNIVERSITY OF CHILE,97
276,UNIVERSITY OF WURZBURG,97
279,TECHNICAL UNIVERSITY OF KARLSRUHE,96
279,UNIVERSITY OF DUISBURG-ESSEN,96
281,TULANE UNIVERSITY,95
281,UNIVERSITE BORDEAUX,95
281,UNIVERSITY OF SURREY,95
284,DREXEL UNIVERSITY,94
284,NANJING UNIVERSITY,94
286,DEAKIN UNIVERSITY,93
286,PONTIFICIAL CATHOLIC UNIVERSITY OF CHILE,93
286,UNIVERSITY OF GUELPH,93
289,BIELEFELD UNIVERSITY,92
289,BRIGHAM YOUNG UNIVERSITY,92
289,YORK UNIVERSITY,92
292,CITY UNIVERSITY HONG KONG,91
292,TRINITY COLLEGE DUBLIN,91
292,UNIVERSITY OF ULM,91
295,SUNGKYUNKWAN UNIVERSITY,90
295,UMEA UNIVERSITY,90
295,UNIVERSITY NACIONAL AUTONOMA MEXICO,90
295,UNIVERSITY OF ABERDEEN,90
299,UNIVERSITY OF TSUKUBA,89
300,EUROPEAN UNIVERSITY INSTITUTE,87
301,UNIVERSITY OF OTAGO,86
302,UNIVERSITY OF ALABAMA BIRMINGHAM,85
302,UNIVERSITY OF NAPLES FEDERICO 2,85
302,UNIVERSITY OF WATERLOO,85
302,UNIVERSITY OF WYOMING,85
306,DELFT UNIVERSITY OF TECHNOLOGY,84
306,KANSAS STATE UNIVERSITY,84
306,UNIVERSITY OF REGENSBURG,84
309,FREE UNIVERSITY BRUSSELS,82
309,MONTANA STATE UNIVERSITY,82
309,UNIVERSITY COLLEGE DUBLIN,82
309,UNIVERSITY OF KENT,82
309,UNIVERSITY OF PARIS XII,82
309,UNIVERSITY OF READING,82
315,UNIVERSITY OF LEIPZIG,81
316,DALHOUSIE UNIVERSITY,80
316,FORDHAM UNIVERSITY,80
316,KING ABDULAZIZ UNIVERSITY,80
316,UNIVERSITY OF DELAWARE,80
320,UNIVERSITY OF DUNDEE,79
321,UNIVERSITY OF ANTWERP,78
321,UNIVERSITY OF MILANO-BICOCCA,78
323,BEIJING NORMAL UNIVERSITY,77
323,KOBE UNIVERSITY,77
323,UNIVERSITY LAVAL,77
323,WUHAN UNIVERSITY,77
327,SOUTHWESTERN UNIVERSITY OF FINANCE AND ECONOMICS,76
327,UNIVERSITY OF SOUTH FLORIDA,76
329,NORWEGIAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,75
329,UNIVERSITY COMPLUTENSE MADRID,75
329,UNIVERSITY OF WARSAW,75
332,UNIVERSITY OF BREMEN,74
332,UNIVERSITY OF HAIFA,74
334,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,73
334,TECHNICAL UNIVERSITY OF BERLIN,73
334,UNIVERSITY OF PORTO,73
337,TOKYO INSTITUTE OF TECHNOLOGY,72
337,UNIVERSITY OF CAPE TOWN,72
339,UNIVERSITY OF HANNOVER,71
339,"UNIVERSITY OF NEVADA, RENO",71
341,"SUNY, BINGHAMTON",70
341,UNIVERSITY AUTONOMA MADRID,70
341,UNIVERSITY OF FLORENCE,70
341,UNIVERSITY OF TURKU,70
341,UTAH STATE UNIVERSITY,70
341,WASEDA UNIVERSITY,70
347,SHANDONG UNIVERSITY,69
347,UNIVERSITY OF ARKANSAS,69
347,UNIVERSITY OF BAYREUTH,69
347,UNIVERSITY OF LORRAINE,69
347,UNIVERSITY OF LUXEMBURG,69
352,CURTIN UNIVERSITY OF TECHNOLOGY,68
352,"FGV EPGE, RIO DE JANEIRO",68
352,"SUNY, ALBANY",68
352,UNIVERSITY OF MARBURG,68
352,UNIVERSITY OF NICE,68
357,MACQUARIE UNIVERSITY,67
358,ATHENS UNIVERSITY OF ECONOMICS AND BUSINESS,66
358,DORTMUND UNIVERSITY OF TECHNOLOGY,66
358,LEHIGH UNIVERSITY,66
358,TEXAS TECHNICAL UNIVERSITY,66
358,UNIVERSITY OF LISBON,66
358,VIENNA UNIVERSITY OF ECONOMICS AND BUSINESS,66
364,FEDERAL UNIVERSITY OF RIO DE JANEIRO,65
365,HITOTSUBASHI UNIVERSITY,64
365,POHANG UNIVERSITY SCIENCE AND TECHNOLOGY,64
365,UNIVERSITY OF TOULOUSE 3,64
368,UNIVERSITY OF RENNES 1,63
368,UNIVERSITY OF TASMANIA,63
370,CA FOSCARI UNIVERSITY OF VENICE,62
370,QUEENSLAND UNIVERSITY OF TECHNOLOGY,62
370,UNIVERSITY OF POTSDAM,62
370,UNIVERSITY OF THE ANDES,62
370,UNIVERSITY OF WITWATERSRAND,62
370,WAYNE STATE UNIVERSITY,62
376,UNIVERSITY OF LIEGE,61
377,AUBURN UNIVERSITY,60
377,UNIVERSITY OF MAINE,60
377,UNIVERSITY OF VERMONT,60
380,CONCORDIA UNIVERSITY,59
380,LOMONOSOV MOSCOW STATE UNIVERSITY,59
380,NANKAI UNIVERSITY,59
380,UNIVERSITY OF CERGY PONTOISE,59
380,UNIVERSITY OF JENA,59
380,UNIVERSITY OF PAVIA,59
386,LA TROBE UNIVERSITY,58
386,UNIVERSITY OF VALENCIA,58
386,UNIVERSITY OF WOLLONGONG,58
389,QUEENS UNIVERSITY BELFAST,56
389,UNIVERSITY OF CENTRAL FLORIDA,56
389,UNIVERSITY OF STRATHCLYDE,56
392,CENTRAL EUROPEAN UNIVERSITY,55
392,CLEMSON UNIVERSITY,55
392,EINDHOVEN UNIVERSITY OF TECHNOLOGY,55
392,NEW UNIVERSITY OF LISBON (NOVA),55
392,SICHUAN UNIVERSITY,55
392,TONGJI UNIVERSITY,55
392,UNIVERSITY OF CYPRUS,55
392,UNIVERSITY OF VERONA,55
400,FLORIDA INTERNATIONAL UNIVERSITY,54
400,"UNIVERSITY OF COLORADO, DENVER",54
400,VIRGINIA COMMONWEALTH UNIVERSITY,54
403,UNIVERSITY OF FRIBOURG,53
403,UNIVERSITY OF LUGANO,53
405,GRIFFITH UNIVERSITY,52
405,UNIVERSITY OF MAGDEBURG,52
405,UNIVERSITY OF QUEBEC,52
408,CAPITAL UNIVERSITY OF ECONOMICS AND BUSINESS,51
408,HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,51
408,UNIVERSITY OF GRANADA,51
408,UNIVERSITY OF INTERNATIONAL BUSINESS AND ECONOMICS,51
408,UNIVERSITY OF TRENTO,51
408,WELLESLEY COLLEGE,51
414,COLLEGE OF WILLIAM AND MARY,50
414,UNIVERSITY OF MISSISSIPPI,50
414,UNIVERSITY OF MONTPELLIER 2,50
414,UNIVERSITY OF PISA,50
414,UNIVERSITY OF TARTU,50
419,BANGOR UNIVERSITY,49
419,JAMES COOK UNIVERSITY,49
419,LINKOPING UNIVERSITY,49
419,RWTH AACHEN UNIVERSITY,49
419,UNIVERSITY OF ICELAND,49
424,CATHOLIC UNIVERSITY OF THE SACRED HEART,48
424,CHIBA UNIVERSITY,48
424,UNIVERSITY OF BUENOS AIRES,48
424,UNIVERSITY OF NEW HAMPSHIRE,48
428,NATIONAL CENTRAL UNIVERSITY,47
428,SAN DIEGO STATE UNIVERSITY,47
428,SANTA CLARA UNIVERSITY,47
428,UNIVERSITY OF PARIS X,47
428,UNIVERSITY OF VICTORIA,47
428,WAKE FOREST UNIVERSITY,47
434,OKAYAMA UNIVERSITY,46
434,"UNIVERSITY OF COLORADO, BOULDER",46
434,VICTORIA UNIVERSITY OF WELLINGTON,46
434,XIAN JIAOTONG UNIVERSITY,46
438,"BIRKBECK COLLEGE, UNIVERSITY OF LONDON",45
438,SOOCHOW UNIVERSITY,45
438,UNIVERSITY OF MANITOBA,45
438,UNIVERSITY OF MINHO,45
438,UNIVERSITY OF MONTANA,45
443,CARLETON UNIVERSITY,44
443,EAST CHINA NORMAL UNIVERSITY,44
443,HIROSHIMA UNIVERSITY,44
443,KOC UNIVERSITY,44
443,"ROYAL HOLLOWAY, UNIVERSITY OF LONDON",44
443,UNIVERSITY OF PERUGIA,44
449,SOGANG UNIVERSITY,43
449,UNIVERSITY OF EVRY,43
449,UNIVERSITY OF GRENOBLE 1,43
449,UNIVERSITY OF NANTES,43
449,UNIVERSITY OF OULU,43
449,UNIVERSITY OF STIRLING,43
455,COLLEGE CARLO ALBERTO,42
455,"FGV EESP , SAO PAULO",42
455,HONG KONG POLYTECH UNIVERSITY,42
455,NEW YORK UNIVERSITY ABU DHABI,42
455,TECHNICAL UNIVERSITY CAROLO-WILHELMINA BRAUNSCHWEIG,42
455,VIENNA UNIVERSITY OF TECHNOLOGY,42
461,MASSEY UNIVERSITY,41
461,NORWEGIAN UNIVERSITY OF LIFE SCIENCES,41
461,SABANCI UNIVERSITY,41
461,SWANSEA UNIVERSITY,41
461,UNIVERSITE FEDERALE TOULOUSE MIDI PYRENEES,41
461,UNIVERSITY OF MACAU,41
467,CHALMERS UNIVERSITY OF TECHNOLOGY,40
467,KENT STATE UNIVERSITY,40
467,UNIVERSITY OF CANTERBURY,40
467,UNIVERSITY OF HOHENHEIM,40
467,UNIVERSITY OF ZARAGOZA,40
472,CARL VON OSSIETZKY UNIVERSITY OLDENBURG,39
472,HANYANG UNIVERSITY,39
472,NATIONAL CHENG KUNG UNIVERSITY,39
472,OKLAHOMA STATE UNIVERSITY,39
472,THE NEW ECONOMIC SCHOOL,39
472,UNIVERSITY OF JYVASKYLA,39
472,UNIVERSITY OF NAMUR,39
479,JINAN UNIVERSITY,38
479,TECHNICAL UNIVERSITY OF DARMSTADT,38
479,UNIVERSITY OF GIESSEN,38
479,UNIVERSITY OF GRAZ,38
479,UNIVERSITY OF LOUISVILLE,38
479,UNIVERSITY OF SIENA,38
479,UNIVERSITY OF TRIESTE,38
486,MIAMI UNIVERSITY,37
486,SAINT PETERSBURG STATE UNIVERSITY,37
486,UNIVERSITY OF HALLE WITTENBERG,37
489,BRUNEL UNIVERSITY,36
489,"CUNY, CITY COLLEGE",36
489,INDIANA UNIVERSITY-PURDUE UNIVERSITY INDIANAPOLIS,36
489,UNIVERSITY OF GENOA,36
489,UNIVERSITY OF LILLE 1,36
489,"UNIVERSITY OF MARYLAND, BALTIMORE COUNTY",36
489,UNIVERSITY OF RHODE ISLAND,36
489,WEST VIRGINIA UNIVERSITY,36
497,BAYLOR UNIVERSITY,35
497,JOHANNES KEPLER UNIVERSITY,35
497,KYUNG HEE UNIVERSITY,35
497,NATIONAL GRADUATE INSTITUTE FOR POLICY STUDIES,35
497,UNIVERSITY OF BARI,35
497,UNIVERSITY OF LJUBLJANA,35
497,UNIVERSITY OF ORLEANS,35
497,UNIVERSITY OF STUTTGART,35
497,UNIVERSITY OF WESTERN SYDNEY,35
506,HONG KONG BAPTIST UNIVERSITY,34
506,KTH ROYAL INSTITUTE OF TECHNOLOGY,34
506,LOYOLA UNIVERSITY CHICAGO,34
506,RYERSON UNIVERSITY,34
506,UNIVERSITY OF ALICANTE,34
506,UNIVERSITY OF ATHENS,34
506,"UNIVERSITY OF ROME, TRE",34
506,"UNIVERSITY OF TEXAS, SAN ANTONIO",34
506,UNIVERSITY OF THE BASQUE COUNTRY/PAIS VASCO,34
506,YOKOHAMA CITY UNIVERSITY,34
516,LIVERPOOL JOHN MOORES UNIVERSITY,33
516,NATIONAL CHENGCHI UNIVERSITY,33
516,SAINT LOUIS UNIVERSITY,33
519,HEC PARIS,32
519,INDIANA UNIVERSITY BLOOMINGTON,32
519,JILIN UNIVERSITY,32
519,TOKYO UNIVERSITY OF SCIENCE,32
519,"UNIVERSITY OF CALIFORNIA, MERCED",32
519,UNIVERSITY OF CRETE,32
519,UNIVERSITY OF IDAHO,32
519,UNIVERSITY OF MODENA,32
519,UNIVERSITY OF NAVARRA,32
519,UNIVERSITY OF PRETORIA,32
519,UNIVERSITY OF SALERNO,32
519,UNIVERSITY OF WAIKATO,32
531,HERIOT-WATT UNIVERSITY,31
531,PABLO OLAVIDE UNIVERSITY,31
531,SOUTHERN ILLINOIS UNIVERSITY,31
531,UNIVERSITY LA LAGUNA,31
531,UNIVERSITY OF PALERMO,31
536,FLORIDA ATLANTIC UNIVERSITY,30
536,RMIT UNIVERSITY,30
536,THE OPEN UNIVERSITY,30
536,UNIVERSITY OF PARIS II,30
536,UNIVERSITY OF ROVIRA I VIRGILI,30
541,APPALACHIAN STATE UNIVERSITY,29
541,"CALIFORNIA STATE UNIVERSITY, FULLERTON",29
541,"CUNY, HUNTER COLLEGE",29
541,EAST CAROLINA UNIVERSITY,29
541,EWHA WOMANS UNIVERSITY,29
541,LOUGHBOROUGH UNIVERSITY,29
541,MAHIDOL UNIVERSITY,29
541,PONTIFICAL CATHOLIC UNIVERSITY OF RIO DE JANEIRO,29
541,UNIVERSITY OF TRIER,29
541,UNIVERSITY OF TWENTE,29
541,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,29
541,YESHIVA UNIVERSITY,29
553,EOTVOS LORAND UNIVERSITY,28
553,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,28
553,UNIVERSITY OF AUGSBURG,28
553,UNIVERSITY OF BRASILIA,28
553,UNIVERSITY OF COIMBRA,28
553,UNIVERSITY OF ROUEN,28
553,UNIVERSITY OF TROMSO,28
553,"UNIVERSITY OF WISCONSIN, MILWAUKEE",28
561,BILKENT UNIVERSITY,27
561,UNIVERSITY OF SAARLAND,27
561,UNIVERSITY OF SOUTH AUSTRALIA,27
561,"UNIVERSITY OF TEXAS, ARLINGTON",27
565,COLGATE UNIVERSITY,26
565,FEDERAL UNIVERSITY OF MINAS GERAIS,26
565,MURDOCH UNIVERSITY,26
565,PORTLAND STATE UNIVERSITY,26
565,SCIENCES PO,26
565,UNIVERSITY OF MEMPHIS,26
565,UNIVERSITY OF PIRAEUS,26
565,UNIVERSITY OF RICHMOND,26
565,UNIVERSITY OF SASKATCHEWAN,26
565,UNIVERSITY OF SASSARI,26
565,WILFRID LAURIER UNIVERSITY,26
576,BOGAZICI UNIVERSITY,25
576,"CUNY, BARUCH COLLEGE",25
576,GRADUATE INSTITUTE OF INTERNATIONAL AND DEVELOPMENT STUDIES,25
576,KYOTO SANGYO UNIVERSITY,25
576,LINGNAN UNIVERSITY,25
576,MARQUETTE UNIVERSITY,25
576,UNIVERSITY OF ROSTOCK,25
583,AALBORG UNIVERSITY,24
583,BEIHANG UNIVERSITY,24
583,CALIFORNIA POLYTECHNIC STATE UNIVERSITY,24
583,FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,24
583,INSTITUT NATIONAL DE LA RECHERCHE AGRONOMIQUE,24
583,KANAZAWA UNIVERSITY,24
583,KING SAUD UNIVERSITY,24
583,MISSISSIPPI STATE UNIVERSITY,24
583,NATIONAL RESEARCH UNIVERSITY HIGHER SCHOOL OF ECONOMICS,24
583,"NATIONAL UNIVERSITY OF IRELAND, UNIVERSITY COLLEGE CORK",24
583,UNIVERSITY OF DELHI,24
583,UNIVERSITY OF OVIEDO,24
583,UNIVERSITY OF PORTSMOUTH,24
583,"UNIVERSITY OF QUEBEC, MONTREAL",24
583,UNIVERSITY OF SHERBROOKE,24
583,UNIVERSITY OF STELLENBOSCH,24
599,CATHOLIC UNIVERSITY OF PORTUGAL,23
599,MIDDLESEX UNIVERSITY,23
599,NATIONAL UNIVERSITY OF LA PLATA,23
599,SWARTHMORE COLLEGE,23
