Rank,University,Score
598,UNIVERSITY DE LA MEDITERRANEE AIX-MARSEILLE 2,23
598,UNIVERSITY OF ALASKA,23
598,UNIVERSITY OF MURCIA,23
598,UNIVERSITY OF OSNABRUCK,23
598,UNIVERSITY OF PARIS II,23
598,UNIVERSITY OF STAVANGER,23
598,UNIVERSITY OF TROMSO,23
598,"UNIVERSITY OF WISCONSIN, MILWAUKEE",23
598,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,23
614,AALBORG UNIVERSITY,22
614,CATHOLIC UNIVERSITY OF MILAN,22
614,CLARK UNIVERSITY,22
614,DIEGO PORTALES UNIVERSITY,22
614,EAST CAROLINA UNIVERSITY,22
614,KUMAMOTO UNIVERSITY,22
614,NATIONAL RESEARCH UNIVERSITY HIGHER SCHOOL OF ECONOMICS,22
614,TOKYO METROPOLITAN UNIVERSITY,22
614,UNIVERSITY OF CALABRIA,22
614,UNIVERSITY OF CANTABRIA,22
614,UNIVERSITY OF SOUTH BOHEMIA,22
614,UNIVERSITY OF STELLENBOSCH,22
614,UNIVERSITY OF VIGO,22
627,BROCK UNIVERSITY,21
627,FEDERAL UNIVERSITY OF RIO GRANDE SUL,21
627,KYUNGPOOK NATIONAL UNIVERSITY,21
627,MICHIGAN TECHNOLOGICAL UNIVERSITY,21
627,"NORWEGIAN BUSINESS SCHOOL, BI",21
627,OLD DOMINION UNIVERSITY,21
627,OTTO FRIEDRICH UNIVERSITY BAMBERG,21
627,SOUTHERN ILLINOIS UNIVERSITY,21
627,SWARTHMORE COLLEGE,21
627,UNIVERSITY OF MEMPHIS,21
627,UNIVERSITY OF PASSAU,21
627,"UNIVERSITY OF TEXAS, ARLINGTON",21
639,DUKE NATIONAL UNIVERSITY SINGAPORE,20
639,EUROPEAN SCHOOL OF MANAGEMENT AND TECHNOLOGY,20
639,HARVARD KENNEDY SCHOOL,20
639,KANSAI UNIVERSITY,20
639,LINNAEUS UNIVERSITY,20
639,PUSAN NATIONAL UNIVERSITY,20
639,SAN JOSE STATE UNIVERSITY,20
639,UNIVERSITY OF DELHI,20
639,UNIVERSITY OF HULL,20
639,UNIVERSITY OF NEWCASTLE,20
639,UNIVERSITY OF PARIS XIII,20
639,UNIVERSITY OF SANTIAGO DE COMPOSTELA,20
639,UNIVERSITY OF TAMPERE,20
639,VILLANOVA UNIVERSITY,20
653,"CUNY, QUEENS COLLEGE",19
653,LANZHOU UNIVERSITY,19
653,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",19
653,NIIGATA UNIVERSITY,19
653,SWINBURNE UNIVERSITY OF TECHNOLOGY,19
653,UNIVERSITY NACIONAL DE COLOMBIA,19
653,UNIVERSITY OF TOLEDO,19
653,UNIVERSITY POLITECNICA MARCHE,19
661,ABO AKADEMIE UNIVERSITY,18
661,BEIJING JIAOTONG UNIVERSITY,18
661,CHONNAM NATIONAL UNIVERSITY,18
661,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,18
661,OHIO UNIVERSITY,18
661,POLITECHNIC UNIVERSITY OF TURIN,18
661,SHANGHAI UNIVERSITY,18
661,UNIVERSITY ALCALA DE HENARES,18
661,UNIVERSITY OF BERGAMO,18
661,UNIVERSITY OF BRESCIA,18
661,UNIVERSITY OF NEUCHATEL,18
661,UNIVERSITY OF TOURS,18
661,ZHONGNAN UNIVERSITY OF ECONOMICS AND LAW,18
674,AMERICAN UNIVERSITY SHARJAH,17
674,BENTLEY UNIVERSITY,17
674,CHULALONGKORN UNIVERSITY,17
674,DEL ROSARIO UNIVERSITY,17
674,G. DANNUNZIO UNIVERSITY,17
674,KYIV ECONOMICS INSTITUTE,17
674,MONTCLAIR STATE UNIVERSITY,17
674,NAGOYA CITY UNIVERSITY,17
674,NIHON UNIVERSITY,17
674,SHINSHU UNIVERSITY,17
674,UNIVERSITY OF KASSEL,17
674,UNIVERSITY OF LUCERNE,17
674,UNIVERSITY OF MALAGA,17
674,UNIVERSITY OF SAN ANDRES,17
674,XIAN JIAOTONG LIVERPOOL UNIVERSITY,17
689,AOYAMA GAKUIN UNIVERSITY,16
689,BOISE STATE UNIVERSITY,16
689,CHUO UNIVERSITY,16
689,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,16
689,INSPER,16
689,KELLOGG SCHOOL OF MANAGEMENT,16
689,NATIONAL CHIAO TUNG UNIVERSITY,16
689,NORTHWEST AF UNIVERSITY,16
689,TOWSON UNIVERSITY,16
689,TRENT UNIVERSITY,16
689,UNIVERSITY OF AUVERGNE,16
689,UNIVERSITY OF BASQUE COUNTRY,16
689,UNIVERSITY OF CAGLIARI,16
689,UNIVERSITY OF INSUBRIA,16
689,"UNIVERSITY OF QUEBEC, MONTREAL",16
689,UNIVERSITY OF WESTMINSTER,16
689,YOKOHAMA NATIONAL UNIVERSITY,16
706,BOWLING GREEN STATE UNIVERSITY,15
706,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,15
706,CAPITAL NORMAL UNIVERSITY,15
706,HELMUT SCHMIDT UNIVERSITY,15
706,IFAU INSTITUTE FOR EVALUATION OF LABOUR MARKET AND EDUCATION POLICY,15
706,OZYEGIN UNIVERSITY,15
706,SAN FRANCISCO STATE UNIVERSITY,15
706,UNIVERSITY OF IOANNINA,15
706,UNIVERSITY OF PADERBORN,15
706,UNIVERSITY OF PARMA,15
706,UNIVERSITY OF PLYMOUTH,15
706,UNIVERSITY OF UDINE,15
706,WESTERN WASHINGTON UNIVERSITY,15
706,YUNNAN UNIVERSITY,15
720,BATES COLLEGE,14
720,CHUNG ANG UNIVERSITY,14
720,HANGZHOU NORMAL UNIVERSITY,14
720,JAUME I UNIVERSITY,14
720,LAFAYETTE COLLEGE,14
720,NATIONAL CHUNG HSING UNIVERSITY,14
720,NEW MEXICO STATE UNIVERSITY,14
720,NORTHWEST UNIVERSITY,14
720,OXFORD BROOKES UNIVERSITY,14
720,PUBLIC UNIVERSITY OF NAVARRA,14
720,RITSUMEIKAN UNIVERSITY,14
720,SCIENCES PO,14
720,ST MARYS UNIVERSITY,14
720,UNIVERSITY OF CONCEPCION,14
720,UNIVERSITY OF MACEDONIA,14
720,UNIVERSITY OF POITIERS,14
720,UNIVERSITY OF SAN FRANCISCO,14
720,"UNIVERSITY OF TEXAS, EL PASO",14
720,UNIVERSITY POLITECNICA DE VALENCIA,14
720,WESTERN MICHIGAN UNIVERSITY,14
740,BEIJING INSTITUTE OF TECHNOLOGY,13
740,BOWDOIN COLLEGE,13
740,DUQUESNE UNIVERSITY,13
740,GAKUSHUIN UNIVERSITY,13
740,HENAN UNIVERSITY,13
740,KEELE UNIVERSITY,13
740,LOYOLA MARYMOUNT UNIVERSITY,13
740,NANJING UNIVERSITY OF SCIENCE AND TECHNOLOGY,13
740,NORTHEASTERN ILLINOIS UNIVERSITY,13
740,ROMANIAN ACADEMY OF SCIENCES,13
740,SOUTH CHINA NORMAL UNIVERSITY,13
740,TEXAS CHRISTIAN UNIVERSITY,13
740,UNIVERSITY AUSTRAL DE CHILE,13
740,UNIVERSITY OF AKRON,13
740,UNIVERSITY OF COSTA RICA,13
740,UNIVERSITY OF DENVER,13
740,UNIVERSITY OF GIRONA,13
740,UNIVERSITY OF MALAYA,13
740,UNIVERSITY OF MESSINA,13
740,UNIVERSITY OF THE BALEARIC ISLANDS,13
740,UNIVERSITY OF WINDSOR,13
761,ARIEL UNIVERSITY SAMARIA,12
761,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",12
761,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",12
761,"CUNY, COLLEGE OF STATEN ISLAND",12
761,FREE UNIVERSITY OF BOZEN-BOLZANO,12
761,GACHON UNIVERSITY,12
761,HACETTEPE UNIVERSITY,12
761,IBARAKI UNIVERSITY,12
761,JACOBS UNIVERSITY,12
761,KONKUK UNIVERSITY,12
761,KWANSEI GAKUIN UNIVERSITY,12
761,LEUPHANA UNIVERSITY LUNEBURG,12
761,LUISS GUIDO CARLI UNIVERSITY,12
761,MIDDLE EAST TECHNICAL UNIVERSITY,12
761,MOUNT HOLYOKE COLLEGE,12
761,NAGASAKI UNIVERSITY,12
761,UNITED NATIONS UNIVERSITY WIDER,12
761,"UNIVERSITY OF NORTH CAROLINA, CHARLOTTE",12
761,UNIVERSITY OF PARIS IV,12
761,UNIVERSITY OF PARIS VIII,12
761,WROCLAW UNIVERSITY OF TECHNOLOGY,12
782,ABERYSTWYTH UNIVERSITY,11
782,ADOLFO IBANEZ UNIVERSITY,11
782,AMERICAN UNIVERSITY BEIRUT,11
782,ANDRES BELLO NATIONAL UNIVERSITY,11
782,ARISTOTLE UNIVERSITY THESSALONIKI,11
782,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",11
782,CATHOLIC UNIVERSITY OF THE NORTH,11
782,COLLEGE OF CHARLESTON,11
782,COMENIUS UNIVERSITY,11
782,FRANKLIN AND MARSHALL COLLEGE,11
782,GRAZ UNIVERSITY OF TECHNOLOGY,11
782,HANKUK UNIVERSITY FOREIGN STUDIES,11
782,HASSELT UNIVERSITY,11
782,ILLINOIS STATE UNIVERSITY,11
782,INTERDISCIPLINARY CENTER HERZLIYA,11
782,JIANGSU NORMAL UNIVERSITY,11
782,KENNESAW STATE UNIVERSITY,11
782,KONAN UNIVERSITY,11
782,NATIONAL CHUNG CHENG UNIVERSITY,11
782,NORTHWESTERN POLYTECHNICAL UNIVERSITY,11
782,OCEAN UNIVERSITY OF CHINA,11
782,REY JUAN CARLOS UNIVERSITY,11
782,TRINITY UNIVERSITY,11
782,UNIVERSITY BORDEAUX 1,11
782,UNIVERSITY OF BRADFORD,11
782,UNIVERSITY OF CATANIA,11
782,UNIVERSITY OF KAISERSLAUTERN,11
782,UNIVERSITY OF LA ROCHELLE,11
782,UNIVERSITY OF LETHBRIDGE,11
782,UNIVERSITY OF NORTH DAKOTA,11
782,UNIVERSITY OF SAN DIEGO,11
782,UNIVERSITY OF SZEGED,11
782,UNIVERSITY OF VALLADOLID,11
815,BABES-BOLYAI UNIVERSITY,10
815,BALL STATE UNIVERSITY,10
815,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",10
815,CATHOLIC UNIVERSITY OF KOREA,10
815,CENTRAL UNIVERSITY OF VENEZUELA,10
815,CHARLES DARWIN UNIVERSITY,10
815,CHUNGNAM NATIONAL UNIVERSITY,10
815,COLLEGE OF THE HOLY CROSS,10
815,GYEONGSANG NATIONAL UNIVERSITY,10
815,HOWARD UNIVERSITY,10
815,"INSTITUTE FOR ECONOMIC ANALYSIS, BARCELONA",10
815,ISTANBUL BILGI UNIVERSITY,10
815,JAMES MADISON UNIVERSITY,10
815,JIANGXI UNIVERSITY OF FINANCE & ECONOMICS,10
815,LOYOLA UNIVERSITY MARYLAND,10
815,NORTHEAST NORMAL UNIVERSITY,10
815,NORTHUMBRIA UNIVERSITY,10
815,ST JOHNS UNIVERSITY,10
815,UNIVERSITE DE TUNIS,10
815,UNIVERSITY OF FRANCHE-COMTE,10
815,UNIVERSITY OF LAQUILA,10
815,"UNIVERSITY OF NORTH CAROLINA, GREENSBORO",10
815,UNIVERSITY OF SPLIT,10
815,UNIVERSITY OF VERSAILLES,10
815,WRIGHT STATE UNIVERSITY,10
840,ALEXANDRU IOAN CUZA UNIVERSITY,9
840,BABSON COLLEGE,9
840,CAIRO UNIVERSITY,9
840,"CALIFORNIA STATE UNIVERSITY, EAST BAY",9
840,CHIANG MAI UNIVERSITY,9
840,CHONGQING UNIVERSITY,9
840,CHUNGBUK NATIONAL UNIVERSITY,9
840,CLAREMONT GRADUATE UNIVERSITY,9
840,CLARKSON UNIVERSITY,9
840,COLEGIO UNIVERSITARIO ESTUDIOS FINANCIEROS,9
840,EASTERN MICHIGAN UNIVERSITY,9
840,FEDERICO SANTA MARIA TECHNICAL UNIVERSITY,9
840,GRAND VALLEY STATE UNIVERSITY,9
840,HAMILTON COLLEGE,9
840,HOFSTRA UNIVERSITY,9
840,HOSEI UNIVERSITY,9
840,JAWAHARLAL NEHRU UNIVERSITY,9
840,KAGAWA UNIVERSITY,9
840,KITASATO UNIVERSITY,9
840,LAKEHEAD UNIVERSITY,9
840,LIBERA UNIVERSITA GUIDO CARLI,9
840,MEIJI UNIVERSITY,9
840,NATIONAL TAIPEI UNIVERSITY,9
840,NATIONAL UNIVERSITY OF MONGOLIA,9
840,OSAKA CITY UNIVERSITY,9
840,PONTIFICAL XAVIERIAN UNIVERSITY,9
840,SALZBURG UNIVERSITY,9
840,SAM HOUSTON STATE UNIVERSITY,9
840,SHARIF UNIVERSITY OF TECHNOLOGY,9
840,TAMPERE UNIVERSITY OF TECHNOLOGY,9
840,TEXAS STATE UNIVERSITY,9
840,UNIVERSITY OF ANGERS,9
840,UNIVERSITY OF BELGRADE,9
840,UNIVERSITY OF BRETAGNE OCCIDENTALE,9
840,UNIVERSITY OF CASTILLA LA MANCHA,9
840,UNIVERSITY OF CLERMONT FERRAND,9
840,UNIVERSITY OF HAGEN,9
840,UNIVERSITY OF HERTFORDSHIRE,9
840,UNIVERSITY OF MONTEVIDEO,9
840,UNIVERSITY OF PARTHENOPE,9
840,UNIVERSITY OF PIURA,9
840,UNIVERSITY OF PUERTO RICO,9
840,UNIVERSITY OF SALFORD,9
840,UNIVERSITY OF THE SUNSHINE COAST,9
840,UNIVERSITY OF WINNIPEG,9
840,UNIVERSITY OF WUPPERTAL,9
840,UNIVERSITY POLITECNICA DE MADRID,9
887,CLEVELAND STATE UNIVERSITY,8
887,CREIGHTON UNIVERSITY,8
887,DEMOCRITUS UNIVERSITY OF THRACE,8
887,DUBLIN CITY UNIVERSITY,8
887,EAFIT UNIVERSITY,8
887,EUROPEAN UNIVERSITY VIADRINA,8
887,FUJIAN NORMAL UNIVERSITY,8
887,FUKUOKA UNIVERSITY,8
887,IDAHO STATE UNIVERSITY,8
887,INSTITUTO UNIVERSITARIO DE LISBOA,8
887,KASETSART UNIVERSITY,8
887,KURUME UNIVERSITY,8
887,NOTTINGHAM TRENT UNIVERSITY,8
887,OPEN UNIVERSITY ISRAEL,8
887,PEPPERDINE UNIVERSITY,8
887,POLYTECHNIC UNIVERSITY OF CATALONIA,8
887,RHODES UNIVERSITY,8
887,SONOMA STATE UNIVERSITY,8
887,UCLA ANDERSON SCHOOL OF MANAGEMENT,8
887,UNIVERSIDADE FEDERAL DA BAHIA,8
887,UNIVERSITY OF AGDER,8
887,UNIVERSITY OF CAEN,8
887,UNIVERSITY OF EVORA,8
887,UNIVERSITY OF MONTPELLIER 3,8
887,UNIVERSITY OF PAU AND PAYS DE LADOUR,8
887,UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,8
887,UNIVERSITY OF ZIELONA GORA,8
887,UNIVERSITY PIEMONTE ORIENTALE,8
887,WARSAW UNIVERSITY TECHNOLOGY,8
887,WESTERN KENTUCKY UNIVERSITY,8
887,YAMAGUCHI UNIVERSITY,8
887,YUAN ZE UNIVERSITY,8
919,AGRICULTURAL UNIVERSITY OF ATHENS,7
919,BARD COLLEGE,7
919,BLAISE PASCAL UNIVERSITY,7
919,BOURNEMOUTH UNIVERSITY,7
919,CHONBUK NATIONAL UNIVERSITY,7
919,COLLEGE OF MEXICO,7
919,CORVINUS UNIVERSITY BUDAPEST,7
919,COVENTRY UNIVERSITY,7
919,CRANFIELD UNIVERSITY,7
919,CYPRUS UNIVERSITY OF TECHNOLOGY,7
919,DONGGUK UNIVERSITY,7
919,DOSHISHA UNIVERSITY,7
919,EDITH COWAN UNIVERSITY,7
919,FAIRFIELD UNIVERSITY,7
919,FEDERAL UNIVERSITY OF PERNAMBUCO,7
919,HAROKOPIO UNIVERSITY,7
919,INHA UNIVERSITY,7
919,KOOKMIN UNIVERSITY,7
919,MAKERERE UNIVERSITY,7
919,MIDDLE TENNESSEE STATE UNIVERSITY,7
919,MOUNT ALLISON UNIVERSITY,7
919,NATIONAL DONG HWA UNIVERSITY,7
919,NATIONAL UNIVERSITY OF ROSARIO,7
919,PONTIFICAL CATHOLIC UNIVERSITY OF PERU,7
919,SHANXI UNIVERSITY,7
919,SHIZUOKA UNIVERSITY,7
919,TOBB UNIVERSITY OF ECONONOMICS AND TECHNOLOGY,7
919,UNIVERSIDAD DEL PACIFICO,7
919,UNIVERSITY OF ADDIS ABABA,7
919,UNIVERSITY OF ANTIOQUIA,7
919,UNIVERSITY OF AVEIRO,7
919,UNIVERSITY OF CANBERRA,7
919,UNIVERSITY OF DAYTON,7
919,UNIVERSITY OF INDONESIA,7
919,UNIVERSITY OF LIMOGES,7
919,UNIVERSITY OF MONS,7
919,UNIVERSITY OF NORTH TEXAS,7
919,UNIVERSITY OF NOTTINGHAM NINGBO CHINA,7
919,UNIVERSITY OF REGINA,7
919,UNIVERSITY OF SAINT ETIENNE,7
919,"UNIVERSITY OF SANTIAGO, CHILE",7
919,UNIVERSITY OF ST THOMAS MINNESOTA,7
919,UNIVERSITY OF TALCA,7
919,UNIVERSITY OF THE RYUKYUS,7
919,WILKES UNIVERSITY,7
964,ANHUI UNIVERSITY,6
964,ASIA UNIVERSITY,6
964,BUCKNELL UNIVERSITY,6
964,"CALIFORNIA STATE UNIVERSITY, HAYWARD",6
964,CATHOLIC UNIVERSITY OF AMERICA,6
964,CATHOLIC UNIVERSITY OF BRASILIA,6
964,CENTRAL MICHIGAN UNIVERSITY,6
964,CHARLES STURT UNIVERSITY,6
964,CHUNG YUAN CHRISTIAN UNIVERSITY,6
964,"CUNY, BROOKLYN COLLEGE",6
964,DONGBEI UNIVERSITY OF FINANCE AND ECONOMICS,6
964,EBS BUSINESS SCHOOL,6
964,ECOLE DES PONTS PARISTECH,6
964,ESCP EUROPE BUSINESS SCHOOL,6
964,FEDERAL UNIVERSITY OF PARAIBA,6
964,FEDERAL UNIVERSITY OF SANTA CATARINA,6
964,FEDERAL UNIVERSITY OF SAO PAULO,6
964,KEIMYUNG UNIVERSITY,6
964,KOCHI UNIVERSITY,6
964,LEBANESE AMERICAN UNIVERSITY,6
964,MANCHESTER METROPOLITAN UNIVERSITY,6
964,NATIONAL UNIVERSITY OF KAOHSIUNG,6
964,NICHOLAS COPERNICUS UNIVERSITY,6
964,OAKLAND UNIVERSITY,6
964,OSAKA PREFECTURE UNIVERSITY,6
964,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,6
964,RUSSIAN ACADEMY OF SCIENCES,6
964,SALISBURY UNIVERSITY,6
964,SETON HALL UNIVERSITY,6
964,"SUNY, OSWEGO",6
964,TOYAMA UNIVERSITY,6
964,TROY UNIVERSITY,6
964,UNIVERSITY LA CORUNA,6
964,"UNIVERSITY OF ALASKA, SOUTHEAST",6
964,UNIVERSITY OF BEIRA INTERIOR,6
964,UNIVERSITY OF BRETAGNE SUD,6
964,UNIVERSITY OF BUCHAREST,6
964,UNIVERSITY OF BURGOS,6
964,UNIVERSITY OF CAMERINO,6
964,UNIVERSITY OF ECONOMICS PRAGUE,6
964,UNIVERSITY OF LODZ,6
964,"UNIVERSITY OF MASSACHUSETTS, LOWELL",6
964,"UNIVERSITY OF MONTPELLIER, SUPAGRO",6
964,UNIVERSITY OF RIJEKA,6
964,UNIVERSITY OF SEOUL,6
964,UNIVERSITY OF TEXAS,6
964,UNIVERSITY OF THE PHILIPPINES,6
964,UNIVERSITY OF URBINO CARLO BO,6
964,UNIVERSITY OF VAASA,6
964,WASHINGTON & LEE UNIVERSITY,6
964,WEBER STATE UNIVERSITY,6
964,WILLAMETTE UNIVERSITY,6
1016,ALBERTO HURTADO UNIVERSITY,5
1016,ANKARA UNIVERSITY,5
1016,ARKANSAS STATE UNIVERSITY,5
1016,BEIJING UNIVERSITY OF TECHNOLOGY,5
1016,BOND UNIVERSITY,5
1016,BUCHAREST UNIVERSITY OF ECONOMIC STUDIES,5
1016,CADI AYYAD UNIVERSITY,5
1016,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",5
1016,CHINESE CULTURE UNIVERSITY,5
1016,CHRISTOPHER NEWPORT UNIVERSITY,5
1016,DICKINSON COLLEGE,5
1016,DONGHUA UNIVERSITY,5
1016,FLORIDA GULF COAST UNIVERSITY,5
1016,HEBEI NORMAL UNIVERSITY,5
1016,HIROSAKI UNIVERSITY,5
1016,HUBEI UNIVERSITY,5
1016,JOHN CARROLL UNIVERSITY,5
1016,KANAGAWA UNIVERSITY,5
1016,KINKI UNIVERSITY,5
1016,LONDON METROPOLITAN UNIVERSITY,5
1016,LOUISIANA TECHNICAL UNIVERSITY,5
1016,LULEA UNIVERSITY OF TECHNOLOGY,5
1016,MEIJO UNIVERSITY,5
1016,"MONASH UNIVERSITY, MALAYSIA",5
1016,MORGAN STATE UNIVERSITY,5
1016,NATIONAL TAIWAN NORMAL UNIVERSITY,5
1016,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",5
1016,NEW YORK UNIVERSITY STERN,5
1016,QUINNIPIAC UNIVERSITY,5
1016,SEATTLE UNIVERSITY,5
1016,"SUNY, BROCKPORT",5
1016,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,5
1016,TBILISI STATE UNIVERSITY,5
1016,TRIBHUVAN UNIVERSITY,5
1016,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,5
1016,UNIVERSITY NACIONAL SAN LUIS,5
1016,UNIVERSITY OF LILLE 3,5
1016,UNIVERSITY OF LIMERICK,5
1016,UNIVERSITY OF MACERATA,5
1016,UNIVERSITY OF MALAWI,5
1016,"UNIVERSITY OF MASSACHUSETTS, AMHERST",5
1016,UNIVERSITY OF MIYAZAKI,5
1016,UNIVERSITY OF PATRAS,5
1016,UNIVERSITY OF PECS,5
1016,UNIVERSITY OF PERPIGNAN,5
1016,UNIVERSITY OF SOUTH DAKOTA,5
1016,UNIVERSITY OF THESSALY,5
1016,WORCESTER POLYTECHNIC INSTITUTE,5
1016,YEUNGNAM UNIVERSITY,5
1016,ZEPPELIN UNIVERSITY,5
1066,AICHI UNIVERSITY OF EDUCATION,4
1066,AMERICAN UNIVERSITY CAIRO,4
1066,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",4
1066,CANTERBURY CHRIST CHURCH UNIVERSITY,4
1066,CHUBU UNIVERSITY,4
1066,CHUKYO UNIVERSITY,4
1066,CLARK ATLANTA UNIVERSITY,4
1066,CRACOW UNIVERSITY OF ECONOMICS,4
1066,DALARNA UNIVERSITY,4
1066,DAVIDSON COLLEGE,4
1066,DE MONTFORT UNIVERSITY,4
1066,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",4
1066,FEDERAL UNIVERSITY OF PARANA,4
1066,FENG CHIA UNIVERSITY,4
1066,FERDOWSI UNIVERSITY OF MASHHAD,4
1066,"FGV EAESP, RIO DE JANEIRO",4
1066,FU JEN CATHOLIC UNIVERSITY,4
1066,GUIZHOU UNIVERSITY,4
1066,HALLYM UNIVERSITY,4
1066,HEFEI UNIVERSITY OF TECHNOLOGY,4
1066,INDIANA UNIVERSITY OF PENNSYLVANIA,4
1066,KOZMINSKI UNIVERSITY,4
1066,LAWRENCE UNIVERSITY,4
1066,LIBERA UNIVERSITA MARIA SS ASSUNTA,4
1066,MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY,4
1066,NANZAN UNIVERSITY,4
1066,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,4
1066,OSAKA SANGYO UNIVERSITY,4
1066,PACE UNIVERSITY,4
1066,QATAR UNIVERSITY,4
1066,REYKJAVIK UNIVERSITY,4
1066,RHODES COLLEGE,4
1066,ROGER WILLIAMS UNIVERSITY,4
1066,ST LAWRENCE UNIVERSITY,4
1066,TECHNOLOGICO DE MONTERREY,4
1066,UNIVERSITY IBERO-AMERICANA,4
1066,UNIVERSITY MIGUEL HERNANDEZ,4
1066,UNIVERSITY OF AIZU,4
1066,UNIVERSITY OF BASILICATA,4
1066,UNIVERSITY OF BORDEAUX,4
1066,UNIVERSITY OF BOURGOGNE,4
1066,UNIVERSITY OF BREST,4
1066,UNIVERSITY OF CALCUTTA,4
1066,UNIVERSITY OF CENTRAL LANCASHIRE,4
1066,UNIVERSITY OF LILLE 2,4
1066,UNIVERSITY OF LLEIDA,4
1066,"UNIVERSITY OF MASSACHUSETTS, DARTMOUTH",4
1066,"UNIVERSITY OF QUEBEC, OUTAOUAIS",4
1066,UNIVERSITY OF THE AEGEAN,4
1066,"UNIVERSITY OF WISCONSIN, OSHKOSH",4
1066,VICTORIA UNIVERSITY,4
1066,WHEATON COLLEGE,4
1066,XAVIER UNIVERSITY,4
1066,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,4
1066,ZAYED UNIVERSITY,4
1121,ANGLIA RUSKIN UNIVERSITY,3
1121,BULENT ECEVIT UNIVERSITY,3
1121,"CALIFORNIA STATE UNIVERSITY, CHANNEL ISLANDS",3
1121,"CALIFORNIA STATE UNIVERSITY, CHICO",3
1121,CAN THO UNIVERSITY,3
1121,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,3
1121,CENTRAL WASHINGTON UNIVERSITY,3
1121,CHANGSHA UNIVERSITY OF SCIENCE AND TECHNOLOGY,3
1121,CHOSUN UNIVERSITY,3
1121,COASTAL CAROLINA UNIVERSITY,3
1121,CORNELL COLLEGE,3
1121,DEPAUW UNIVERSITY,3
1121,DRAKE UNIVERSITY,3
1121,DREW UNIVERSITY,3
1121,EAST TENNESSEE STATE UNIVERSITY,3
1121,EASTERN ILLINOIS UNIVERSITY,3
1121,"ECOLE NORMALE SUPERIEURE, LYON",3
1121,EGERTON UNIVERSITY,3
1121,GEORGIA SOUTHERN UNIVERSITY,3
1121,GUANGDONG UNIVERSITY OF TECHNOLOGY,3
1121,HAINAN NORMAL UNIVERSITY,3
1121,HAMPTON UNIVERSITY,3
1121,HONGIK UNIVERSITY,3
1121,HUAQIAO UNIVERSITY,3
1121,IE UNIVERSITY,3
1121,INDIAN INSTITUTE OF MANAGEMENT CALCUTTA,3
1121,INTERNATIONAL UNIVERSITY OF JAPAN,3
1121,JACKSON STATE UNIVERSITY,3
1121,KANTO GAKUIN UNIVERSITY,3
1121,KIEL INSTITUTE FOR THE WORLD ECONOMY,3
1121,KING FAISAL UNIVERSITY,3
1121,LINDENWOOD UNIVERSITY,3
1121,LOMA LINDA UNIVERSITY,3
1121,MARMARA UNIVERSITY,3
1121,MARSHALL UNIVERSITY,3
1121,NATIONAL TAIWAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,3
1121,NORTH DAKOTA STATE UNIVERSITY,3
1121,NORTHWEST UNIVERSITY XIAN,3
1121,NOVA SOUTHEASTERN UNIVERSITY,3
1121,OTARU UNIVERSITY,3
1121,PANJAB UNIVERSITY,3
1121,QINGDAO UNIVERSITY,3
1121,SACRED HEART UNIVERSITY,3
1121,SCRIPPS COLLEGE,3
1121,SHANGHAI ACADAMY OF SOCIAL SCIENCES,3
1121,SHANGHAI LIXIN UNIVERSITY OF COMMERCE,3
1121,SOKA UNIVERSITY,3
1121,SOOKMYUNG WOMENS UNIVERSITY,3
1121,SOONGSIL UNIVERSITY,3
1121,SOPHIA UNIVERSITY,3
1121,SULTAN QABOOS UNIVERSITY,3
1121,SUSQUEHANNA UNIVERSITY,3
1121,SWISS FEDERAL INSTITUTE OF TECHNOLOGY LAUSANNE,3
1121,TAMKANG UNIVERSITY,3
1121,TOTTORI UNIVERSITY,3
1121,TUSCIA UNIVERSITY,3
1121,UNC KENAN FLAGLER BUSINESS SCHOOL,3
1121,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,3
1121,UNIVERSIDAD DE HUELVA,3
1121,UNIVERSITAT RAMON LLULL,3
1121,UNIVERSITI PUTRA MALAYSIA,3
1121,UNIVERSITY DE SAVOIE,3
1121,UNIVERSITY DEL CEMA,3
