Rank,University,Score
599,TEXAS STATE UNIVERSITY,7
599,UNIVERSITY MIGUEL HERNANDEZ,7
599,UNIVERSITY OF ANCONA,7
599,UNIVERSITY OF AUGSBURG,7
599,UNIVERSITY OF CATANIA,7
599,UNIVERSITY OF FRANCHE-COMTE,7
599,UNIVERSITY OF HERTFORDSHIRE,7
599,UNIVERSITY OF MILANO-BICOCCA,7
599,UNIVERSITY OF NORTHERN IOWA,7
599,UNIVERSITY OF PECS,7
599,UNIVERSITY OF PUERTO RICO,7
599,UNIVERSITY OF THE ANDES,7
599,UNIVERSITY OF THE PACIFIC,7
599,UNIVERSITY OF ULSTER,7
599,UNIVERSITY OF VERONA,7
599,UNIVERSITY OF VERSAILLES,7
599,UNIVERSITY PAUL CEZANNE AIX-MARSEILLE 3,7
630,AALTO UNIVERSITY,6
630,ARISTOTLE UNIVERSITY THESSALONIKI,6
630,BAYLOR UNIVERSITY,6
630,CALIFORNIA POLYTECHNIC STATE UNIVERSITY,6
630,CENTRAL UNIVERSITY OF VENEZUELA,6
630,COLLEGE OF THE HOLY CROSS,6
630,DE MONTFORT UNIVERSITY,6
630,DEAKIN UNIVERSITY,6
630,FEDERAL UNIVERSITY OF MINAS GERAIS,6
630,FEDERAL UNIVERSITY OF RIO GRANDE SUL,6
630,FEDERAL UNIVERSITY OF SAO PAULO,6
630,GRIFFITH UNIVERSITY,6
630,INTERNATIONAL UNIVERSITY OF JAPAN,6
630,JAMES MADISON UNIVERSITY,6
630,JAUME I UNIVERSITY,6
630,KITASATO UNIVERSITY,6
630,LAKEHEAD UNIVERSITY,6
630,LOYOLA MARYMOUNT UNIVERSITY,6
630,MARQUETTE UNIVERSITY,6
630,MICHIGAN TECHNOLOGICAL UNIVERSITY,6
630,MISSISSIPPI STATE UNIVERSITY,6
630,MOUNT HOLYOKE COLLEGE,6
630,NANJING UNIVERSITY,6
630,NATIONAL CENTRAL UNIVERSITY,6
630,"NATIONAL UNIVERSITY OF IRELAND, UNIVERSITY COLLEGE CORK",6
630,NOTTINGHAM TRENT UNIVERSITY,6
630,OTARU UNIVERSITY,6
630,SAN JOSE STATE UNIVERSITY,6
630,TOYAMA UNIVERSITY,6
630,UNIVERSITY DES SCIENCES SOCIALES TOULOUSE,6
630,UNIVERSITY LOUIS-PASTEUR STRASBOURG 1,6
630,UNIVERSITY OF BRETAGNE OCCIDENTALE,6
630,UNIVERSITY OF DENVER,6
630,UNIVERSITY OF INSUBRIA,6
630,UNIVERSITY OF KAISERSLAUTERN,6
630,UNIVERSITY OF LILLE 2,6
630,UNIVERSITY OF MESSINA,6
630,UNIVERSITY OF MINHO,6
630,UNIVERSITY OF MURCIA,6
630,UNIVERSITY OF NEW BRUNSWICK,6
630,UNIVERSITY OF PERPIGNAN,6
630,UNIVERSITY OF POTSDAM,6
630,UNIVERSITY OF SALFORD,6
630,UNIVERSITY OF SAN FRANCISCO,6
630,UNIVERSITY OF SOUTH AUSTRALIA,6
630,UNIVERSITY OF THE BALEARIC ISLANDS,6
630,UNIVERSITY OF URBINO CARLO BO,6
630,UNIVERSITY POLITECNICA DE VALENCIA,6
630,VILLANOVA UNIVERSITY,6
630,WILLAMETTE UNIVERSITY,6
680,AOYAMA GAKUIN UNIVERSITY,5
680,BABSON COLLEGE,5
680,BUCKNELL UNIVERSITY,5
680,CATHOLIC UNIVERSITY OF MONS,5
680,CHONNAM NATIONAL UNIVERSITY,5
680,CHUNG ANG UNIVERSITY,5
680,FU JEN CATHOLIC UNIVERSITY,5
680,GAKUSHUIN UNIVERSITY,5
680,HANKUK UNIVERSITY FOREIGN STUDIES,5
680,HOWARD UNIVERSITY,5
680,KAGAWA UNIVERSITY,5
680,KYUNG HEE UNIVERSITY,5
680,LONGWOOD UNIVERSITY,5
680,NATIONAL CHUNG HSING UNIVERSITY,5
680,OTTO FRIEDRICH UNIVERSITY BAMBERG,5
680,SOOCHOW UNIVERSITY,5
680,SOUTHEAST MISSOURI STATE UNIVERSITY,5
680,TECHNICAL UNIVERSITY BERGAKADEMIE FREIBERG,5
680,UNIVERSITY LA CORUNA,5
680,UNIVERSITY NACIONAL SAN LUIS,5
680,UNIVERSITY OF AUVERGNE,5
680,UNIVERSITY OF BOURGOGNE,5
680,UNIVERSITY OF GRENOBLE 2,5
680,UNIVERSITY OF IOANNINA,5
680,UNIVERSITY OF MONS,5
680,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,5
680,UNIVERSITY OF MONTPELLIER 1,5
680,"UNIVERSITY OF OXFORD, HERTFORD COLLEGE",5
680,"UNIVERSITY OF OXFORD, KEBLE COLLEGE",5
680,UNIVERSITY OF ROSTOCK,5
680,UNIVERSITY OF SAN ANDRES,5
680,UNIVERSITY OF SAN DIEGO,5
680,UNIVERSITY OF SANTIAGO DE COMPOSTELA,5
680,UNIVERSITY OF TEXAS- PAN AMERICAN,5
680,UNIVERSITY OF WESTERN SYDNEY,5
680,UNIVERSITY OF WUPPERTAL,5
680,UNIVERSITY SIMON BOLIVAR,5
680,WEBER STATE UNIVERSITY,5
718,BARD COLLEGE,4
718,"CALIFORNIA STATE UNIVERSITY, HAYWARD",4
718,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",4
718,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",4
718,COLLEGE OF CHARLESTON,4
718,COMENIUS UNIVERSITY,4
718,CRANFIELD UNIVERSITY,4
718,"CUNY, BROOKLYN COLLEGE",4
718,FEDERAL UNIVERSITY OF PERNAMBUCO,4
718,GRAND VALLEY STATE UNIVERSITY,4
718,HALLYM UNIVERSITY,4
718,JAGIELLONIAN UNIVERSITY,4
718,LOUISIANA TECHNICAL UNIVERSITY,4
718,MEIJI GAKUIN UNIVERSITY,4
718,MURDOCH UNIVERSITY,4
718,NATIONAL DONG HWA UNIVERSITY,4
718,NATIONAL SUN YAT SEN UNIVERSITY,4
718,NICHOLAS COPERNICUS UNIVERSITY,4
718,NORTHWEST UNIVERSITY XIAN,4
718,RAND AFRIKAANS UNIVERSITY,4
718,RIDER UNIVERSITY,4
718,RITSUMEIKAN UNIVERSITY,4
718,RYERSON UNIVERSITY,4
718,SHANDONG UNIVERSITY,4
718,SOOKMYUNG WOMENS UNIVERSITY,4
718,SOONGSIL UNIVERSITY,4
718,SOPHIA UNIVERSITY,4
718,TAMKANG UNIVERSITY,4
718,TRINITY UNIVERSITY,4
718,UNIVERSITE LIBRE DE BRUXELLES,4
718,UNIVERSITY LA LAGUNA,4
718,UNIVERSITY OF AGDER,4
718,UNIVERSITY OF BALTIMORE,4
718,UNIVERSITY OF BERGAMO,4
718,UNIVERSITY OF DAR ES SALAAM,4
718,UNIVERSITY OF DELHI,4
718,UNIVERSITY OF GREENWICH,4
718,UNIVERSITY OF LAS PALMAS GRAN CANARIA,4
718,UNIVERSITY OF NANTES,4
718,UNIVERSITY OF PERADENIYA,4
718,UNIVERSITY OF PLYMOUTH,4
718,UNIVERSITY OF REGINA,4
718,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,4
718,UNIVERSITY OF RICHMOND,4
718,UNIVERSITY OF ROVIRA I VIRGILI,4
718,UNIVERSITY OF STELLENBOSCH,4
718,UNIVERSITY OF THE PHILIPPINES,4
718,UNIVERSITY OF TOURS,4
718,UNIVERSITY OF WITTEN HERDECKE,4
718,UNIVERSITY OF ZIMBABWE,4
718,WASHINGTON & LEE UNIVERSITY,4
718,WESTERN KENTUCKY UNIVERSITY,4
718,WESTERN WASHINGTON UNIVERSITY,4
718,YAMAGUCHI UNIVERSITY,4
772,ACADIA UNIVERSITY,3
772,AJOU UNIVERSITY,3
772,ALLEGHENY COLLEGE,3
772,BATES COLLEGE,3
772,BOISE STATE UNIVERSITY,3
772,CATHOLIC UNIVERSITY OF BRASILIA,3
772,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,3
772,CATHOLIC UNIVERSITY OF LILLE,3
772,CATHOLIC UNIVERSITY OF MILAN,3
772,CENTRAL EUROPEAN UNIVERSITY,3
772,CENTRAL MICHIGAN UNIVERSITY,3
772,CHONBUK NATIONAL UNIVERSITY,3
772,COLLEGE OF MEXICO,3
772,CORVINUS UNIVERSITY BUDAPEST,3
772,COVENTRY UNIVERSITY,3
772,EAST CHINA NORMAL UNIVERSITY,3
772,EASTERN KENTUCKY UNIVERSITY,3
772,FACULTES UNIVERSITAIRES SAINT-LOUIS,3
772,FRANKLIN AND MARSHALL COLLEGE,3
772,GYEONGSANG NATIONAL UNIVERSITY,3
772,HAMPTON UNIVERSITY,3
772,HAROKOPIO UNIVERSITY,3
772,KANAGAWA UNIVERSITY,3
772,KINKI UNIVERSITY,3
772,KUWAIT UNIVERSITY,3
772,LIVERPOOL JOHN MOORES UNIVERSITY,3
772,LOMA LINDA UNIVERSITY,3
772,MAHIDOL UNIVERSITY,3
772,MING CHUAN UNIVERSITY,3
772,MONTCLAIR STATE UNIVERSITY,3
772,NANZAN UNIVERSITY,3
772,NATIONAL CHI NAN UNIVERSITY,3
772,NATIONAL CHIAO TUNG UNIVERSITY,3
772,NATIONAL TAIWAN NORMAL UNIVERSITY,3
772,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",3
772,NOVOSIBIRSK STATE UNIVERSITY,3
772,OHIO WESLEYAN UNIVERSITY,3
772,PACE UNIVERSITY,3
772,POLYTECHNIC UNIVERSITY OF CATALONIA,3
772,PUSAN NATIONAL UNIVERSITY,3
772,SAINT PETERSBURG STATE UNIVERSITY,3
772,SHEFFIELD HALLAM UNIVERSITY,3
772,SHIZUOKA UNIVERSITY,3
772,SONOMA STATE UNIVERSITY,3
772,ST MARYS UNIVERSITY,3
772,SULTAN QABOOS UNIVERSITY,3
772,SUN YAT-SEN (ZHONGSHAN) UNIVERSITY,3
772,TEXAS CHRISTIAN UNIVERSITY,3
772,TUSCIA UNIVERSITY,3
772,UNIVERSIDAD DE CADIZ,3
772,UNIVERSITY NACIONAL DEL SUR,3
772,UNIVERSITY OF ABIDJAN,3
772,UNIVERSITY OF ALGARVE,3
772,UNIVERSITY OF BASILICATA,3
772,UNIVERSITY OF BELGRADE,3
772,UNIVERSITY OF BURGOS,3
772,UNIVERSITY OF CAMERINO,3
772,UNIVERSITY OF CASTILLA LA MANCHA,3
772,UNIVERSITY OF COCODY,3
772,UNIVERSITY OF COSTA RICA,3
772,UNIVERSITY OF GIRONA,3
772,UNIVERSITY OF GUANAJUATO,3
772,UNIVERSITY OF LECCE,3
772,UNIVERSITY OF LETHBRIDGE,3
772,UNIVERSITY OF LITTORAL,3
772,UNIVERSITY OF MALAYA,3
772,UNIVERSITY OF MOLISE,3
772,UNIVERSITY OF NAVARRA,3
772,UNIVERSITY OF NORTH DAKOTA,3
772,"UNIVERSITY OF OXFORD, ST ANTONYS COLLEGE",3
772,UNIVERSITY OF PADERBORN,3
772,UNIVERSITY OF PATRAS,3
772,UNIVERSITY OF POITIERS,3
772,UNIVERSITY OF SZEGED,3
772,UNIVERSITY OF THE RYUKYUS,3
772,UNIVERSITY OF TRENTO,3
772,UNIVERSITY OF TULSA,3
772,UNIVERSITY OF VAASA,3
772,"UNIVERSITY OXFORD, WORCESTER COLLEGE",3
772,UNIVERSITY POLITECNICA DE MADRID,3
772,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,3
772,WILKES UNIVERSITY,3
772,WROCLAW UNIVERSITY OF TECHNOLOGY,3
772,YUAN ZE UNIVERSITY,3
856,AMERICAN UNIVERSITY BEIRUT,2
856,AOMORI PUBLIC UNIVERSITY,2
856,APPALACHIAN STATE UNIVERSITY,2
856,BABES-BOLYAI UNIVERSITY,2
856,BERRY COLLEGE,2
856,BOND UNIVERSITY,2
856,BRYANT UNIVERSITY,2
856,CADI AYYAD UNIVERSITY,2
856,"CALIFORNIA STATE UNIVERSITY, FRESNO",2
856,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",2
856,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",2
856,"CALIFORNIA STATE UNIVERSITY, STANISLAUS",2
856,CALVIN COLLEGE,2
856,CATHOLIC UNIVERSITY OF KOREA,2
856,CENTRAL CONNECTICUT STATE UNIVERSITY,2
856,CENTRAL WASHINGTON UNIVERSITY,2
856,CHIANG MAI UNIVERSITY,2
856,CHULALONGKORN UNIVERSITY,2
856,CHUNGBUK NATIONAL UNIVERSITY,2
856,CLARK ATLANTA UNIVERSITY,2
856,DANKOOK UNIVERSITY,2
856,DENISON UNIVERSITY,2
856,DICKINSON COLLEGE,2
856,DRAKE UNIVERSITY,2
856,DREW UNIVERSITY,2
856,EAST TENNESSEE STATE UNIVERSITY,2
856,EASTERN ILLINOIS UNIVERSITY,2
856,EASTERN MICHIGAN UNIVERSITY,2
856,FAIRFIELD UNIVERSITY,2
856,FAIRLEIGH DICKINSON UNIVERSITY,2
856,FEDERAL UNIVERSITY OF PARANA,2
856,FEDERAL UNIVERSITY OF SANTA CATARINA,2
856,FENG CHIA UNIVERSITY,2
856,FUTURE UNIVERSITY HAKODATE,2
856,GRAZ UNIVERSITY OF TECHNOLOGY,2
856,HACETTEPE UNIVERSITY,2
856,HIROSAKI UNIVERSITY,2
856,HOFSTRA UNIVERSITY,2
856,HOSEI UNIVERSITY,2
856,HOSEO UNIVERSITY,2
856,HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,2
856,INDIANA UNIVERSITY OF PENNSYLVANIA,2
856,ISTANBUL TECHNICAL UNIVERSITY,2
856,IUAV UNIVERSITY VENICE,2
856,JILIN UNIVERSITY,2
856,KALMAR UNIVERSITY,2
856,KENNESAW STATE UNIVERSITY,2
856,KING SAUD UNIVERSITY,2
856,KOMAZAWA UNIVERSITY,2
856,KWANSEI GAKUIN UNIVERSITY,2
856,KYUNGPOOK NATIONAL UNIVERSITY,2
856,LA SALLE UNIVERSITY,2
856,LAURENTIAN UNIVERSITY,2
856,LIBERA UNIVERSITA GUIDO CARLI,2
856,MAKERERE UNIVERSITY,2
856,MEIJI UNIVERSITY,2
856,MORGAN STATE UNIVERSITY,2
856,NANKAI UNIVERSITY,2
856,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",2
856,NEW SCHOOL UNIVERSITY,2
856,NORTHUMBRIA UNIVERSITY,2
856,PEPPERDINE UNIVERSITY,2
856,QUEEN MARGARET UNIVERSITY,2
856,ROMANIAN ACADEMY OF SCIENCES,2
856,ROOSEVELT UNIVERSITY,2
856,SABANCI UNIVERSITY,2
856,SAM HOUSTON STATE UNIVERSITY,2
856,SCHOOL ORIENTAL AFRICAN STUDIES,2
856,SHIH HSIN UNIVERSITY,2
856,SHIPPENSBURG UNIVERSITY,2
856,ST LAWRENCE UNIVERSITY,2
856,STEPHEN F AUSTIN STATE UNIVERSITY,2
856,"SUNY, CORTLAND",2
856,SWANSEA UNIVERSITY,2
856,TECHNOLOGICO DE MONTERREY,2
856,UNITED NATIONS UNIVERSITY,2
856,UNIV REGGIO CALABRIA,2
856,UNIVERSITY AUSTRAL DE CHILE,2
856,UNIVERSITY DEL CEMA,2
856,UNIVERSITY OF ADDIS ABABA,2
856,UNIVERSITY OF ANGERS,2
856,UNIVERSITY OF BESANCON,2
856,UNIVERSITY OF BUCHAREST,2
856,UNIVERSITY OF CALCUTTA,2
856,UNIVERSITY OF CASSINO,2
856,UNIVERSITY OF CENTRAL ARKANSAS,2
856,UNIVERSITY OF HAGEN,2
856,UNIVERSITY OF IBADAN,2
856,UNIVERSITY OF KLAGENFURT,2
856,UNIVERSITY OF LIMERICK,2
856,UNIVERSITY OF LJUBLJANA,2
856,UNIVERSITY OF LLEIDA,2
856,"UNIVERSITY OF MASSACHUSETTS, LOWELL",2
856,"UNIVERSITY OF OXFORD, LINACRE COLLEGE",2
856,"UNIVERSITY OF OXFORD, ST CATHERINES COLLEGE",2
856,UNIVERSITY OF PORTO,2
856,UNIVERSITY OF SAINT ETIENNE,2
856,UNIVERSITY OF SANNIO,2
856,UNIVERSITY OF SIEGEN,2
856,UNIVERSITY OF SOUTH DAKOTA,2
856,UNIVERSITY OF SOUTHWESTERN LOUISIANA,2
856,UNIVERSITY OF ST THOMAS MINNESOTA,2
856,UNIVERSITY OF STAVANGER,2
856,UNIVERSITY OF TARTU,2
856,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,2
856,"UNIVERSITY OF TEXAS, AUSTIN",2
856,"UNIVERSITY OF TEXAS, DALLAS",2
856,UNIVERSITY OF THE GERMAN FEDERAL ARMED FORCES,2
856,UNIVERSITY OF THE WEST OF ENGLAND,2
856,UNIVERSITY OF TRIER,2
856,UNIVERSITY ROBERT SCHUMANN,2
856,VIENNA UNIVERSITY OF ECONOMICS AND BUSINESS,2
856,WESTERN CAROLINA UNIVERSITY,2
856,WIDENER UNIVERSITY,2
856,XAVIER UNIVERSITY,2
971,ABERTAY UNIVERSITY,1
971,ACADEMIC COLLEGE OF TEL AVIV YAFFO,1
971,ADOLFO IBANEZ UNIVERSITY,1
971,AGRICULTURAL UNIVERSITY OF ATHENS,1
971,AICHI GAKUIN UNIVERSITY,1
971,AL AKHAWAYN UNIVERSITY,1
971,ALBION COLLEGE,1
971,ALEXANDRIA UNIVERSITY,1
971,ALEXANDRU IOAN CUZA UNIVERSITY,1
971,ALFRED UNIVERSITY,1
971,AMERICAN UNIVERSITY BULGARIA,1
971,AMERICAN UNIVERSITY CAIRO,1
971,AMERICAN UNIVERSITY PARIS,1
971,ANGLIA RUSKIN UNIVERSITY,1
971,ANKARA UNIVERSITY,1
971,ASAHIKAWA UNIVERSITY,1
971,ASTON UNIVERSITY,1
971,AZUSA PACIFIC UNIVERSITY,1
971,BELLARMINE UNIVERSITY,1
971,BISHOPS UNIVERSITY,1
971,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,1
971,BRADLEY UNIVERSITY,1
971,BRANDON UNIVERSITY,1
971,CAIRO UNIVERSITY,1
971,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",1
971,"CALIFORNIA STATE UNIVERSITY, BAKERSFIELD",1
971,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",1
971,"CALIFORNIA STATE UNIVERSITY, SAN BERNARDINO",1
971,CAPITAL UNIVERSITY OF ECONOMICS AND BUSINESS,1
971,CHANG JUNG CHRISTIAN UNIVERSITY,1
971,CHARLES STURT UNIVERSITY,1
971,CHEONGJU UNIVERSITY,1
971,CHINESE CULTURE UNIVERSITY,1
971,CHONGQING UNIVERSITY,1
971,CHUNG YUAN CHRISTIAN UNIVERSITY,1
971,CHUNGNAM NATIONAL UNIVERSITY,1
971,CLARION UNIVERSITY OF PENNSYLVANIA,1
971,COCHIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
971,COLUMBUS STATE UNIVERSITY,1
971,"CONCORDIA UNIVERSITY, WISCONSIN",1
971,CORNELL COLLEGE,1
971,DALARNA UNIVERSITY,1
971,DEL ROSARIO UNIVERSITY,1
971,DONG-A UNIVERSITY,1
971,DONGDUK WOMENS UNIVERSITY,1
971,DONGGUK UNIVERSITY,1
971,DUBLIN CITY UNIVERSITY,1
971,"ECOLE NORMALE SUPERIEURE, PARIS",1
971,EDUARDO MONDLANE UNIVERSITY,1
971,EMPORIA STATE UNIVERSITY,1
971,ESADE BUSINESS SCHOOL,1
971,ESCP EUROPE BUSINESS SCHOOL,1
971,EUROPEAN UNIVERSITY OF MADRID,1
971,FACULTY OF SCIENCE OF TUNIS,1
971,FATIH UNIVERSITY,1
971,FUJIAN NORMAL UNIVERSITY,1
971,FURMAN UNIVERSITY,1
971,GANNON UNIVERSITY,1
971,GARDNER-WEBB UNIVERSITY,1
971,HANNAM UNIVERSITY,1
971,HANSUNG UNIVERSITY,1
971,HAWAII PACIFIC UNIVERSITY,1
971,HEBEI UNIVERSITY OF TECHNOLOGY,1
971,HELWAN UNIVERSITY,1
971,HIROSHIMA AKI WOMENS UNIVERSITY,1
971,HIROSHIMA CITY UNIVERSITY,1
971,HONGIK UNIVERSITY,1
971,IBARAKI UNIVERSITY,1
971,IDAHO STATE UNIVERSITY,1
971,IFAU INSTITUTE FOR EVALUATION OF LABOUR MARKET AND EDUCATION POLICY,1
971,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,1
971,ISHINOMAKI SENSHU UNIVERSITY,1
971,ISIK UNIVERSITY,1
971,JACKSONVILLE UNIVERSITY,1
971,JOHN CARROLL UNIVERSITY,1
971,KANSAI UNIVERSITY,1
971,KEAN UNIVERSITY,1
971,KEIMYUNG UNIVERSITY,1
971,KINGSTON UNIVERSITY,1
971,KOBE CITY UNIVERSITY OF FOREIGN STUDIES,1
971,KOBE GAKUIN UNIVERSITY,1
971,KONKUK UNIVERSITY,1
971,KWANDONG UNIVERSITY,1
971,KYONGJU UNIVERSITY,1
971,LATVIAN STATE UNIVERSITY,1
971,LEBANESE AMERICAN UNIVERSITY,1
971,LINCOLN MEMORIAL UNIVERSITY,1
971,LULEA UNIVERSITY OF TECHNOLOGY,1
971,LUNGHWA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
971,MALARDALEN UNIVERSITY,1
971,MARIE CURIE-SKLODOWSKA UNIVERSITY,1
971,MARSHALL UNIVERSITY,1
971,MENDEL UNIVERSITY IN BRNO,1
971,MERCER UNIVERSITY,1
971,METROPOLITAN STATE UNIVERSITY,1
971,METROPOLITAN STATE UNIVERSITY DENVER,1
971,MIDDLE EAST TECHNICAL UNIVERSITY,1
971,MIDDLE TENNESSEE STATE UNIVERSITY,1
971,MONMOUTH UNIVERSITY,1
971,MOUNT ALLISON UNIVERSITY,1
971,NATIONAL CHANGHUA UNIVERSITY OF EDUCATION,1
971,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,1
971,NATIONAL TECHNICAL UNIVERSITY UKRAINE KIEV POLYTECHNIC INSTITUTE,1
971,NIHON UNIVERSITY,1
971,NORTH DAKOTA STATE UNIVERSITY,1
971,NORTHERN MICHIGAN UNIVERSITY,1
971,NOVA SOUTHEASTERN UNIVERSITY,1
971,OPEN UNIVERSITY ISRAEL,1
971,PABLO OLAVIDE UNIVERSITY,1
971,PACIFIC LUTHERAN UNIVERSITY,1
971,PANJAB UNIVERSITY,1
971,POLITECHNIC UNIVERSITY OF TURIN,1
971,POLYTECHNIC UNIVERSITY OF CARTAGENA,1
971,PROVIDENCE UNIVERSITY,1
971,QUFU NORMAL UNIVERSITY,1
971,QUINNIPIAC UNIVERSITY,1
971,RHODES COLLEGE,1
971,RHODES UNIVERSITY,1
971,ROSKILDE UNIVERSITY,1
971,SAINT PETERSBURG ELECTROTECHNICAL UNIVERSITY,1
971,SALZBURG UNIVERSITY,1
971,SCRIPPS COLLEGE,1
971,SEIKEI UNIVERSITY,1
971,SHANGHAI ACADAMY OF SOCIAL SCIENCES,1
971,SHANGHAI JIAO TONG UNIVERSITY,1
971,SHENANDOAH UNIVERSITY,1
971,SHIRAZ UNIVERSITY,1
971,SICHUAN UNIVERSITY,1
971,SINGAPORE MANAGEMENT UNIVERSITY,1
971,SOUTHWESTERN UNIVERSITY OF FINANCE AND ECONOMICS,1
971,STAVANGER UNIVERSITY COLLEGE,1
971,SUNGSHIN WOMENS UNIVERSITY,1
971,"SUNY, PLATTSBURGH",1
971,"SUNY, BROCKPORT",1
971,"SUNY, GENESEO",1
971,"SUNY, ONEONTA",1
971,"SUNY, OSWEGO",1
971,SUSQUEHANNA UNIVERSITY,1
971,SWINBURNE UNIVERSITY OF TECHNOLOGY,1
971,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,1
971,TASHKENT STATE UNIVERSITY OF ECONOMICS,1
971,THAMMASAT UNIVERSITY,1
971,TOHOKU GAKUIN UNIVERSITY,1
971,TOKUYAMA UNIVERSITY,1
971,UNITED ARAB EMIRATES UNIVERSITY,1
971,UNITED NATIONS UNIVERSITY MERIT,1
971,UNIVERSIDAD ARGENTINA DE LA EMPRESA,1
971,UNIVERSIDAD AUTONOMA CHAPINGO,1
971,UNIVERSIDADE DA MADEIRA,1
971,UNIVERSITE BORDEAUX,1
971,UNIVERSITY CHEIKH ANTA DIOP DAKAR,1
971,UNIVERSITY DE SAVOIE,1
971,UNIVERSITY NACIONAL DE COLOMBIA,1
971,UNIVERSITY OF ALLAHABAD,1
971,UNIVERSITY OF ANTIOQUIA,1
971,UNIVERSITY OF APPLIED SCIENCES MAINZ,1
971,UNIVERSITY OF ASMARA,1
971,UNIVERSITY OF AVEIRO,1
971,UNIVERSITY OF BRETAGNE SUD,1
971,UNIVERSITY OF BRIGHTON,1
971,UNIVERSITY OF CANBERRA,1
971,UNIVERSITY OF CENTRAL MISSOURI,1
971,UNIVERSITY OF COIMBRA,1
971,UNIVERSITY OF DUISBURG-ESSEN,1
971,UNIVERSITY OF ECONOMICS PRAGUE,1
971,UNIVERSITY OF ERFURT,1
971,UNIVERSITY OF EVANSVILLE,1
971,UNIVERSITY OF EXTREMADURA,1
971,UNIVERSITY OF HARTFORD,1
971,UNIVERSITY OF HOUSTON-CLEAR LAKE,1
971,UNIVERSITY OF KWAZULU-NATAL,1
971,UNIVERSITY OF LA REUNION,1
971,UNIVERSITY OF LA ROCHELLE,1
971,UNIVERSITY OF LE MIRAIL TOULOUSE II,1
971,UNIVERSITY OF LODZ,1
971,UNIVERSITY OF LUNEBERG,1
971,UNIVERSITY OF METZ,1
971,UNIVERSITY OF MIYAZAKI,1
971,UNIVERSITY OF MONTEVIDEO,1
971,UNIVERSITY OF ORSAY,1
971,UNIVERSITY OF OXFORD COLLEGE,1
971,"UNIVERSITY OF OXFORD, JESUS COLLEGE",1
971,"UNIVERSITY OF OXFORD, ST CROSS COLLEGE",1
971,UNIVERSITY OF PARIS IV,1
971,UNIVERSITY OF PARIS VIII,1
971,UNIVERSITY OF PASSAU,1
971,UNIVERSITY OF PIRAEUS,1
971,UNIVERSITY OF POONA,1
971,"UNIVERSITY OF QUEBEC, TROIS-RIVIERES",1
971,UNIVERSITY OF REDLANDS,1
971,UNIVERSITY OF RIJEKA,1
971,UNIVERSITY OF SAN SIMON,1
971,"UNIVERSITY OF SANTIAGO, CHILE",1
971,UNIVERSITY OF SEOUL,1
971,UNIVERSITY OF SFAX,1
971,UNIVERSITY OF SOUTH BOHEMIA,1
971,UNIVERSITY OF SOUTHERN INDIANA,1
971,UNIVERSITY OF SOUTHERN SWITZERLAND,1
971,UNIVERSITY OF SPLIT,1
971,"UNIVERSITY OF TEXAS, SAN ANTONIO",1
971,UNIVERSITY OF THE AEGEAN,1
971,UNIVERSITY OF THE ORANGE FREE STATE,1
971,UNIVERSITY OF THE SOUTH,1
971,UNIVERSITY OF THE SUNSHINE COAST,1
971,UNIVERSITY OF WEST FLORIDA,1
971,UNIVERSITY OF WESTMINSTER,1
971,"UNIVERSITY OF WISCONSIN, PARKSIDE",1
971,UNIVERSITY PIEMONTE ORIENTALE,1
971,UNIVERSITY SAINT LOUIS BRUXELLES,1
971,VAXJO UNIVERSITY,1
971,WESTERN ILLINOIS UNIVERSITY,1
971,WHEATON COLLEGE,1
971,YANGZHOU UNIVERSITY,1
971,YEUNGNAM UNIVERSITY,1
971,YUNNAN UNIVERSITY,1
971,ZHONGSHAN UNIVERSITY,1
