Rank,University,Score
565,UNIVERSITY OF TALCA,5
565,"UNIVERSITY OF TEXAS, ARLINGTON",5
565,UNIVERSITY OF ULM,5
565,UNIVERSITY OF WESTMINSTER,5
565,UNIVERSITY OF WUPPERTAL,5
565,VILNIUS UNIVERSITY,5
565,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,5
611,AJOU UNIVERSITY,4
611,ARISTOTLE UNIVERSITY THESSALONIKI,4
611,BABSON COLLEGE,4
611,BANGOR UNIVERSITY,4
611,BOWDOIN COLLEGE,4
611,CHUO UNIVERSITY,4
611,CORVINUS UNIVERSITY BUDAPEST,4
611,DICKINSON COLLEGE,4
611,EINDHOVEN UNIVERSITY OF TECHNOLOGY,4
611,FEDERAL UNIVERSITY OF PERNAMBUCO,4
611,G. DANNUNZIO UNIVERSITY,4
611,GRIFFITH UNIVERSITY,4
611,HENAN UNIVERSITY,4
611,HOKKAIDO UNIVERSITY,4
611,HOSEI UNIVERSITY,4
611,HUNAN UNIVERSITY,4
611,INTERDISCIPLINARY CENTER HERZLIYA,4
611,KIEL INSTITUTE FOR THE WORLD ECONOMY,4
611,LEUPHANA UNIVERSITY LUNEBURG,4
611,LOYOLA UNIVERSITY CHICAGO,4
611,LOYOLA UNIVERSITY MARYLAND,4
611,MASSEY UNIVERSITY,4
611,MIDDLE EAST TECHNICAL UNIVERSITY,4
611,NATIONAL CENTRAL UNIVERSITY,4
611,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",4
611,NIHON UNIVERSITY,4
611,NOTTINGHAM TRENT UNIVERSITY,4
611,OLD DOMINION UNIVERSITY,4
611,OPEN UNIVERSITY ISRAEL,4
611,SALZBURG UNIVERSITY,4
611,SICHUAN UNIVERSITY,4
611,UNIVERSITY DEL CEMA,4
611,UNIVERSITY OF ANTIOQUIA,4
611,UNIVERSITY OF BRADFORD,4
611,UNIVERSITY OF CANTABRIA,4
611,UNIVERSITY OF ECONOMICS PRAGUE,4
611,UNIVERSITY OF GIESSEN,4
611,UNIVERSITY OF IOANNINA,4
611,UNIVERSITY OF LETHBRIDGE,4
611,UNIVERSITY OF MACERATA,4
611,UNIVERSITY OF NANTES,4
611,UNIVERSITY OF PARMA,4
611,UNIVERSITY OF PISA,4
611,UNIVERSITY OF SAN FRANCISCO,4
611,UNIVERSITY OF SASKATCHEWAN,4
611,UNIVERSITY OF SOUTH AUSTRALIA,4
611,"UNIVERSITY OF TEXAS, EL PASO",4
611,UNIVERSITY OF THE BALEARIC ISLANDS,4
611,UNIVERSITY OF TRIESTE,4
611,UNIVERSITY OF WINNIPEG,4
661,AMERICAN UNIVERSITY BEIRUT,3
661,BABES-BOLYAI UNIVERSITY,3
661,BALL STATE UNIVERSITY,3
661,BOND UNIVERSITY,3
661,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",3
661,CATHOLIC UNIVERSITY OF BRASILIA,3
661,CHIBA UNIVERSITY,3
661,DE MONTFORT UNIVERSITY,3
661,DELFT UNIVERSITY OF TECHNOLOGY,3
661,DONGBEI UNIVERSITY OF FINANCE AND ECONOMICS,3
661,DOSHISHA UNIVERSITY,3
661,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",3
661,EWHA WOMANS UNIVERSITY,3
661,FEDERAL UNIVERSITY OF RIO DE JANEIRO,3
661,FENG CHIA UNIVERSITY,3
661,GAKUSHUIN UNIVERSITY,3
661,HAMILTON COLLEGE,3
661,ISTANBUL BILGI UNIVERSITY,3
661,KTH ROYAL INSTITUTE OF TECHNOLOGY,3
661,KYUSHU UNIVERSITY,3
661,LAFAYETTE COLLEGE,3
661,LIBERA UNIVERSITA MARIA SS ASSUNTA,3
661,LINDENWOOD UNIVERSITY,3
661,MEIJO UNIVERSITY,3
661,MOUNT HOLYOKE COLLEGE,3
661,MURDOCH UNIVERSITY,3
661,NATIONAL CHUNG HSING UNIVERSITY,3
661,NATIONAL UNIVERSITY OF KAOHSIUNG,3
661,NORTHWEST UNIVERSITY,3
661,NORTHWESTERN POLYTECHNICAL UNIVERSITY,3
661,OHIO UNIVERSITY,3
661,PARTHENOPE UNIVERSITY OF NAPLES,3
661,PONTIFICAL CATHOLIC UNIVERSITY OF PERU,3
661,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,3
661,QINGHAI NORMAL UNIVERSITY,3
661,RITSUMEIKAN UNIVERSITY,3
661,SEATTLE UNIVERSITY,3
661,SHANGHAI ACADAMY OF SOCIAL SCIENCES,3
661,SOKA UNIVERSITY,3
661,SOUTH CHINA NORMAL UNIVERSITY,3
661,ST CLOUD STATE UNIVERSITY,3
661,ST LAWRENCE UNIVERSITY,3
661,"SUNY, OSWEGO",3
661,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,3
661,TECHNICAL UNIVERSITY OF DENMARK,3
661,TIANJIN UNIVERSITY,3
661,TOKYO UNIVERSITY OF SCIENCE,3
661,UCLA ANDERSON SCHOOL OF MANAGEMENT,3
661,UNIVERSITE DE TUNIS,3
661,UNIVERSITY IBERO-AMERICANA,3
661,UNIVERSITY OF BASQUE COUNTRY,3
661,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",3
661,UNIVERSITY OF CATANIA,3
661,UNIVERSITY OF DAYTON,3
661,UNIVERSITY OF EVORA,3
661,UNIVERSITY OF HALLE WITTENBERG,3
661,UNIVERSITY OF INSUBRIA,3
661,UNIVERSITY OF KAISERSLAUTERN,3
661,UNIVERSITY OF LILLE$1,3
661,UNIVERSITY OF LILLE$3,3
661,UNIVERSITY OF LJUBLJANA,3
661,UNIVERSITY OF NEW MEXICO,3
661,"UNIVERSITY OF NORTH CAROLINA, CHARLOTTE",3
661,UNIVERSITY OF NOTTINGHAM NINGBO CHINA,3
661,UNIVERSITY OF PERUGIA,3
661,UNIVERSITY OF RHODE ISLAND,3
661,"UNIVERSITY OF ROME, TRE",3
661,UNIVERSITY OF ROUEN,3
661,UNIVERSITY OF ROVIRA I VIRGILI,3
661,UNIVERSITY OF SAINT ETIENNE,3
661,UNIVERSITY OF ST THOMAS MINNESOTA,3
661,UNIVERSITY OF WESTERN SYDNEY,3
661,UNIVERSITY OF WITWATERSRAND,3
661,UNIVERSITY OF ZIELONA GORA,3
661,UNIVERSITY PIEMONTE ORIENTALE,3
661,WEBSTER UNIVERSITY GENEVA,3
661,WEST VIRGINIA UNIVERSITY,3
661,WESTERN KENTUCKY UNIVERSITY,3
661,WHEATON COLLEGE,3
661,XAVIER UNIVERSITY,3
661,ZAYED UNIVERSITY,3
742,AALBORG UNIVERSITY,2
742,AGRICULTURAL UNIVERSITY OF ATHENS,2
742,ALBERTO HURTADO UNIVERSITY,2
742,ANGLIA RUSKIN UNIVERSITY,2
742,ASHOKA UNIVERSITY,2
742,BEREA COLLEGE,2
742,BERRY COLLEGE,2
742,"CALIFORNIA STATE UNIVERSITY, CHANNEL ISLANDS",2
742,"CALIFORNIA STATE UNIVERSITY, CHICO",2
742,"CALIFORNIA STATE UNIVERSITY, HAYWARD",2
742,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",2
742,CAPITAL NORMAL UNIVERSITY,2
742,CATHOLIC UNIVERSITY OF LILLE,2
742,CATHOLIC UNIVERSITY OF THE NORTH,2
742,CHALMERS UNIVERSITY OF TECHNOLOGY,2
742,CHONBUK NATIONAL UNIVERSITY,2
742,CHONGQING UNIVERSITY,2
742,CHUNG ANG UNIVERSITY,2
742,CHUNG YUAN CHRISTIAN UNIVERSITY,2
742,CHUNGBUK NATIONAL UNIVERSITY,2
742,CLARKSON UNIVERSITY,2
742,COLLEGE OF CHARLESTON,2
742,COVENTRY UNIVERSITY,2
742,CRACOW UNIVERSITY OF ECONOMICS,2
742,"CUNY, COLLEGE OF STATEN ISLAND",2
742,CYPRUS UNIVERSITY OF TECHNOLOGY,2
742,DONGGUK UNIVERSITY,2
742,DREW UNIVERSITY,2
742,EAFIT UNIVERSITY,2
742,EOTVOS LORAND UNIVERSITY,2
742,ESADE BUSINESS SCHOOL,2
742,FEDERAL UNIVERSITY OF MINAS GERAIS,2
742,FEDERAL UNIVERSITY OF PARAIBA,2
742,FEDERAL UNIVERSITY OF SANTA CATARINA,2
742,FEDERICO SANTA MARIA TECHNICAL UNIVERSITY,2
742,"FGV EAESP, RIO DE JANEIRO",2
742,FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,2
742,FLORIDA GULF COAST UNIVERSITY,2
742,FRANKLIN AND MARSHALL COLLEGE,2
742,GACHON UNIVERSITY,2
742,GRAND VALLEY STATE UNIVERSITY,2
742,HONGIK UNIVERSITY,2
742,ILLINOIS STATE UNIVERSITY,2
742,JACOBS UNIVERSITY,2
742,JADAVPUR UNIVERSITY,2
742,JAMES MADISON UNIVERSITY,2
742,JOHN CABOT UNIVERSITY,2
742,KANAZAWA UNIVERSITY,2
742,KONAN UNIVERSITY,2
742,LEBANESE AMERICAN UNIVERSITY,2
742,LOMONOSOV MOSCOW STATE UNIVERSITY,2
742,MEIJI UNIVERSITY,2
742,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,2
742,MIDDLE TENNESSEE STATE UNIVERSITY,2
742,MISSOURI STATE UNIVERSITY,2
742,MOUNT ALLISON UNIVERSITY,2
742,NAGOYA CITY UNIVERSITY,2
742,NAGOYA UNIVERSITY,2
742,NANJING UNIVERSITY OF FINANCE AND ECONOMICS,2
742,NANJING UNIVERSITY OF SCIENCE AND TECHNOLOGY,2
742,NATIONAL CHENG KUNG UNIVERSITY,2
742,NATIONAL TAIPEI UNIVERSITY,2
742,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,2
742,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",2
742,NORTHERN ARIZONA UNIVERSITY,2
742,NORTHUMBRIA UNIVERSITY,2
742,NORTHWEST UNIVERSITY XIAN,2
742,NOVOSIBIRSK STATE UNIVERSITY,2
742,OKAN UNIVERSITY,2
742,OTARU UNIVERSITY,2
742,OXFORD BROOKES UNIVERSITY,2
742,PEPPERDINE UNIVERSITY,2
742,POLITECHNIC UNIVERSITY OF TURIN,2
742,POLYTECHNIC UNIVERSITY OF CATALONIA,2
742,PUSAN NATIONAL UNIVERSITY,2
742,QATAR UNIVERSITY,2
742,RHODES COLLEGE,2
742,ROGER WILLIAMS UNIVERSITY,2
742,SAM HOUSTON STATE UNIVERSITY,2
742,SAN JOSE STATE UNIVERSITY,2
742,SETON HALL UNIVERSITY,2
742,SHANGHAI LIXIN UNIVERSITY OF COMMERCE,2
742,SHEFFIELD HALLAM UNIVERSITY,2
742,SOOCHOW UNIVERSITY,2
742,SOOKMYUNG WOMENS UNIVERSITY,2
742,SOPHIA UNIVERSITY,2
742,ST JOHNS UNIVERSITY,2
742,TOBB UNIVERSITY OF ECONONOMICS AND TECHNOLOGY,2
742,TOKYO INSTITUTE OF TECHNOLOGY,2
742,TRINITY UNIVERSITY,2
742,TROY UNIVERSITY,2
742,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,2
742,UNIVERSIDADE ESTADUAL DE CAMPINAS,2
742,UNIVERSITY DE LA MEDITERRANEE AIX-MARSEILLE$2,2
742,UNIVERSITY LA CORUNA,2
742,UNIVERSITY NACIONAL AUTONOMA MEXICO,2
742,UNIVERSITY OF AUVERGNE,2
742,UNIVERSITY OF AVEIRO,2
742,UNIVERSITY OF CAEN,2
742,UNIVERSITY OF CANBERRA,2
742,UNIVERSITY OF CENTRAL ARKANSAS,2
742,UNIVERSITY OF COIMBRA,2
742,UNIVERSITY OF DELHI,2
742,UNIVERSITY OF ICELAND,2
742,UNIVERSITY OF INDONESIA,2
742,UNIVERSITY OF MALAYA,2
742,"UNIVERSITY OF MARYLAND, BALTIMORE COUNTY",2
742,UNIVERSITY OF NEUCHATEL,2
742,UNIVERSITY OF NEW HAMPSHIRE,2
742,UNIVERSITY OF NEW ORLEANS,2
742,UNIVERSITY OF PARIS IV,2
742,UNIVERSITY OF PARIS VI,2
742,UNIVERSITY OF PARIS VII,2
742,UNIVERSITY OF PARIS XIII,2
742,UNIVERSITY OF PERADENIYA,2
742,UNIVERSITY OF PERPIGNAN,2
742,UNIVERSITY OF SAARLAND,2
742,UNIVERSITY OF SALAMANCA,2
742,UNIVERSITY OF SAN DIEGO,2
742,UNIVERSITY OF SANTIAGO DE COMPOSTELA,2
742,UNIVERSITY OF SOUTH DAKOTA,2
742,UNIVERSITY OF TAMPERE,2
742,UNIVERSITY OF TEXAS,2
742,UNIVERSITY OF THE SUNSHINE COAST,2
742,UNIVERSITY OF TOURS,2
742,UNIVERSITY OF TWENTE,2
742,UNIVERSITY OF UDINE,2
742,UNIVERSITY OF URBINO CARLO BO,2
742,UNIVERSITY OF VAASA,2
742,UNIVERSITY OF VALLADOLID,2
742,UNIVERSITY OF VERMONT,2
742,"UNIVERSITY OF WISCONSIN, OSHKOSH",2
742,"UNIVERSITY OF WISCONSIN, WHITEWATER",2
742,WAYNE STATE UNIVERSITY,2
742,WESTERN ILLINOIS UNIVERSITY,2
742,WRIGHT STATE UNIVERSITY,2
742,XIAN JIAOTONG UNIVERSITY,2
742,XIAN UNIVERSITY OF TECHNOLOGY,2
742,YEUNGNAM UNIVERSITY,2
742,YOUNGSTOWN STATE UNIVERSITY,2
882,ABO AKADEMIE UNIVERSITY,1
882,ACADEMIC COLLEGE OF TEL AVIV YAFFO,1
882,ACADIA UNIVERSITY,1
882,ALETHEIA UNIVERSITY,1
882,ALEXANDRU IOAN CUZA UNIVERSITY,1
882,AMERICAN UNIVERSITY OF AFGHANISTAN,1
882,ASIA UNIVERSITY,1
882,ATHABASCA UNIVERSITY,1
882,ATILIM UNIVERSITY,1
882,AUSTRALIAN CATHOLIC UNIVERSITY,1
882,BARD COLLEGE,1
882,BARD COLLEGE BERLIN,1
882,BEIJING UNIVERSITY,1
882,BEIJING UNIVERSITY OF TECHNOLOGY,1
882,BEMIDJI STATE UNIVERSITY,1
882,BOURNEMOUTH UNIVERSITY,1
882,BRYANT UNIVERSITY,1
882,BUCKNELL UNIVERSITY,1
882,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,1
882,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",1
882,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, SAN LUIS OBISPO",1
882,"CALIFORNIA STATE UNIVERSITY, FRESNO",1
882,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",1
882,CAMPBELL UNIVERSITY,1
882,CAN THO UNIVERSITY,1
882,CANKAYA UNIVERSITY,1
882,CANTERBURY CHRIST CHURCH UNIVERSITY,1
882,CARNEGIE MELLON UNIVERSITY QATAR,1
882,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,1
882,CENTRAL MICHIGAN UNIVERSITY,1
882,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,1
882,CHARLES STURT UNIVERSITY,1
882,CHONNAM NATIONAL UNIVERSITY,1
882,CHRISTOPHER NEWPORT UNIVERSITY,1
882,CLAREMONT GRADUATE UNIVERSITY,1
882,CLEVELAND STATE UNIVERSITY,1
882,COLLEGE OF MEXICO,1
882,CRANFIELD UNIVERSITY,1
882,CREIGHTON UNIVERSITY,1
882,"CUNY, CITY COLLEGE",1
882,DAITO BUNKA UNIVERSITY,1
882,DALARNA UNIVERSITY,1
882,DAVIDSON COLLEGE,1
882,DEMOCRITUS UNIVERSITY OF THRACE,1
882,DMITRY POZHARSKY UNIVERSITY,1
882,DONGHUA UNIVERSITY,1
882,DRURY UNIVERSITY,1
882,DUBLIN CITY UNIVERSITY,1
882,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
882,EASTERN MICHIGAN UNIVERSITY,1
882,EBS BUSINESS SCHOOL,1
882,EDINBURGH NAPIER UNIVERSITY,1
882,EDITH COWAN UNIVERSITY,1
882,ELON UNIVERSITY,1
882,ESCP EUROPE BUSINESS SCHOOL,1
882,FEDERAL UNIVERSITY OF RIO GRANDE SUL,1
882,FITCHBURG STATE UNIVERSITY,1
882,FOREIGN TRADE UNIVERSITY,1
882,FRANCISCO MARROQUIN UNIVERSITY,1
882,FU JEN CATHOLIC UNIVERSITY,1
882,FUKUSHIMA UNIVERSITY,1
882,FUTURE UNIVERSITY HAKODATE,1
882,GRAZ UNIVERSITY OF TECHNOLOGY,1
882,GUANGDONG UNIVERSITY FOREIGN STUDIES,1
882,GUANGZHOU UNIVERSITY,1
882,HACETTEPE UNIVERSITY,1
882,HANDONG GLOBAL UNIVERSITY,1
882,HANGZHOU DIANZI UNIVERSITY,1
882,HANNAN UNIVERSITY,1
882,HAROKOPIO UNIVERSITY,1
882,HIGH POINT UNIVERSITY,1
882,HOFSTRA UNIVERSITY,1
882,HOKKAI GAKUEN UNIVERSITY,1
882,HOWARD UNIVERSITY,1
882,IE UNIVERSITY,1
882,INHA UNIVERSITY,1
882,KANAGAWA UNIVERSITY,1
882,KANTO GAKUIN UNIVERSITY,1
882,KARLSTAD UNIVERSITY,1
882,KASETSART UNIVERSITY,1
882,KEELE UNIVERSITY,1
882,KONGJU NATIONAL UNIVERSITY,1
882,KONKUK UNIVERSITY,1
882,KOOKMIN UNIVERSITY,1
882,KOZMINSKI UNIVERSITY,1
882,KYOTO SANGYO UNIVERSITY,1
882,KYUNGPOOK NATIONAL UNIVERSITY,1
882,LANGSTON UNIVERSITY,1
882,LANZHOU UNIVERSITY,1
882,LAWRENCE UNIVERSITY,1
882,LONDON METROPOLITAN UNIVERSITY,1
882,MAHIDOL UNIVERSITY,1
882,MANCHESTER METROPOLITAN UNIVERSITY,1
882,MEIJI GAKUIN UNIVERSITY,1
882,MERCER UNIVERSITY,1
882,MICHIGAN TECHNOLOGICAL UNIVERSITY,1
882,MONTCLAIR STATE UNIVERSITY,1
882,MYONGJI UNIVERSITY,1
882,NATIONAL CHENGCHI UNIVERSITY,1
882,NATIONAL CHI NAN UNIVERSITY,1
882,NATIONAL CHIAO TUNG UNIVERSITY,1
882,NATIONAL TAICHUNG UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
882,"NATIONAL UNIVERSITY OF IRELAND, UNIVERSITY COLLEGE CORK",1
882,NATIONAL UNIVERSITY OF MONGOLIA,1
882,NEW MEXICO STATE UNIVERSITY,1
882,NEW YORK UNIVERSITY STERN,1
882,NORTHEASTERN ILLINOIS UNIVERSITY,1
882,OAKLAND UNIVERSITY,1
882,OKAYAMA UNIVERSITY,1
882,OPEN UNIVERSITY HONG KONG,1
882,PACE UNIVERSITY,1
882,POHANG UNIVERSITY SCIENCE AND TECHNOLOGY,1
882,POLYTECHNIC UNIVERSITY OF CARTAGENA,1
882,POZNAN UNIVERSITY OF ECONOMICS,1
882,QINGDAO UNIVERSITY,1
882,QUINNIPIAC UNIVERSITY,1
882,SCRIPPS COLLEGE,1
882,SEIJO UNIVERSITY,1
882,SHANGHAI FINANCE UNIVERSITY,1
882,SHARIF UNIVERSITY OF TECHNOLOGY,1
882,SHINSHU UNIVERSITY,1
882,SOONGSIL UNIVERSITY,1
882,ST CATHERINE UNIVERSITY,1
882,SUNGSHIN WOMENS UNIVERSITY,1
882,"SUNY, BROCKPORT",1
882,SUSQUEHANNA UNIVERSITY,1
882,SWISS FEDERAL INSTITUTE OF TECHNOLOGY LAUSANNE,1
882,TAMKANG UNIVERSITY,1
882,TAMPERE UNIVERSITY OF TECHNOLOGY,1
882,TBILISI STATE UNIVERSITY,1
882,TECHNICAL UNIVERSITY CAROLO-WILHELMINA BRAUNSCHWEIG,1
882,TEIKYO UNIVERSITY,1
882,THE OPEN UNIVERSITY,1
882,TOULOUSE BUSINESS SCHOOL,1
882,TRENT UNIVERSITY,1
882,UNITED ARAB EMIRATES UNIVERSITY,1
882,UNITED NATIONS UNIVERSITY,1
882,UNITED NATIONS UNIVERSITY MERIT,1
882,UNIV VALLE DAOSTA,1
882,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,1
882,UNIVERSITAT RAMON LLULL,1
882,UNIVERSITY DEL DESARROLLO,1
882,UNIVERSITY LUISS GUIDO CARLI,1
882,UNIVERSITY MIGUEL HERNANDEZ,1
882,UNIVERSITY NACIONAL DEL SUR,1
882,UNIVERSITY NACIONAL SAN LUIS,1
882,UNIVERSITY OF ADDIS ABABA,1
882,UNIVERSITY OF AGDER,1
882,UNIVERSITY OF AIZU,1
882,UNIVERSITY OF ANGERS,1
882,UNIVERSITY OF BALTIMORE,1
882,UNIVERSITY OF BEIRA INTERIOR,1
882,UNIVERSITY OF BRIGHTON,1
882,UNIVERSITY OF BUCHAREST,1
882,UNIVERSITY OF BUENOS AIRES,1
882,UNIVERSITY OF BURGOS,1
882,UNIVERSITY OF CALCUTTA,1
882,UNIVERSITY OF CAPE COAST,1
882,UNIVERSITY OF CASTILLA LA MANCHA,1
882,UNIVERSITY OF COSTA RICA,1
882,UNIVERSITY OF DAR ES SALAAM,1
882,UNIVERSITY OF DHAKA,1
882,UNIVERSITY OF DUNDEE,1
882,UNIVERSITY OF ERFURT,1
882,UNIVERSITY OF KLAGENFURT,1
882,UNIVERSITY OF LAQUILA,1
882,UNIVERSITY OF LIMERICK,1
882,UNIVERSITY OF LIMOGES,1
882,UNIVERSITY OF LORRAINE,1
882,UNIVERSITY OF MALAWI,1
882,UNIVERSITY OF MARNE LA VALLEE,1
882,UNIVERSITY OF MARY WASHINGTON,1
882,"UNIVERSITY OF MASSACHUSETTS, LOWELL",1
882,UNIVERSITY OF MOLISE,1
882,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,1
882,"UNIVERSITY OF NEVADA, LAS VEGAS",1
882,UNIVERSITY OF NEW BRUNSWICK,1
882,"UNIVERSITY OF NORTH CAROLINA, WILMINGTON",1
882,UNIVERSITY OF OSNABRUCK,1
882,UNIVERSITY OF OULU,1
882,UNIVERSITY OF OVIEDO,1
882,"UNIVERSITY OF OXFORD, CHRIST CHURCH",1
882,"UNIVERSITY OF OXFORD, HERTFORD COLLEGE",1
882,"UNIVERSITY OF OXFORD, ST JOHNS COLLEGE",1
882,UNIVERSITY OF PARIS V,1
882,UNIVERSITY OF PARIS VIII,1
882,UNIVERSITY OF PATRAS,1
882,UNIVERSITY OF POITIERS,1
882,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,1
882,UNIVERSITY OF SALFORD,1
882,UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,1
882,UNIVERSITY OF SEOUL,1
882,UNIVERSITY OF SHANGHAI FOR SCIENCE AND TECHNOLOGY,1
882,UNIVERSITY OF SPLIT,1
882,UNIVERSITY OF STELLENBOSCH,1
882,UNIVERSITY OF TARTU,1
882,"UNIVERSITY OF TENNESSEE, KNOXVILLE",1
882,UNIVERSITY OF THE AEGEAN,1
882,UNIVERSITY OF THE PACIFIC,1
882,UNIVERSITY OF THE PHILIPPINES,1
882,UNIVERSITY OF THE SOUTH,1
882,UNIVERSITY OF THE SOUTH PACIFIC,1
882,UNIVERSITY OF THESSALY,1
882,UNIVERSITY OF TOLEDO,1
882,UNIVERSITY OF TROMSO,1
882,"UNIVERSITY OF WISCONSIN, PARKSIDE",1
882,UNIVERSITY OF ZAMBIA,1
882,WAKAYAMA UNIVERSITY,1
882,WASHINGTON & LEE UNIVERSITY,1
882,WESTERN GALILEE COLLEGE,1
882,WESTERN MICHIGAN UNIVERSITY,1
882,WESTERN WASHINGTON UNIVERSITY,1
882,WICHITA STATE UNIVERSITY,1
882,WILLAMETTE UNIVERSITY,1
882,WROCLAW UNIVERSITY OF TECHNOLOGY,1
882,YANGZHOU UNIVERSITY,1
882,YUAN ZE UNIVERSITY,1
882,YUNNAN UNIVERSITY,1
882,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,1
882,ZHEJIANG GONGSHANG UNIVERSITY,1
