Rank,University,Score
598,SAINT PETERSBURG STATE UNIVERSITY,18
598,SAN JOSE STATE UNIVERSITY,18
598,SICHUAN UNIVERSITY,18
598,UNIVERSITY OF DELHI,18
598,UNIVERSITY OF DENVER,18
598,UNIVERSITY OF HOHENHEIM,18
598,UNIVERSITY OF KAISERSLAUTERN,18
598,UNIVERSITY OF PALERMO,18
598,UNIVERSITY OF PUERTO RICO,18
598,UNIVERSITY OF RICHMOND,18
598,UNIVERSITY OF SWANSEA,18
598,UNIVERSITY POLITECNICA MARCHE,18
619,CATHOLIC UNIVERSITY OF PORTUGAL,17
619,LIVERPOOL JOHN MOORES UNIVERSITY,17
619,NATIONAL CHIAO TUNG UNIVERSITY,17
619,PUSAN NATIONAL UNIVERSITY,17
619,RITSUMEIKAN UNIVERSITY,17
619,UNIVERSITY OF AKRON,17
619,UNIVERSITY OF MALAGA,17
619,UNIVERSITY OF POITIERS,17
619,UNIVERSITY OF STELLENBOSCH,17
628,CENTRAL EUROPEAN UNIVERSITY,16
628,COLGATE UNIVERSITY,16
628,KEELE UNIVERSITY,16
628,KYIV ECONOMICS INSTITUTE,16
628,OSAKA CITY UNIVERSITY,16
628,UNIVERSITY OF CANTABRIA,16
628,UNIVERSITY OF FRANCHE-COMTE,16
628,UNIVERSITY OF GRAZ,16
628,UNIVERSITY OF HERTFORDSHIRE,16
628,UNIVERSITY OF NEUCHATEL,16
628,UNIVERSITY OF PADERBORN,16
628,UNIVERSITY OF PERPIGNAN,16
628,UNIVERSITY OF PIRAEUS,16
628,UNIVERSITY OF SIEGEN,16
628,UNIVERSITY POLITECNICA DE VALENCIA,16
643,BOISE STATE UNIVERSITY,15
643,KING SAUD UNIVERSITY,15
643,LANZHOU UNIVERSITY,15
643,PUBLIC UNIVERSITY OF NAVARRA,15
643,TAMKANG UNIVERSITY,15
643,UNIVERSITY OF INSUBRIA,15
643,UNIVERSITY OF NEW ORLEANS,15
643,UNIVERSITY OF ORLEANS,15
643,UNIVERSITY OF PARIS IV,15
643,UNIVERSITY OF SAN FRANCISCO,15
643,UNIVERSITY OF TEXAS- PAN AMERICAN,15
643,UNIVERSITY OF VALLADOLID,15
643,UNIVERSITY OF VERSAILLES,15
643,WESTERN MICHIGAN UNIVERSITY,15
657,ABO AKADEMIE UNIVERSITY,14
657,CLARK UNIVERSITY,14
657,HASSELT UNIVERSITY,14
657,JAUME I UNIVERSITY,14
657,KENNESAW STATE UNIVERSITY,14
657,NAGASAKI UNIVERSITY,14
657,SABANCI UNIVERSITY,14
657,SWINBURNE UNIVERSITY OF TECHNOLOGY,14
657,UNIVERSITY OF BERGAMO,14
657,UNIVERSITY OF GIRONA,14
657,UNIVERSITY OF HULL,14
657,UNIVERSITY OF LAQUILA,14
669,AUCKLAND UNIVERSITY OF TECHNOLOGY,13
669,BENTLEY UNIVERSITY,13
669,CHUNG ANG UNIVERSITY,13
669,CLAREMONT GRADUATE UNIVERSITY,13
669,JAGIELLONIAN UNIVERSITY,13
669,KAGAWA UNIVERSITY,13
669,KONKUK UNIVERSITY,13
669,KYUNGPOOK NATIONAL UNIVERSITY,13
669,LAKEHEAD UNIVERSITY,13
669,UNIVERSITY AUSTRAL DE CHILE,13
669,UNIVERSITY OF CAEN,13
669,UNIVERSITY OF CLERMONT FERRAND,13
669,UNIVERSITY OF DAYTON,13
669,UNIVERSITY OF IOANNINA,13
669,UNIVERSITY OF NORTH DAKOTA,13
669,UNIVERSITY OF PATRAS,13
669,UNIVERSITY OF WROCLAW,13
686,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,12
686,CATHOLIC UNIVERSITY OF AMERICA,12
686,CHONNAM NATIONAL UNIVERSITY,12
686,CHUNGNAM NATIONAL UNIVERSITY,12
686,CLEVELAND STATE UNIVERSITY,12
686,COLLEGE CARLO ALBERTO,12
686,CORVINUS UNIVERSITY BUDAPEST,12
686,DUKE NATIONAL UNIVERSITY SINGAPORE,12
686,FEDERAL UNIVERSITY OF RIO GRANDE SUL,12
686,GRAZ UNIVERSITY OF TECHNOLOGY,12
686,HAMILTON COLLEGE,12
686,KINKI UNIVERSITY,12
686,KTH ROYAL INSTITUTE OF TECHNOLOGY,12
686,MANCHESTER METROPOLITAN UNIVERSITY,12
686,MICHIGAN TECHNOLOGICAL UNIVERSITY,12
686,NATIONAL GRADUATE INSTITUTE FOR POLICY STUDIES,12
686,NATIONAL UNIVERSITY OF LA PLATA,12
686,OAKLAND UNIVERSITY,12
686,SONOMA STATE UNIVERSITY,12
686,UNIVERSITY OF AUGSBURG,12
686,WESTERN WASHINGTON UNIVERSITY,12
686,WRIGHT STATE UNIVERSITY,12
708,AMERICAN UNIVERSITY SHARJAH,11
708,CATHOLIC UNIVERSITY OF MILAN,11
708,DUBLIN CITY UNIVERSITY,11
708,EUROPEAN SCHOOL OF MANAGEMENT AND TECHNOLOGY,11
708,FEDERAL UNIVERSITY OF CEARA,11
708,GYEONGSANG NATIONAL UNIVERSITY,11
708,ISTANBUL BILGI UNIVERSITY,11
708,JAMES MADISON UNIVERSITY,11
708,KANSAI UNIVERSITY,11
708,LIBERA UNIVERSITA GUIDO CARLI,11
708,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,11
708,MIDDLE EAST TECHNICAL UNIVERSITY,11
708,NATIONAL CHUNG HSING UNIVERSITY,11
708,PONTIFICAL CATHOLIC UNIVERSITY OF PERU,11
708,SALZBURG UNIVERSITY,11
708,SAM HOUSTON STATE UNIVERSITY,11
708,ST CLOUD STATE UNIVERSITY,11
708,UNIVERSITY MIGUEL HERNANDEZ,11
708,UNIVERSITY OF BRASILIA,11
708,UNIVERSITY OF CASTILLA LA MANCHA,11
708,UNIVERSITY OF INTERNATIONAL BUSINESS AND ECONOMICS,11
708,UNIVERSITY OF PLYMOUTH,11
708,UNIVERSITY OF SOUTH AUSTRALIA,11
708,XIAN JIAOTONG UNIVERSITY,11
732,COLLEGE OF CHARLESTON,10
732,"CUNY, QUEENS COLLEGE",10
732,FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,10
732,HOWARD UNIVERSITY,10
732,KURUME UNIVERSITY,10
732,LONDON METROPOLITAN UNIVERSITY,10
732,NEW MEXICO STATE UNIVERSITY,10
732,POLYTECHNIC UNIVERSITY OF CATALONIA,10
732,SOOCHOW UNIVERSITY,10
732,TEXAS STATE UNIVERSITY,10
732,UNIVERSITY ALCALA DE HENARES,10
732,UNIVERSITY OF AUVERGNE,10
732,UNIVERSITY OF BRETAGNE OCCIDENTALE,10
732,UNIVERSITY OF CALABRIA,10
732,UNIVERSITY OF KLAGENFURT,10
732,UNIVERSITY OF KWAZULU-NATAL,10
732,UNIVERSITY OF LILLE 2,10
732,UNIVERSITY OF NEW BRUNSWICK,10
732,UNIVERSITY OF PERADENIYA,10
732,UNIVERSITY OF PRETORIA,10
732,UNIVERSITY OF WINDSOR,10
732,UNIVERSITY OF WINNIPEG,10
732,WARSAW UNIVERSITY TECHNOLOGY,10
732,YUNNAN UNIVERSITY,10
756,ALEXANDRU IOAN CUZA UNIVERSITY,9
756,BOWDOIN COLLEGE,9
756,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",9
756,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",9
756,CAPITAL NORMAL UNIVERSITY,9
756,CLARKSON UNIVERSITY,9
756,COLLEGE OF THE HOLY CROSS,9
756,CREIGHTON UNIVERSITY,9
756,DOSHISHA UNIVERSITY,9
756,EUROPEAN UNIVERSITY VIADRINA,9
756,FEDERAL UNIVERSITY OF SAO PAULO,9
756,FU JEN CATHOLIC UNIVERSITY,9
756,JAWAHARLAL NEHRU UNIVERSITY,9
756,KWANSEI GAKUIN UNIVERSITY,9
756,MIDDLE TENNESSEE STATE UNIVERSITY,9
756,NATIONAL TAIPEI UNIVERSITY,9
756,TAMPERE UNIVERSITY OF TECHNOLOGY,9
756,TONGJI UNIVERSITY,9
756,UNIVERSITY OF ANGERS,9
756,UNIVERSITY OF BRADFORD,9
756,UNIVERSITY OF CATANIA,9
756,UNIVERSITY OF EVORA,9
756,UNIVERSITY OF LILLE 3,9
756,UNIVERSITY OF PARTHENOPE,9
756,"UNIVERSITY OF QUEBEC, MONTREAL",9
756,UNIVERSITY OF ROSTOCK,9
756,UNIVERSITY OF ST THOMAS MINNESOTA,9
756,"UNIVERSITY OF TEXAS, EL PASO",9
756,UNIVERSITY OF THE RYUKYUS,9
756,VILNIUS UNIVERSITY,9
756,YUAN ZE UNIVERSITY,9
787,BOGAZICI UNIVERSITY,8
787,BOND UNIVERSITY,8
787,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,8
787,CHUO UNIVERSITY,8
787,"CUNY, COLLEGE OF STATEN ISLAND",8
787,DEL ROSARIO UNIVERSITY,8
787,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,8
787,FENG CHIA UNIVERSITY,8
787,"FGV EESP , SAO PAULO",8
787,FREE UNIVERSITY OF BOZEN-BOLZANO,8
787,HACETTEPE UNIVERSITY,8
787,HELSINKI UNIVERSITY OF TECHNOLOGY,8
787,KELLOGG SCHOOL OF MANAGEMENT,8
787,MARQUETTE UNIVERSITY,8
787,NATIONAL SUN YAT SEN UNIVERSITY,8
787,NATIONAL UNIVERSITY OF ROSARIO,8
787,NICHOLAS COPERNICUS UNIVERSITY,8
787,NORTHEAST NORMAL UNIVERSITY,8
787,OSAKA PREFECTURE UNIVERSITY,8
787,QUINNIPIAC UNIVERSITY,8
787,SETON HALL UNIVERSITY,8
787,SHIMANE UNIVERSITY,8
787,SHINSHU UNIVERSITY,8
787,TEXAS CHRISTIAN UNIVERSITY,8
787,TOULOUSE BUSINESS SCHOOL,8
787,UNIVERSITY OF AGDER,8
787,UNIVERSITY OF COSTA RICA,8
787,UNIVERSITY OF ERFURT,8
787,UNIVERSITY OF LLEIDA,8
787,UNIVERSITY OF MACEDONIA,8
787,UNIVERSITY OF MESSINA,8
787,"UNIVERSITY OF NORTH CAROLINA, GREENSBORO",8
787,UNIVERSITY OF REGINA,8
787,UNIVERSITY OF SALFORD,8
787,UNIVERSITY OF SAN DIEGO,8
787,UNIVERSITY OF SPLIT,8
787,UNIVERSITY OF SZEGED,8
787,UNIVERSITY OF TERAMO,8
787,"UNIVERSITY OF TEXAS, BROWNSVILLE",8
787,UNIVERSITY OF THE PHILIPPINES,8
787,UNIVERSITY OF TOURS,8
787,UNIVERSITY OF TRIER,8
787,UNIVERSITY OF WESTMINSTER,8
787,UNIVERSITY POLITECNICA DE MADRID,8
831,AJOU UNIVERSITY,7
831,AOYAMA GAKUIN UNIVERSITY,7
831,BABSON COLLEGE,7
831,BEIJING UNIVERSITY,7
831,BUCKNELL UNIVERSITY,7
831,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",7
831,CHIANG MAI UNIVERSITY,7
831,COLLEGIUM HELVETICUM,7
831,EAST TENNESSEE STATE UNIVERSITY,7
831,FRANKLIN AND MARSHALL COLLEGE,7
831,GAKUSHUIN UNIVERSITY,7
831,GEORGIA SOUTHERN UNIVERSITY,7
831,JACOBS UNIVERSITY,7
831,LOMA LINDA UNIVERSITY,7
831,MAKERERE UNIVERSITY,7
831,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",7
831,NORTH DAKOTA STATE UNIVERSITY,7
831,NOTTINGHAM TRENT UNIVERSITY,7
831,OPEN UNIVERSITY ISRAEL,7
831,POLITECHNIC UNIVERSITY OF TURIN,7
831,ROGER WILLIAMS UNIVERSITY,7
831,SCIENCES PO,7
831,ST JOHNS UNIVERSITY,7
831,TOTTORI UNIVERSITY,7
831,UNIVERSITY OF WALES,7
831,UNIVERSITY OF AVEIRO,7
831,UNIVERSITY OF CENTRAL LANCASHIRE,7
831,UNIVERSITY OF DAR ES SALAAM,7
831,UNIVERSITY OF JOHANNESBURG,7
831,UNIVERSITY OF MACAU,7
831,"UNIVERSITY OF SANTIAGO, CHILE",7
831,UNIVERSITY OF SEOUL,7
831,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,7
864,ABERYSTWYTH UNIVERSITY,6
864,ARISTOTLE UNIVERSITY THESSALONIKI,6
864,BALL STATE UNIVERSITY,6
864,BOURNEMOUTH UNIVERSITY,6
864,CENTRAL MICHIGAN UNIVERSITY,6
864,CENTRAL UNIVERSITY OF VENEZUELA,6
864,CHARLES DARWIN UNIVERSITY,6
864,CHONGQING UNIVERSITY,6
864,CHULALONGKORN UNIVERSITY,6
864,CRANFIELD UNIVERSITY,6
864,"CUNY, LEHMAN COLLEGE",6
864,FEDERAL UNIVERSITY OF PERNAMBUCO,6
864,HOFSTRA UNIVERSITY,6
864,HUNAN UNIVERSITY,6
864,IDAHO STATE UNIVERSITY,6
864,LAFAYETTE COLLEGE,6
864,LOUISIANA TECHNICAL UNIVERSITY,6
864,MEIJO UNIVERSITY,6
864,MONTCLAIR STATE UNIVERSITY,6
864,NATIONAL DONG HWA UNIVERSITY,6
864,NORTHWEST UNIVERSITY,6
864,PEPPERDINE UNIVERSITY,6
864,REY JUAN CARLOS UNIVERSITY,6
864,SCRIPPS COLLEGE,6
864,SOUTH CHINA NORMAL UNIVERSITY,6
864,ST MARYS UNIVERSITY,6
864,TOYAMA UNIVERSITY,6
864,UNIVERSITY DE SAVOIE,6
864,UNIVERSITY LA CORUNA,6
864,UNIVERSITY OF ADDIS ABABA,6
864,UNIVERSITY OF ALGARVE,6
864,"UNIVERSITY OF CALIFORNIA, MERCED",6
864,UNIVERSITY OF EVRY VAL D ESSONNE,6
864,UNIVERSITY OF GRENOBLE 2,6
864,UNIVERSITY OF KASSEL,6
864,UNIVERSITY OF LA ROCHELLE,6
864,UNIVERSITY OF LAS PALMAS GRAN CANARIA,6
864,UNIVERSITY OF LETHBRIDGE,6
864,UNIVERSITY OF LIMOGES,6
864,UNIVERSITY OF MIYAZAKI,6
864,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,6
864,"UNIVERSITY OF NORTH CAROLINA, CHARLOTTE",6
864,UNIVERSITY OF PASSAU,6
864,UNIVERSITY OF PORTSMOUTH,6
864,UNIVERSITY OF RIJEKA,6
864,UNIVERSITY OF SOUTHERN MISSISSIPPI,6
864,UNIVERSITY OF WESTERN SYDNEY,6
864,UNIVERSITY PAUL CEZANNE AIX-MARSEILLE 3,6
864,WROCLAW UNIVERSITY OF TECHNOLOGY,6
864,YAMAGUCHI UNIVERSITY,6
864,ZHONGNAN UNIVERSITY OF ECONOMICS AND LAW,6
915,ACADIA UNIVERSITY,5
915,ADOLFO IBANEZ UNIVERSITY,5
915,AMERICAN UNIVERSITY BEIRUT,5
915,ANDRES BELLO NATIONAL UNIVERSITY,5
915,ANKARA UNIVERSITY,5
915,BATES COLLEGE,5
915,CADI AYYAD UNIVERSITY,5
915,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",5
915,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",5
915,CENTRAL WASHINGTON UNIVERSITY,5
915,CHONBUK NATIONAL UNIVERSITY,5
915,COMENIUS UNIVERSITY,5
915,"CUNY, BROOKLYN COLLEGE",5
915,FACULTES UNIVERSITAIRES SAINT-LOUIS,5
915,FUKUOKA UNIVERSITY,5
915,GRADUATE INSTITUTE OF INTERNATIONAL AND DEVELOPMENT STUDIES,5
915,HIROSAKI UNIVERSITY,5
915,INTERNATIONAL UNIVERSITY IN GERMANY,5
915,JIANGXI NORMAL UNIVERSITY,5
915,KIEL INSTITUTE FOR THE WORLD ECONOMY,5
915,KONAN UNIVERSITY,5
915,MOUNT ALLISON UNIVERSITY,5
915,NATIONAL CHUNG CHENG UNIVERSITY,5
915,NEW SCHOOL UNIVERSITY,5
915,PANJAB UNIVERSITY,5
915,PARTHENOPE UNIVERSITY OF NAPLES,5
915,POLYTECHNIC UNIVERSITY OF CARTAGENA,5
915,RMIT UNIVERSITY,5
915,SOONGSIL UNIVERSITY,5
915,TEIKYO UNIVERSITY,5
915,TUSCIA UNIVERSITY,5
915,UNITED ARAB EMIRATES UNIVERSITY,5
915,UNIVERSITY NACIONAL SAN LUIS,5
915,UNIVERSITY OF ANTIOQUIA,5
915,UNIVERSITY OF BELGRADE,5
915,UNIVERSITY OF BUCHAREST,5
915,UNIVERSITY OF CAMERINO,5
915,UNIVERSITY OF CANBERRA,5
915,UNIVERSITY OF DHAKA,5
915,UNIVERSITY OF GUANAJUATO,5
915,UNIVERSITY OF HAGEN,5
915,UNIVERSITY OF LECCE,5
915,UNIVERSITY OF MACERATA,5
915,UNIVERSITY OF MALAWI,5
915,UNIVERSITY OF MARNE LA VALLEE,5
915,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,5
915,UNIVERSITY OF ULSTER,5
915,UNIVERSITY OF WEST GEORGIA,5
915,WASHINGTON & LEE UNIVERSITY,5
915,WORCESTER POLYTECHNIC INSTITUTE,5
965,AICHI GAKUIN UNIVERSITY,4
965,BEIJING UNIVERSITY OF TECHNOLOGY,4
965,BRYANT UNIVERSITY,4
965,"CALIFORNIA STATE UNIVERSITY, CHICO",4
965,"CALIFORNIA STATE UNIVERSITY, HAYWARD",4
965,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",4
965,CATHOLIC UNIVERSITY OF BRASILIA,4
965,CATHOLIC UNIVERSITY OF LILLE,4
965,CHUBU UNIVERSITY,4
965,CHUKYO UNIVERSITY,4
965,DALARNA UNIVERSITY,4
965,DONGGUK UNIVERSITY,4
965,DUQUESNE UNIVERSITY,4
965,ELON UNIVERSITY,4
965,FAIRFIELD UNIVERSITY,4
965,FAYETTEVILLE STATE UNIVERSITY,4
965,FEDERICO SANTA MARIA TECHNICAL UNIVERSITY,4
965,GONZAGA UNIVERSITY,4
965,GUSTAVUS ADOLPHUS COLLEGE,4
965,INHA UNIVERSITY,4
965,"INSTITUTE FOR ECONOMIC ANALYSIS, BARCELONA",4
965,INTERDISCIPLINARY CENTER HERZLIYA,4
965,INTERNATIONAL UNIVERSITY OF JAPAN,4
965,JIANGXI UNIVERSITY OF FINANCE & ECONOMICS,4
965,KALMAR UNIVERSITY,4
965,KARLSTAD UNIVERSITY,4
965,KYOTO SANGYO UNIVERSITY,4
965,MARIE CURIE-SKLODOWSKA UNIVERSITY,4
965,MERCER UNIVERSITY,4
965,MIDDLESEX UNIVERSITY,4
965,MINNESOTA STATE UNIVERSITY MANKATO,4
965,MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY,4
965,NANZAN UNIVERSITY,4
965,NATIONAL CHI NAN UNIVERSITY,4
965,NATIONAL UNIVERSITY OF KAOHSIUNG,4
965,NOVOSIBIRSK STATE UNIVERSITY,4
965,OXFORD BROOKES UNIVERSITY,4
965,PROVIDENCE UNIVERSITY,4
965,RHODES COLLEGE,4
965,RIDER UNIVERSITY,4
965,SCHOOL ORIENTAL AFRICAN STUDIES,4
965,SHIZUOKA UNIVERSITY,4
965,SOKA UNIVERSITY,4
965,ST FRANCIS XAVIER UNIVERSITY,4
965,UCLA ANDERSON SCHOOL OF MANAGEMENT,4
965,UNITED NATIONS UNIVERSITY,4
965,UNIVERSIDAD DE HUELVA,4
965,UNIVERSITY DEL DESARROLLO,4
965,UNIVERSITY NACIONAL DE COLOMBIA,4
965,UNIVERSITY OF AIZU,4
965,UNIVERSITY OF EXTREMADURA,4
965,UNIVERSITY OF LODZ,4
965,UNIVERSITY OF LUCERNE,4
965,UNIVERSITY OF MOLISE,4
965,UNIVERSITY OF MONTEVIDEO,4
965,UNIVERSITY OF NORTH FLORIDA,4
965,UNIVERSITY OF NORTHERN IOWA,4
965,UNIVERSITY OF PECS,4
965,UNIVERSITY OF THE PACIFIC,4
965,UNIVERSITY OF THE WEST OF ENGLAND,4
965,UNIVERSITY OF YAOUNDE,4
965,UNIVERSITY SAINS MALAYSIA,4
965,WAKAYAMA UNIVERSITY,4
965,WHEATON COLLEGE,4
965,WICHITA STATE UNIVERSITY,4
965,WILLAMETTE UNIVERSITY,4
965,YOUNGSTOWN STATE UNIVERSITY,4
1032,AGRICULTURAL UNIVERSITY OF ATHENS,3
1032,AICHI UNIVERSITY OF EDUCATION,3
1032,ALBION COLLEGE,3
1032,AMERICAN UNIVERSITY CAIRO,3
1032,ASIA UNIVERSITY,3
1032,BARD COLLEGE,3
1032,BEIJING INSTITUTE OF TECHNOLOGY,3
1032,BISHOPS UNIVERSITY,3
1032,CAIRO UNIVERSITY,3
1032,CATHOLIC UNIVERSITY OF THE NORTH,3
1032,CHUNGBUK NATIONAL UNIVERSITY,3
1032,COLLEGE OF MEXICO,3
1032,COPENHAGEN BUSINESS SCHOOL,3
1032,DICKINSON COLLEGE,3
1032,"ECOLE NORMALE SUPERIEURE, LYON",3
1032,EDITH COWAN UNIVERSITY,3
1032,FUJIAN NORMAL UNIVERSITY,3
1032,FUTURE UNIVERSITY HAKODATE,3
1032,GRAND VALLEY STATE UNIVERSITY,3
1032,GUIZHOU UNIVERSITY,3
1032,HALLYM UNIVERSITY,3
1032,HANKUK UNIVERSITY FOREIGN STUDIES,3
1032,HARVARD KENNEDY SCHOOL,3
1032,HOSEI UNIVERSITY,3
1032,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,3
1032,INSPER,3
1032,IVAN FRANKO NATIONAL UNIVERSITY LVIV,3
1032,JINAN UNIVERSITY,3
1032,JOHN CABOT UNIVERSITY,3
1032,KOBE CITY UNIVERSITY OF FOREIGN STUDIES,3
1032,KOCHI UNIVERSITY,3
1032,KOOKMIN UNIVERSITY,3
1032,KUWAIT UNIVERSITY,3
1032,LAURENTIAN UNIVERSITY,3
1032,LOYOLA UNIVERSITY MARYLAND,3
1032,MALARDALEN UNIVERSITY,3
1032,MARSHALL UNIVERSITY,3
1032,MING CHUAN UNIVERSITY,3
1032,MOUNT HOLYOKE COLLEGE,3
1032,MYONGJI UNIVERSITY,3
1032,NATIONAL CHANGHUA UNIVERSITY OF EDUCATION,3
1032,NATIONAL TARAS SHEVCHENKOL UNIVERSITY OF KIEV,3
1032,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,3
1032,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",3
1032,NEW YORK UNIVERSITY ABU DHABI,3
1032,NORTHWEST UNIVERSITY XIAN,3
1032,OITA UNIVERSITY,3
1032,OTARU UNIVERSITY,3
1032,OZYEGIN UNIVERSITY,3
1032,PACE UNIVERSITY,3
1032,PUKYONG NATIONAL UNIVERSITY,3
1032,QINGDAO UNIVERSITY,3
1032,ROBERT GORDON UNIVERSITY,3
1032,ROSKILDE UNIVERSITY,3
1032,SALISBURY UNIVERSITY,3
1032,SEATTLE UNIVERSITY,3
1032,SOUTH CHINA AGRICULTURAL UNIVERSITY,3
1032,SOUTHWESTERN UNIVERSITY OF FINANCE AND ECONOMICS,3
1032,STEPHEN F AUSTIN STATE UNIVERSITY,3
1032,SUNGSHIN WOMENS UNIVERSITY,3
1032,TECHNOLOGICO DE MONTERREY,3
1032,THAMMASAT UNIVERSITY,3
1032,TRINITY UNIVERSITY,3
1032,UNITED NATIONS UNIVERSITY WIDER,3
1032,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,3
1032,UNIVERSITY DE SUD TOULON-VAR,3
1032,UNIVERSITY OF ANCONA,3
1032,UNIVERSITY OF BALTIMORE,3
1032,UNIVERSITY OF BASILICATA,3
1032,UNIVERSITY OF BREST,3
1032,UNIVERSITY OF BRIGHTON,3
1032,UNIVERSITY OF BURGOS,3
1032,UNIVERSITY OF GREENWICH,3
1032,UNIVERSITY OF HOUSTON-CLEAR LAKE,3
1032,UNIVERSITY OF LUNEBERG,3
1032,UNIVERSITY OF MAINE LE MANS,3
1032,UNIVERSITY OF MONS,3
1032,UNIVERSITY OF ONTARIO INSTITUTE TECHNOLOGY,3
1032,UNIVERSITY OF PARIS VIII,3
1032,UNIVERSITY OF REDLANDS,3
1032,UNIVERSITY OF SAINT ETIENNE,3
1032,UNIVERSITY OF SOUTHERN MAINE,3
1032,UNIVERSITY OF TALCA,3
1032,UNIVERSITY OF THE AEGEAN,3
1032,UNIVERSITY OF THE PELOPONNESE,3
1032,UNIVERSITY OF WEST BOHEMIA,3
1032,UNIVERSITY OF WITTEN HERDECKE,3
1032,VICTORIA UNIVERSITY,3
1032,WIDENER UNIVERSITY,3
1032,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,3
1032,ZAYED UNIVERSITY,3
1123,ADAM MICKIEWICZ UNIVERSITY POZNAN,2
1123,ADELPHI UNIVERSITY,2
1123,AKITA PREFECTURAL UNIVERSITY,2
1123,ALBA ACADEMIE LIBANAISE DES BEAUX-ARTS,2
1123,ALBERTO HURTADO UNIVERSITY,2
1123,AMERICAN UNIVERSITY DUBAI,2
1123,ANGLO AMERICAN UNIVERSITY,2
1123,ARIEL UNIVERSITY SAMARIA,2
1123,ATHABASCA UNIVERSITY,2
1123,BEREA COLLEGE,2
1123,BERRY COLLEGE,2
1123,BLACK HILLS STATE UNIVERSITY,2
1123,BLAISE PASCAL UNIVERSITY,2
1123,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,2
1123,BRADLEY UNIVERSITY,2
1123,BUCHAREST UNIVERSITY OF ECONOMIC STUDIES,2
1123,"CALIFORNIA STATE UNIVERSITY, FRESNO",2
1123,CALVIN COLLEGE,2
1123,CANKAYA UNIVERSITY,2
1123,CHINA UNIVERSITY OF MINING AND TECHNOLOGY,2
1123,CHINESE CULTURE UNIVERSITY,2
1123,CLAYTON STATE UNIVERSITY,2
1123,CORNELL COLLEGE,2
1123,CUKUROVA UNIVERSITY,2
1123,CYPRUS UNIVERSITY OF TECHNOLOGY,2
1123,DANKOOK UNIVERSITY,2
1123,DELTA STATE UNIVERSITY,2
1123,DEPAUW UNIVERSITY,2
1123,DOMINICAN UNIVERSITY OF CALIFORNIA,2
1123,DONG-A UNIVERSITY,2
1123,DRAKE UNIVERSITY,2
1123,DREW UNIVERSITY,2
1123,EAFIT UNIVERSITY,2
1123,EASTERN KENTUCKY UNIVERSITY,2
1123,EASTERN MICHIGAN UNIVERSITY,2
1123,EASTERN NEW MEXICO UNIVERSITY,2
1123,EBS BUSINESS SCHOOL,2
1123,EGE UNIVERSITY,2
1123,EMEK YEZREEL ACADEMIC COLLEGE,2
1123,ESCP EUROPE BUSINESS SCHOOL,2
1123,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",2
1123,FACULTY OF SCIENCE OF TUNIS,2
1123,FEDERAL UNIVERSITY OF PARANA,2
1123,FLORIDA GULF COAST UNIVERSITY,2
1123,FUZHOU UNIVERSITY,2
1123,GUIZHOU NORMAL UNIVERSITY,2
1123,HAROKOPIO UNIVERSITY,2
1123,HEBEI NORMAL UNIVERSITY,2
1123,HIROSHIMA SHUDO UNIVERSITY,2
1123,HOSEO UNIVERSITY,2
1123,HOUSTON BAPTIST UNIVERSITY,2
1123,INDIAN INSTITUTE OF MANAGEMENT CALCUTTA,2
1123,INDIANA UNIVERSITY KOKOMO,2
1123,IUAV UNIVERSITY VENICE,2
1123,IWAKI MEISEI UNIVERSITY,2
1123,IWATE PREFECTURAL UNIVERSITY,2
1123,JACKSON STATE UNIVERSITY,2
1123,KING ABDULAZIZ UNIVERSITY,2
1123,KOBE GAKUIN UNIVERSITY,2
1123,KYONGGI UNIVERSITY,2
1123,LAMAR UNIVERSITY,2
1123,LANGSTON UNIVERSITY,2
1123,LATVIAN STATE UNIVERSITY,2
1123,LEBANESE AMERICAN UNIVERSITY,2
1123,LEUPHANA UNIVERSITY LUNEBURG,2
1123,LINNAEUS UNIVERSITY,2
1123,MACEWAN UNIVERSITY,2
1123,MARCHE POLYTECHNIC UNIVERSITY,2
1123,MEIJI UNIVERSITY,2
1123,MEISEI UNIVERSITY,2
