Rank,University,Score
600,PABLO OLAVIDE UNIVERSITY,130
601,INDIANA UNIVERSITY BLOOMINGTON,130
602,PORTLAND STATE UNIVERSITY,129
603,NATIONAL CHUNG HSING UNIVERSITY,129
604,JACOBS UNIVERSITY,129
605,UNIVERSITY OF CYPRUS,129
606,SOOCHOW UNIVERSITY,128
607,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",128
608,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,127
609,COMENIUS UNIVERSITY,127
610,UNIVERSITY NANCY 2,127
611,SANTA CLARA UNIVERSITY,126
612,UNIVERSITY OF PARMA,125
613,UNIVERSITE FEDERALE TOULOUSE MIDI PYRENEES,124
614,BRUNEL UNIVERSITY,122
615,UNIVERSITY OF AKRON,122
616,BOGAZICI UNIVERSITY,122
617,UNIVERSITY OF NORTH DAKOTA,122
618,BOWLING GREEN STATE UNIVERSITY,122
619,ATHENS UNIVERSITY OF ECONOMICS AND BUSINESS,120
620,UNIVERSITY ALCALA DE HENARES,120
621,OCEAN UNIVERSITY OF CHINA,120
622,UNIVERSITY OF PRETORIA,119
623,CALIFORNIA POLYTECHNIC STATE UNIVERSITY,119
624,UNIVERSITY OF STELLENBOSCH,118
625,UNIVERSITY OF MONS,118
626,OKLAHOMA STATE UNIVERSITY,117
627,COLLEGE CARLO ALBERTO,117
628,UNIVERSITY OF ALICANTE,116
629,FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,116
630,SABANCI UNIVERSITY,116
631,UNIVERSITY OF NAVARRA,116
632,MANCHESTER METROPOLITAN UNIVERSITY,115
633,UNIVERSITY OF BRESCIA,115
634,GAKUSHUIN UNIVERSITY,114
635,UNIVERSIDADE ESTADUAL DE CAMPINAS,114
636,CENTRAL UNIVERSITY OF VENEZUELA,114
637,FLORIDA ATLANTIC UNIVERSITY,114
638,MOUNT HOLYOKE COLLEGE,113
639,CAIRO UNIVERSITY,112
640,UNIVERSITY PIEMONTE ORIENTALE,111
641,UNIVERSITY OF CLERMONT FERRAND,111
642,ABO AKADEMIE UNIVERSITY,111
643,NOVOSIBIRSK STATE UNIVERSITY,111
644,MARQUETTE UNIVERSITY,110
645,UNIVERSITY OF DELHI,110
646,CHUNGNAM NATIONAL UNIVERSITY,109
647,UNIVERSITY OF LETHBRIDGE,108
648,AMHERST COLLEGE,108
649,UNIVERSITY OF SALERNO,106
650,RENMIN UNIVERSITY OF CHINA,106
651,SWARTHMORE COLLEGE,106
652,BROCK UNIVERSITY,105
653,ST MARYS UNIVERSITY,104
654,HONG KONG BAPTIST UNIVERSITY,104
655,KONKUK UNIVERSITY,103
656,LOUGHBOROUGH UNIVERSITY,102
657,UNIVERSITY OF RIJEKA,102
658,HAMILTON COLLEGE,102
659,UNIVERSITY OF TRENTO,101
660,HEC PARIS,101
661,UNIVERSITY OF SOUTH AUSTRALIA,101
662,HACETTEPE UNIVERSITY,101
663,WARSAW UNIVERSITY TECHNOLOGY,101
664,UNIVERSITY OF CERGY PONTOISE,100
665,UNIVERSITY OF AUGSBURG,99
666,UNIVERSITY OF ROUEN,99
667,UNIVERSITY OF ANTIOQUIA,99
668,VILNIUS UNIVERSITY,98
669,COLGATE UNIVERSITY,98
670,AJOU UNIVERSITY,97
671,OSAKA CITY UNIVERSITY,96
672,"UNIVERSITY OF ILLINOIS, CHICAGO",96
673,UNIVERSITY OF REGINA,96
674,UNIVERSITY OF HOHENHEIM,96
675,UNIVERSITY POLITECNICA MARCHE,95
676,KOCHI UNIVERSITY,95
677,UNIVERSITY OF NEUCHATEL,95
678,NAGOYA CITY UNIVERSITY,95
679,LOYOLA MARYMOUNT UNIVERSITY,94
680,KONAN UNIVERSITY,94
681,WESTERN MICHIGAN UNIVERSITY,94
682,UNIVERSITY OF MIYAZAKI,94
683,HOFSTRA UNIVERSITY,93
684,UNIVERSITY OF SIEGEN,93
685,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",93
686,UNIVERSITY OF THE RYUKYUS,93
687,UNIVERSITY OF SZEGED,93
688,"CALIFORNIA STATE UNIVERSITY, FULLERTON",92
689,UNIVERSITY OF AVEIRO,91
690,LAFAYETTE COLLEGE,90
691,UNIVERSITY OF CASTILLA LA MANCHA,90
692,DEPAUL UNIVERSITY,89
693,UNIVERSITY OF OSNABRUCK,89
694,UNIVERSITY OF PORTSMOUTH,88
695,NEW YORK UNIVERSITY ABU DHABI,88
696,UNIVERSITY OF BELGRADE,88
697,UNIVERSITY NACIONAL DE COLOMBIA,88
698,GRAZ UNIVERSITY OF TECHNOLOGY,88
699,UNIVERSITY OF PARIS X,87
700,ANKARA UNIVERSITY,87
701,EAST CAROLINA UNIVERSITY,86
702,UNIVERSITY OF PARIS XIII,86
703,CHUNG ANG UNIVERSITY,86
704,GYEONGSANG NATIONAL UNIVERSITY,86
705,"CUNY, QUEENS COLLEGE",85
706,"CUNY, BARUCH COLLEGE",84
707,LINGNAN UNIVERSITY,84
708,"UNIVERSITY OF QUEBEC, MONTREAL",84
709,VICTORIA UNIVERSITY,84
710,IDAHO STATE UNIVERSITY,84
711,POLITECHNIC UNIVERSITY OF TURIN,83
712,CAPITAL NORMAL UNIVERSITY,82
713,UNIVERSITY OF MURCIA,82
714,PUBLIC UNIVERSITY OF NAVARRA,81
715,TUSCIA UNIVERSITY,81
716,UNIVERSITY AUSTRAL DE CHILE,81
717,WESTERN WASHINGTON UNIVERSITY,80
718,NORTH DAKOTA STATE UNIVERSITY,80
719,UNIVERSITY OF HULL,80
720,UNIVERSITY OF MALAGA,79
721,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,79
722,OSAKA PREFECTURE UNIVERSITY,78
723,SWISS FEDERAL INSTITUTE OF TECHNOLOGY LAUSANNE,78
724,NORTHWEST UNIVERSITY XIAN,78
725,UNIVERSITY OF CATANIA,77
726,APPALACHIAN STATE UNIVERSITY,77
727,MAKERERE UNIVERSITY,77
728,SHIZUOKA UNIVERSITY,75
729,OXFORD BROOKES UNIVERSITY,75
730,MICHIGAN TECHNOLOGICAL UNIVERSITY,75
731,UNIVERSITY OF EVRY VAL D ESSONNE,75
732,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",75
733,BABES-BOLYAI UNIVERSITY,75
734,ILLINOIS STATE UNIVERSITY,74
735,COLLEGE OF CHARLESTON,74
736,UNIVERSITY OF URBINO CARLO BO,74
737,UNIVERSITY OF WROCLAW,74
738,UNIVERSITY POLITECNICA DE MADRID,74
739,UNIVERSITY OF BRETAGNE OCCIDENTALE,74
740,RITSUMEIKAN UNIVERSITY,73
741,UNIVERSITY OF PARIS II,73
742,KINKI UNIVERSITY,73
743,UNIVERSITY OF MALAWI,72
744,UNIVERSITY OF WAIKATO,72
745,AOYAMA GAKUIN UNIVERSITY,72
746,SALZBURG UNIVERSITY,72
747,BOWDOIN COLLEGE,72
748,NAGASAKI UNIVERSITY,72
749,KELLOGG SCHOOL OF MANAGEMENT,71
750,RYERSON UNIVERSITY,71
751,FRANKLIN AND MARSHALL COLLEGE,70
752,TORCUATO DI TELLA UNIVERSITY,70
753,CHULALONGKORN UNIVERSITY,69
754,AMERICAN UNIVERSITY WASHINGTON,69
755,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,69
756,PONTIFICAL CATHOLIC UNIVERSITY OF RIO DE JANEIRO,68
757,UNIVERSITY OF CALABRIA,68
758,LAKEHEAD UNIVERSITY,67
759,KITASATO UNIVERSITY,67
760,MIDDLE EAST TECHNICAL UNIVERSITY,67
761,UNIVERSIDAD AUTONOMA DE NUEVO LEON,66
762,UNIVERSITY OF LODZ,65
763,UNIVERSITY OF PADERBORN,65
764,INDIANA UNIVERSITY OF PENNSYLVANIA,65
765,UNIVERSITY OF SAN FRANCISCO,64
766,NATIONAL CHENGCHI UNIVERSITY,64
767,GEORGIA SOUTHERN UNIVERSITY,64
768,SCRIPPS COLLEGE,63
769,UNIVERSITY OF BASQUE COUNTRY,63
770,SCIENCES PO,63
771,OTTO FRIEDRICH UNIVERSITY BAMBERG,63
772,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,63
773,OAKLAND UNIVERSITY,63
774,ISTANBUL TECHNICAL UNIVERSITY,63
775,UNIVERSITY OF BEIRA INTERIOR,63
776,RHODES UNIVERSITY,62
777,CLEVELAND STATE UNIVERSITY,62
778,CHARLES DARWIN UNIVERSITY,62
779,UNIVERSITY OF THE SUNSHINE COAST,62
780,UNIVERSITY OF PERPIGNAN,62
781,HAMPTON UNIVERSITY,62
782,UNIVERSITY OF COSTA RICA,62
783,LOMA LINDA UNIVERSITY,62
784,JAWAHARLAL NEHRU UNIVERSITY,61
785,UNIVERSITY OF PERADENIYA,61
786,CATHOLIC UNIVERSITY OF THE NORTH,61
787,YAMAGUCHI UNIVERSITY,61
788,UNIVERSITY OF NEW BRUNSWICK,60
789,PANJAB UNIVERSITY,60
790,"FGV EESP , SAO PAULO",59
791,UNIVERSITY OF ADDIS ABABA,58
792,UNIVERSITY OF PATRAS,58
793,UNIVERSITY OF BUCHAREST,58
794,JINAN UNIVERSITY,58
795,UNIVERSITY OF CAEN,58
796,BUCKNELL UNIVERSITY,58
797,CLAREMONT GRADUATE UNIVERSITY,57
798,UNIVERSITY OF TEXAS,57
799,UNIVERSITY OF PECS,57
800,UNIVERSITY OF AUVERGNE,56
801,NATIONAL GRADUATE INSTITUTE FOR POLICY STUDIES,56
802,INHA UNIVERSITY,56
803,PONTIFICAL CATHOLIC UNIVERSITY OF PERU,56
804,LINNAEUS UNIVERSITY,56
805,DUQUESNE UNIVERSITY,56
806,KAGAWA UNIVERSITY,55
807,G. DANNUNZIO UNIVERSITY,55
808,UNIVERSITY OF GIRONA,55
809,UNIVERSITY OF VERSAILLES,55
810,UNIVERSITY OF TRIER,54
811,TOTTORI UNIVERSITY,54
812,"NORWEGIAN BUSINESS SCHOOL, BI",54
813,UNIVERSITY OF THE PHILIPPINES,54
814,UNIVERSITE EUROPEENNE DE BRETAGNE,54
815,QUINNIPIAC UNIVERSITY,54
816,ARISTOTLE UNIVERSITY THESSALONIKI,53
817,UNIVERSIDAD DE CADIZ,53
818,UNIVERSITY OF RICHMOND,53
819,HANGZHOU NORMAL UNIVERSITY,53
820,BATES COLLEGE,52
821,UNIVERSITY PAUL CEZANNE AIX-MARSEILLE 3,52
822,"UNIVERSITY OF WISCONSIN, MILWAUKEE",52
823,BEIHANG UNIVERSITY,52
824,UNIVERSITY OF VIGO,52
825,MEIJI UNIVERSITY,52
826,WILFRID LAURIER UNIVERSITY,52
827,DOSHISHA UNIVERSITY,52
828,NOVA SOUTHEASTERN UNIVERSITY,51
829,NORTHWEST UNIVERSITY,51
830,TEXAS CHRISTIAN UNIVERSITY,50
831,INSTITUT NATIONAL DE LA RECHERCHE AGRONOMIQUE,50
832,"UNIVERSITY OF TEXAS, EL PASO",50
833,UNIVERSITY NANCY 1,50
834,UNIVERSITY OF WUPPERTAL,49
835,UNIVERSITY OF LILLE 3,49
836,UNIVERSITY OF INTERNATIONAL BUSINESS AND ECONOMICS,49
837,NICHOLAS COPERNICUS UNIVERSITY,49
838,UNIVERSITY OF IOANNINA,49
839,UNIVERSITY OF BRADFORD,49
840,UNIVERSITY OF SEOUL,49
841,EAST TENNESSEE STATE UNIVERSITY,49
842,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",49
843,UNIVERSITY OF ANGERS,49
844,UNIVERSITY OF KASSEL,49
845,OPEN UNIVERSITY ISRAEL,49
846,YOKOHAMA NATIONAL UNIVERSITY,49
847,UNIVERSITY OF LLEIDA,48
848,UNIVERSITY OF STAVANGER,48
849,KURUME UNIVERSITY,48
850,UNIVERSITY OF THE BALEARIC ISLANDS,48
851,TECHNOLOGICO DE MONTERREY,48
852,SHIMANE UNIVERSITY,47
853,UNIVERSITY OF SAN ANDRES,47
854,CHIANG MAI UNIVERSITY,47
855,NATIONAL CHI NAN UNIVERSITY,47
856,MEIJO UNIVERSITY,47
857,MISSOURI STATE UNIVERSITY,47
858,GRADUATE INSTITUTE OF INTERNATIONAL AND DEVELOPMENT STUDIES,46
859,DONGGUK UNIVERSITY,46
860,EDITH COWAN UNIVERSITY,46
861,BENTLEY UNIVERSITY,46
862,LOUISIANA TECHNICAL UNIVERSITY,46
863,REY JUAN CARLOS UNIVERSITY,46
864,FAIRFIELD UNIVERSITY,46
865,UNIVERSITY OF CANBERRA,45
866,CATHOLIC UNIVERSITY OF PORTUGAL,45
867,UNIVERSITY OF VALLADOLID,45
868,FERDOWSI UNIVERSITY OF MASHHAD,44
869,DAITO BUNKA UNIVERSITY,44
870,UNIVERSITY OF THE PACIFIC,44
871,SOUTH CHINA NORMAL UNIVERSITY,44
872,UNIVERSITY OF FRANCHE-COMTE,43
873,"UNIVERSITY OF MONTPELLIER, SUPAGRO",43
874,DUBLIN CITY UNIVERSITY,43
875,CREIGHTON UNIVERSITY,43
876,CHONBUK NATIONAL UNIVERSITY,43
877,RMIT UNIVERSITY,42
878,ALLEGHENY COLLEGE,42
879,UNIVERSIDADE FEDERAL DA BAHIA,42
880,OZYEGIN UNIVERSITY,42
881,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,42
882,HUNAN UNIVERSITY,42
883,EGE UNIVERSITY,42
884,ANGLIA RUSKIN UNIVERSITY,42
885,FEDERICO SANTA MARIA TECHNICAL UNIVERSITY,42
886,"UNIVERSITY OF ALASKA, ANCHORAGE",42
887,"UNIVERSITY OF TEXAS, BROWNSVILLE",42
888,SALISBURY UNIVERSITY,42
889,JAUME I UNIVERSITY,41
890,SETON HALL UNIVERSITY,41
891,HAROKOPIO UNIVERSITY,41
891,UNIVERSITY OF LIMERICK,41
893,FUKUOKA UNIVERSITY,41
894,CADI AYYAD UNIVERSITY,41
895,UNIVERSITY OF SFAX,41
896,SAM HOUSTON STATE UNIVERSITY,41
897,CHUBU UNIVERSITY,40
898,UCLA ANDERSON SCHOOL OF MANAGEMENT,40
899,UNIVERSIDAD DE HUELVA,40
900,ZAYED UNIVERSITY,40
901,UNIVERSITY OF LIMOGES,40
902,PEPPERDINE UNIVERSITY,40
903,UNIVERSITY OF CALCUTTA,40
904,WRIGHT STATE UNIVERSITY,39
905,WILLAMETTE UNIVERSITY,39
906,CLARK ATLANTA UNIVERSITY,38
907,CATHOLIC UNIVERSITY OF MILAN,38
908,UNIVERSITY OF GREENWICH,38
909,INTERDISCIPLINARY CENTER HERZLIYA,38
910,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",38
911,"CUNY, BROOKLYN COLLEGE",38
912,PRES UNIVERSITE LILLE NORD DE FRANCE,38
913,HOSEI UNIVERSITY,38
914,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,37
915,GUSTAVUS ADOLPHUS COLLEGE,37
916,PARTHENOPE UNIVERSITY OF NAPLES,37
917,HOWARD UNIVERSITY,37
918,EUROPEAN SCHOOL OF MANAGEMENT AND TECHNOLOGY,37
919,FEDERAL UNIVERSITY OF SAO PAULO,37
920,CHARLES STURT UNIVERSITY,37
921,EGERTON UNIVERSITY,37
922,KASETSART UNIVERSITY,36
923,UNIVERSITY OF UPPER ALSACE,36
924,BARD COLLEGE,36
925,ANDRES BELLO NATIONAL UNIVERSITY,36
926,COLLEGE OF THE HOLY CROSS,36
927,WASHINGTON & LEE UNIVERSITY,36
928,UNIVERSITY OF SANNIO,36
929,TBILISI STATE UNIVERSITY,35
930,UNIVERSITY OF WESTMINSTER,35
931,ELON UNIVERSITY,35
932,CHRISTOPHER NEWPORT UNIVERSITY,35
933,MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY,35
934,"UNIVERSITY OF CALIFORNIA, MERCED",34
935,CYPRUS UNIVERSITY OF TECHNOLOGY,34
936,ROGER WILLIAMS UNIVERSITY,34
937,TOWSON UNIVERSITY,33
938,NATIONAL SUN YAT SEN UNIVERSITY,33
939,UNIVERSITY OF MOLISE,33
940,TOYAMA UNIVERSITY,33
941,BEIJING UNIVERSITY OF TECHNOLOGY,33
942,LIBERA UNIVERSITA GUIDO CARLI,33
943,UNIVERSITY OF PARIS IV,33
944,CAPITAL UNIVERSITY OF ECONOMICS AND BUSINESS,33
945,UNIVERSITY OF NEW ORLEANS,33
946,AUCKLAND UNIVERSITY OF TECHNOLOGY,33
947,AICHI GAKUIN UNIVERSITY,32
948,NORTHUMBRIA UNIVERSITY,32
949,UNIVERSITY LA CORUNA,32
950,ANHUI UNIVERSITY,32
951,KENNESAW STATE UNIVERSITY,32
952,UNIVERSITY OF MALAYA,32
953,NATIONAL UNIVERSITY OF ROSARIO,32
954,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",31
955,OITA UNIVERSITY,31
956,TRINITY UNIVERSITY,31
957,TEXAS STATE UNIVERSITY,31
958,FUJIAN NORMAL UNIVERSITY,31
959,JAMES MADISON UNIVERSITY,31
960,SOUTH CHINA AGRICULTURAL UNIVERSITY,31
961,NATIONAL DONG HWA UNIVERSITY,30
962,CRANFIELD UNIVERSITY,30
963,UNIVERSITY OF MESSINA,30
964,UNIVERSITY OF MACEDONIA,30
965,"UNIVERSITY OF SANTIAGO, CHILE",30
966,HIROSAKI UNIVERSITY,29
967,ASTON UNIVERSITY,29
968,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",29
969,EUROPEAN UNIVERSITY VIADRINA,29
970,NANJING UNIVERSITY OF SCIENCE AND TECHNOLOGY,29
971,CATHOLIC UNIVERSITY OF KOREA,29
972,"UNIVERSITY OF MASSACHUSETTS, LOWELL",29
973,WORCESTER POLYTECHNIC INSTITUTE,29
974,UNIVERSITY OF TEXAS- PAN AMERICAN,29
975,FEDERAL UNIVERSITY OF CEARA,29
976,LEUPHANA UNIVERSITY LUNEBURG,29
977,UNIVERSITY OF MACAU,28
978,NEW YORK UNIVERSITY STERN,28
979,NORTHWEST AF UNIVERSITY,28
980,LOYOLA UNIVERSITY MARYLAND,28
981,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,28
982,"INSTITUTE FOR ECONOMIC ANALYSIS, BARCELONA",28
983,KWANSEI GAKUIN UNIVERSITY,28
984,WESTERN KENTUCKY UNIVERSITY,28
985,CHUNGBUK NATIONAL UNIVERSITY,28
985,UNIVERSITY SIMON BOLIVAR,28
987,"UNIVERSITY OF MASSACHUSETTS, AMHERST",28
988,FREE UNIVERSITY OF BOZEN-BOLZANO,27
989,CLARKSON UNIVERSITY,27
990,MID SWEDEN UNIVERSITY,27
991,BOND UNIVERSITY,27
992,ASIA UNIVERSITY,27
993,HEBEI UNIVERSITY OF TECHNOLOGY,27
994,KINGSTON UNIVERSITY,26
995,UNIVERSITY OF BREST,26
996,UNIVERSITY OF BERGAMO,26
997,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,26
998,BEIJING JIAOTONG UNIVERSITY,26
999,UNIVERSITY OF BASILICATA,26
1000,"SUNY, OSWEGO",26
1001,UNIVERSITY OF AGDER,26
1002,ISTANBUL BILGI UNIVERSITY,26
1003,BRANDON UNIVERSITY,26
1004,KOOKMIN UNIVERSITY,25
1005,KUWAIT UNIVERSITY,25
1006,UNIVERSITY OF ST THOMAS MINNESOTA,25
1007,LEBANESE AMERICAN UNIVERSITY,25
1008,TOBB UNIVERSITY OF ECONONOMICS AND TECHNOLOGY,25
1009,UNIVERSITY OF SAINT ETIENNE,25
1010,HALLYM UNIVERSITY,24
1011,NATIONAL RESEARCH UNIVERSITY HIGHER SCHOOL OF ECONOMICS,24
1012,UNIVERSITY OF SAN DIEGO,24
1013,SHARIF UNIVERSITY OF TECHNOLOGY,23
1014,SCHOOL ORIENTAL AFRICAN STUDIES,23
1015,AMERICAN UNIVERSITY SHARJAH,23
1016,SULTAN QABOOS UNIVERSITY,23
1017,FEDERAL UNIVERSITY OF PARANA,23
1018,DEL ROSARIO UNIVERSITY,23
1019,MARSHALL UNIVERSITY,23
1020,MARMARA UNIVERSITY,23
1021,KANSAI UNIVERSITY,23
1022,PONTIFICAL XAVIERIAN UNIVERSITY,23
1023,UNIVERSITY OF PIRAEUS,23
1024,RIDER UNIVERSITY,23
1025,ARIEL UNIVERSITY SAMARIA,23
1026,UNIVERSITY OF ALGARVE,23
1027,BULENT ECEVIT UNIVERSITY,23
1028,DANKOOK UNIVERSITY,23
1029,WROCLAW UNIVERSITY OF TECHNOLOGY,23
1030,MIDDLE TENNESSEE STATE UNIVERSITY,23
1031,NATIONAL TECHNICAL UNIVERSITY UKRAINE KIEV POLYTECHNIC INSTITUTE,23
1032,SOOKMYUNG WOMENS UNIVERSITY,23
1033,KENYATTA UNIVERSITY,23
1034,BANARAS HINDU UNIVERSITY,23
1035,TEIKYO UNIVERSITY,23
1036,KEIMYUNG UNIVERSITY,23
1037,BEREA COLLEGE,23
1038,UNIVERSITY OF LA REUNION,22
1039,"UNIVERSITY OF NORTH CAROLINA, CHARLOTTE",22
1040,MACEWAN UNIVERSITY,22
1041,CATHOLIC UNIVERSITY OF BRASILIA,22
1042,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",22
1042,HENAN UNIVERSITY,22
1042,KEAN UNIVERSITY,22
1042,UNIVERSITY OF GUANAJUATO,22
1046,ALEXANDRIA UNIVERSITY,22
1046,LAURENTIAN UNIVERSITY,22
1046,LONGWOOD UNIVERSITY,22
1046,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,22
1046,YANGZHOU UNIVERSITY,22
1051,DOMINICAN UNIVERSITY OF CALIFORNIA,22
1052,ATHABASCA UNIVERSITY,22
1053,CHUNG YUAN CHRISTIAN UNIVERSITY,22
1054,CONNECTICUT COLLEGE,22
1055,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,22
1056,UNIVERSITY MIGUEL HERNANDEZ,22
1057,UNIVERSITY OF GRENOBLE 2,22
1058,AMERICAN UNIVERSITY CAIRO,22
1059,UNIVERSITY DE SAVOIE,22
1060,GONZAGA UNIVERSITY,22
1061,"ECOLE NORMALE SUPERIEURE, PARIS",22
1062,UNIVERSITY OF LIMPOPO,22
1063,INSPER,22
1064,AGA KHAN UNIVERSITY,21
1065,UNIVERSITY OF HAGEN,21
1066,SOUTHWESTERN UNIVERSITY OF FINANCE AND ECONOMICS,21
1067,UNIVERSITY OF KLAGENFURT,21
1068,UNIVERSITY OF ERFURT,21
1069,TIANJIN UNIVERSITY,21
1070,YUAN ZE UNIVERSITY,21
1071,GACHON UNIVERSITY,21
1072,UNIVERSITY OF WEST FLORIDA,21
1073,SUNGSHIN WOMENS UNIVERSITY,21
1074,UNIVERSITY OF SOUTHERN MAINE,20
1075,JACKSON STATE UNIVERSITY,20
1075,UNIVERSITY OF IBADAN,20
1075,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,20
1078,UNIVERSITY OF DAR ES SALAAM,20
1079,SOPHIA UNIVERSITY,20
1080,FEDERAL UNIVERSITY OF JUIZ DE FORA,20
1081,SHANXI UNIVERSITY,20
1082,SILESIAN UNIVERSITY,20
1083,"CUNY, COLLEGE OF STATEN ISLAND",20
1084,UNIVERSITY OF BURGOS,20
1085,ACADEMIC COLLEGE OF TEL AVIV YAFFO,20
1086,"CUNY, LEHMAN COLLEGE",19
1087,CENTRAL MICHIGAN UNIVERSITY,19
1088,ABERTAY UNIVERSITY,19
1088,UNIVERSITY CARDENAL HERRERA-CEU,19
1088,UNIVERSITY OF LAQUILA,19
1091,UNIVERSITY OF ULSTER,19
1092,SOONGSIL UNIVERSITY,19
1093,NORTHWESTERN POLYTECHNICAL UNIVERSITY,19
1094,CHINA UNIVERSITY OF MINING AND TECHNOLOGY,19
1095,UNIVERSIDADE FEDERAL DO ABC,19
1095,UNIVERSITY OF MONTEVIDEO,19
1097,"UNIVERSITY OF MASSACHUSETTS, DARTMOUTH",19
1098,CUKUROVA UNIVERSITY,19
1099,"SUNY, PLATTSBURGH",19
1100,DELAWARE STATE UNIVERSITY,19
1101,CHUO UNIVERSITY,19
1102,UNITED ARAB EMIRATES UNIVERSITY,19
1103,UNIVERSITY OF OREBRO,19
1104,UNIVERSITY OF LUNEBERG,19
1105,SHEFFIELD HALLAM UNIVERSITY,19
1106,UNIVERSITY OF THE WEST OF ENGLAND,18
1107,SHIRAZ UNIVERSITY,18
1108,UNIVERSITY SAINS MALAYSIA,18
1109,ZHONGNAN UNIVERSITY OF ECONOMICS AND LAW,18
1110,HARVARD KENNEDY SCHOOL,18
1111,MALARDALEN UNIVERSITY,18
1112,UNIVERSITY OF PASSAU,18
1113,CORNELL COLLEGE,18
1113,KOCAELI UNIV,18
1113,TARLETON STATE UNIVERSITY,18
1113,UNIVERSITY MALAYSIA SABAH,18
1113,"UNIVERSITY OF WISCONSIN, PARKSIDE",18
1118,INSTITUTO UNIVERSITARIO DE LISBOA,18
1119,IWATE PREFECTURAL UNIVERSITY,18
1120,FENG CHIA UNIVERSITY,18
1121,UNIVERSITY OF APPLIED SCIENCES MAINZ,18
1122,UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,18
1123,UNIVERSITY IBERO-AMERICANA,18
1123,UNIVERSITY OF BIO BIO,18
1125,BABSON COLLEGE,18
1126,DEPAUW UNIVERSITY,18
1126,DONGHUA UNIVERSITY,18
1126,SOUTHEAST MISSOURI STATE UNIVERSITY,18
1126,UNIVERSITY OF LECCE,18
1126,"UNIVERSITY OF WISCONSIN, STOUT",18
1126,UNIVERSITY OF ZIMBABWE,18
1126,WAKAYAMA UNIVERSITY,18
1133,NATIONAL UNIVERSITY OF MONGOLIA,17
1134,WHEATON COLLEGE,17
1135,UNIVERSITY OF PARTHENOPE,17
1136,UNIVERSITY OF DAYTON,17
1137,COLLEGE OF MEXICO,17
1138,ST CLOUD STATE UNIVERSITY,16
1139,EASTERN KENTUCKY UNIVERSITY,16
1140,IFAU INSTITUTE FOR EVALUATION OF LABOUR MARKET AND EDUCATION POLICY,16
1141,CENTRAL WASHINGTON UNIVERSITY,16
1142,HASSELT UNIVERSITY,16
1143,ST FRANCIS XAVIER UNIVERSITY,16
1144,NATIONAL CHUNG CHENG UNIVERSITY,16
1145,ADOLFO IBANEZ UNIVERSITY,16
1146,MORGAN STATE UNIVERSITY,16
1147,HANKUK UNIVERSITY FOREIGN STUDIES,16
1148,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,16
1149,JIANGSU NORMAL UNIVERSITY,16
1150,NOTTINGHAM TRENT UNIVERSITY,16
1151,FU JEN CATHOLIC UNIVERSITY,16
1152,TECHNICAL UNIVERSITY OF LISBON,15
1153,ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,15
1154,UNIVERSITY OF LUCERNE,15
1155,DENISON UNIVERSITY,15
1156,UNC KENAN FLAGLER BUSINESS SCHOOL,15
1157,"CALIFORNIA STATE UNIVERSITY, CHANNEL ISLANDS",14
1158,KIEL INSTITUTE FOR THE WORLD ECONOMY,14
1159,EASTERN MICHIGAN UNIVERSITY,14
1160,RUSSIAN ACADEMY OF SCIENCES,14
1161,UNIVERSITY OF ONTARIO INSTITUTE TECHNOLOGY,14
1162,ST JOHNS UNIVERSITY,14
1163,ESCP EUROPE BUSINESS SCHOOL,14
1164,ESADE BUSINESS SCHOOL,13
1165,"CALIFORNIA STATE UNIVERSITY, CHICO",13
1166,"ECOLE NORMALE SUPERIEURE, LYON",13
1167,ST LAWRENCE UNIVERSITY,13
1168,WILKES UNIVERSITY,13
1169,LONDON METROPOLITAN UNIVERSITY,13
1170,BOURNEMOUTH UNIVERSITY,13
1171,ROOSEVELT UNIVERSITY,13
1172,JIANGXI UNIVERSITY OF FINANCE & ECONOMICS,12
1173,BALL STATE UNIVERSITY,12
1174,CHONGQING UNIVERSITY,12
1175,OPEN UNIVERSITY JAPAN,12
1176,UNIVERSITY OF DHAKA,12
