Rank,University,Score
600,YESHIVA UNIVERSITY,117
601,LOUGHBOROUGH UNIVERSITY,117
602,UNIVERSITY PIEMONTE ORIENTALE,117
603,MANCHESTER METROPOLITAN UNIVERSITY,117
604,COPENHAGEN BUSINESS SCHOOL,116
605,UNIVERSITY OF ROSTOCK,116
606,UNIVERSITY OF POITIERS,115
607,OSAKA CITY UNIVERSITY,115
608,UNIVERSITY OF LORRAINE,115
609,UNIVERSITY OF ALICANTE,114
610,UNIVERSITY OF SIEGEN,114
611,UNIVERSITY OF MODENA,113
612,PABLO OLAVIDE UNIVERSITY,113
613,UNIVERSITY OF INSUBRIA,112
614,UNIVERSITY OF PERPIGNAN,111
615,CALIFORNIA POLYTECHNIC STATE UNIVERSITY,110
616,UNIVERSITY OF LETHBRIDGE,109
617,UNIVERSITY OF AKRON,109
618,UNIVERSITY POLITECNICA DE MADRID,108
619,HONG KONG BAPTIST UNIVERSITY,107
620,DUKE NATIONAL UNIVERSITY SINGAPORE,107
621,NAGOYA CITY UNIVERSITY,106
622,ATHENS UNIVERSITY OF ECONOMICS AND BUSINESS,106
623,"CUNY, HUNTER COLLEGE",105
624,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,105
625,MOUNT HOLYOKE COLLEGE,105
626,UNIVERSITY OF SALERNO,105
627,KONKUK UNIVERSITY,103
628,UNIVERSITY OF STIRLING,103
629,BROCK UNIVERSITY,102
630,HEC PARIS,101
631,UNIVERSITY NACIONAL DE COLOMBIA,101
632,CA FOSCARI UNIVERSITY OF VENICE,100
633,UNIVERSITY OF JOHANNESBURG,100
634,UNIVERSITY OF AVEIRO,100
635,FEDERAL UNIVERSITY OF RIO GRANDE SUL,99
636,SOOCHOW UNIVERSITY,99
637,WARSAW UNIVERSITY TECHNOLOGY,99
638,ABERYSTWYTH UNIVERSITY,99
639,UNIVERSITY OF ROVIRA I VIRGILI,98
640,TUSCIA UNIVERSITY,98
641,KYUNGPOOK NATIONAL UNIVERSITY,96
642,COLLEGE CARLO ALBERTO,96
643,UNIVERSITY OF URBINO CARLO BO,96
644,PUBLIC UNIVERSITY OF NAVARRA,95
645,KOCHI UNIVERSITY,95
646,CAPITAL NORMAL UNIVERSITY,95
647,HERIOT-WATT UNIVERSITY,94
648,CHONNAM NATIONAL UNIVERSITY,94
649,"CALIFORNIA STATE UNIVERSITY, FULLERTON",94
650,UNIVERSITY OF AUGSBURG,94
651,MONTCLAIR STATE UNIVERSITY,94
652,"CUNY, QUEENS COLLEGE",94
653,WESTERN MICHIGAN UNIVERSITY,94
654,UNIVERSITY OF ANTIOQUIA,93
655,UNIVERSITY OF WROCLAW,93
656,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",93
657,FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,93
658,HACETTEPE UNIVERSITY,93
659,UNIVERSITY OF RIJEKA,92
660,UNIVERSITY OF CERGY PONTOISE,92
661,LOYOLA MARYMOUNT UNIVERSITY,91
662,AMERICAN UNIVERSITY WASHINGTON,91
663,UNIVERSITY OF MALAGA,91
664,SABANCI UNIVERSITY,90
665,ILLINOIS STATE UNIVERSITY,90
666,UNIVERSITY OF MIYAZAKI,89
667,UNIVERSITY OF DELHI,89
668,"CUNY, BARUCH COLLEGE",89
669,UNIVERSITY OF HOHENHEIM,89
670,CAIRO UNIVERSITY,89
671,NORTHWEST UNIVERSITY,89
672,SALZBURG UNIVERSITY,89
673,UNIVERSITY OF NEUCHATEL,89
674,LAFAYETTE COLLEGE,88
675,UNIVERSITY OF ZARAGOZA,88
676,GAKUSHUIN UNIVERSITY,87
677,UNIVERSITY POLITECNICA MARCHE,87
678,UNIVERSITY OF NAVARRA,86
679,EAST CAROLINA UNIVERSITY,85
680,UNIVERSITY OF BRASILIA,85
681,BOGAZICI UNIVERSITY,85
682,UNIVERSITY OF PARIS X,85
683,UNIVERSITY ALCALA DE HENARES,85
684,HAMILTON COLLEGE,85
685,LINGNAN UNIVERSITY,84
686,"UNIVERSITY OF QUEBEC, MONTREAL",83
687,POLITECHNIC UNIVERSITY OF TURIN,83
688,MARQUETTE UNIVERSITY,82
689,TORCUATO DI TELLA UNIVERSITY,82
690,UNIVERSITY OF HULL,82
691,KITASATO UNIVERSITY,81
692,GRAZ UNIVERSITY OF TECHNOLOGY,80
693,WESLEYAN UNIVERSITY,80
694,UNIVERSITY OF PORTSMOUTH,80
695,UNIVERSITY OF THE BALEARIC ISLANDS,79
696,KONAN UNIVERSITY,78
697,NEW MEXICO STATE UNIVERSITY,78
698,UNIVERSITY OF ROUEN,78
699,ANKARA UNIVERSITY,77
700,UNIVERSITY OF MONS,77
701,RITSUMEIKAN UNIVERSITY,77
702,CENTRAL UNIVERSITY OF VENEZUELA,77
703,SHIZUOKA UNIVERSITY,77
704,AMHERST COLLEGE,76
705,NICHOLAS COPERNICUS UNIVERSITY,76
706,ARISTOTLE UNIVERSITY THESSALONIKI,76
707,UNIVERSITY OF WAIKATO,76
708,OSAKA PREFECTURE UNIVERSITY,76
709,CLEVELAND STATE UNIVERSITY,76
710,SWISS FEDERAL INSTITUTE OF TECHNOLOGY LAUSANNE,75
711,UNIVERSITY DE SAVOIE,75
712,UNIVERSITY OF REGINA,75
713,NORTH DAKOTA STATE UNIVERSITY,75
714,YOKOHAMA NATIONAL UNIVERSITY,75
715,UNIVERSITY OF EVRY VAL D ESSONNE,75
716,APPALACHIAN STATE UNIVERSITY,75
717,UNIVERSITY OF LIMOGES,74
718,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,74
719,NAGASAKI UNIVERSITY,73
720,UNIVERSITY OF VIGO,73
721,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,73
722,GYEONGSANG NATIONAL UNIVERSITY,73
723,UNIVERSITY OF MALAWI,72
724,UNIVERSITY OF PERADENIYA,72
725,CHUNG ANG UNIVERSITY,72
726,RENMIN UNIVERSITY OF CHINA,72
727,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,72
728,LOMA LINDA UNIVERSITY,71
729,SWARTHMORE COLLEGE,71
730,LAKEHEAD UNIVERSITY,70
731,UNIVERSITY OF THE PHILIPPINES,70
732,UNIVERSITY OF GRENOBLE ALPES,70
733,BOWDOIN COLLEGE,69
734,HOFSTRA UNIVERSITY,69
735,UNIVERSITY OF PRETORIA,68
736,ROGER WILLIAMS UNIVERSITY,68
737,CHIANG MAI UNIVERSITY,68
738,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",68
739,UNIVERSITY OF SOUTH AUSTRALIA,68
740,UNIVERSITY OF PARIS XIII,67
741,UNIVERSITY OF SZEGED,67
742,JAMES MADISON UNIVERSITY,67
743,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",67
744,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",66
745,UNIVERSITY OF COSTA RICA,66
746,UNIVERSITY OF BELGRADE,66
747,VICTORIA UNIVERSITY,66
748,G. DANNUNZIO UNIVERSITY,66
749,COLLEGE OF CHARLESTON,65
750,UNIVERSITY OF CASTILLA LA MANCHA,65
751,CREIGHTON UNIVERSITY,65
752,OTTO FRIEDRICH UNIVERSITY BAMBERG,65
753,NATIONAL CHENGCHI UNIVERSITY,65
754,UNIVERSITY OF SAN FRANCISCO,65
755,KELLOGG SCHOOL OF MANAGEMENT,64
756,UNIVERSITY OF BRADFORD,64
757,KAGAWA UNIVERSITY,64
758,SHIMANE UNIVERSITY,64
759,KYOTO SANGYO UNIVERSITY,64
760,SCRIPPS COLLEGE,63
761,CHUBU UNIVERSITY,63
762,UNIVERSITY OF PADERBORN,63
763,RYERSON UNIVERSITY,63
764,FEDERAL UNIVERSITY OF SAO PAULO,63
765,ISTANBUL TECHNICAL UNIVERSITY,63
766,BOURNEMOUTH UNIVERSITY,63
767,UNIVERSITY OF LODZ,62
768,WILFRID LAURIER UNIVERSITY,62
769,UNIVERSITY OF CALABRIA,61
770,HOWARD UNIVERSITY,61
771,WESTERN WASHINGTON UNIVERSITY,61
772,PANJAB UNIVERSITY,60
773,"UNIVERSITY OF TEXAS, EL PASO",60
774,BUCKNELL UNIVERSITY,59
775,COLGATE UNIVERSITY,59
776,ST MARYS UNIVERSITY,59
777,TEIKYO UNIVERSITY,59
778,"NORWEGIAN BUSINESS SCHOOL, BI",59
779,CHULALONGKORN UNIVERSITY,59
780,UNIVERSITY AUSTRAL DE CHILE,58
781,UNIVERSITY OF BUCHAREST,58
782,UNIVERSITY OF ADDIS ABABA,58
783,UNIVERSITY OF NEW BRUNSWICK,58
784,UNIVERSITY OF MURCIA,58
785,NATIONAL UNIVERSITY OF ROSARIO,58
786,OCEAN UNIVERSITY OF CHINA,58
787,SCIENCES PO,58
788,OXFORD BROOKES UNIVERSITY,57
789,PONTIFICAL CATHOLIC UNIVERSITY OF RIO DE JANEIRO,57
790,UNIVERSITY OF TEXAS,57
791,UNIVERSITY OF DAR ES SALAAM,56
792,NORTHWEST UNIVERSITY XIAN,56
793,UNIVERSITY OF VERSAILLES,56
794,UNIVERSITY OF CATANIA,56
795,KINKI UNIVERSITY,56
796,UNIVERSITY OF PARIS II,56
797,AOYAMA GAKUIN UNIVERSITY,55
798,UNIVERSITY OF AUVERGNE,54
799,UNIVERSITY OF BRETAGNE OCCIDENTALE,54
800,TEXAS CHRISTIAN UNIVERSITY,54
801,FRANKLIN AND MARSHALL COLLEGE,54
802,DOSHISHA UNIVERSITY,53
803,UNIVERSITY PAUL CEZANNE AIX-MARSEILLE 3,53
804,UNIVERSIDAD DE CADIZ,53
805,BABES-BOLYAI UNIVERSITY,53
806,KURUME UNIVERSITY,52
807,BATES COLLEGE,52
808,UNIVERSITY OF LAQUILA,52
809,UNIVERSITE EUROPEENNE DE BRETAGNE,52
810,UNIVERSITY OF ANGERS,52
811,UNIVERSITY NANCY 1,51
812,UNIVERSITY OF PATRAS,51
813,YAMAGUCHI UNIVERSITY,51
814,INHA UNIVERSITY,51
815,UNIVERSITY OF LILLE 3,51
816,"UNIVERSITY OF WISCONSIN, MILWAUKEE",50
817,INSTITUT NATIONAL DE LA RECHERCHE AGRONOMIQUE,50
818,UNIVERSITY OF SAN ANDRES,49
819,OITA UNIVERSITY,49
820,DUQUESNE UNIVERSITY,49
821,SETON HALL UNIVERSITY,49
822,JINAN UNIVERSITY,49
823,UNIVERSITY OF IOANNINA,49
824,UNIVERSITY OF WUPPERTAL,49
825,NOVOSIBIRSK STATE UNIVERSITY,49
826,CHARLES STURT UNIVERSITY,49
827,UNIVERSITY OF THE PACIFIC,48
828,MICHIGAN TECHNOLOGICAL UNIVERSITY,48
829,"CUNY, BROOKLYN COLLEGE",48
830,CHONBUK NATIONAL UNIVERSITY,47
831,UNIVERSITY OF TRENTO,47
832,MEIJO UNIVERSITY,47
833,UNIVERSITY OF LILLE 2,47
834,TOTTORI UNIVERSITY,46
835,HAROKOPIO UNIVERSITY,46
836,FUKUOKA UNIVERSITY,46
837,BENTLEY UNIVERSITY,46
838,QUINNIPIAC UNIVERSITY,46
839,MIDDLE EAST TECHNICAL UNIVERSITY,46
840,RHODES UNIVERSITY,45
841,UNIVERSITY OF CAEN,45
842,REY JUAN CARLOS UNIVERSITY,45
843,LOUISIANA TECHNICAL UNIVERSITY,45
844,FERDOWSI UNIVERSITY OF MASHHAD,44
845,DAITO BUNKA UNIVERSITY,44
846,PEPPERDINE UNIVERSITY,44
847,TOWSON UNIVERSITY,44
848,NATIONAL CHI NAN UNIVERSITY,44
849,CLAREMONT GRADUATE UNIVERSITY,44
850,UNIVERSITY OF BEIRA INTERIOR,44
851,MEIJI UNIVERSITY,43
852,UNIVERSITY OF CANBERRA,43
853,IDAHO STATE UNIVERSITY,43
854,INDIANA UNIVERSITY OF PENNSYLVANIA,43
855,"UNIVERSITY OF MONTPELLIER, SUPAGRO",43
856,MAKERERE UNIVERSITY,43
857,KWANSEI GAKUIN UNIVERSITY,43
858,UNIVERSITY OF FRANCHE-COMTE,43
859,CADI AYYAD UNIVERSITY,42
860,EGE UNIVERSITY,42
861,ANGLIA RUSKIN UNIVERSITY,42
862,EUROPEAN SCHOOL OF MANAGEMENT AND TECHNOLOGY,42
863,UNIVERSITY MIGUEL HERNANDEZ,42
864,DONGGUK UNIVERSITY,42
865,UNIVERSITY OF LIMERICK,41
866,CATHOLIC UNIVERSITY OF PORTUGAL,41
867,"CUNY, LEHMAN COLLEGE",41
868,UNIVERSITY OF BASQUE COUNTRY,41
869,UNIVERSITY OF NEW ORLEANS,41
870,UNIVERSITY OF SFAX,41
871,GEORGIA SOUTHERN UNIVERSITY,41
872,UNIVERSIDADE FEDERAL DA BAHIA,41
873,SOONGSIL UNIVERSITY,41
874,WILLAMETTE UNIVERSITY,40
875,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",40
876,NATIONAL GRADUATE INSTITUTE FOR POLICY STUDIES,40
877,BEIHANG UNIVERSITY,40
878,EAST TENNESSEE STATE UNIVERSITY,40
879,HAMPTON UNIVERSITY,40
880,UNIVERSITY OF STAVANGER,40
881,UNIVERSITY OF RICHMOND,40
882,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,40
883,UNIVERSIDAD DE HUELVA,40
884,GRADUATE INSTITUTE OF INTERNATIONAL AND DEVELOPMENT STUDIES,40
885,BRANDON UNIVERSITY,39
886,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",39
887,UNIVERSITY OF BREST,39
888,LIBERA UNIVERSITA GUIDO CARLI,39
889,CLARK ATLANTA UNIVERSITY,38
889,"UNIVERSITY OF ALASKA, ANCHORAGE",38
891,CHARLES DARWIN UNIVERSITY,38
892,UNIVERSITY OF SOUTHERN MAINE,38
893,OAKLAND UNIVERSITY,38
894,UNIVERSITY OF GREENWICH,38
895,PARTHENOPE UNIVERSITY OF NAPLES,38
896,HOSEI UNIVERSITY,38
897,JAUME I UNIVERSITY,38
898,PRES UNIVERSITE LILLE NORD DE FRANCE,38
899,"UNIVERSITY OF TEXAS, BROWNSVILLE",37
900,SUNGSHIN WOMENS UNIVERSITY,37
901,GUSTAVUS ADOLPHUS COLLEGE,37
902,UNIVERSITY OF ST THOMAS MINNESOTA,37
903,UNIVERSITY OF ULSTER,37
904,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,37
905,JAWAHARLAL NEHRU UNIVERSITY,36
906,UNIVERSITY OF UPPER ALSACE,36
907,UNIVERSITY OF INTERNATIONAL BUSINESS AND ECONOMICS,36
908,UNIVERSITY OF DAYTON,36
909,DEPAUW UNIVERSITY,36
909,WAKAYAMA UNIVERSITY,36
911,COLLEGE OF THE HOLY CROSS,36
912,UNIVERSITY OF WESTMINSTER,35
913,TBILISI STATE UNIVERSITY,35
914,AJOU UNIVERSITY,35
915,OZYEGIN UNIVERSITY,35
916,UNIVERSITY SAINS MALAYSIA,35
917,UNIVERSITY OF AIZU,35
918,INTERDISCIPLINARY CENTER HERZLIYA,34
919,HIROSAKI UNIVERSITY,34
920,NEW YORK UNIVERSITY ABU DHABI,34
921,UNIVERSITY OF MACEDONIA,33
922,UNIVERSITY OF MOLISE,33
923,BEIJING UNIVERSITY OF TECHNOLOGY,33
924,UNIVERSITY OF KARLSRUHE,33
925,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",32
926,MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY,32
927,NORTHUMBRIA UNIVERSITY,32
928,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,32
929,WORCESTER POLYTECHNIC INSTITUTE,32
930,TOYAMA UNIVERSITY,32
931,WASHINGTON & LEE UNIVERSITY,31
932,ASTON UNIVERSITY,31
933,CHUNGBUK NATIONAL UNIVERSITY,31
934,WRIGHT STATE UNIVERSITY,31
935,HUNAN UNIVERSITY,31
936,GONZAGA UNIVERSITY,31
937,FEDERAL UNIVERSITY OF CEARA,31
938,SOUTH CHINA AGRICULTURAL UNIVERSITY,31
939,"FGV EESP , SAO PAULO",31
940,TEXAS STATE UNIVERSITY,30
941,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,30
942,KENNESAW STATE UNIVERSITY,30
943,VILNIUS UNIVERSITY,30
944,UNIVERSITY LA CORUNA,30
945,"UNIVERSITY OF SANTIAGO, CHILE",30
946,UCLA ANDERSON SCHOOL OF MANAGEMENT,30
947,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,29
948,PONTIFICAL CATHOLIC UNIVERSITY OF PERU,29
949,UNIVERSITY OF PARTHENOPE,29
950,KUWAIT UNIVERSITY,29
951,CYPRUS UNIVERSITY OF TECHNOLOGY,29
952,CLARKSON UNIVERSITY,29
953,RIDER UNIVERSITY,29
954,MISSOURI STATE UNIVERSITY,29
955,CHONGQING UNIVERSITY,28
956,TECHNICAL UNIVERSITY OF LISBON,28
957,LEUPHANA UNIVERSITY LUNEBURG,28
958,UNIVERSITY OF MALAYA,28
959,ELON UNIVERSITY,28
960,UNIVERSITY OF MESSINA,28
961,UNIVERSITY OF AGDER,28
962,"UNIVERSITY OF MASSACHUSETTS, AMHERST",28
963,UNIVERSITY OF GIRONA,27
964,NATIONAL SUN YAT SEN UNIVERSITY,27
965,ASIA UNIVERSITY,27
966,ANHUI UNIVERSITY,27
967,FREE UNIVERSITY OF BOZEN-BOLZANO,27
968,AICHI UNIVERSITY OF EDUCATION,26
969,KINGSTON UNIVERSITY,26
970,FAIRFIELD UNIVERSITY,26
971,SOUTH CHINA NORMAL UNIVERSITY,26
972,EUROPEAN UNIVERSITY VIADRINA,26
973,UNIVERSITY OF LLEIDA,26
974,SAM HOUSTON STATE UNIVERSITY,26
975,UNIVERSITY OF PARIS IV,26
976,CRANFIELD UNIVERSITY,25
977,UNIVERSITY OF SAN DIEGO,25
978,ARIEL UNIVERSITY SAMARIA,25
979,HASSELT UNIVERSITY,25
980,MID SWEDEN UNIVERSITY,25
981,UNIVERSITY OF KASSEL,25
982,UNIVERSITY OF SEOUL,25
983,DUBLIN CITY UNIVERSITY,25
984,HANGZHOU NORMAL UNIVERSITY,24
985,"SUNY, OSWEGO",24
986,UNIVERSITY OF SAINT ETIENNE,24
987,MIDDLE TENNESSEE STATE UNIVERSITY,24
988,EDITH COWAN UNIVERSITY,24
989,DEL ROSARIO UNIVERSITY,24
990,SALISBURY UNIVERSITY,24
991,TRINITY UNIVERSITY,24
992,"UNIVERSITY OF MASSACHUSETTS, LOWELL",24
993,ZAYED UNIVERSITY,24
994,UNIVERSITY OF PIRAEUS,23
995,BABSON COLLEGE,23
996,SHARIF UNIVERSITY OF TECHNOLOGY,23
997,SCHOOL ORIENTAL AFRICAN STUDIES,23
998,UNIVERSITY OF GUANAJUATO,23
999,CATHOLIC UNIVERSITY OF MILAN,23
1000,MARSHALL UNIVERSITY,23
1001,UNIVERSITY OF TEXAS- PAN AMERICAN,23
1002,MARMARA UNIVERSITY,23
1003,PONTIFICAL XAVIERIAN UNIVERSITY,23
1004,UNIVERSITY OF BASILICATA,23
1005,UNIVERSITY OF ALGARVE,23
1006,FEDERICO SANTA MARIA TECHNICAL UNIVERSITY,23
1007,UNIVERSITY OF BERGAMO,23
1008,UNIVERSITY OF GRENOBLE 2,23
1009,NATIONAL TECHNICAL UNIVERSITY UKRAINE KIEV POLYTECHNIC INSTITUTE,23
1010,MALARDALEN UNIVERSITY,23
1011,IWATE PREFECTURAL UNIVERSITY,23
1012,NANJING UNIVERSITY OF SCIENCE AND TECHNOLOGY,23
1013,CATHOLIC UNIVERSITY OF BRASILIA,23
1014,MACEWAN UNIVERSITY,22
1015,HEBEI UNIVERSITY OF TECHNOLOGY,22
1015,HENAN UNIVERSITY,22
1015,KEAN UNIVERSITY,22
1018,DANKOOK UNIVERSITY,22
1019,UNITED ARAB EMIRATES UNIVERSITY,22
1020,UNIVERSIDAD AUTONOMA DE NUEVO LEON,22
1021,ATHABASCA UNIVERSITY,22
1022,CONNECTICUT COLLEGE,22
1023,FEDERAL UNIVERSITY OF PARANA,22
1024,UNIVERSITY OF LIMPOPO,22
1025,UNIVERSITY OF PECS,21
1026,AGA KHAN UNIVERSITY,21
1027,NEW YORK UNIVERSITY STERN,21
1028,SOUTHEASTERN LOUISIANA UNIVERSITY,21
1029,DOMINICAN UNIVERSITY OF CALIFORNIA,21
1030,"INSTITUTE FOR ECONOMIC ANALYSIS, BARCELONA",21
1031,CATHOLIC UNIVERSITY OF THE NORTH,21
1032,UNIVERSITY OF OREBRO,21
1033,YUAN ZE UNIVERSITY,21
1034,UNIVERSITY OF WEST FLORIDA,21
1035,"ECOLE NORMALE SUPERIEURE, PARIS",21
1036,UNIVERSITY OF KLAGENFURT,21
1037,UNIVERSITY OF LAS PALMAS GRAN CANARIA,21
1038,TOBB UNIVERSITY OF ECONONOMICS AND TECHNOLOGY,20
1039,LINNAEUS UNIVERSITY,20
1040,ANDRES BELLO NATIONAL UNIVERSITY,20
1040,JACKSON STATE UNIVERSITY,20
1040,UNIVERSITY OF IBADAN,20
1043,HARVARD KENNEDY SCHOOL,20
1044,FEDERAL UNIVERSITY OF JUIZ DE FORA,20
1045,SHANXI UNIVERSITY,20
1046,SILESIAN UNIVERSITY,20
1047,UNIVERSITY OF ERFURT,20
1048,ESCP EUROPE BUSINESS SCHOOL,20
1049,CHUNG YUAN CHRISTIAN UNIVERSITY,20
1050,AMERICAN UNIVERSITY SHARJAH,20
1051,UNIVERSITY OF VALLADOLID,20
1052,AMERICAN UNIVERSITY CAIRO,20
1053,SOPHIA UNIVERSITY,20
1054,UNIVERSITY OF LUNEBERG,20
1055,GRAND VALLEY STATE UNIVERSITY,19
1056,ABERTAY UNIVERSITY,19
1056,CATHOLIC UNIVERSITY OF KOREA,19
1056,SOOKMYUNG WOMENS UNIVERSITY,19
1056,TIANJIN UNIVERSITY,19
1056,UNIVERSITY CARDENAL HERRERA-CEU,19
1061,"UNIVERSITY OF CALIFORNIA, MERCED",19
1062,CHINA UNIVERSITY OF MINING AND TECHNOLOGY,19
1063,UNIVERSIDADE FEDERAL DO ABC,19
1064,RMIT UNIVERSITY,19
1065,DELAWARE STATE UNIVERSITY,19
1066,ALBION COLLEGE,19
1067,WHEATON COLLEGE,19
1068,UNIVERSITY OF HAGEN,19
1069,WROCLAW UNIVERSITY OF TECHNOLOGY,19
1070,ALLEGHENY COLLEGE,19
1071,EGERTON UNIVERSITY,19
1072,UNIVERSITY OF LECCE,19
1073,"UNIVERSITY OF MASSACHUSETTS, DARTMOUTH",18
1074,"CUNY, COLLEGE OF STATEN ISLAND",18
1075,FENG CHIA UNIVERSITY,18
1076,SHIRAZ UNIVERSITY,18
1077,BEIJING UNIVERSITY,18
1078,UNIVERSITY OF BALTIMORE,18
1079,UNIVERSITY OF MACAU,18
1080,LAURENTIAN UNIVERSITY,18
1080,UNIVERSITY OF CAMERINO,18
1082,UNIVERSITY OF SOUTHERN MISSISSIPPI,18
1083,UNIVERSITY OF APPLIED SCIENCES MAINZ,18
1084,NORTHWESTERN POLYTECHNICAL UNIVERSITY,18
1084,UNIVERSITY OF CALCUTTA,18
1084,UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,18
1087,CUKUROVA UNIVERSITY,18
1087,UNIVERSITY IBERO-AMERICANA,18
1087,UNIVERSITY OF BIO BIO,18
1087,UNIVERSITY OF SANNIO,18
1087,UNIVERSITY OF THE WEST OF ENGLAND,18
1092,UNIVERSIDADE FEDERAL DE UBERLANDIA,18
1093,NORTHWEST MISSOURI STATE UNIVERSITY,18
1094,DONGHUA UNIVERSITY,18
1094,SHEFFIELD HALLAM UNIVERSITY,18
1094,SOUTHEAST MISSOURI STATE UNIVERSITY,18
1094,"UNIVERSITY OF WISCONSIN, STOUT",18
1094,UNIVERSITY OF ZIMBABWE,18
1099,KOOKMIN UNIVERSITY,17
1100,KANSAI UNIVERSITY,17
1101,PUKYONG NATIONAL UNIVERSITY,17
1102,KIEL INSTITUTE FOR THE WORLD ECONOMY,17
1103,CENTRAL WASHINGTON UNIVERSITY,17
1103,CHRISTOPHER NEWPORT UNIVERSITY,17
1105,ST CLOUD STATE UNIVERSITY,17
1106,GALLAUDET UNIVERSITY,17
1107,INSTITUTO UNIVERSITARIO DE LISBOA,16
1108,INSPER,16
1109,CENTRAL MICHIGAN UNIVERSITY,16
1110,UNIVERSITY OF PASSAU,16
1111,GACHON UNIVERSITY,16
1112,AUCKLAND UNIVERSITY OF TECHNOLOGY,15
1113,ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,15
1114,UNIVERSITY OF DHAKA,15
1115,FU JEN CATHOLIC UNIVERSITY,15
1116,ADOLFO IBANEZ UNIVERSITY,15
1117,DENISON UNIVERSITY,15
1118,UNC KENAN FLAGLER BUSINESS SCHOOL,15
1119,ZHONGNAN UNIVERSITY OF ECONOMICS AND LAW,14
1120,UNIVERSITY OF ONTARIO INSTITUTE TECHNOLOGY,14
1121,ST FRANCIS XAVIER UNIVERSITY,14
1122,ST JOHNS UNIVERSITY,14
1123,"ECOLE NORMALE SUPERIEURE, LYON",14
1124,LONDON METROPOLITAN UNIVERSITY,14
1125,"CALIFORNIA STATE UNIVERSITY, CHANNEL ISLANDS",14
1126,UNIVERSITY OF MONTEVIDEO,14
1127,HANKUK UNIVERSITY FOREIGN STUDIES,14
1128,BARD COLLEGE,14
1129,RUSSIAN ACADEMY OF SCIENCES,14
1130,NATIONAL TAIPEI UNIVERSITY,14
1131,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,14
1132,SOUTHWESTERN UNIVERSITY OF FINANCE AND ECONOMICS,13
1133,ESADE BUSINESS SCHOOL,13
1134,"CALIFORNIA STATE UNIVERSITY, CHICO",13
1135,UNIVERSITY OF TRIER,13
1136,TAMKANG UNIVERSITY,13
1137,NATIONAL CHUNG CHENG UNIVERSITY,13
1138,CHUO UNIVERSITY,13
1139,NATIONAL RESEARCH UNIVERSITY HIGHER SCHOOL OF ECONOMICS,13
1140,UNIVERSITY OF DORTMUND,13
1141,MERCER UNIVERSITY,13
1142,ALEXANDRU IOAN CUZA UNIVERSITY,13
1143,ST LAWRENCE UNIVERSITY,12
1144,OPEN UNIVERSITY ISRAEL,12
1145,GUIZHOU UNIVERSITY,12
1146,TOULOUSE BUSINESS SCHOOL,12
1147,BALL STATE UNIVERSITY,12
1148,BLACK HILLS STATE UNIVERSITY,12
1149,AMERICAN UNIVERSITY BEIRUT,11
1150,EASTERN KENTUCKY UNIVERSITY,11
1151,CAPITAL UNIVERSITY OF ECONOMICS AND BUSINESS,11
1152,IFAU INSTITUTE FOR EVALUATION OF LABOUR MARKET AND EDUCATION POLICY,11
1153,UNIVERSITY OF WINDSOR,11
1154,MORGAN STATE UNIVERSITY,11
1155,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",11
1156,AICHI GAKUIN UNIVERSITY,11
1157,ADELPHI UNIVERSITY,11
1158,WICHITA STATE UNIVERSITY,11
1159,JEAN MONNET UNIVERSITY,11
1160,NEW SCHOOL UNIVERSITY,11
1161,NOVA SOUTHEASTERN UNIVERSITY,11
1162,UNIVERSITY OF CLAUDE BERNARD LYON 1,11
1163,UNIVERSITAT RAMON LLULL,10
1164,ALBA ACADEMIE LIBANAISE DES BEAUX-ARTS,10
1165,IVAN FRANKO NATIONAL UNIVERSITY LVIV,10
1166,NATIONAL UNIVERSITY OF MONGOLIA,10
1167,AKITA PREFECTURAL UNIVERSITY,10
1168,KASETSART UNIVERSITY,10
1169,JIANGXI UNIVERSITY OF FINANCE & ECONOMICS,10
1170,JIANGXI NORMAL UNIVERSITY,10
1171,HANNAM UNIVERSITY,10
1171,UNIVERSITY SIMON BOLIVAR,10
1173,QINGDAO UNIVERSITY,10
1174,UNIVERSITY OF TEXAS INVESTMENT MANAGEMENT COMPANY,10
1175,JIANGSU NORMAL UNIVERSITY,10
