Rank,University,Score
1180,UNIVERSITY OF ST THOMAS MINNESOTA,12
1181,LOYOLA UNIVERSITY MARYLAND,12
1182,EAFIT UNIVERSITY,12
1183,DONGBEI UNIVERSITY OF FINANCE AND ECONOMICS,12
1184,LAWRENCE UNIVERSITY,12
1185,ARKANSAS STATE UNIVERSITY,12
1186,CHUKYO UNIVERSITY,12
1187,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,12
1188,LINDENWOOD UNIVERSITY,12
1189,NATIONAL UNIVERSITY OF KAOHSIUNG,11
1190,SCRIPPS COLLEGE,11
1191,DAVIDSON COLLEGE,11
1192,SOOKMYUNG WOMENS UNIVERSITY,11
1193,ST CLOUD STATE UNIVERSITY,11
1194,DICKINSON COLLEGE,11
1195,EASTERN ILLINOIS UNIVERSITY,11
1196,UNIVERSITY OF LIMOGES,11
1197,ESCP EUROPE BUSINESS SCHOOL,11
1198,UNIVERSITY OF TULSA,11
1199,HEFEI UNIVERSITY OF TECHNOLOGY,10
1200,ZAYED UNIVERSITY,10
1201,UNIVERSITY OF GUANAJUATO,10
1202,UNIVERSITY OF PECS,10
1203,WILKES UNIVERSITY,10
1204,WROCLAW UNIVERSITY OF TECHNOLOGY,10
1205,KANTO GAKUIN UNIVERSITY,10
1206,SHANGHAI ACADAMY OF SOCIAL SCIENCES,10
1207,SOONGSIL UNIVERSITY,10
1208,"UNIVERSITY OF WISCONSIN, OSHKOSH",10
1209,UNIVERSITY OF RENNES 2,10
1210,UNIVERSITY OF ZIELONA GORA,10
1211,SHANGHAI LIXIN UNIVERSITY OF COMMERCE,10
1212,HAWAII PACIFIC UNIVERSITY,10
1213,WEBSTER UNIVERSITY GENEVA,10
1214,INDIAN INSTITUTE OF MANAGEMENT CALCUTTA,10
1215,UNITED ARAB EMIRATES UNIVERSITY,10
1216,QUINNIPIAC UNIVERSITY,9
1217,CHOSUN UNIVERSITY,9
1217,EAST TENNESSEE STATE UNIVERSITY,9
1217,UNIVERSITY OF MEDICINE DENTISTRY NEW JERSEY,9
1217,UNIVERSITY OF NORTH FLORIDA,9
1221,SWISS FEDERAL INSTITUTE OF TECHNOLOGY LAUSANNE,9
1222,"UNIVERSITY OF WISCONSIN, WHITEWATER",9
1223,HAINAN NORMAL UNIVERSITY,9
1224,SULTAN QABOOS UNIVERSITY,9
1225,AKITA PREFECTURAL UNIVERSITY,9
1225,AL AZHAR UNIVERSITY,9
1227,NATIONAL CHI NAN UNIVERSITY,9
1228,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,9
1229,PEPPERDINE UNIVERSITY,8
1230,HAMILTON COLLEGE,8
1231,SEATTLE UNIVERSITY,8
1232,SOKA UNIVERSITY,8
1233,ASHOKA UNIVERSITY,8
1234,ALBERTO HURTADO UNIVERSITY,8
1235,"UNIVERSITY OF NORTH CAROLINA, WILMINGTON",8
1236,UNIVERSITY OF THE SOUTH,8
1237,UNIVERSITY OF SAINT ETIENNE,8
1238,FU JEN CATHOLIC UNIVERSITY,8
1238,KANAGAWA UNIVERSITY,8
1240,DRAKE UNIVERSITY,8
1241,INSTITUTO UNIVERSITARIO DE LISBOA,8
1241,UNIVERSITY OF LILLE 3,8
1243,EBS BUSINESS SCHOOL,8
1244,THAMMASAT UNIVERSITY,8
1245,NATIONAL TAICHUNG UNIVERSITY OF SCIENCE AND TECHNOLOGY,8
1246,PACE UNIVERSITY,8
1247,HIGH POINT UNIVERSITY,8
1248,UNIVERSITY OF BALTIMORE,8
1249,"FGV EAESP, RIO DE JANEIRO",7
1250,TROY UNIVERSITY,7
1251,CHINA UNIVERSITY OF MINING AND TECHNOLOGY,7
1252,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,7
1253,MAX STERN YEZREEL VALLEY COLLEGE,7
1254,RUSSIAN ACADEMY OF SCIENCES,7
1255,UNIVERSITY LA CORUNA,7
1256,"CALIFORNIA STATE UNIVERSITY, CHANNEL ISLANDS",7
1257,CANTERBURY CHRIST CHURCH UNIVERSITY,7
1258,FENG CHIA UNIVERSITY,7
1259,"ECOLE NORMALE SUPERIEURE, PARIS",7
1260,CHUNG YUAN CHRISTIAN UNIVERSITY,7
1261,YOUNGSTOWN STATE UNIVERSITY,6
1262,SUNGSHIN WOMENS UNIVERSITY,6
1263,CORNELL COLLEGE,6
1264,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",6
1265,PARTHENOPE UNIVERSITY OF NAPLES,6
1266,UNIVERSITY OF MACERATA,6
1267,BRYANT UNIVERSITY,6
1268,SOPHIA UNIVERSITY,6
1269,UNIVERSITY LUISS GUIDO CARLI,6
1270,GONZAGA UNIVERSITY,6
1271,OTARU UNIVERSITY,6
1272,UNIVERSITY OF THE AEGEAN,6
1273,NORTH DAKOTA STATE UNIVERSITY,6
1274,EUROPEAN UNIVERSITY VIADRINA,6
1275,CAN THO UNIVERSITY,6
1276,UNIVERSITY OF CALCUTTA,5
1277,ST LAWRENCE UNIVERSITY,5
1278,NANZAN UNIVERSITY,5
1279,KONGJU NATIONAL UNIVERSITY,5
1280,CATHOLIC UNIVERSITY OF BRASILIA,5
1281,TOBB UNIVERSITY OF ECONONOMICS AND TECHNOLOGY,5
1282,EDINBURGH NAPIER UNIVERSITY,5
1283,JOHN CABOT UNIVERSITY,5
1284,WASHINGTON & LEE UNIVERSITY,5
1285,SACRED HEART UNIVERSITY,5
1286,BERRY COLLEGE,5
1287,CHANGSHA UNIVERSITY OF SCIENCE AND TECHNOLOGY,5
1288,"UNIVERSITY OF QUEBEC, OUTAOUAIS",5
1289,UNIVERSITY OF BIO BIO,5
1290,"MONASH UNIVERSITY, CAULFIELD",5
1291,BAYERO UNIVERSITY,5
1291,NATIONAL UNIVERSITY UKRAINE,5
1293,DE LA SALLE UNIVERSITY,5
1293,KOBE GAKUIN UNIVERSITY,5
1293,MINNESOTA STATE UNIVERSITY MANKATO,5
1296,TOULOUSE BUSINESS SCHOOL,5
1297,UNIVERSITAT RAMON LLULL,5
1298,AZUSA PACIFIC UNIVERSITY,5
1298,DELAWARE STATE UNIVERSITY,5
1298,KYOTO GAKUEN UNIVERSITY,5
1301,ANDONG NATIONAL UNIVERSITY,4
1301,BULENT ECEVIT UNIVERSITY,4
1301,DOMINICAN UNIVERSITY OF CALIFORNIA,4
1301,EASTERN NEW MEXICO UNIVERSITY,4
1301,EASTERN WASHINGTON UNIVERSITY,4
1301,GALLAUDET UNIVERSITY,4
1301,UNIVERSITY OF GAVLE,4
1308,HONGIK UNIVERSITY,4
1309,BARD COLLEGE BERLIN,4
1310,FRANCISCO MARROQUIN UNIVERSITY,4
1310,UNIV VALLE DAOSTA,4
1312,KOZMINSKI UNIVERSITY,4
1313,GUANGDONG UNIVERSITY FOREIGN STUDIES,4
1314,UNIVERSITY OF THE PACIFIC,4
1315,NANJING UNIVERSITY OF FINANCE AND ECONOMICS,4
1316,CONNECTICUT COLLEGE,4
1317,"UNIVERSITY OF NEVADA, LAS VEGAS",4
1318,DREW UNIVERSITY,4
1319,ESADE BUSINESS SCHOOL,4
1320,"CALIFORNIA STATE UNIVERSITY, HAYWARD",4
1321,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,4
1322,UNIVERSITY OF DAR ES SALAAM,4
1323,ZHEJIANG GONGSHANG UNIVERSITY,4
1324,UNIVERSITY OF NEW ORLEANS,4
1325,"UNIVERSITY OF OXFORD, CHRIST CHURCH",4
1326,SYKTYVKAR STATE UNIVERSITY,4
1327,UNIVERSITY OF ZAMBIA,3
1328,UNIVERSITY OF VAASA,3
1329,TAMKANG UNIVERSITY,3
1330,MEIJI GAKUIN UNIVERSITY,3
1331,POLYTECHNIC UNIVERSITY OF CARTAGENA,3
1332,WICHITA STATE UNIVERSITY,3
1333,ELON UNIVERSITY,3
1333,POZNAN UNIVERSITY OF ECONOMICS,3
1335,KARLSTAD UNIVERSITY,3
1336,SEIJO UNIVERSITY,3
1337,AMERICAN UNIVERSITY DUBAI,3
1338,UNIVERSITY OF TERAMO,3
1339,NORTHWEST UNIVERSITY XIAN,3
1340,"UNIVERSITY OF OXFORD, ST JOHNS COLLEGE",3
1341,UNIVERSITY OF CENTRAL MISSOURI,3
1342,HOKKAI GAKUEN UNIVERSITY,3
1343,CARNEGIE MELLON UNIVERSITY QATAR,3
1343,HANDONG GLOBAL UNIVERSITY,3
1345,FOREIGN TRADE UNIVERSITY,3
1346,ST CATHERINE UNIVERSITY,3
1347,UNIVERSITY OF MOLISE,3
1348,WESTERN CAROLINA UNIVERSITY,3
1349,MING CHUAN UNIVERSITY,3
1350,OKAN UNIVERSITY,3
1351,EGERTON UNIVERSITY,3
1351,UNIVERSITY ANDINA SIMON BOLIVAR,3
1353,DAITO BUNKA UNIVERSITY,2
1354,ALETHEIA UNIVERSITY,2
1354,NATIONAL CHENGCHI UNIVERSITY,2
1356,CENTRAL CONNECTICUT STATE UNIVERSITY,2
1356,UNIVERSITY OF ISFAHAN,2
1358,"UNIVERSITY OF WISCONSIN, STOUT",2
1359,UNIVERSITI PUTRA MALAYSIA,2
1360,UNIVERSITY OF UTARA MALAYSIA,2
1361,UNIVERSITY OF THE WEST OF ENGLAND,2
1362,DMITRY POZHARSKY UNIVERSITY,2
1362,WAKAYAMA UNIVERSITY,2
1364,ACADEMIC COLLEGE OF TEL AVIV YAFFO,2
1365,ZEPPELIN UNIVERSITY,2
1366,LONGWOOD UNIVERSITY,2
1367,UNITED NATIONS UNIVERSITY,2
1368,NATIONAL UNIVERSITY OF KYIV-MOHYLA,2
1369,UNIVERSITY NANCY 2,2
1369,UNIVERSITY OF EXTREMADURA,2
1371,ATILIM UNIVERSITY,2
1372,JADAVPUR UNIVERSITY,2
1373,CATHOLIC UNIVERSITY OF LILLE,2
1374,WESTERN ILLINOIS UNIVERSITY,2
1375,SHEFFIELD HALLAM UNIVERSITY,2
1376,CHINESE ACADEMY OF SOCIAL SCIENCES,2
1377,AVILA UNIVERSITY,2
1377,INTERNATIONAL UNIVERSITY OF JAPAN,2
1379,ROOSEVELT UNIVERSITY,2
1380,NEW SCHOOL UNIVERSITY,2
1381,FITCHBURG STATE UNIVERSITY,2
1382,FURMAN UNIVERSITY,2
1383,LANGSTON UNIVERSITY,2
1384,MERCER UNIVERSITY,2
1385,QINGHAI NORMAL UNIVERSITY,2
1386,AMERICAN UNIVERSITY OF AFGHANISTAN,2
1386,BEIJING UNIVERSITY,2
1386,UNIVERSITY NACIONAL DEL SUR,2
1389,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,2
1390,ABANT IZZET BAYSAL UNIVERSITY,2
1391,PROVIDENCE UNIVERSITY,2
1392,"CALIFORNIA STATE UNIVERSITY, FRESNO",2
1393,KOMAZAWA UNIVERSITY,2
1394,ROBERT GORDON UNIVERSITY,1
1394,UNIVERSITE YAOUNDE II,1
1394,UNIVERSITY OF SFAX,1
1397,UNIVERSITY OF BORDEAUX,1
1398,METROPOLITAN STATE UNIVERSITY,1
1398,UNIVERSITY OF ABIDJAN,1
1398,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,1
1401,ATHABASCA UNIVERSITY,1
1401,SUSQUEHANNA UNIVERSITY,1
1401,UNIVERSITY OF KLAGENFURT,1
1404,UNIVERSITY DEL DESARROLLO,1
1405,BEIFANG UNIVERSITY OF NATIONALITIES,1
1406,UNIVERSITY OF BOURGOGNE,1
1407,"SUNY, NEW PALTZ",1
1408,DRURY UNIVERSITY,1
1408,UNIVERSIDAD AUTONOMA CHAPINGO,1
1410,BEMIDJI STATE UNIVERSITY,1
1410,OPEN UNIVERSITY HONG KONG,1
1410,"UNIVERSITY OF TENNESSEE, KNOXVILLE",1
1413,MACEWAN UNIVERSITY,1
1414,FUTURE UNIVERSITY HAKODATE,1
1415,ABU DHABI UNIVERSITY,1
1415,BARRY UNIVERSITY,1
1415,NATIONAL UNITED UNIVERSITY,1
1415,STEINBEIS UNIVERSITY BERLIN,1
1415,TARLETON STATE UNIVERSITY,1
1420,XIAN UNIVERSITY OF TECHNOLOGY,1
1421,NORTHERN KENTUCKY UNIVERSITY,1
1421,UNIVERSITY OF SOUTHERN INDIANA,1
1421,UNIVERSITY OF WEST FLORIDA,1
1424,HIROSHIMA CITY UNIVERSITY,1
1424,LUISS SCHOOL OF EUROPEAN POLITICAL ECONOMY,1
1426,UNIVERSIDADE LUSIADA LISBOA,1
1427,LAZARSKI UNIVERSITY,1
1428,MISSISSIPPI UNIVERSITY FOR WOMEN,1
1428,RIDER UNIVERSITY,1
1430,SAPIENTIA UNIVERSITY,1
1431,COLUMBUS STATE UNIVERSITY,1
1432,AMUR STATE UNIVERSITY,1
1433,"UNIVERSITY OF NOTTINGHAM, MALAYSIA",1
1434,BURSA ORHANGAZI UNIVERSITY,1
1434,OPEN UNIVERSITY NETHERLANDS,1
1434,SHIH CHIEN UNIVERSITY,1
1434,SILESIAN UNIVERSITY,1
1434,UNIVERSITY OF LUNEBERG,1
1434,UNIVERSITY OF THE PELOPONNESE,1
1440,TATUNG UNIVERSITY,1
1441,UNITED NATIONS UNIVERSITY MERIT,1
1442,ANGLO AMERICAN UNIVERSITY,1
1442,BANGKOK UNIVERSITY,1
1444,UNIVERSITY OF REDLANDS,1
1444,"UNIVERSITY OF TENNESSEE, CHATTANOOGA",1
1446,UNIVERSITY OF GRENOBLE 2,1
1446,XIAN UNIVERSITY OF FINANCE AND ECONOMY,1
1448,AOMORI PUBLIC UNIVERSITY,1
1449,OBUDA UNIVERSITY,1
1450,CAMPBELL UNIVERSITY,1
1450,WESTERN GALILEE COLLEGE,1
1452,CANKAYA UNIVERSITY,1
1452,HANGZHOU DIANZI UNIVERSITY,1
1452,HANNAN UNIVERSITY,1
1452,SHANGHAI FINANCE UNIVERSITY,1
1452,UNIVERSITY OF MARNE LA VALLEE,1
1452,UNIVERSITY OF MARY WASHINGTON,1
1452,"UNIVERSITY OF OXFORD, HERTFORD COLLEGE",1
1452,UNIVERSITY OF SHANGHAI FOR SCIENCE AND TECHNOLOGY,1
1452,"UNIVERSITY OF WISCONSIN, PARKSIDE",1
1461,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, SAN LUIS OBISPO",1
