Rank,University,Score
1177,UNIVERSITY OF ONTARIO INSTITUTE TECHNOLOGY,14
1178,BALL STATE UNIVERSITY,14
1179,"ECOLE NORMALE SUPERIEURE, LYON",13
1180,HELMUT SCHMIDT UNIVERSITY,13
1181,FEDERAL UNIVERSITY OF PERNAMBUCO,13
1182,ST CLOUD STATE UNIVERSITY,13
1183,HAINAN NORMAL UNIVERSITY,13
1184,ST LAWRENCE UNIVERSITY,13
1185,ROOSEVELT UNIVERSITY,13
1186,ESADE BUSINESS SCHOOL,13
1187,TAMKANG UNIVERSITY,13
1188,UNIVERSITY OF SOUTH DAKOTA,12
1189,UNIVERSITAT RAMON LLULL,12
1190,"CALIFORNIA STATE UNIVERSITY, CHICO",12
1191,TECHNICAL UNIVERSITY OF LISBON,12
1192,ZHONGNAN UNIVERSITY OF ECONOMICS AND LAW,12
1193,EASTERN ILLINOIS UNIVERSITY,12
1194,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,12
1195,ARKANSAS STATE UNIVERSITY,12
1196,OPEN UNIVERSITY JAPAN,12
1197,UNITED NATIONS UNIVERSITY WIDER,12
1198,UNC KENAN FLAGLER BUSINESS SCHOOL,12
1199,CANTERBURY CHRIST CHURCH UNIVERSITY,11
1200,COLEGIO UNIVERSITARIO ESTUDIOS FINANCIEROS,11
1201,UNIVERSITY OF MONTPELLIER 3,11
1202,NATIONAL UNIVERSITY OF KAOHSIUNG,11
1203,JIANGXI UNIVERSITY OF FINANCE & ECONOMICS,11
1204,JEAN MONNET UNIVERSITY,11
1205,UNIVERSITY OF CLAUDE BERNARD LYON 1,11
1206,ALBA ACADEMIE LIBANAISE DES BEAUX-ARTS,10
1207,"UNIVERSITY OF NORTH CAROLINA, GREENSBORO",10
1208,SHANGHAI UNIVERSITY,10
1209,NATIONAL TAIPEI UNIVERSITY,10
1210,"UNIVERSITY OF SANTIAGO, CHILE",10
1211,ECOLE DES PONTS PARISTECH,10
1212,DIEGO PORTALES UNIVERSITY,10
1213,CHOSUN UNIVERSITY,10
1214,CARNEGIE MELLON UNIVERSITY QATAR,10
1215,UNIVERSITY OF RENNES 2,10
1216,EAFIT UNIVERSITY,10
1217,HANNAM UNIVERSITY,10
1218,DENISON UNIVERSITY,10
1219,UNIVERSITY OF TEXAS INVESTMENT MANAGEMENT COMPANY,10
1220,WICHITA STATE UNIVERSITY,10
1221,DAVIDSON COLLEGE,10
1222,KOBE GAKUIN UNIVERSITY,9
1223,INDIAN INSTITUTE OF MANAGEMENT CALCUTTA,9
1224,FEDERAL UNIVERSITY OF SAO PAULO,9
1224,UNIVERSITY OF NORTH FLORIDA,9
1226,CHONGQING UNIVERSITY,9
1227,"SUNY, BROCKPORT",9
1228,ENSAE PARISTECH,9
1229,BABSON COLLEGE,9
1230,COLORADO SCHOOL OF MINES,9
1231,ALEXANDRU IOAN CUZA UNIVERSITY,9
1232,UNIVERSITY LUISS GUIDO CARLI,9
1233,AICHI UNIVERSITY OF EDUCATION,8
1234,NEW SCHOOL UNIVERSITY,8
1235,FEDERAL UNIVERSITY OF PARAIBA,8
1236,COLLEGE OF MANAGEMENT ACADEMIC STUDIES,8
1237,UNIVERSITY OF BALTIMORE,8
1238,UNIVERSITY OF WINDSOR,8
1239,"CALIFORNIA STATE UNIVERSITY, HAYWARD",8
1240,UNIVERSITY OF PARIS VIII,8
1241,BOURNEMOUTH UNIVERSITY,8
1242,MID SWEDEN UNIVERSITY,8
1243,"UNIVERSITY OF MINNESOTA, MORRIS",8
1244,UNIVERSITY DEL CEMA,8
1245,UNIVERSITY OF LE MIRAIL TOULOUSE II,8
1246,"MONASH UNIVERSITY, MALAYSIA",7
1247,MINNESOTA STATE UNIVERSITY MANKATO,7
1248,GADJAH MADA UNIVERSITY,7
1249,AMERICAN UNIVERSITY OF AFGHANISTAN,7
1250,"UNIVERSITY OF NEVADA, LAS VEGAS",7
1251,NAVEEN JINDAL SCHOOL OF MANAGEMENT,7
1252,FLORIDA GULF COAST UNIVERSITY,7
1253,INTERNATIONAL UNIVERSITY OF JAPAN,7
1254,HEBEI NORMAL UNIVERSITY,7
1255,UNIVERSITY OF AIZU,7
1256,ZEPPELIN UNIVERSITY,7
1257,KING ABDULLAH UNIVERSITY OF SCIENCE TECHNOLOGY,7
1258,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,7
1259,UNITED NATIONS UNIVERSITY,7
1260,UNIVERSITY NACIONAL SAN LUIS,7
1261,HEFEI UNIVERSITY OF TECHNOLOGY,6
1262,THAMMASAT UNIVERSITY,6
1263,PACE UNIVERSITY,6
1264,SAINT PETERSBURG ELECTROTECHNICAL UNIVERSITY,6
1265,CATHOLIC UNIVERSITY OF BRASILIA,6
1266,UNIV VALLE DAOSTA,6
1267,UNIVERSITY OF TERAMO,6
1268,UNIVERSITY OF WALES TRINITY ST DAVID,6
1269,UNIVERSITY OF LEOBEN,6
1270,UNIVERSITE DE TUNIS,6
1271,"UNIVERSITY OF NEBRASKA, OMAHA",6
1272,XAVIER UNIVERSITY,6
1273,UNIVERSITY OF LUMIERE LYON II,6
1274,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",6
1275,AGRICULTURAL UNIVERSITY OF ATHENS,6
1276,UNIVERSITY DEL DESARROLLO,6
1277,TOULOUSE BUSINESS SCHOOL,6
1278,"UNIVERSITY OF MISSOURI, SAINT LOUIS",6
1279,GUANGDONG UNIVERSITY OF TECHNOLOGY,6
1280,MERCER UNIVERSITY,6
1281,EASTERN NEW MEXICO UNIVERSITY,6
1282,ROSKILDE UNIVERSITY,6
1283,OPEN UNIVERSITY NETHERLANDS,6
1284,ALBERTO HURTADO UNIVERSITY,6
1285,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,6
1286,UNIVERSITY OF LAQUILA,6
1287,HUAQIAO UNIVERSITY,6
1288,SOKA UNIVERSITY,6
1289,PAZMANY PETER CATHOLIC UNIVERSITY,5
1290,OTARU UNIVERSITY,5
1291,DONG-A UNIVERSITY,5
1292,MYONGJI UNIVERSITY,5
1293,ECOLE SUPERIEURE DE COMMERCE DE RENNES,5
1294,CHUKYO UNIVERSITY,5
1295,BUCHAREST UNIVERSITY OF ECONOMIC STUDIES,5
1296,ST CATHERINE UNIVERSITY,5
1297,"UNIVERSITY OF WISCONSIN, OSHKOSH",5
1298,SHANGHAI ACADAMY OF SOCIAL SCIENCES,5
1299,BELMONT UNIVERSITY,5
1300,ZIRVE UNIVERSITY,5
1301,ACADIA UNIVERSITY,5
1301,EASTERN OREGON UNIVERSITY,5
1301,GUIZHOU NORMAL UNIVERSITY,5
1301,INDIANA UNIVERSITY KOKOMO,5
1301,QUFU NORMAL UNIVERSITY,5
1306,ADELPHI UNIVERSITY,5
1306,GUIZHOU UNIVERSITY,5
1308,BENNINGTON COLLEGE,5
1308,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",5
1308,CAMPBELL UNIVERSITY,5
1308,DRAKE UNIVERSITY,5
1308,IVAN FRANKO NATIONAL UNIVERSITY LVIV,5
1308,KING FAISAL UNIVERSITY,5
1308,KYOTO GAKUEN UNIVERSITY,5
1315,UNIVERSITY OF ZAMBIA,5
1316,TROY UNIVERSITY,5
1317,BRADLEY UNIVERSITY,5
1317,CHANGWON NATIONAL UNIVERSITY,5
1317,FUKUSHIMA UNIVERSITY,5
1320,KANAGAWA UNIVERSITY,5
1321,DE LA SALLE UNIVERSITY,5
1322,YOUNGSTOWN STATE UNIVERSITY,5
1323,SAINT PETERSBURG UNIVERSITY OF INFORMATION TECHNOLOGIES MECHANICS OPTICS,5
1323,UNIVERSITY OF ZAGREB,5
1325,FACULTES UNIVERSITAIRES SAINT-LOUIS,4
1326,MARCHE POLYTECHNIC UNIVERSITY,4
1327,FRANCISCO MARROQUIN UNIVERSITY,4
1328,NATIONAL TSING HUA UNIVERSITY,4
1329,UNIVERSITY OF BRIGHTON,4
1330,AKITA INTERNATIONAL UNIVERSITY,4
1330,HIGH POINT UNIVERSITY,4
1332,UNIVERSITY OF VAASA,4
1333,WESTERN ILLINOIS UNIVERSITY,4
1334,UNIVERSITY OF CASSINO,4
1335,PROVIDENCE UNIVERSITY,4
1336,NANZAN UNIVERSITY,4
1337,HANDONG GLOBAL UNIVERSITY,4
1338,UNIVERSITY OF LOS ANDES,4
1339,DREW UNIVERSITY,4
1340,CHINESE CULTURE UNIVERSITY,4
1341,LUISS GUIDO CARLI UNIVERSITY,4
1342,UNIVERSITY OF LAS PALMAS GRAN CANARIA,4
1343,UNIVERSITY OF ECONOMICS PRAGUE,4
1344,UNIVERSITY OF HOUSTON-CLEAR LAKE,4
1345,IE UNIVERSITY,4
1346,STEPHEN F AUSTIN STATE UNIVERSITY,4
1347,FUZHOU UNIVERSITY,4
1348,"UNIVERSITY OF OXFORD, CHRIST CHURCH",4
1349,UNIVERSITY OF SOUTHERN INDIANA,4
1350,KYIV ECONOMICS INSTITUTE,4
1351,"UNIVERSITY OF WISCONSIN, WHITEWATER",4
1352,UNIVERSITY OF INDONESIA,4
1353,SOOKMYUNG WOMENS UNIVERSITY,4
1354,"UNIVERSITY OF QUEBEC, OUTAOUAIS",3
1355,UNIVERSITY OF CAPE COAST,3
1356,UNIVERSITY OF LA ROCHELLE,3
1357,DICKINSON COLLEGE,3
1358,ISHINOMAKI SENSHU UNIVERSITY,3
1359,HOKKAI GAKUEN UNIVERSITY,3
1360,AUGUSTA UNIVERSITY,3
1361,ZHEJIANG GONGSHANG UNIVERSITY,3
1362,TAKASAKI CITY UNIVERSITY OF ECONOMICS,3
1363,SOUTHEASTERN LOUISIANA UNIVERSITY,3
1364,KOMAZAWA UNIVERSITY,3
1365,MISSISSIPPI UNIVERSITY FOR WOMEN,3
1366,XIAN JIAOTONG LIVERPOOL UNIVERSITY,3
1367,SCHOOL ORIENTAL AFRICAN STUDIES,3
1368,FAYETTEVILLE STATE UNIVERSITY,3
1369,ROMANIAN ACADEMY OF SCIENCES,3
1370,AMERICAN UNIVERSITY BULGARIA,3
1371,UNITED NATIONS UNIVERSITY MERIT,3
1372,AMERICAN UNIVERSITY DUBAI,3
1373,CALVIN COLLEGE,3
1374,INDIAN INSTITUTE OF TECHNOLOGY,3
1375,FOREIGN TRADE UNIVERSITY,3
1376,ST JOHNS UNIVERSITY,3
1377,UNIVERSITY OF CARTHAGE,3
1378,UNIVERSITY OF CENTRAL MISSOURI,3
1379,UNIVERSIDAD DEL PACIFICO,3
1380,HOUSTON BAPTIST UNIVERSITY,3
1381,BRYANT UNIVERSITY,3
1382,UNIVERSITI PUTRA MALAYSIA,3
1383,UNIVERSITY OF GRENOBLE 3,3
1384,UNIVERSITY OF TULSA,3
1385,DRURY UNIVERSITY,3
1386,WEBSTER UNIVERSITY VIENNA,3
1387,UNIVERSITY OF BRETAGNE SUD,3
1388,UNIVERSITY OF TALCA,3
1389,WINONA STATE UNIVERSITY,3
1390,OKAN UNIVERSITY,3
1391,SAPIENTIA UNIVERSITY,3
1391,SEIKEI UNIVERSITY,3
1393,UNIVERSITY OF MARNE LA VALLEE,3
1394,UNIVERSITY ANDINA SIMON BOLIVAR,3
1394,"UNIVERSITY OF ALASKA, SOUTHEAST",3
1396,ST ANNA SCHOOL OF ADVANCED SCIENCES,2
1397,UNIVERSITY COLLEGE SOGN OG FJORDANE,2
1398,UNIVERSIDAD DE SANTIAGO DE CHILE,2
1398,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,2
1400,UNIVERSITY OF MACERATA,2
1401,MARIE CURIE-SKLODOWSKA UNIVERSITY,2
1402,BERRY COLLEGE,2
1403,LANGSTON UNIVERSITY,2
1404,UNIVERSITY OF MAINE LE MANS,2
1405,UNIVERSITY OF PIURA,2
1406,UNIVERSITY OF THE SOUTH PACIFIC,2
1407,ANTALYA INTERNATIONAL UNIVERSITY,2
1408,UNIVERSITY OF REDLANDS,2
1409,NORTHERN KENTUCKY UNIVERSITY,2
1410,UNIVERSIDAD PUBLICA DE NAVARRA,2
1411,UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,2
1412,HO CHI MINH CITY OPEN UNIVERSITY,2
1413,MEIJI GAKUIN UNIVERSITY,2
1414,UNIVERSITY OF LIMPOPO,2
1415,ISIK UNIVERSITY,2
1416,UNIVERSITY OF ORADEA,2
1417,UNIVERSIDADE LUSIADA LISBOA,2
1418,BRAC UNIVERSITY,2
1419,"UNIVERSITY OF WISCONSIN, PLATTEVILLE",2
1420,HANNAN UNIVERSITY,2
1421,UNIVERSITY OF DAR ES SALAAM,2
1422,YEUNGNAM UNIVERSITY,2
1423,LINDENWOOD UNIVERSITY,2
1424,"FGV EAESP, RIO DE JANEIRO",2
1425,HONGIK UNIVERSITY,2
1426,BARRY UNIVERSITY,2
1427,BEIJING LANGUAGE CULTURE UNIVERSITY,2
1427,FURMAN UNIVERSITY,2
1429,FUTURE UNIVERSITY HAKODATE,2
1430,MENDEL UNIVERSITY IN BRNO,2
1431,UNIVERSITY OF WITTEN HERDECKE,2
1431,UNIVERSITY SAGRADO CORACAO,2
1433,CENTRAL CONNECTICUT STATE UNIVERSITY,2
1434,UNIVERSIDADE FEDERAL DE UBERLANDIA,2
1435,UNIVERSITY OF WALES,2
1436,UNIVERSITY OF CENTRAL ASIA,2
1437,SOONGSIL UNIVERSITY,2
1438,SAINT FRANCIS UNIVERSITY,2
1438,SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN,2
1440,CHINESE ACADEMY OF SOCIAL SCIENCES,2
1441,UNIVERSITY OF EXTREMADURA,2
1442,AVILA UNIVERSITY,2
1443,UNIVERSITY OF THESSALY,2
1444,UNIVERSITY OF ELECTRONIC SCIENCE TECHNOLOGY CHINA,2
1445,"UNIVERSITY OF NOTTINGHAM, MALAYSIA",2
1446,UNIVERSITY OF DORTMUND,2
1447,SAARLAND UNIVERSITY,2
1447,SHAHID BAHONAR UNIVERSITY OF KERMAN,2
1447,UNIVERSITY OF COCODY,2
1450,BEMIDJI STATE UNIVERSITY,2
1451,CRACOW UNIVERSITY OF ECONOMICS,2
1451,OBUDA UNIVERSITY,2
1453,UNIVERSITY OF THE PELOPONNESE,2
1454,ALETHEIA UNIVERSITY,2
1454,UNIVERSITE YAOUNDE II,2
1456,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",2
1456,WEBSTER UNIVERSITY GENEVA,2
1458,NIPPON UNIVERSITY,2
1459,WESTERN CAROLINA UNIVERSITY,2
1460,KARLSTAD UNIVERSITY,2
1461,AL AZHAR UNIVERSITY,2
1461,BEIFANG UNIVERSITY OF NATIONALITIES,2
1463,UNIVERSITY OF MARY WASHINGTON,2
1464,ANGLO AMERICAN UNIVERSITY,2
1465,ASHOKA UNIVERSITY,2
1465,SHANGHAI LIXIN UNIVERSITY OF COMMERCE,2
1467,NANJING UNIVERSITY OF FINANCE AND ECONOMICS,2
1468,KOZMINSKI UNIVERSITY,2
1469,SUSQUEHANNA UNIVERSITY,2
1470,BARD COLLEGE BERLIN,2
1470,"CALIFORNIA STATE UNIVERSITY, EAST BAY",2
1472,EDINBORO UNIVERSITY,2
1472,UNIVERSITY COLLEGE ROOSEVELT,2
1474,SHIH CHIEN UNIVERSITY,1
1475,SACRED HEART UNIVERSITY,1
1476,XIAN UNIVERSITY OF FINANCE AND ECONOMY,1
1477,AGH UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1477,JIAXING UNIVERSITY,1
1477,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS,1
1477,UNIVERSITA DI CORSICA,1
1477,UNIVERSITY OF SOUTHERN BRETAGNE,1
1482,MING CHUAN UNIVERSITY,1
1483,UNIVERSITY SAINT LOUIS BRUXELLES,1
1484,QATAR UNIVERSITY,1
1485,WESTERN GALILEE COLLEGE,1
1486,UNIVERSIDADE DA MADEIRA,1
1487,"SUNY, NEW PALTZ",1
1488,UNIVERSIDAD AUTONOMA DEL CARIBE,1
1489,UNIVERSIDAD AUTONOMA CHAPINGO,1
1490,UNIVERSITY NACIONAL DEL SUR,1
1491,GORDON STATE COLLEGE,1
1492,JOHN CABOT UNIVERSITY,1
1492,OPEN UNIVERSITY HONG KONG,1
1492,"UNIVERSITY OF TENNESSEE, KNOXVILLE",1
1492,WEBER STATE UNIVERSITY,1
1496,BIRZEIT UNIVERSITY,1
1496,OSAKA SANGYO UNIVERSITY,1
1498,GUANGXI NORMAL UNIVERSITY,1
1499,METROPOLITAN STATE UNIVERSITY DENVER,1
1499,PALM BEACH ATLANTIC UNIVERSITY,1
1501,ARKANSAS TECH UNIVERSITY,1
1501,UNIVERSIDAD REY JUAN CARLOS,1
1501,UNIVERSITY OF EVANSVILLE,1
1504,INTERNATIONAL UNIVERSITY OF MONACO,1
1504,MAX STERN YEZREEL VALLEY COLLEGE,1
1504,NASARAWA STATE UNIVERSITY KEFFI,1
1504,PACIFIC LUTHERAN UNIVERSITY,1
1504,SEATTLE PACIFIC UNIVERSITY,1
1504,SEIJO UNIVERSITY,1
1504,UNIVERSIDAD CENTROAMERICANA,1
1504,UNIVERSITY OF SUMATRA UTARA,1
1512,AZERBAIJAN DIPLOMAT ACADEMY UNIVERSITY,1
1512,STEINBEIS UNIVERSITY BERLIN,1
1512,UNIVERSITY OF NEW YORK TIRANA,1
1512,UNIVERSITY OF SOUTHERN MAINE,1
1512,WHITTIER COLLEGE,1
1517,KOBE CITY UNIVERSITY OF FOREIGN STUDIES,1
1518,UNIVERSIDAD DE LAS AMERICAS PUEBLA,1
1519,IWATE PREFECTURAL UNIVERSITY,1
1520,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,1
1520,URAL FEDERAL UNIVERSITY,1
1522,LOBACHEVSKY STATE UNIVERSITY,1
1522,LUISS SCHOOL OF EUROPEAN POLITICAL ECONOMY,1
1522,NORTHWEST MISSOURI STATE UNIVERSITY,1
1525,PONTIFICIA UNIVERSIDAD CATHOLICA DEL ECUADOR,1
1526,AMUR STATE UNIVERSITY,1
1527,AMERICAN UNIVERSITY PARIS,1
1527,BELLARMINE UNIVERSITY,1
1527,UNIVERSITY OF LE HAVRE,1
1530,BURSA ORHANGAZI UNIVERSITY,1
1530,JOHN CARROLL UNIVERSITY,1
1532,UNIVERSITY OF ORSAY,1
1533,TATUNG UNIVERSITY,1
1534,UNIVERSITY OF CENTRAL ARKANSAS,1
1535,AUSTIN PEAY STATE UNIVERSITY,1
1536,HARBIN ENGINEERING UNIVERSITY,1
1537,CHIBA KEIZAI UNIVERSITY,1
1537,"UNIVERSITY OF QUEBEC, TROIS-RIVIERES",1
1539,TECHNICAL UNIVERSITY BERGAKADEMIE FREIBERG,1
1540,CLAYTON STATE UNIVERSITY,1
1540,EMPORIA STATE UNIVERSITY,1
1540,GOLDEN GATE UNIVERSITY,1
1540,PUKYONG NATIONAL UNIVERSITY,1
1540,UNIVERSITY OF NORTHERN IOWA,1
1540,VANUNG UNIVERSITY,1
1546,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,1
1546,CONCORD UNIVERSITY,1
1546,DHURAKIJ PUNDIT UNIVERSITY,1
1546,FACHHOCHSCHULE VORARLBERG,1
1546,FO GUANG UNIVERSITY,1
1546,HARDIN SIMMONS UNIVERSITY,1
1546,JOHNSON C. SMITH UNIVERSITY,1
1546,NATIONAL UNITED UNIVERSITY,1
1546,SHANXI UNIVERSITY,1
1546,"SUNY, ONEONTA",1
1546,UNITED INTERNATIONAL COLLEGE,1
1557,BANGKOK UNIVERSITY,1
1558,NICHOLLS STATE UNIVERSITY,1
1559,CHINA UNIVERSITY OF TECHNOLOGY,1
1559,DA YEH UNIVERSITY,1
1559,FREDERICK UNIVERSITY,1
1559,HAINAN UNIVERSITY,1
1559,NAN KAI UNIVERSITY TECHNOLOGY,1
1559,NATIONAL CHENGCHI UNIVERSITY,1
1559,NATIONAL TAICHUNG UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1559,NATIONAL YUNLIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1559,SAINT MARYS UNIVERSITY CANADA,1
1559,SOUTHEAST UNIVERSITY CHINA,1
1559,SULEYMAN SAH UNIVERSITY,1
1559,TASHKENT STATE UNIVERSITY OF ECONOMICS,1
1559,TOKYO KEIZAI UNIVERSITY,1
1559,UNIVERSIDADE FEDERAL DE SANTA MARIA,1
1559,UNIVERSITY OF PADOVA,1
1574,GULF UNIVERSITY FOR SCIENCE AND TECHNOLOGY,1
1575,UNIVERSITE D AVIGNON ET DES PAYS DE VAUCLUSE,1
1575,UNIVERSITE MOULOUD MAMMERI DE TIZI OUZOU,1
1575,UNIVERSITY OF THE AEGEAN,1
1578,ATILIM UNIVERSITY,1
1578,HIROSHIMA SHUDO UNIVERSITY,1
1578,KYUSHU INTERNATIONAL UNIVERSITY,1
1578,OVERSEAS CHINESE UNIVERSITY,1
1578,PAMUKKALE UNIVERSITY,1
1578,UNIVERSITY OF EAST LONDON,1
1584,CANKAYA UNIVERSITY,1
1584,CATHOLIC UNIVERSITY OF LILLE,1
1584,HANGZHOU DIANZI UNIVERSITY,1
1584,QINGHAI NORMAL UNIVERSITY,1
1584,SEATTLE UNIVERSITY,1
1584,SHANGHAI FINANCE UNIVERSITY,1
1584,"UNIVERSITY OF OXFORD, HERTFORD COLLEGE",1
1584,UNIVERSITY OF SHANGHAI FOR SCIENCE AND TECHNOLOGY,1
1584,XIAN UNIVERSITY OF TECHNOLOGY,1
1593,KONGJU NATIONAL UNIVERSITY,1
1593,NORTH CHINA ELECTRIC POWER UNIVERSITY,1
1593,REYKJAVIK UNIVERSITY,1
1593,SHAWNEE STATE UNIVERSITY,1
1593,UNIVERSITY OF NEW ENGLAND,1
1593,UNIVERSITY OF SALENTO,1
1593,UNIVERSITY OF THE AZORES,1
1593,WSB UNIVERSITY POZNAN,1
1601,AZUSA PACIFIC UNIVERSITY,1
1601,BEIJING INFORMATION SCIENCE AND TECHNOLOGY UNIVERSITY,1
1601,KYONGGI UNIVERSITY,1
1601,LUOYANG NORMAL UNIV,1
1601,SETSUNAN UNIVERSITY,1
1601,UNIVERSITY OF WEST BOHEMIA,1
1607,GEDIZ UNIVERSITY,1
1607,HOSEO UNIVERSITY,1
1607,MEISEI UNIVERSITY,1
