Rank,University,Score
594,"UNIVERSITY OF COLORADO, BOULDER",235
595,PABLO OLAVIDE UNIVERSITY,235
596,UNIVERSITY OF PARIS I,234
597,CAIRO UNIVERSITY,233
598,NORTHWEST AF UNIVERSITY,232
599,PORTLAND STATE UNIVERSITY,231
600,OCEAN UNIVERSITY OF CHINA,230
601,COPENHAGEN BUSINESS SCHOOL,229
602,RMIT UNIVERSITY,228
603,AMHERST COLLEGE,228
604,NAGOYA CITY UNIVERSITY,228
605,SAN JOSE STATE UNIVERSITY,228
606,ANDRES BELLO NATIONAL UNIVERSITY,228
607,TOKYO METROPOLITAN UNIVERSITY,228
608,FRANKLIN AND MARSHALL COLLEGE,227
609,UNIVERSITY OF KASSEL,227
610,CHULALONGKORN UNIVERSITY,226
611,CENTRAL UNIVERSITY OF VENEZUELA,226
612,UNIVERSITY OF CENTRAL LANCASHIRE,225
613,CARLETON UNIVERSITY,225
614,UNIVERSITY OF POITIERS,224
615,NORTHEASTERN ILLINOIS UNIVERSITY,222
616,"UNIVERSITY OF ROME, TRE",221
617,"NORWEGIAN SCHOOL OF ECONOMICS, NHH",220
618,UNIVERSITY OF OSNABRUCK,220
619,UNIVERSITY OF ST GALLEN,220
620,EAST CAROLINA UNIVERSITY,217
621,APPALACHIAN STATE UNIVERSITY,217
622,JACOBS UNIVERSITY,216
623,EUROPEAN UNIVERSITY INSTITUTE,215
624,SOUTHERN ILLINOIS UNIVERSITY,213
625,YESHIVA UNIVERSITY,211
626,UNIVERSITY OF AVEIRO,210
627,SHIZUOKA UNIVERSITY,208
628,PARIS DAUPHINE UNIVERSITY,208
629,BEIHANG UNIVERSITY,207
630,KONAN UNIVERSITY,207
631,UNIVERSITY OF REGINA,205
632,UNIVERSITY OF KAISERSLAUTERN,205
633,FORDHAM UNIVERSITY,204
634,KOC UNIVERSITY,203
635,UNIVERSITY OF MURCIA,201
636,WESTERN MICHIGAN UNIVERSITY,200
637,COLGATE UNIVERSITY,200
638,BOWLING GREEN STATE UNIVERSITY,200
639,UNIVERSITY OF MINHO,199
640,VICTORIA UNIVERSITY,197
641,NIHON UNIVERSITY,197
642,COLLEGE OF CHARLESTON,196
643,UNIVERSITY OF BEIRA INTERIOR,195
644,UNIVERSITY OF MIYAZAKI,194
645,MIAMI UNIVERSITY,190
646,UNIVERSITY AUSTRAL DE CHILE,190
647,YUNNAN UNIVERSITY,189
648,UNIVERSITY OF COSTA RICA,187
649,NATIONAL SUN YAT SEN UNIVERSITY,185
650,OKLAHOMA STATE UNIVERSITY,184
651,CHUNGNAM NATIONAL UNIVERSITY,184
652,MAKERERE UNIVERSITY,183
653,BROCK UNIVERSITY,183
654,SOGANG UNIVERSITY,180
655,NANJING UNIVERSITY OF SCIENCE AND TECHNOLOGY,180
656,UNIVERSITY OF BRESCIA,179
657,UNIVERSITY OF MALAYA,179
658,KITASATO UNIVERSITY,179
659,UNIVERSITY OF CYPRUS,175
660,FLORIDA ATLANTIC UNIVERSITY,175
661,CA FOSCARI UNIVERSITY OF VENICE,175
662,KONKUK UNIVERSITY,174
663,BOWDOIN COLLEGE,173
664,"CUNY, QUEENS COLLEGE",173
665,HANGZHOU NORMAL UNIVERSITY,172
666,TAMPERE UNIVERSITY OF TECHNOLOGY,172
667,WRIGHT STATE UNIVERSITY,170
668,NAGASAKI UNIVERSITY,170
669,UNIVERSITY OF MONTPELLIER 3,170
670,UNIVERSITY OF SALERNO,169
671,UNIVERSITY OF PARMA,169
672,KOCHI UNIVERSITY,168
673,UNIVERSITY OF ADDIS ABABA,168
674,BOGAZICI UNIVERSITY,167
675,NORTHEAST NORMAL UNIVERSITY,166
676,OPEN UNIVERSITY ISRAEL,166
677,CATHOLIC UNIVERSITY OF THE NORTH,166
678,UNIVERSITY OF LODZ,165
679,POLITECHNIC UNIVERSITY OF TURIN,164
680,UNIVERSITY OF IOANNINA,164
681,GYEONGSANG NATIONAL UNIVERSITY,164
682,UNIVERSITY OF PARIS IV,163
683,CALIFORNIA POLYTECHNIC STATE UNIVERSITY,163
684,UNIVERSITY OF NORTH TEXAS,163
685,UNIVERSITY OF DELHI,163
686,"UNIVERSITY OF WISCONSIN, MILWAUKEE",161
687,CATHOLIC UNIVERSITY OF AMERICA,160
688,SONOMA STATE UNIVERSITY,160
689,UNIVERSITY OF SZEGED,159
690,UNIVERSITY OF CAGLIARI,159
691,YAMAGUCHI UNIVERSITY,159
692,KWANSEI GAKUIN UNIVERSITY,159
693,GACHON UNIVERSITY,159
694,UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,159
695,TECHNOLOGICO DE MONTERREY,158
696,"UNIVERSITY OF ALASKA, ANCHORAGE",158
697,UNIVERSITY OF CLERMONT FERRAND,157
698,UNIVERSITY OF MEDICINE DENTISTRY NEW JERSEY,157
699,NATIONAL DONG HWA UNIVERSITY,155
700,CONCORDIA UNIVERSITY,154
701,DEL ROSARIO UNIVERSITY,153
702,COMENIUS UNIVERSITY,152
703,UNIVERSITY OF VALLADOLID,151
704,UNIVERSITY OF AUGSBURG,151
705,JAWAHARLAL NEHRU UNIVERSITY,150
706,LINNAEUS UNIVERSITY,150
707,UNIVERSITY OF WAIKATO,150
708,MANCHESTER METROPOLITAN UNIVERSITY,150
709,"CALIFORNIA STATE UNIVERSITY, FULLERTON",149
710,UNIVERSITY OF DENVER,149
711,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",148
712,UNIVERSITY POLITECNICA DE MADRID,146
713,UNIVERSITY OF CALABRIA,144
714,REY JUAN CARLOS UNIVERSITY,143
715,INHA UNIVERSITY,143
716,CHUNGBUK NATIONAL UNIVERSITY,142
717,TOYAMA UNIVERSITY,141
718,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,140
719,SALZBURG UNIVERSITY,140
720,POLYTECHNIC UNIVERSITY OF CATALONIA,139
721,UNIVERSITY OF BRADFORD,139
722,BABES-BOLYAI UNIVERSITY,138
723,UNIVERSITY OF LILLE 2,136
724,BRUNEL UNIVERSITY,135
725,INDIANA UNIVERSITY OF PENNSYLVANIA,135
726,LEUPHANA UNIVERSITY LUNEBURG,134
727,UNIVERSITY OF ALICANTE,134
728,JOHANNES KEPLER UNIVERSITY,133
729,UNIVERSITY OF PATRAS,133
730,UNIVERSITY OF HULL,133
731,NORTHWEST UNIVERSITY,133
732,CAPITAL NORMAL UNIVERSITY,132
733,DIEGO PORTALES UNIVERSITY,132
734,HOSEI UNIVERSITY,131
735,TOTTORI UNIVERSITY,131
736,UNIVERSITY OF LAQUILA,130
737,"CUNY, BROOKLYN COLLEGE",130
738,"CUNY, COLLEGE OF STATEN ISLAND",130
739,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",128
740,UNIVERSITY OF MALAGA,128
741,SAM HOUSTON STATE UNIVERSITY,126
742,UNIVERSITY OF MEMPHIS,126
743,CHONBUK NATIONAL UNIVERSITY,124
744,CHIANG MAI UNIVERSITY,124
745,TRINITY UNIVERSITY,123
746,AUCKLAND UNIVERSITY OF TECHNOLOGY,123
747,SHANGHAI UNIVERSITY,122
748,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",122
749,UNIVERSITY OF WUPPERTAL,122
750,UNIVERSITY OF NAVARRA,121
751,UNIVERSITY OF THE SUNSHINE COAST,121
752,COVENTRY UNIVERSITY,121
753,LAKEHEAD UNIVERSITY,121
754,UNIVERSITY OF PAU AND PAYS DE LADOUR,120
755,LAFAYETTE COLLEGE,120
756,UNIVERSITY OF ANTIOQUIA,119
757,SOUTHWESTERN UNIVERSITY OF FINANCE AND ECONOMICS,119
758,OXFORD BROOKES UNIVERSITY,119
759,HITOTSUBASHI UNIVERSITY,118
760,UNIVERSITY OF FRANCHE-COMTE,118
761,PANJAB UNIVERSITY,118
762,CHUO UNIVERSITY,118
763,UNIVERSITY OF MESSINA,117
764,GRAZ UNIVERSITY OF TECHNOLOGY,117
765,ARISTOTLE UNIVERSITY THESSALONIKI,117
766,UNIVERSITY OF TOURS,116
767,HIROSAKI UNIVERSITY,114
768,UNIVERSITY OF SAN FRANCISCO,114
769,VIENNA UNIVERSITY OF ECONOMICS AND BUSINESS,114
770,TUSCIA UNIVERSITY,113
771,UNIVERSITY OF VERSAILLES,113
772,WORCESTER POLYTECHNIC INSTITUTE,113
773,UNIVERSITY OF BRETAGNE OCCIDENTALE,113
774,COLLEGE CARLO ALBERTO,112
775,RITSUMEIKAN UNIVERSITY,112
776,UNIVERSITY OF URBINO CARLO BO,112
777,UNIVERSIDADE FEDERAL DA BAHIA,112
778,EDITH COWAN UNIVERSITY,112
779,JIANGSU NORMAL UNIVERSITY,111
780,NORTHWESTERN POLYTECHNICAL UNIVERSITY,111
781,TRIBHUVAN UNIVERSITY,111
782,UNIVERSITY OF PARIS X,111
783,UNIVERSITY OF CAEN,111
784,HOWARD UNIVERSITY,110
785,PONTIFICAL XAVIERIAN UNIVERSITY,110
786,UNIVERSITY OF TEXAS,110
787,NATIONAL TAIWAN NORMAL UNIVERSITY,109
788,UNIVERSITY OF SIEGEN,109
789,"FGV EPGE, RIO DE JANEIRO",109
790,IDAHO STATE UNIVERSITY,109
791,ST JOHNS UNIVERSITY,108
792,SALISBURY UNIVERSITY,108
793,UNIVERSITY OF RIJEKA,108
794,UNIVERSITY POLITECNICA MARCHE,107
795,DUQUESNE UNIVERSITY,107
796,MARMARA UNIVERSITY,106
797,CATHOLIC UNIVERSITY OF KOREA,105
798,UNIVERSITY OF CAMERINO,105
799,FEDERAL UNIVERSITY OF PERNAMBUCO,105
800,HONG KONG BAPTIST UNIVERSITY,104
801,NATIONAL UNIVERSITY OF MONGOLIA,103
802,UNIVERSITY OF CANBERRA,103
803,OSAKA PREFECTURE UNIVERSITY,103
804,UNIVERSITY OF TRIER,103
805,SANTA CLARA UNIVERSITY,103
806,UNIVERSITY OF RICHMOND,102
807,CHARLES DARWIN UNIVERSITY,102
808,GAKUSHUIN UNIVERSITY,101
809,CREIGHTON UNIVERSITY,101
810,CLARK UNIVERSITY,100
811,HASSELT UNIVERSITY,100
812,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",100
813,OSAKA CITY UNIVERSITY,100
814,MIDDLE EAST TECHNICAL UNIVERSITY,99
815,VILLANOVA UNIVERSITY,99
816,FERDOWSI UNIVERSITY OF MASHHAD,97
817,SABANCI UNIVERSITY,95
818,FUKUOKA UNIVERSITY,95
819,NATIONAL UNIVERSITY OF ROSARIO,95
820,NORTHUMBRIA UNIVERSITY,94
821,FLORIDA GULF COAST UNIVERSITY,94
822,BOURNEMOUTH UNIVERSITY,94
823,KEIMYUNG UNIVERSITY,94
824,MEIJO UNIVERSITY,94
825,HAMPTON UNIVERSITY,93
826,UNIVERSITY OF WINDSOR,93
827,UNIVERSITY OF BOURGOGNE,93
828,ATHENS UNIVERSITY OF ECONOMICS AND BUSINESS,93
829,ASTON UNIVERSITY,93
830,BARD COLLEGE,92
831,CLEVELAND STATE UNIVERSITY,92
832,UNIVERSITY OF BURGOS,92
833,UNIVERSITY OF PARIS XIII,92
834,UNIVERSITY OF CASTILLA LA MANCHA,91
835,UNIVERSITY OF MALAWI,90
836,WILLAMETTE UNIVERSITY,89
837,PONTIFICAL CATHOLIC UNIVERSITY OF RIO DE JANEIRO,89
838,LEBANESE AMERICAN UNIVERSITY,88
839,JACKSON STATE UNIVERSITY,88
840,UNIVERSITY OF THE BALEARIC ISLANDS,88
841,UNIVERSITY OF PECS,87
842,UNIVERSITY PIEMONTE ORIENTALE,87
843,UNIVERSITY OF EVORA,87
844,UNIVERSITY OF SEOUL,86
845,MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY,86
846,UNIVERSITY OF WINNIPEG,86
847,FAIRFIELD UNIVERSITY,86
848,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,86
849,"UNIVERSITY OF TEXAS, EL PASO",86
850,UNIVERSITY OF BUCHAREST,85
851,AICHI UNIVERSITY OF EDUCATION,84
852,UNIVERSITY OF THE PHILIPPINES,84
853,CHARLES STURT UNIVERSITY,84
854,MORGAN STATE UNIVERSITY,84
855,ARIEL UNIVERSITY SAMARIA,83
856,ALEXANDRIA UNIVERSITY,83
857,UNIVERSIDAD AUTONOMA DE NUEVO LEON,83
858,UNIVERSIDAD DE HUELVA,83
859,HALLYM UNIVERSITY,83
860,LAURENTIAN UNIVERSITY,83
861,WESTERN KENTUCKY UNIVERSITY,82
862,REYKJAVIK UNIVERSITY,82
863,NIHON FUKUSHI UNIVERSITY,82
863,TOHOKU GAKUIN UNIVERSITY,82
865,TEIKYO UNIVERSITY,82
866,THE NEW ECONOMIC SCHOOL,82
867,LULEA UNIVERSITY OF TECHNOLOGY,81
868,UNIVERSITY OF LA ROCHELLE,81
869,FEDERAL UNIVERSITY OF PARANA,81
870,UNIVERSITY OF SALFORD,81
871,HOFSTRA UNIVERSITY,80
872,LAMAR UNIVERSITY,80
873,UNIVERSIDADE FEDERAL DO ABC,79
874,UNIVERSITY OF LA REUNION,79
875,ISTANBUL TECHNICAL UNIVERSITY,79
876,"FGV EESP , SAO PAULO",79
877,KAGAWA UNIVERSITY,79
878,UNIVERSITY OF LLEIDA,79
879,DALARNA UNIVERSITY,78
880,UNIVERSITE FEDERALE TOULOUSE MIDI PYRENEES,78
881,DEMOCRITUS UNIVERSITY OF THRACE,78
882,CLAREMONT GRADUATE UNIVERSITY,78
883,AMERICAN UNIVERSITY CAIRO,78
884,OAKLAND UNIVERSITY,77
885,NOVA SOUTHEASTERN UNIVERSITY,77
886,"UNIVERSITY OF MASSACHUSETTS, DARTMOUTH",77
887,KASETSART UNIVERSITY,76
888,INDIANA UNIVERSITY BLOOMINGTON,76
889,UNIVERSITY DE SAVOIE,76
890,UNIVERSITY OF CALCUTTA,76
891,CLARK ATLANTA UNIVERSITY,75
892,BEIJING INSTITUTE OF TECHNOLOGY,75
893,ALLEGHENY COLLEGE,75
893,DEPAUL UNIVERSITY,75
895,UNIVERSITY OF ZIMBABWE,75
896,LOUGHBOROUGH UNIVERSITY,74
897,UNIVERSITY OF BORDEAUX,74
898,CAPITAL UNIVERSITY OF ECONOMICS AND BUSINESS,74
899,UNIVERSITY OF GREENWICH,74
900,UNIVERSITY MIGUEL HERNANDEZ,73
901,UNIVERSITY OF VIGO,73
902,UNIVERSITY OF OREBRO,72
903,UNIVERSITY OF CERGY PONTOISE,72
904,KINKI UNIVERSITY,72
905,UNIVERSITY MALAYSIA SABAH,72
906,ANHUI UNIVERSITY,71
907,BUCKNELL UNIVERSITY,71
908,EAST TENNESSEE STATE UNIVERSITY,70
909,UNIVERSITY OF INTERNATIONAL BUSINESS AND ECONOMICS,70
910,HENAN UNIVERSITY,69
911,ILLINOIS STATE UNIVERSITY,69
912,FEDERAL UNIVERSITY OF CEARA,69
913,SHANXI UNIVERSITY,68
914,HEC PARIS,68
915,"UNIVERSITY OF ALASKA, SOUTHEAST",67
916,UNIVERSITY OF ANGERS,67
917,SOUTH CHINA NORMAL UNIVERSITY,66
918,UNIVERSITY OF GIRONA,65
919,UNIVERSITY OF WROCLAW,65
920,UNIVERSITY OF LETHBRIDGE,64
921,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",64
922,KOOKMIN UNIVERSITY,64
923,PONTIFICAL CATHOLIC UNIVERSITY OF PERU,64
924,CHUNG ANG UNIVERSITY,64
925,JAMES MADISON UNIVERSITY,63
926,HARVARD KENNEDY SCHOOL,63
927,"UNIVERSITY OF MASSACHUSETTS, AMHERST",63
928,NICHOLAS COPERNICUS UNIVERSITY,63
929,NOTTINGHAM TRENT UNIVERSITY,63
930,OZYEGIN UNIVERSITY,63
931,TOWSON UNIVERSITY,62
932,UNIVERSITY OF THE RYUKYUS,62
933,DONGGUK UNIVERSITY,62
934,AMERICAN UNIVERSITY SHARJAH,61
935,UNIVERSITY OF GUANAJUATO,61
936,NATIONAL GRADUATE INSTITUTE FOR POLICY STUDIES,61
937,SULTAN QABOOS UNIVERSITY,61
938,UNIVERSITY OF PERPIGNAN,61
939,AMERICAN UNIVERSITY BEIRUT,61
940,QINGDAO UNIVERSITY,61
941,GRADUATE INSTITUTE OF INTERNATIONAL AND DEVELOPMENT STUDIES,60
942,UNIVERSITE EUROPEENNE DE BRETAGNE,60
943,UNIVERSITY OF ROUEN,59
944,NATIONAL CHENGCHI UNIVERSITY,58
945,YUAN ZE UNIVERSITY,58
946,KURUME UNIVERSITY,58
947,OTTO FRIEDRICH UNIVERSITY BAMBERG,58
948,"CUNY, BARUCH COLLEGE",58
949,JOHN CARROLL UNIVERSITY,58
950,UNIVERSITY OF SOUTHERN MISSISSIPPI,57
951,NORTHWEST UNIVERSITY XIAN,57
952,ASIA UNIVERSITY,57
953,FUJIAN NORMAL UNIVERSITY,57
954,MOUNT ALLISON UNIVERSITY,56
955,UNIVERSITY OF NORTH DAKOTA,56
956,COLLEGE OF THE HOLY CROSS,55
957,CYPRUS UNIVERSITY OF TECHNOLOGY,55
958,"MONASH UNIVERSITY, MALAYSIA",55
959,UNIVERSITY OF MACAU,55
960,OITA UNIVERSITY,54
961,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,54
962,CATHOLIC UNIVERSITY OF PORTUGAL,53
963,RYERSON UNIVERSITY,53
964,YOKOHAMA NATIONAL UNIVERSITY,53
965,HEBEI UNIVERSITY OF TECHNOLOGY,52
966,MYONGJI UNIVERSITY,52
967,UNIVERSITY OF PARTHENOPE,52
968,SWISS FEDERAL INSTITUTE OF TECHNOLOGY LAUSANNE,52
969,BENNINGTON COLLEGE,51
970,NATIONAL TAIWAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,51
971,EGE UNIVERSITY,51
971,KYONGGI UNIVERSITY,51
973,CRANFIELD UNIVERSITY,51
974,BEIJING JIAOTONG UNIVERSITY,50
975,ROGER WILLIAMS UNIVERSITY,50
976,UNIVERSITY OF DHAKA,50
977,ALEXANDRU IOAN CUZA UNIVERSITY,49
978,ISTANBUL BILGI UNIVERSITY,49
979,UNIVERSITY OF PERADENIYA,49
980,CADI AYYAD UNIVERSITY,49
981,TORCUATO DI TELLA UNIVERSITY,49
982,WILFRID LAURIER UNIVERSITY,49
983,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,49
984,G. DANNUNZIO UNIVERSITY,48
985,FREE UNIVERSITY OF BOZEN-BOLZANO,48
986,SETON HALL UNIVERSITY,48
987,ANKARA UNIVERSITY,48
988,HUBEI UNIVERSITY,48
989,LOUISIANA TECHNICAL UNIVERSITY,48
990,UNIVERSITY OF AGDER,48
991,UNIVERSITY OF SAINT ETIENNE,48
992,CENTRAL MICHIGAN UNIVERSITY,48
993,UNIVERSITY DE PROVENCE AIX-MARSEILLE 1,46
994,CORNELL COLLEGE,46
995,XAVIER UNIVERSITY,46
996,"UNIVERSITY OF MONTPELLIER, SUPAGRO",45
997,WHEATON COLLEGE,45
998,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,45
999,UNIVERSITY NACIONAL SAN LUIS,45
1000,MISSOURI STATE UNIVERSITY,45
1001,"SUNY, BROCKPORT",45
1002,LOYOLA UNIVERSITY MARYLAND,44
1003,"UNIVERSITY OF SANTIAGO, CHILE",44
1004,CENTRAL WASHINGTON UNIVERSITY,44
1005,ANGLIA RUSKIN UNIVERSITY,44
1006,UNIVERSITY OF DAYTON,44
1007,FEDERICO SANTA MARIA TECHNICAL UNIVERSITY,44
1008,"ECOLE NORMALE SUPERIEURE, LYON",44
1009,WARSAW UNIVERSITY TECHNOLOGY,44
1010,DOSHISHA UNIVERSITY,44
1011,UNIVERSITY OF BASILICATA,44
1012,LOYOLA MARYMOUNT UNIVERSITY,44
1013,MEIJI UNIVERSITY,43
1014,BANARAS HINDU UNIVERSITY,43
1015,GEORGIA SOUTHERN UNIVERSITY,43
1016,HAMILTON COLLEGE,43
1017,KELLOGG SCHOOL OF MANAGEMENT,43
1018,DAITO BUNKA UNIVERSITY,43
1019,BULENT ECEVIT UNIVERSITY,43
1020,UNIVERSITY IBERO-AMERICANA,42
1021,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",42
1021,KEAN UNIVERSITY,42
1021,UNIVERSITY OF SFAX,42
1024,ACADIA UNIVERSITY,42
1025,MEISEI UNIVERSITY,42
1026,"UNIVERSITY OF QUEBEC, TROIS-RIVIERES",42
1027,YANGZHOU UNIVERSITY,42
1028,UNIVERSITY OF THE SOUTH PACIFIC,42
1029,UNIVERSITY OF ALGARVE,42
1030,"UNIVERSITY OF TEXAS, BROWNSVILLE",42
1031,"SUNY, OSWEGO",42
1032,UNIVERSITY OF EVRY VAL D ESSONNE,42
1033,EUROPEAN SCHOOL OF MANAGEMENT AND TECHNOLOGY,42
1034,QATAR UNIVERSITY,42
1035,GUANGZHOU UNIVERSITY,42
1035,"SUNY, CORTLAND",42
1035,TBILISI STATE UNIVERSITY,42
1035,UNIVERSITY OF ABUJA,42
1039,QUINNIPIAC UNIVERSITY,42
1040,WILKES UNIVERSITY,41
1041,AICHI GAKUIN UNIVERSITY,41
1041,LONGWOOD UNIVERSITY,41
1043,NORTH DAKOTA STATE UNIVERSITY,41
1044,AKDENIZ UNIVERSITY,41
1044,SHIMANE UNIVERSITY,41
1046,DELAWARE STATE UNIVERSITY,41
1047,UNIVERSITY OF UPPER ALSACE,41
1048,UNIVERSITY OF PARIS II,40
1049,ST FRANCIS XAVIER UNIVERSITY,40
1050,OSAKA SANGYO UNIVERSITY,40
1051,UNIVERSITY CHEIKH ANTA DIOP DAKAR,40
1052,AGRICULTURAL UNIVERSITY OF ATHENS,40
1053,OHIO WESLEYAN UNIVERSITY,40
1053,"SUNY, FREDONIA",40
1053,"SUNY, PURCHASE",40
1053,UNIVERSITY COLLEGE SOGN OG FJORDANE,40
1053,UNIVERSITY OF THE ORANGE FREE STATE,40
1058,CUKUROVA UNIVERSITY,40
1059,UNIVERSITY OF ERFURT,40
1060,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,40
1061,IFAU INSTITUTE FOR EVALUATION OF LABOUR MARKET AND EDUCATION POLICY,40
1062,UNIVERSITY OF NEW BRUNSWICK,40
1063,UNIVERSITY OF LIMERICK,40
1064,JAUME I UNIVERSITY,40
1065,UNIVERSITY OF LAS PALMAS GRAN CANARIA,39
1066,GRAND VALLEY STATE UNIVERSITY,39
1067,UNIVERSITY OF CAPE COAST,39
1068,ZAYED UNIVERSITY,39
1069,CHRISTOPHER NEWPORT UNIVERSITY,39
1070,CORVINUS UNIVERSITY BUDAPEST,39
1071,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,39
1072,EGERTON UNIVERSITY,38
1073,LINGNAN UNIVERSITY,38
1074,FEDERAL UNIVERSITY OF SAO PAULO,38
1075,CELAL BAYAR UNIVERSITY,38
1075,UNIVERSITY OF IBADAN,38
1075,UNIVERSITY OF KARLSRUHE,38
1075,UNIVERSITY OF RUHUNA,38
1075,VISVA BHARATI UNIVERSITY,38
1080,CLARKSON UNIVERSITY,38
1081,COASTAL CAROLINA UNIVERSITY,38
1082,CHUNG YUAN CHRISTIAN UNIVERSITY,38
1083,UNIVERSITY OF PASSAU,38
1084,DUBLIN CITY UNIVERSITY,37
1085,ADELPHI UNIVERSITY,37
1085,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,37
1085,GUIZHOU NORMAL UNIVERSITY,37
1085,PUKYONG NATIONAL UNIVERSITY,37
1085,ZAGAZIG UNIVERSITY,37
1090,UNIVERSITY OF STAVANGER,37
1091,SCIENCES PO,37
1092,BOND UNIVERSITY,36
1093,"NORWEGIAN BUSINESS SCHOOL, BI",36
1094,UNIVERSITY OF AUVERGNE,36
1095,INSTITUT NATIONAL DE LA RECHERCHE AGRONOMIQUE,36
1096,UNIVERSIDAD DE CADIZ,36
1097,NATIONAL CHI NAN UNIVERSITY,35
1098,"SUNY, PLATTSBURGH",35
1099,JACKSONVILLE STATE UNIVERSITY,35
1100,UNIVERSITY OF PIRAEUS,34
1101,"UNIVERSITY OF WISCONSIN, PARKSIDE",34
1102,SUNGSHIN WOMENS UNIVERSITY,34
1103,KENYATTA UNIVERSITY,34
1103,KOCAELI UNIV,34
1103,TARLETON STATE UNIVERSITY,34
1103,UNIVERSITY OF SANNIO,34
1103,UNIVERSITY SIMON BOLIVAR,34
1108,"UNIVERSITY OF QUEBEC, MONTREAL",33
1109,UNIVERSITY OF PADERBORN,33
1110,BEIJING UNIVERSITY OF TECHNOLOGY,33
1111,SILESIAN UNIVERSITY,33
1111,UNIVERSITY OF LUNEBERG,33
1113,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",32
1114,CHONGQING UNIVERSITY,32
1115,HANKUK UNIVERSITY FOREIGN STUDIES,31
1116,NATIONAL RESEARCH UNIVERSITY HIGHER SCHOOL OF ECONOMICS,30
1117,SOPHIA UNIVERSITY,30
1118,GUIZHOU UNIVERSITY,30
1119,BATES COLLEGE,29
1120,EASTERN MICHIGAN UNIVERSITY,29
1121,CHUBU UNIVERSITY,29
1122,MIDDLESEX UNIVERSITY,29
1122,"UNIVERSITY OF ILLINOIS, CHICAGO",29
1124,KING FAISAL UNIVERSITY,29
1125,CATHOLIC UNIVERSITY OF MILAN,29
1126,MARSHALL UNIVERSITY,29
1127,UNIVERSITY OF INDONESIA,27
1128,INTERDISCIPLINARY CENTER HERZLIYA,27
1129,FEDERAL UNIVERSITY OF SANTA CATARINA,26
1130,RHODES COLLEGE,26
1131,"UNIVERSITY OF MASSACHUSETTS, LOWELL",26
1132,PRES UNIVERSITE LILLE NORD DE FRANCE,26
1133,UNIVERSITY OF MACEDONIA,26
1134,UNIVERSITY OF SAN DIEGO,25
1135,UNIVERSITY OF MOLISE,25
1136,NEW YORK UNIVERSITY STERN,25
1137,UNIVERSITY OF SAN ANDRES,25
1138,YEUNGNAM UNIVERSITY,25
1139,KANSAI UNIVERSITY,25
1140,UNIVERSITY OF LUCERNE,24
1141,LIBERA UNIVERSITA GUIDO CARLI,24
1142,UNIVERSITY OF SOUTH DAKOTA,24
1143,EASTERN ILLINOIS UNIVERSITY,23
1144,ARKANSAS STATE UNIVERSITY,23
1145,INSPER,23
1146,SOONGSIL UNIVERSITY,22
1147,TEXAS CHRISTIAN UNIVERSITY,22
1148,UNIVERSITY OF THE PACIFIC,22
1149,DRAKE UNIVERSITY,21
1150,HEBEI NORMAL UNIVERSITY,21
1151,UNIVERSITY OF TULSA,21
1152,BALL STATE UNIVERSITY,21
1153,HEFEI UNIVERSITY OF TECHNOLOGY,21
1154,GUANGDONG UNIVERSITY OF TECHNOLOGY,20
1155,HELMUT SCHMIDT UNIVERSITY,20
1156,UNIVERSITY OF LILLE 3,20
1157,ZHONGNAN UNIVERSITY OF ECONOMICS AND LAW,20
1158,BENTLEY UNIVERSITY,20
1159,OPEN UNIVERSITY JAPAN,19
1160,KUWAIT UNIVERSITY,19
1161,CHOSUN UNIVERSITY,19
1162,KYOTO GAKUEN UNIVERSITY,19
1163,PUBLIC UNIVERSITY OF NAVARRA,19
1164,KOBE GAKUIN UNIVERSITY,19
1165,"CALIFORNIA STATE UNIVERSITY, CHANNEL ISLANDS",19
1166,UNIVERSITY OF BERGAMO,19
1167,UNITED NATIONS UNIVERSITY WIDER,19
1168,UNIVERSITY OF NORTH FLORIDA,19
1169,BABSON COLLEGE,19
1170,KYIV ECONOMICS INSTITUTE,18
1171,COLLEGE OF MEXICO,18
1172,UCLA ANDERSON SCHOOL OF MANAGEMENT,18
1173,"UNIVERSITY OF NORTH CAROLINA, CHARLOTTE",18
1174,"UNIVERSITY OF NORTH CAROLINA, GREENSBORO",18
1175,ESCP EUROPE BUSINESS SCHOOL,17
1175,UNIVERSITY OF MONTEVIDEO,17
1177,UNIVERSITY OF WESTMINSTER,17
