Rank,University,Score
606,UNIVERSITY LOUIS-PASTEUR STRASBOURG 1,65
607,UNIVERSITY OF CAMERINO,65
608,UNIVERSITY OF PECS,65
609,POLYTECHNIC UNIVERSITY OF CATALONIA,65
610,"UNIVERSITY OF ROME, TRE",65
611,UNIVERSITY OF WUPPERTAL,64
612,"ECOLE NORMALE SUPERIEURE, LYON",64
612,REY JUAN CARLOS UNIVERSITY,64
614,GRAZ UNIVERSITY OF TECHNOLOGY,64
615,XIAMEN UNIVERSITY,64
616,UNIVERSITY OF OVIEDO,63
617,UNIVERSITY OF ROSTOCK,63
618,CHULALONGKORN UNIVERSITY,63
619,UNIVERSITY OF SAINT ETIENNE,63
620,KYUNGPOOK NATIONAL UNIVERSITY,62
621,KEAN UNIVERSITY,61
622,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",61
623,YANGZHOU UNIVERSITY,60
624,UNIVERSITY OF SIEGEN,60
625,UNIVERSITY OF PARIS XIII,60
626,NANYANG TECHNOLOGICAL UNIVERSITY,60
627,LAKEHEAD UNIVERSITY,60
628,UNIVERSITY OF PARIS VIII,59
629,BILKENT UNIVERSITY,59
630,UNIVERSITY OF ST GALLEN,59
631,SHIZUOKA UNIVERSITY,59
632,DE MONTFORT UNIVERSITY,59
633,SWINBURNE UNIVERSITY OF TECHNOLOGY,59
634,UNIVERSITY OF BOURGOGNE,58
635,"CALIFORNIA STATE UNIVERSITY, FRESNO",58
636,KOREA UNIVERSITY,58
637,SABANCI UNIVERSITY,58
638,CATHOLIC UNIVERSITY OF THE NORTH,58
638,UNIVERSITY OF IBADAN,58
640,HANYANG UNIVERSITY,57
641,EUROPEAN UNIVERSITY INSTITUTE,57
642,NATIONAL SUN YAT SEN UNIVERSITY,57
643,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",57
644,UNIVERSITY OF INSUBRIA,57
645,UNIVERSITY OF URBINO CARLO BO,57
646,TUSCIA UNIVERSITY,57
647,CLARK UNIVERSITY,57
648,CENTRAL WASHINGTON UNIVERSITY,56
649,UNIVERSITY OF WESTERN SYDNEY,56
650,BAYLOR UNIVERSITY,56
651,RAND AFRIKAANS UNIVERSITY,56
652,BOISE STATE UNIVERSITY,56
653,CHUNG ANG UNIVERSITY,55
654,JAWAHARLAL NEHRU UNIVERSITY,55
655,UNIVERSITY OF IOANNINA,54
656,BABES-BOLYAI UNIVERSITY,54
656,KALMAR UNIVERSITY,54
658,UNIVERSITY OF NEW BRUNSWICK,54
659,AOYAMA GAKUIN UNIVERSITY,54
660,WESTERN MICHIGAN UNIVERSITY,52
661,"UNIVERSITY OF SANTIAGO, CHILE",52
662,UNIVERSITY OF PERADENIYA,51
663,UNIVERSITY OF LILLE 2,51
664,BROCK UNIVERSITY,51
665,STEPHEN F AUSTIN STATE UNIVERSITY,51
666,UNIVERSITY OF PERPIGNAN,50
667,COLLEGE OF CHARLESTON,50
668,NATIONAL CENTRAL UNIVERSITY,50
669,"CUNY, COLLEGE OF STATEN ISLAND",49
670,SOGANG UNIVERSITY,48
671,UNIVERSITY OF MALAYA,48
672,UNIVERSITY OF TECHNOLOGY SYDNEY,48
673,UNIVERSITY OF DELHI,48
674,GRIFFITH UNIVERSITY,48
675,UNIVERSITY OF PARIS X,48
676,"UNIVERSITY OF TEXAS, AUSTIN",47
677,WICHITA STATE UNIVERSITY,47
678,CLARKSON UNIVERSITY,47
679,UNIVERSITY OF ULSTER,46
680,GRAND VALLEY STATE UNIVERSITY,46
681,CRANFIELD UNIVERSITY,46
682,MANCHESTER METROPOLITAN UNIVERSITY,45
683,UNIVERSITY ALCALA DE HENARES,45
684,TEXAS CHRISTIAN UNIVERSITY,45
685,SWARTHMORE COLLEGE,44
686,UNIVERSITY OF SOUTHERN MISSISSIPPI,44
687,CENTRAL UNIVERSITY OF VENEZUELA,44
688,UNIVERSITY NACIONAL DEL SUR,44
689,UNIVERSITY OF WAIKATO,43
690,BATES COLLEGE,43
691,UNIVERSITY OF PATRAS,43
692,LOMA LINDA UNIVERSITY,43
693,CHARLES DARWIN UNIVERSITY,43
693,CHARLES STURT UNIVERSITY,43
695,UNIVERSITY OF ALICANTE,43
696,WESTERN ILLINOIS UNIVERSITY,42
697,SUN YAT-SEN (ZHONGSHAN) UNIVERSITY,42
698,UNIVERSITY OF WITTEN HERDECKE,42
699,"CUNY, BARUCH COLLEGE",42
700,KWANSEI GAKUIN UNIVERSITY,42
701,CHUNGNAM NATIONAL UNIVERSITY,42
702,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",42
703,PUSAN NATIONAL UNIVERSITY,42
704,KAGAWA UNIVERSITY,41
705,UNIVERSIDAD DE CADIZ,41
706,UNIVERSITY OF VIGO,40
707,XAVIER UNIVERSITY,40
708,HANKUK UNIVERSITY FOREIGN STUDIES,40
709,BLAISE PASCAL UNIVERSITY,40
710,UNIVERSITY AUSTRAL DE CHILE,40
711,HONG KONG POLYTECH UNIVERSITY,40
712,UNIVERSITY OF CERGY PONTOISE,39
713,UNIVERSITY OF REGINA,39
714,BEIJING NORMAL UNIVERSITY,39
715,OXFORD BROOKES UNIVERSITY,39
716,SOUTHWESTERN UNIVERSITY OF FINANCE AND ECONOMICS,39
717,UNIVERSITY OF ZIMBABWE,39
718,UNIVERSITY OF MIYAZAKI,38
719,MEIJI GAKUIN UNIVERSITY,38
720,HOFSTRA UNIVERSITY,38
721,COMENIUS UNIVERSITY,38
722,KYUNG HEE UNIVERSITY,38
723,UNIVERSITY OF SAN DIEGO,38
724,SOPHIA UNIVERSITY,38
725,UNIVERSITY SIMON BOLIVAR,37
726,AMERICAN UNIVERSITY WASHINGTON,37
727,PEPPERDINE UNIVERSITY,37
728,WESTERN WASHINGTON UNIVERSITY,37
729,RHODES UNIVERSITY,36
730,UNIVERSITY OF ORLEANS,36
731,ISTANBUL TECHNICAL UNIVERSITY,36
732,UNIVERSITY OF ERFURT,35
733,ST MARYS UNIVERSITY,35
734,"NORWEGIAN SCHOOL OF ECONOMICS, NHH",35
735,LOYOLA MARYMOUNT UNIVERSITY,35
736,WORCESTER POLYTECHNIC INSTITUTE,35
737,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,35
738,CHUO UNIVERSITY,35
739,UNIVERSITY OF THE PACIFIC,34
740,MOUNT HOLYOKE COLLEGE,34
741,UNIVERSITY OF AVEIRO,34
742,UNIVERSITY OF BELGRADE,33
743,UNIVERSITY OF LECCE,33
744,FEDERAL UNIVERSITY OF RIO GRANDE SUL,33
745,URAL STATE UNIVERSITY,33
746,JOHANNES KEPLER UNIVERSITY,33
747,BRUNEL UNIVERSITY,33
748,PABLO OLAVIDE UNIVERSITY,33
749,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",33
750,INHA UNIVERSITY,33
751,UNIVERSITY OF CYPRUS,33
752,HAMPTON UNIVERSITY,33
753,WUHAN UNIVERSITY,32
754,KING SAUD UNIVERSITY,32
755,SOONGSIL UNIVERSITY,32
756,NATIONAL CHUNG HSING UNIVERSITY,32
757,ADAM MICKIEWICZ UNIVERSITY POZNAN,32
757,FLORIDA GULF COAST UNIVERSITY,32
757,LANGSTON UNIVERSITY,32
757,NATIONAL TAIWAN NORMAL UNIVERSITY,32
757,NORTHWEST UNIVERSITY,32
757,PANJAB UNIVERSITY,32
757,ROBERT GORDON UNIVERSITY,32
757,"SUNY, ONEONTA",32
765,ST LAWRENCE UNIVERSITY,32
766,UNIVERSITY OF SALFORD,32
767,FUKUOKA UNIVERSITY,32
767,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,32
769,UNIVERSITY OF RICHMOND,32
770,CAPITAL NORMAL UNIVERSITY,32
770,COLLEGIUM HELVETICUM,32
770,DAVIDSON COLLEGE,32
770,GANNON UNIVERSITY,32
770,ROGER WILLIAMS UNIVERSITY,32
770,UNIVERSITY OF UPPER ALSACE,32
776,ST CLOUD STATE UNIVERSITY,32
777,UNIVERSITY OF LAS PALMAS GRAN CANARIA,32
778,UNIVERSITY OF ALGARVE,32
779,UNIVERSITE BORDEAUX,31
780,"UNIVERSITY OF TEXAS, SAN ANTONIO",31
781,SAINT PETERSBURG ELECTROTECHNICAL UNIVERSITY,31
782,TORCUATO DI TELLA UNIVERSITY,31
783,POLITECHNIC UNIVERSITY OF TURIN,31
784,TONGJI UNIVERSITY,31
785,PUBLIC UNIVERSITY OF NAVARRA,30
786,UNIVERSITY OF BUCHAREST,30
787,KONAN UNIVERSITY,30
787,MEISEI UNIVERSITY,30
787,"SUNY, PLATTSBURGH",30
787,TATUNG UNIVERSITY,30
787,UNIVERSITY OF CENTRAL LANCASHIRE,30
787,"UNIVERSITY OXFORD, WORCESTER COLLEGE",30
793,UNIVERSITY DE SAVOIE,30
794,LOUGHBOROUGH UNIVERSITY,30
795,TOWSON UNIVERSITY,30
796,COASTAL CAROLINA UNIVERSITY,30
796,KOCAELI UNIV,30
796,KOCHI UNIVERSITY,30
796,UNIVERSITY POLITECNICA DE MADRID,30
800,HITOTSUBASHI UNIVERSITY,30
801,"NORWEGIAN BUSINESS SCHOOL, BI",30
802,PARIS DAUPHINE UNIVERSITY,29
803,BERRY COLLEGE,29
804,UNIVERSITY OF BRETAGNE OCCIDENTALE,29
805,SULTAN QABOOS UNIVERSITY,28
806,DEAKIN UNIVERSITY,28
807,UNIVERSITE LIBRE DE BRUXELLES,28
808,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,28
808,DICKINSON COLLEGE,28
810,"UNIVERSITY OF ILLINOIS, CHICAGO",28
811,UNIVERSITY OF DUISBURG-ESSEN,27
812,KTH ROYAL INSTITUTE OF TECHNOLOGY,27
812,UNIVERSITY OF LE MIRAIL TOULOUSE II,27
812,XIAN JIAOTONG UNIVERSITY,27
815,ROOSEVELT UNIVERSITY,27
816,FEDERAL UNIVERSITY OF PERNAMBUCO,26
817,UNIVERSITY OF ROVIRA I VIRGILI,26
818,FUTURE UNIVERSITY HAKODATE,26
819,UNIVERSIDADE DA MADEIRA,26
820,UNIVERSITY OF ASMARA,26
820,UNIVERSITY OF KWAZULU-NATAL,26
822,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,26
823,KOBE GAKUIN UNIVERSITY,25
824,WILLAMETTE UNIVERSITY,25
825,BOGAZICI UNIVERSITY,25
826,AMERICAN UNIVERSITY BEIRUT,25
827,KANAGAWA UNIVERSITY,25
828,ANKARA UNIVERSITY,25
829,UNIVERSITY OF AGDER,24
830,ILLINOIS STATE UNIVERSITY,24
831,UNIVERSITY OF SANTIAGO DE COMPOSTELA,24
832,UNIVERSITY PIEMONTE ORIENTALE,24
833,METROPOLITAN STATE UNIVERSITY,24
834,ATHENS UNIVERSITY OF ECONOMICS AND BUSINESS,24
835,KOMAZAWA UNIVERSITY,23
835,MEIJI UNIVERSITY,23
835,YUNNAN UNIVERSITY,23
838,UNIVERSITY NACIONAL SAN LUIS,23
839,HOSEI UNIVERSITY,23
840,LULEA UNIVERSITY OF TECHNOLOGY,23
841,TRINITY UNIVERSITY,23
842,ROSKILDE UNIVERSITY,22
843,NATIONAL CHANGHUA UNIVERSITY OF EDUCATION,22
844,UNIVERSITY OF CASTILLA LA MANCHA,22
845,HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,22
846,"UNIVERSITY OF OXFORD, KEBLE COLLEGE",22
847,UNIVERSITY OF LLEIDA,22
848,FEDERAL UNIVERSITY OF SANTA CATARINA,22
849,SICHUAN UNIVERSITY,21
850,SINGAPORE MANAGEMENT UNIVERSITY,21
851,YESHIVA UNIVERSITY,21
852,BENTLEY UNIVERSITY,20
853,UNIVERSITY OF CAEN,18
854,HONG KONG BAPTIST UNIVERSITY,18
855,WILFRID LAURIER UNIVERSITY,18
856,CLAREMONT GRADUATE UNIVERSITY,18
857,UNIVERSITY OF MINHO,17
858,NATIONAL CHIAO TUNG UNIVERSITY,17
859,UNIVERSITY OF HARTFORD,17
860,DONGGUK UNIVERSITY,16
861,UNIVERSITY OF FRANCHE-COMTE,16
862,UNIVERSITY OF THE PHILIPPINES,16
863,WRIGHT STATE UNIVERSITY,16
864,OAKLAND UNIVERSITY,16
865,VILNIUS UNIVERSITY,15
866,BARD COLLEGE,15
867,UNIVERSITY OF NORTHERN IOWA,15
868,MARQUETTE UNIVERSITY,15
869,NATIONAL CHUNG CHENG UNIVERSITY,15
870,NICHOLAS COPERNICUS UNIVERSITY,14
871,ABO AKADEMIE UNIVERSITY,14
872,"FGV EPGE, RIO DE JANEIRO",14
873,GONZAGA UNIVERSITY,14
874,NATIONAL CHENGCHI UNIVERSITY,13
875,UNIVERSITY OF SANNIO,13
876,UNIVERSITY OF LILLE 3,13
877,BRYANT UNIVERSITY,13
878,COLLEGE OF THE HOLY CROSS,13
879,PONTIFICAL CATHOLIC UNIVERSITY OF RIO DE JANEIRO,13
880,CENTRAL MICHIGAN UNIVERSITY,13
881,BABSON COLLEGE,13
882,UNIVERSITY OF BRIGHTON,13
883,CATHOLIC UNIVERSITY OF BRASILIA,13
883,HAMILTON COLLEGE,13
885,ALLEGHENY COLLEGE,13
886,FEDERAL UNIVERSITY OF PARANA,13
887,GEORGIA SOUTHERN UNIVERSITY,12
888,UNIVERSITY OF DAR ES SALAAM,12
889,SILESIAN UNIVERSITY,12
890,"CALIFORNIA STATE UNIVERSITY, HAYWARD",12
891,UNIVERSITY OF CANBERRA,12
892,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,12
893,UNIVERSITY OF WINNIPEG,12
894,UNIVERSITY OF ADDIS ABABA,12
895,UNIVERSITY OF LODZ,12
896,CATHOLIC UNIVERSITY OF KOREA,12
897,DEPAUL UNIVERSITY,12
898,LINGNAN UNIVERSITY,12
899,CHIANG MAI UNIVERSITY,12
900,EDITH COWAN UNIVERSITY,12
901,MYONGJI UNIVERSITY,11
902,ALBION COLLEGE,11
903,IDAHO STATE UNIVERSITY,11
904,"ECOLE NORMALE SUPERIEURE, PARIS",11
905,UNITED NATIONS UNIVERSITY,11
906,FURMAN UNIVERSITY,11
907,MERCER UNIVERSITY,11
908,CHONGQING UNIVERSITY,11
909,UNIVERSITY OF NORTH FLORIDA,11
910,AKITA PREFECTURAL UNIVERSITY,11
911,MONTCLAIR STATE UNIVERSITY,11
912,BRANDON UNIVERSITY,11
912,HIROSAKI UNIVERSITY,11
912,ISIK UNIVERSITY,11
912,UNIVERSITY OF RIJEKA,11
912,UNIVERSITY OF SOUTH DAKOTA,11
912,UNIVERSITY OF THE ORANGE FREE STATE,11
918,LANZHOU UNIVERSITY,11
919,BALDWIN WALLACE UNIVERSITY,11
920,AJOU UNIVERSITY,11
920,CHUNGBUK NATIONAL UNIVERSITY,11
920,UNIVERSITY CHEIKH ANTA DIOP DAKAR,11
920,"UNIVERSITY OF QUEBEC, TROIS-RIVIERES",11
920,UNIVERSITY OF SEOUL,11
920,UNIVERSITY OF SPLIT,11
920,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,11
920,UNIVERSITY OF WESTMINSTER,11
928,KYOTO SANGYO UNIVERSITY,11
929,CHOSUN UNIVERSITY,11
929,DREW UNIVERSITY,11
929,HACETTEPE UNIVERSITY,11
929,NATIONAL UNIVERSITY OF ROSARIO,11
929,NORTHUMBRIA UNIVERSITY,11
929,TRIBHUVAN UNIVERSITY,11
929,UNIVERSIDAD AUTONOMA DE NUEVO LEON,11
929,UNIVERSITY OF POONA,11
929,UNIVERSITY OF THE WEST OF ENGLAND,11
929,YOUNGSTOWN STATE UNIVERSITY,11
929,ZAGAZIG UNIVERSITY,11
940,SOUTHEASTERN LOUISIANA UNIVERSITY,11
941,ABERYSTWYTH UNIVERSITY,10
941,ASTON UNIVERSITY,10
941,DUBLIN CITY UNIVERSITY,10
941,GUSTAVUS ADOLPHUS COLLEGE,10
941,KUWAIT UNIVERSITY,10
941,SALZBURG UNIVERSITY,10
941,SHARIF UNIVERSITY OF TECHNOLOGY,10
941,TECHNOLOGICO DE MONTERREY,10
941,UNITED ARAB EMIRATES UNIVERSITY,10
941,UNIVERSITY OF BURGOS,10
941,UNIVERSITY OF THE AIR,10
941,UNIVERSITY POLITECNICA MARCHE,10
953,"UNIVERSITY OF TEXAS, DALLAS",10
954,DONG-A UNIVERSITY,10
954,LAURENTIAN UNIVERSITY,10
954,SETSUNAN UNIVERSITY,10
954,SOUTH CHINA AGRICULTURAL UNIVERSITY,10
954,TAMPERE UNIVERSITY OF TECHNOLOGY,10
954,UNIVERSITY OF LJUBLJANA,10
954,ZHONGSHAN UNIVERSITY,10
961,PACE UNIVERSITY,9
962,CATHOLIC UNIVERSITY OF PORTUGAL,9
963,UNIVERSITY OF SOUTH AUSTRALIA,9
964,UNIVERSITY OF PAU AND PAYS DE LADOUR,9
965,VIENNA UNIVERSITY OF ECONOMICS AND BUSINESS,9
966,SEATTLE UNIVERSITY,8
967,CLEVELAND STATE UNIVERSITY,8
968,FACULTES UNIVERSITAIRES SAINT-LOUIS,8
969,UNIVERSITY OF VALLADOLID,8
970,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,8
971,UNIVERSITY OF SAN ANDRES,7
972,"UNIVERSITY OF WISCONSIN, MILWAUKEE",7
973,KENNESAW STATE UNIVERSITY,7
974,APPALACHIAN STATE UNIVERSITY,7
975,UNIVERSITY OF PIRAEUS,7
976,NOTTINGHAM TRENT UNIVERSITY,7
977,JAUME I UNIVERSITY,7
978,UNIVERSITY OF LUGANO,6
979,CENTRAL EUROPEAN UNIVERSITY,6
980,SOOKMYUNG WOMENS UNIVERSITY,6
981,UNIVERSITY OF PARIS II,6
982,LAFAYETTE COLLEGE,6
983,UNIVERSITY OF BALTIMORE,6
984,UNIVERSITY OF BRASILIA,6
985,RITSUMEIKAN UNIVERSITY,6
986,UNIVERSITY OF MARNE LA VALLEE,5
987,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",5
988,SETON HALL UNIVERSITY,5
989,THE NEW ECONOMIC SCHOOL,5
990,SOOCHOW UNIVERSITY,5
991,KOOKMIN UNIVERSITY,5
992,UNIVERSITY LA CORUNA,5
993,BALL STATE UNIVERSITY,4
994,UNIVERSITY OF GRENOBLE 2,4
995,WESTERN KENTUCKY UNIVERSITY,4
996,UNIVERSITY DES SCIENCES SOCIALES TOULOUSE,4
997,COLLEGE OF MEXICO,4
998,TAMKANG UNIVERSITY,4
999,FU JEN CATHOLIC UNIVERSITY,4
1000,BOND UNIVERSITY,4
1001,UNIVERSITY OF GIRONA,4
1002,BEREA COLLEGE,4
1003,UNIVERSITY OF BERGAMO,4
1004,RHODES COLLEGE,4
1005,KANSAI UNIVERSITY,4
1006,CATHOLIC UNIVERSITY OF LILLE,3
1007,CATHOLIC UNIVERSITY OF MILAN,3
1008,STAVANGER UNIVERSITY COLLEGE,3
1008,YUAN ZE UNIVERSITY,3
1010,NANKAI UNIVERSITY,3
1011,UNIVERSITY OF THE GERMAN FEDERAL ARMED FORCES,3
1012,UNIVERSITY OF AUVERGNE,3
1013,"UNIVERSITY OF TEXAS, EL PASO",3
1014,UNIVERSITY OF TEXAS- PAN AMERICAN,3
1015,UNIVERSITY OF SOUTHERN SWITZERLAND,3
1016,COPENHAGEN BUSINESS SCHOOL,3
1017,"UNIVERSITY OF TEXAS, ARLINGTON",3
1018,UNIVERSITY OF MONTEVIDEO,3
1019,CORVINUS UNIVERSITY BUDAPEST,3
1020,OTARU UNIVERSITY,3
1021,CATHOLIC UNIVERSITY OF MONS,3
1022,MIDDLE EAST TECHNICAL UNIVERSITY,3
1023,UNIVERSITY OF DAYTON,3
1024,UNIVERSITY OF KLAGENFURT,3
1025,MORGAN STATE UNIVERSITY,3
1026,JAMES MADISON UNIVERSITY,3
1027,BIRZEIT UNIVERSITY,3
1028,UNIVERSITY OF BIO BIO,3
1029,UNIVERSITY OF CASSINO,3
1030,UNIVERSITY OF EVORA,3
1031,WASHINGTON & LEE UNIVERSITY,3
1032,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,3
1033,MIDDLE TENNESSEE STATE UNIVERSITY,3
1034,UNIVERSITY OF MACAU,3
1035,AMERICAN UNIVERSITY DUBAI,3
1036,RMIT UNIVERSITY,2
1037,UNIVERSITY OF COCODY,2
1038,DENISON UNIVERSITY,2
1039,IFAU INSTITUTE FOR EVALUATION OF LABOUR MARKET AND EDUCATION POLICY,2
1040,RYERSON UNIVERSITY,2
1041,TOULOUSE BUSINESS SCHOOL,2
1042,SOUTHEAST MISSOURI STATE UNIVERSITY,2
1043,UNIVERSITY OF METZ,2
1044,NATIONAL DONG HWA UNIVERSITY,2
1045,HALLYM UNIVERSITY,2
1046,NEW SCHOOL UNIVERSITY,2
1047,BUTLER UNIVERSITY,2
1048,LANDER UNIVERSITY,2
1049,"CALIFORNIA STATE UNIVERSITY, BAKERSFIELD",2
1050,FAIRLEIGH DICKINSON UNIVERSITY,2
1051,FAIRFIELD UNIVERSITY,2
1052,UNIVERSITY OF TRIER,2
1053,CHUKYO UNIVERSITY,2
1054,NATIONAL TARAS SHEVCHENKOL UNIVERSITY OF KIEV,2
1055,MARSHALL UNIVERSITY,2
1056,EUROPEAN UNIVERSITY VIADRINA,2
1057,UNIVERSITY OF HAGEN,2
1058,MAKERERE UNIVERSITY,2
1059,NATIONAL GRADUATE INSTITUTE FOR POLICY STUDIES,2
1060,"UNIVERSITY OF OXFORD, ST CATHERINES COLLEGE",2
1061,CHUNG YUAN CHRISTIAN UNIVERSITY,2
1062,IUAV UNIVERSITY VENICE,2
1063,UNIVERSITY ROBERT SCHUMANN,2
1064,NATIONAL CHI NAN UNIVERSITY,2
1065,PANTEION UNIVERSITY,2
1066,WARSAW UNIVERSITY TECHNOLOGY,2
1067,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",2
1068,ROMANIAN ACADEMY OF SCIENCES,2
1069,UNITED NATIONS UNIVERSITY MERIT,2
1070,POLYTECHNIC UNIVERSITY OF CARTAGENA,2
1071,RIDER UNIVERSITY,2
1071,SEIKEI UNIVERSITY,2
1073,MING CHUAN UNIVERSITY,2
1073,NOVA SOUTHEASTERN UNIVERSITY,2
1075,WEBER STATE UNIVERSITY,2
1076,UNIVERSITY OF STAVANGER,2
1077,LUNGHWA UNIVERSITY OF SCIENCE AND TECHNOLOGY,2
1078,AMERICAN UNIVERSITY PARIS,2
1079,ACADEMIC COLLEGE OF TEL AVIV YAFFO,2
1080,KINGSTON UNIVERSITY,2
1081,HAROKOPIO UNIVERSITY,2
1082,SYKTYVKAR STATE UNIVERSITY,2
1083,LA SALLE UNIVERSITY,2
1084,SHIMANE UNIVERSITY,2
1084,UNIVERSITY OF CALCUTTA,2
1084,UNIVERSITY OF THESSALY,2
1087,CADI AYYAD UNIVERSITY,2
1088,UNIVERSITY OF PARIS IV,2
1089,UNIVERSITY OF EVANSVILLE,2
1089,UNIVERSITY OF LITTORAL,2
1091,HANSUNG UNIVERSITY,2
1092,UNIVERSITY OF MOLISE,1
1093,UNIVERSITY OF LA ROCHELLE,1
1094,ISTANBUL BILGI UNIVERSITY,1
1095,OTTO FRIEDRICH UNIVERSITY BAMBERG,1
1096,OSAKA SANGYO UNIVERSITY,1
1097,HEILONGJIANG UNIVERSITY,1
1097,UNIVERSITY OF ANGERS,1
1099,UNIVERSITY DEL CEMA,1
1100,UNIVERSITY OF GUANAJUATO,1
1101,AMERICAN UNIVERSITY SHARJAH,1
1102,DRAKE UNIVERSITY,1
1102,HEC PARIS,1
1104,COLUMBUS STATE UNIVERSITY,1
1105,CRACOW UNIVERSITY OF ECONOMICS,1
1106,ACADIA UNIVERSITY,1
1107,UNIVERSIDAD ARGENTINA DE LA EMPRESA,1
1107,"UNIVERSITY OF OXFORD, LINACRE COLLEGE",1
1109,COLLEGE OF MANAGEMENT ACADEMIC STUDIES,1
1110,SCHOOL ORIENTAL AFRICAN STUDIES,1
1111,DONGDUK WOMENS UNIVERSITY,1
1112,MARIE CURIE-SKLODOWSKA UNIVERSITY,1
1112,TASHKENT STATE UNIVERSITY OF ECONOMICS,1
1114,VAXJO UNIVERSITY,1
1115,UNIVERSITY OF BASILICATA,1
1116,UNIVERSITY OF WEST FLORIDA,1
1117,"UNIVERSITY OF MASSACHUSETTS, LOWELL",1
1118,ASAHIKAWA UNIVERSITY,1
1119,FUKUOKA INTERNATIONAL UNIVERSITY,1
1120,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",1
1121,AUGUSTA STATE UNIVERSITY,1
1121,JOHNSON C. SMITH UNIVERSITY,1
1123,EASTERN NEW MEXICO UNIVERSITY,1
1124,NORTHEAST NORMAL UNIVERSITY,1
1124,SHANGHAI UNIVERSITY OF FINANCE AND ECONOMICS,1
1124,UNIVERSITY OF BREST,1
1124,UNIVERSITY OF HAVANA,1
1124,UNIVERSITY OF SFAX,1
1129,SHANDONG UNIVERSITY,1
1130,UNIVERSITY OF MALAWI,1
1131,DRAGVOLL UNIVERSITY,1
1132,AUCKLAND UNIVERSITY OF TECHNOLOGY,1
1133,UNIVERSITY OF OREBRO,1
1134,CALVIN COLLEGE,1
1134,HELWAN UNIVERSITY,1
1134,NORTHERN MICHIGAN UNIVERSITY,1
1137,UNIVERSITY OF CENTRAL MISSOURI,1
1138,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,1
1139,UNIVERSITY OF WEST BOHEMIA,1
1140,SAM HOUSTON STATE UNIVERSITY,1
1141,ADELPHI UNIVERSITY,1
1141,MARMARA UNIVERSITY,1
1143,FENG CHIA UNIVERSITY,1
1144,ST JOHNS UNIVERSITY,1
1145,COVENTRY UNIVERSITY,1
1146,SOUTH CAROLINA STATE UNIVERSITY,1
1147,EGERTON UNIVERSITY,1
1147,FROSTBURG STATE UNIVERSITY,1
1147,UNIVERSITE DE TUNIS,1
1150,"UNIVERSITY OF NORTH CAROLINA, GREENSBORO",1
1150,WESTERN CAROLINA UNIVERSITY,1
1152,UNIVERSITY MOHAMMED V,1
1153,CHANG JUNG CHRISTIAN UNIVERSITY,1
1153,EASTERN KENTUCKY UNIVERSITY,1
1155,TECHNICAL UNIVERSITY OF LISBON,1
1156,KYONGJU UNIVERSITY,1
1157,QUINNIPIAC UNIVERSITY,1
1157,UNIVERSITY OF LUXEMBURG,1
1159,UNIVERSITY OF LA REUNION,1
1160,FACULTY OF SCIENCE OF TUNIS,1
1161,UNIVERSITY OF PASSAU,1
1162,UNIVERSITY OF MONTPELLIER 3,1
1163,DALARNA UNIVERSITY,1
1163,KEIMYUNG UNIVERSITY,1
1165,UNIVERSITY OF ILORIN,1
1166,"UNIVERSITY OF NEVADA, LAS VEGAS",1
1167,CLARION UNIVERSITY OF PENNSYLVANIA,1
1168,GAKUSHUIN UNIVERSITY,1
1169,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,1
1170,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,1
1170,UNIVERSITY OF BRETAGNE SUD,1
1172,UNIVERSITY OF CENTRAL ARKANSAS,1
1173,NATIONAL KAOHSIUNG NORMAL UNIVERSITY,1
1174,CELAL BAYAR UNIVERSITY,1
1175,ASIA UNIVERSITY,1
1175,UNIVERSITY COLLEGE MEKELLE,1
1175,UNIVERSITY IBERO-AMERICANA,1
1178,HUBEI UNIVERSITY,1
1178,UNIVERSIDADE FEDERAL DA BAHIA,1
1180,SCRIPPS COLLEGE,1
1181,JOHN CARROLL UNIVERSITY,1
1181,LUBLIN UNIVERSITY OF TECHNOLOGY,1
1181,UNIVERSITY OF THE SUNSHINE COAST,1
1184,MONMOUTH UNIVERSITY,1
1185,"SUNY, OSWEGO",1
1186,UNIVERSITY OF BESANCON,1
1187,UNIVERSITY OF MACEDONIA,1
1188,KONKUK UNIVERSITY,1
1188,MOUNT ALLISON UNIVERSITY,1
