Rank,University,Score
608,FORDHAM UNIVERSITY,52
609,BAYLOR UNIVERSITY,52
610,ARISTOTLE UNIVERSITY THESSALONIKI,52
611,UNIVERSITY OF PERADENIYA,51
612,CLARK UNIVERSITY,51
613,UNIVERSITY OF PARIS XII,51
614,JAGIELLONIAN UNIVERSITY,50
615,NATIONAL UNIVERSITY OF LA PLATA,50
616,STEPHEN F AUSTIN STATE UNIVERSITY,50
617,UNIVERSITY OF NEW ORLEANS,50
618,UNIVERSITY OF BRASILIA,49
619,FEDERAL UNIVERSITY OF MINAS GERAIS,49
620,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",49
621,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",48
622,KOREA UNIVERSITY,48
623,UNIVERSITY OF BOURGOGNE,48
624,JILIN UNIVERSITY,48
625,UNIVERSITY OF COSTA RICA,47
626,FEDERAL UNIVERSITY OF RIO GRANDE SUL,47
627,UNIVERSITY OF TECHNOLOGY SYDNEY,47
628,MANCHESTER METROPOLITAN UNIVERSITY,47
629,MISSISSIPPI STATE UNIVERSITY,47
630,UNIVERSITY OF TAMPERE,46
631,UNIVERSITY OF ST GALLEN,46
632,"CUNY, BROOKLYN COLLEGE",45
633,NANYANG TECHNOLOGICAL UNIVERSITY,45
634,UNIVERSITY OF LILLE 2,45
635,UNIVERSITY OF ROVIRA I VIRGILI,45
636,JOHANNES KEPLER UNIVERSITY,45
637,UNIVERSITY OF WAIKATO,44
638,UNIVERSITY OF LETHBRIDGE,43
639,HANYANG UNIVERSITY,43
640,UNIVERSITY OF PECS,43
641,NATIONAL CHUNG HSING UNIVERSITY,43
642,CENTRAL UNIVERSITY OF VENEZUELA,43
643,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,43
644,UNIVERSITY OF URBINO CARLO BO,42
645,FEDERAL UNIVERSITY OF PARANA,42
646,UNIVERSITY OF THE BALEARIC ISLANDS,42
647,UNIVERSITY OF PORTSMOUTH,42
648,UNIVERSITY OF IOANNINA,41
649,FUKUOKA UNIVERSITY,41
650,YANGZHOU UNIVERSITY,41
651,PUBLIC UNIVERSITY OF NAVARRA,40
652,CA FOSCARI UNIVERSITY OF VENICE,40
653,OHIO WESLEYAN UNIVERSITY,40
654,XAVIER UNIVERSITY,40
655,SOPHIA UNIVERSITY,40
656,"CUNY, COLLEGE OF STATEN ISLAND",40
657,SOUTHWESTERN UNIVERSITY OF FINANCE AND ECONOMICS,39
658,BROCK UNIVERSITY,39
659,MEIJI GAKUIN UNIVERSITY,38
660,"UNIVERSITY OF WALES, CARDIFF",38
661,UNIVERSITY OF SOUTH AUSTRALIA,38
662,UNIVERSITY OF IBADAN,38
663,NIHON UNIVERSITY,38
664,GRAND VALLEY STATE UNIVERSITY,37
665,UNIVERSITY OF THE ANDES,37
666,UNIVERSITY OF KAISERSLAUTERN,37
667,UNIVERSITY OF MALAYA,37
668,UNIVERSITY OF SALFORD,36
669,WESTERN WASHINGTON UNIVERSITY,36
670,AJOU UNIVERSITY,36
671,"UNIVERSITY OF TEXAS, AUSTIN",35
672,UNIVERSITY OF WINDSOR,35
673,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,35
674,ILLINOIS STATE UNIVERSITY,35
675,BATES COLLEGE,35
676,LOYOLA MARYMOUNT UNIVERSITY,35
677,ISTANBUL TECHNICAL UNIVERSITY,35
678,WILLAMETTE UNIVERSITY,35
679,ST MARYS UNIVERSITY,34
680,SOONGSIL UNIVERSITY,34
681,YAMAGUCHI UNIVERSITY,34
682,NATIONAL SUN YAT SEN UNIVERSITY,34
683,"UNIVERSITY OF ROME, TRE",34
684,"NORWEGIAN SCHOOL OF ECONOMICS, NHH",34
685,KANAGAWA UNIVERSITY,34
686,POLYTECHNIC UNIVERSITY OF CATALONIA,34
687,UNIVERSITY LOUIS-PASTEUR STRASBOURG 1,33
688,LOMA LINDA UNIVERSITY,32
689,"UNIVERSITY OF OXFORD, KEBLE COLLEGE",32
690,UNIVERSITY OF THE RYUKYUS,32
691,MAHIDOL UNIVERSITY,32
692,UNIVERSITY OF SANTIAGO DE COMPOSTELA,32
693,UNIVERSITE BORDEAUX,32
694,PABLO OLAVIDE UNIVERSITY,31
695,POLITECHNIC UNIVERSITY OF TURIN,31
696,NATIONAL CENTRAL UNIVERSITY,31
697,UNIVERSITY LA CORUNA,31
698,UNIVERSITY OF CASTILLA LA MANCHA,31
699,DEPAUL UNIVERSITY,31
700,KANSAI UNIVERSITY,31
700,TECHNICAL UNIVERSITY BERGAKADEMIE FREIBERG,31
702,UNIVERSITY OF LAS PALMAS GRAN CANARIA,31
703,INHA UNIVERSITY,30
703,KONAN UNIVERSITY,30
703,MEISEI UNIVERSITY,30
703,TATUNG UNIVERSITY,30
703,UNIVERSITY OF CENTRAL LANCASHIRE,30
708,GRAZ UNIVERSITY OF TECHNOLOGY,30
709,UNIVERSITY OF BURGOS,30
710,CHONBUK NATIONAL UNIVERSITY,30
711,HOSEI UNIVERSITY,30
712,ST CLOUD STATE UNIVERSITY,30
713,LOUGHBOROUGH UNIVERSITY,30
714,UNIVERSITY OF CERGY PONTOISE,30
715,UNIVERSIDAD DE CADIZ,30
716,TOWSON UNIVERSITY,30
717,EWHA WOMANS UNIVERSITY,30
718,BERRY COLLEGE,30
719,ALEXANDRIA UNIVERSITY,29
719,UNIVERSITY DE SAVOIE,29
719,UNIVERSITY NACIONAL DE COLOMBIA,29
719,UNIVERSITY OF COIMBRA,29
723,TEXAS CHRISTIAN UNIVERSITY,29
724,DEAKIN UNIVERSITY,29
725,DICKINSON COLLEGE,29
726,UNIVERSITY OF SOUTHWESTERN LOUISIANA,29
727,UNIVERSITY OF BUCHAREST,29
728,AGRICULTURAL UNIVERSITY OF ATHENS,29
728,CLARK ATLANTA UNIVERSITY,29
728,NATIONAL TAIWAN NORMAL UNIVERSITY,29
731,UNIVERSITY LA LAGUNA,29
732,UNIVERSITY OF REGINA,29
733,UNIVERSITY OF ALGARVE,29
734,UNIVERSITY OF SAINT ETIENNE,29
735,APPALACHIAN STATE UNIVERSITY,28
736,SULTAN QABOOS UNIVERSITY,28
737,UNIVERSITY OF LE MIRAIL TOULOUSE II,28
738,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,28
738,SWINBURNE UNIVERSITY OF TECHNOLOGY,28
738,UNIVERSITY OF MIYAZAKI,28
738,"UNIVERSITY OF TEXAS, SAN ANTONIO",28
742,PARIS DAUPHINE UNIVERSITY,28
743,BRUNEL UNIVERSITY,28
744,BOGAZICI UNIVERSITY,28
745,MARQUETTE UNIVERSITY,28
746,MURDOCH UNIVERSITY,27
747,UNIVERSITY OF PARIS VIII,27
748,HOFSTRA UNIVERSITY,27
749,OXFORD BROOKES UNIVERSITY,27
750,TUSCIA UNIVERSITY,27
751,CATHOLIC UNIVERSITY OF THE NORTH,27
751,KTH ROYAL INSTITUTE OF TECHNOLOGY,27
751,XIAN JIAOTONG UNIVERSITY,27
754,UNIVERSITY OF ALICANTE,26
755,BILKENT UNIVERSITY,26
756,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,26
757,UNIVERSITY OF AGDER,26
758,WRIGHT STATE UNIVERSITY,26
759,FUTURE UNIVERSITY HAKODATE,26
760,UNIVERSITY OF AVEIRO,26
761,UNIVERSIDADE DA MADEIRA,26
762,UNIVERSITY OF NAVARRA,26
763,"NORWEGIAN BUSINESS SCHOOL, BI",26
764,"CALIFORNIA STATE UNIVERSITY, FRESNO",26
764,RHODES UNIVERSITY,26
764,ROOSEVELT UNIVERSITY,26
764,UNIVERSITY OF ASMARA,26
764,UNIVERSITY OF KWAZULU-NATAL,26
769,UNIVERSITY OF LECCE,26
770,UNIVERSITY OF GUANAJUATO,25
771,EAST CHINA NORMAL UNIVERSITY,25
772,KOMAZAWA UNIVERSITY,25
773,SALZBURG UNIVERSITY,25
773,"SUNY, CORTLAND",25
773,UNIVERSITY OF THE AEGEAN,25
776,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,24
777,ALFRED UNIVERSITY,24
778,UNIVERSITY OF DUISBURG-ESSEN,24
779,UNIVERSITY OF CYPRUS,24
780,KOBE GAKUIN UNIVERSITY,24
780,METROPOLITAN STATE UNIVERSITY,24
780,SHANGHAI JIAO TONG UNIVERSITY,24
783,HITOTSUBASHI UNIVERSITY,24
784,BOISE STATE UNIVERSITY,24
785,MOUNT HOLYOKE COLLEGE,23
786,MEIJI UNIVERSITY,23
786,YUNNAN UNIVERSITY,23
788,UNIVERSITY OF THE WEST OF ENGLAND,22
789,"CALIFORNIA STATE UNIVERSITY, FULLERTON",22
790,NATIONAL CHANGHUA UNIVERSITY OF EDUCATION,22
791,PUSAN NATIONAL UNIVERSITY,22
792,UNIVERSITY NACIONAL DEL SUR,22
793,UNIVERSITY OF LLEIDA,22
794,FEDERAL UNIVERSITY OF SANTA CATARINA,22
795,LULEA UNIVERSITY OF TECHNOLOGY,21
796,XIAMEN UNIVERSITY,21
797,UNIVERSITY OF WITTEN HERDECKE,21
798,DREW UNIVERSITY,21
799,UNIVERSITY OF NORTH DAKOTA,21
800,WESTERN MICHIGAN UNIVERSITY,20
801,"CUNY, BARUCH COLLEGE",20
802,CHUNGBUK NATIONAL UNIVERSITY,20
803,HACETTEPE UNIVERSITY,20
804,WILFRID LAURIER UNIVERSITY,20
805,TRINITY UNIVERSITY,19
806,HONG KONG POLYTECH UNIVERSITY,18
807,UNIVERSITY OF HULL,18
808,NATIONAL CHUNG CHENG UNIVERSITY,17
809,UNIVERSITY OF NORTHERN IOWA,17
810,CHUNG ANG UNIVERSITY,16
811,UNIVERSITY OF PARIS XIII,16
812,KOC UNIVERSITY,16
813,UNIVERSITY OF MINHO,15
814,VILLANOVA UNIVERSITY,15
815,ATHENS UNIVERSITY OF ECONOMICS AND BUSINESS,14
816,DONGGUK UNIVERSITY,14
817,ABO AKADEMIE UNIVERSITY,14
818,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",14
819,BENTLEY UNIVERSITY,13
820,UNIVERSITY OF TULSA,13
821,TORCUATO DI TELLA UNIVERSITY,13
822,UNIVERSITY OF NANTES,13
823,"FGV EPGE, RIO DE JANEIRO",13
824,CATHOLIC UNIVERSITY OF KOREA,13
825,UNIVERSITY OF BRIGHTON,13
826,CLAREMONT GRADUATE UNIVERSITY,13
827,PONTIFICAL CATHOLIC UNIVERSITY OF RIO DE JANEIRO,13
828,KAGAWA UNIVERSITY,12
829,ALLEGHENY COLLEGE,12
830,BABSON COLLEGE,12
831,OAKLAND UNIVERSITY,12
832,HIROSAKI UNIVERSITY,12
833,UNIVERSITY NACIONAL SAN LUIS,12
834,UNIVERSITY OF DELHI,12
835,CENTRAL MICHIGAN UNIVERSITY,12
836,RAND AFRIKAANS UNIVERSITY,12
837,"CALIFORNIA STATE UNIVERSITY, HAYWARD",12
838,UNIVERSITY OF CANBERRA,12
839,UNIVERSITY OF PORTO,12
839,UNIVERSITY PIEMONTE ORIENTALE,12
841,UNIVERSITY OF EVRY,12
842,UNIVERSITY OF LILLE 3,12
843,UNIVERSITY OF DAR ES SALAAM,12
844,HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,12
845,ROSKILDE UNIVERSITY,12
845,UNIVERSITY OF ADDIS ABABA,12
847,UNIVERSITY OF HARTFORD,11
848,UNIVERSITY OF SANNIO,11
849,VILNIUS UNIVERSITY,11
850,ANKARA UNIVERSITY,11
851,NORTHUMBRIA UNIVERSITY,11
852,WORCESTER POLYTECHNIC INSTITUTE,11
853,UNIVERSITY OF METZ,11
854,BRANDON UNIVERSITY,11
854,CHUNGNAM NATIONAL UNIVERSITY,11
854,ISIK UNIVERSITY,11
854,SICHUAN UNIVERSITY,11
854,UNIVERSITY OF RIJEKA,11
854,UNIVERSITY OF SOUTH DAKOTA,11
854,UNIVERSITY OF THE ORANGE FREE STATE,11
861,SOGANG UNIVERSITY,11
862,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",11
862,NORTH DAKOTA STATE UNIVERSITY,11
862,UNIVERSITY CHEIKH ANTA DIOP DAKAR,11
862,"UNIVERSITY OF QUEBEC, TROIS-RIVIERES",11
862,UNIVERSITY OF SEOUL,11
862,UNIVERSITY OF SPLIT,11
862,UNIVERSITY OF WESTMINSTER,11
862,WESTERN ILLINOIS UNIVERSITY,11
870,AKITA PREFECTURAL UNIVERSITY,11
870,CHOSUN UNIVERSITY,11
870,GADJAH MADA UNIVERSITY,11
870,GONZAGA UNIVERSITY,11
870,MYONGJI UNIVERSITY,11
870,NATIONAL UNIVERSITY OF ROSARIO,11
870,TRIBHUVAN UNIVERSITY,11
870,UNIVERSIDAD AUTONOMA DE NUEVO LEON,11
870,UNIVERSITY OF POONA,11
870,YOUNGSTOWN STATE UNIVERSITY,11
870,ZAGAZIG UNIVERSITY,11
881,DANKOOK UNIVERSITY,10
881,UNIVERSITY POLITECNICA DE MADRID,10
883,NOVOSIBIRSK STATE UNIVERSITY,10
884,ASTON UNIVERSITY,10
884,LAURENTIAN UNIVERSITY,10
884,TECHNOLOGICO DE MONTERREY,10
884,UNIVERSITY OF ANTIOQUIA,10
888,HAMILTON COLLEGE,10
889,UNIVERSITY OF LJUBLJANA,10
890,UNIVERSITY OF PAU AND PAYS DE LADOUR,9
891,KINGSTON UNIVERSITY,9
891,LATVIAN STATE UNIVERSITY,9
891,OPEN UNIVERSITY ISRAEL,9
891,"SUNY, BROCKPORT",9
891,UNIVERSITY OF REDLANDS,9
896,CLEVELAND STATE UNIVERSITY,9
897,NATIONAL CHENGCHI UNIVERSITY,9
898,UNIVERSITY OF ORLEANS,9
899,SEATTLE UNIVERSITY,9
900,UNIVERSITY OF WINNIPEG,9
901,COPENHAGEN BUSINESS SCHOOL,9
902,UNIVERSITY OF VALLADOLID,8
903,CATHOLIC UNIVERSITY OF PORTUGAL,8
904,BALL STATE UNIVERSITY,8
905,LINGNAN UNIVERSITY,8
906,UNIVERSITY OF CAEN,8
907,UNIVERSITY OF VIGO,8
908,HANKUK UNIVERSITY FOREIGN STUDIES,7
909,UNIVERSITY SIMON BOLIVAR,7
910,EUROPEAN UNIVERSITY VIADRINA,7
911,SINGAPORE MANAGEMENT UNIVERSITY,7
912,QUEENSLAND UNIVERSITY OF TECHNOLOGY,7
913,UNIVERSITY OF DAYTON,7
914,WICHITA STATE UNIVERSITY,7
915,PACE UNIVERSITY,6
916,UNIVERSITY OF PARIS II,6
917,HONG KONG BAPTIST UNIVERSITY,6
918,NOTTINGHAM TRENT UNIVERSITY,6
919,JAUME I UNIVERSITY,6
920,BEIJING NORMAL UNIVERSITY,6
921,UNIVERSITY OF GRENOBLE 2,6
922,UNIVERSITY OF SAN ANDRES,6
923,CENTRAL EUROPEAN UNIVERSITY,5
924,UNIVERSITY DES SCIENCES SOCIALES TOULOUSE,5
925,SOOKMYUNG WOMENS UNIVERSITY,5
926,BUCKNELL UNIVERSITY,5
927,INTERNATIONAL UNIVERSITY OF JAPAN,5
928,UNIVERSITY OF MARNE LA VALLEE,5
929,RITSUMEIKAN UNIVERSITY,5
930,VIENNA UNIVERSITY OF ECONOMICS AND BUSINESS,5
931,KENNESAW STATE UNIVERSITY,5
932,BARD COLLEGE,5
933,KOOKMIN UNIVERSITY,5
934,PEPPERDINE UNIVERSITY,5
935,LAFAYETTE COLLEGE,5
936,HALLYM UNIVERSITY,5
937,NATIONAL CHIAO TUNG UNIVERSITY,5
938,COLLEGE OF THE HOLY CROSS,4
939,CHUO UNIVERSITY,4
940,JAMES MADISON UNIVERSITY,4
941,WESTERN KENTUCKY UNIVERSITY,4
942,UNIVERSITY OF FRANCHE-COMTE,4
943,WEBER STATE UNIVERSITY,4
944,RIDER UNIVERSITY,4
945,DENISON UNIVERSITY,4
946,"UNIVERSITY OF OXFORD, HERTFORD COLLEGE",4
947,SYKTYVKAR STATE UNIVERSITY,4
948,MIDDLESEX UNIVERSITY,4
949,UNIVERSITY OF ZIMBABWE,4
950,UNIVERSITY OF PIRAEUS,4
951,SETON HALL UNIVERSITY,3
952,CATHOLIC UNIVERSITY OF MILAN,3
953,UNIVERSITY OF THE PHILIPPINES,3
954,SOUTHEAST MISSOURI STATE UNIVERSITY,3
955,RYERSON UNIVERSITY,3
956,WASHINGTON & LEE UNIVERSITY,3
957,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,3
958,SAM HOUSTON STATE UNIVERSITY,3
959,MONMOUTH UNIVERSITY,3
960,QUEEN MARGARET UNIVERSITY,3
961,UNIVERSITY OF TRIER,3
962,MERCER UNIVERSITY,3
963,UNIVERSITY OF BERGAMO,3
964,FACULTES UNIVERSITAIRES SAINT-LOUIS,3
965,MORGAN STATE UNIVERSITY,3
966,UNIVERSITY OF AUVERGNE,3
967,FU JEN CATHOLIC UNIVERSITY,3
968,OTARU UNIVERSITY,3
969,NATIONAL DONG HWA UNIVERSITY,3
970,UNIVERSITY OF TEXAS- PAN AMERICAN,3
971,UNIVERSITY OF BIO BIO,3
971,UNIVERSITY OF CONCEPCION,3
973,UNIVERSITY OF COCODY,2
974,TAMKANG UNIVERSITY,2
975,DRAKE UNIVERSITY,2
976,UNIVERSITY OF BELGRADE,2
977,CORVINUS UNIVERSITY BUDAPEST,2
978,SOOCHOW UNIVERSITY,2
979,KUWAIT UNIVERSITY,2
980,MING CHUAN UNIVERSITY,2
981,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,2
982,BUTLER UNIVERSITY,2
983,UNIVERSIDAD ARGENTINA DE LA EMPRESA,2
984,UNIVERSITY OF PATRAS,2
985,UNIVERSITY OF EVORA,2
986,CATHOLIC UNIVERSITY OF MONS,2
987,MONTCLAIR STATE UNIVERSITY,2
988,NICHOLAS COPERNICUS UNIVERSITY,2
988,UNIVERSITY OF CENTRAL ARKANSAS,2
990,LONGWOOD UNIVERSITY,2
991,NANKAI UNIVERSITY,2
992,WESTERN CAROLINA UNIVERSITY,2
993,UNIVERSITY OF BALTIMORE,2
994,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",2
995,SHANDONG UNIVERSITY,2
996,SCHOOL ORIENTAL AFRICAN STUDIES,2
997,YUAN ZE UNIVERSITY,2
998,MARSHALL UNIVERSITY,2
999,UNIVERSITY OF ERFURT,2
999,UNIVERSITY OF KLAGENFURT,2
1001,CALVIN COLLEGE,2
1002,UNIVERSITY OF SOUTHERN SWITZERLAND,2
1003,NATIONAL CHI NAN UNIVERSITY,2
1004,CHUNG YUAN CHRISTIAN UNIVERSITY,2
1005,IUAV UNIVERSITY VENICE,2
1006,ROMANIAN ACADEMY OF SCIENCES,2
1007,BOND UNIVERSITY,2
1008,UNITED NATIONS UNIVERSITY MERIT,2
1009,SEIKEI UNIVERSITY,2
1010,UNIVERSITY OF GIRONA,2
1011,SHANGHAI ACADAMY OF SOCIAL SCIENCES,2
1012,CADI AYYAD UNIVERSITY,2
1013,NOVA SOUTHEASTERN UNIVERSITY,2
1014,"UNIVERSITY OF TEXAS, DALLAS",2
1015,LUNGHWA UNIVERSITY OF SCIENCE AND TECHNOLOGY,2
1016,FENG CHIA UNIVERSITY,2
1017,"UNIVERSITY OF OXFORD, LINACRE COLLEGE",2
1018,BRYANT UNIVERSITY,2
1019,UNIVERSITY DEL CEMA,2
1020,UNITED NATIONS UNIVERSITY,2
1021,UNIVERSITY OF PASSAU,2
1022,RHODES COLLEGE,2
1023,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,2
1024,OTTO FRIEDRICH UNIVERSITY BAMBERG,2
1025,INDIANA UNIVERSITY OF PENNSYLVANIA,2
1026,AMERICAN UNIVERSITY BEIRUT,2
1027,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,2
1028,KONKUK UNIVERSITY,2
1029,FAIRFIELD UNIVERSITY,2
1030,UNIVERSITY OF THE GERMAN FEDERAL ARMED FORCES,2
1031,CATHOLIC UNIVERSITY OF BRASILIA,2
1032,UNIVERSITY OF BASILICATA,2
1033,MIDDLE EAST TECHNICAL UNIVERSITY,2
1034,COLLEGE OF MEXICO,2
1035,UNIVERSITY OF LITTORAL,2
1036,HANSUNG UNIVERSITY,2
1037,UNIVERSITY OF LA ROCHELLE,1
1037,UNIVERSITY OF SIEGEN,1
1039,METROPOLITAN STATE UNIVERSITY DENVER,1
1039,UNIVERSITY OF ABIDJAN,1
1039,UNIVERSITY OF CALCUTTA,1
1042,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,1
1043,ESADE BUSINESS SCHOOL,1
1044,UNIVERSITY OF SFAX,1
1045,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",1
1046,IFAU INSTITUTE FOR EVALUATION OF LABOUR MARKET AND EDUCATION POLICY,1
1047,HEC PARIS,1
1048,COLUMBUS STATE UNIVERSITY,1
1049,ST LAWRENCE UNIVERSITY,1
1049,"UNIVERSITY OF WISCONSIN, PARKSIDE",1
1051,COVENTRY UNIVERSITY,1
1052,MIDDLE TENNESSEE STATE UNIVERSITY,1
1053,"UNIVERSITY OF OXFORD, ST ANTONYS COLLEGE",1
1054,"SUNY, OSWEGO",1
1054,WIDENER UNIVERSITY,1
1056,UNIVERSITY OF HAGEN,1
1057,DONGDUK WOMENS UNIVERSITY,1
1058,MARIE CURIE-SKLODOWSKA UNIVERSITY,1
1059,VAXJO UNIVERSITY,1
1060,"UNIVERSITY OF MASSACHUSETTS, LOWELL",1
1060,WROCLAW UNIVERSITY OF TECHNOLOGY,1
1062,EASTERN KENTUCKY UNIVERSITY,1
1063,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",1
1064,UNIVERSITY ROBERT SCHUMANN,1
1065,UNIVERSITY OF BESANCON,1
1066,EASTERN NEW MEXICO UNIVERSITY,1
1067,UNIVERSITY OF STAVANGER,1
1068,HAROKOPIO UNIVERSITY,1
1069,UNIVERSITY OF MOLISE,1
1070,MOUNT ALLISON UNIVERSITY,1
1071,CHIANG MAI UNIVERSITY,1
1071,HELWAN UNIVERSITY,1
1071,NORTHERN MICHIGAN UNIVERSITY,1
1074,AMERICAN UNIVERSITY PARIS,1
1074,IDAHO STATE UNIVERSITY,1
1076,UNIVERSITY OF CENTRAL MISSOURI,1
1077,UNIVERSITY OF WEST BOHEMIA,1
1078,GANNON UNIVERSITY,1
1079,UNITED ARAB EMIRATES UNIVERSITY,1
1080,ADOLFO IBANEZ UNIVERSITY,1
1080,EGERTON UNIVERSITY,1
1080,FAIRLEIGH DICKINSON UNIVERSITY,1
1080,FROSTBURG STATE UNIVERSITY,1
1080,UNIVERSITE DE TUNIS,1
1085,CHINESE CULTURE UNIVERSITY,1
1085,UNIVERSITY OF CASSINO,1
1087,CHANG JUNG CHRISTIAN UNIVERSITY,1
1088,LA SALLE UNIVERSITY,1
1088,STAVANGER UNIVERSITY COLLEGE,1
1090,HANNAM UNIVERSITY,1
1091,WILKES UNIVERSITY,1
1092,KYONGJU UNIVERSITY,1
1093,FACULTY OF SCIENCE OF TUNIS,1
1094,SHEFFIELD HALLAM UNIVERSITY,1
1095,WARSAW UNIVERSITY TECHNOLOGY,1
1096,"ECOLE NORMALE SUPERIEURE, PARIS",1
1097,"UNIVERSITY OF NEVADA, LAS VEGAS",1
1098,CLARION UNIVERSITY OF PENNSYLVANIA,1
1099,ANGLIA RUSKIN UNIVERSITY,1
1100,SHIH HSIN UNIVERSITY,1
1101,EASTERN ILLINOIS UNIVERSITY,1
1102,SCRIPPS COLLEGE,1
1102,YEUNGNAM UNIVERSITY,1
1104,UNIV REGGIO CALABRIA,1
1105,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,1
1105,UNIVERSITY OF BRETAGNE SUD,1
1107,UNIVERSITY OF MONTEVIDEO,1
1108,POLYTECHNIC UNIVERSITY OF CARTAGENA,1
1109,BISHOPS UNIVERSITY,1
1109,SHENANDOAH UNIVERSITY,1
1111,SUN YAT-SEN (ZHONGSHAN) UNIVERSITY,1
1112,THE NEW ECONOMIC SCHOOL,1
1112,UNIVERSITY OF LODZ,1
1114,CAIRO UNIVERSITY,1
1114,"CALIFORNIA STATE UNIVERSITY, STANISLAUS",1
1114,SUSQUEHANNA UNIVERSITY,1
1114,"UNIVERSITY OF OXFORD, ST CATHERINES COLLEGE",1
1118,MAKERERE UNIVERSITY,1
1119,ASIA UNIVERSITY,1
1120,NEW SCHOOL UNIVERSITY,1
1121,JOHN CARROLL UNIVERSITY,1
1121,UNIVERSITY OF THE SUNSHINE COAST,1
1123,"SUNY, ONEONTA",1
1124,TONGJI UNIVERSITY,1
1125,UNIVERSITY OF ECONOMICS PRAGUE,1
1126,QUFU NORMAL UNIVERSITY,1
1126,UNIVERSITY OF EXTREMADURA,1
1128,MENDEL UNIVERSITY IN BRNO,1
1128,UNIVERSITY OF MACERATA,1
1130,HAMPTON UNIVERSITY,1
1131,CENTRAL CONNECTICUT STATE UNIVERSITY,1
1132,"UNIVERSITY OF OXFORD, JESUS COLLEGE",1
1133,AOMORI PUBLIC UNIVERSITY,1
1134,CHONGQING UNIVERSITY,1
1134,UNIVERSITY OF PARIS IV,1
1136,ACADIA UNIVERSITY,1
1136,UNIVERSIDAD AUTONOMA CHAPINGO,1
1138,EDUARDO MONDLANE UNIVERSITY,1
1139,"CONCORDIA UNIVERSITY, WISCONSIN",1
1139,LINCOLN MEMORIAL UNIVERSITY,1
1141,KOBE CITY UNIVERSITY OF FOREIGN STUDIES,1
1142,LIBERA UNIVERSITA GUIDO CARLI,1
1143,CORNELL COLLEGE,1
1144,DEL ROSARIO UNIVERSITY,1
1145,JACKSONVILLE UNIVERSITY,1
1145,LEBANESE AMERICAN UNIVERSITY,1
1147,HEBEI UNIVERSITY OF TECHNOLOGY,1
1147,MALARDALEN UNIVERSITY,1
1149,LANZHOU UNIVERSITY,1
1150,ASAHIKAWA UNIVERSITY,1
1151,UNIVERSITY OF LA REUNION,1
1151,UNIVERSITY OF LUNEBERG,1
1153,DAITO BUNKA UNIVERSITY,1
1153,KONGJU NATIONAL UNIVERSITY,1
1155,BELLARMINE UNIVERSITY,1
1156,NANZAN UNIVERSITY,1
1157,HOSEO UNIVERSITY,1
1158,TIANJIN UNIVERSITY,1
1159,AMERICAN UNIVERSITY BULGARIA,0
1159,UNIVERSITY OF EVANSVILLE,0
1161,UNIVERSITY OF ORSAY,0
1162,UNIVERSITY OF APPLIED SCIENCES MAINZ,0
1162,UNIVERSITY OF LIMERICK,0
1164,"UNIVERSITY OF OXFORD, ST CROSS COLLEGE",0
1165,ACADEMIC COLLEGE OF TEL AVIV YAFFO,0
1165,HAWAII PACIFIC UNIVERSITY,0
1165,KING SAUD UNIVERSITY,0
1168,UNIVERSITY OF HOUSTON-CLEAR LAKE,0
1169,FRANCIS MARION UNIVERSITY,0
1170,DALARNA UNIVERSITY,0
1170,ESCP EUROPE BUSINESS SCHOOL,0
1172,ALEXANDRU IOAN CUZA UNIVERSITY,0
1172,FURMAN UNIVERSITY,0
1172,NATIONAL TECHNICAL UNIVERSITY UKRAINE KIEV POLYTECHNIC INSTITUTE,0
1175,QUINNIPIAC UNIVERSITY,0
1176,KYOTO SANGYO UNIVERSITY,0
1176,WHEATON COLLEGE,0
1178,BALDWIN WALLACE UNIVERSITY,0
1179,TASHKENT STATE UNIVERSITY OF ECONOMICS,0
1180,CATHOLIC UNIVERSITY OF LILLE,0
1181,FATIH UNIVERSITY,0
1181,HIROSHIMA AKI WOMENS UNIVERSITY,0
1181,UNIVERSITY OF ST THOMAS MINNESOTA,0
1181,UNIVERSITY SAINT LOUIS BRUXELLES,0
1185,HIROSHIMA CITY UNIVERSITY,0
1186,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",0
1186,SWANSEA UNIVERSITY,0
1186,TOKUYAMA UNIVERSITY,0
