Rank,University,Score
120,OREGON STATE UNIVERSITY,2562
121,UNIVERSITY OF ROCHESTER,2562
122,UNIVERSITY OF FREIBURG,2550
123,UNIVERSITY OF GLASGOW,2543
124,UNIVERSITY OF LIVERPOOL,2541
125,WAGENINGEN UNIVERSITY,2500
126,UNIVERSITY OF LEEDS,2456
127,UNIVERSITY OF ALBERTA,2451
128,SEOUL NATIONAL UNIVERSITY,2440
129,UNIVERSITY OF EXETER,2419
130,UNIVERSITY OF TUBINGEN,2404
131,UNIVERSITY OF WESTERN AUSTRALIA,2357
132,GHENT UNIVERSITY,2348
133,TOHOKU UNIVERSITY,2348
134,UNIVERSITY OF GRENOBLE ALPES,2336
135,CARNEGIE MELLON UNIVERSITY,2318
136,UNIVERSITY OF MONTREAL,2315
137,UNIVERSITY OF WARWICK,2313
138,NAGOYA UNIVERSITY,2308
139,TECHNICAL UNIVERSITY OF DENMARK,2286
140,UNIVERSITY OF LEICESTER,2264
141,UNIVERSITY OF STRASBOURG,2236
142,UNIVERSITY OF TOULOUSE / TOULOUSE SCHOOL OF ECONOMICS,2225
143,UNIVERSITY OF MIAMI,2211
144,GOETHE UNIVERSITY FRANKFURT,2209
145,UNIVERSITY OF PADUA,2189
146,TECHNICAL UNIVERSITY OF DRESDEN,2186
147,CARDIFF UNIVERSITY,2141
148,NORTH CAROLINA STATE UNIVERSITY,2125
149,UNIVERSITY OF NEW MEXICO,2103
150,UNIVERSITY OF SHEFFIELD,2096
151,UNIVERSITY OF YORK,2093
152,CASE WESTERN RESERVE UNIVERSITY,2039
153,UNIVERSITY OF KANSAS,2006
154,UNIVERSITY OF NOTTINGHAM,1972
155,UNIVERSITY OF HONG KONG,1965
156,FREE UNIVERSITY BERLIN,1946
157,UNIVERSITY OF CONNECTICUT,1942
158,UNIVERSITY OF PARIS V,1936
159,HOKKAIDO UNIVERSITY,1898
160,COLORADO STATE UNIVERSITY,1894
161,"QUEEN MARY, UNIVERSITY OF LONDON",1874
162,KING ABDULAZIZ UNIVERSITY,1872
163,UNIVERSITY OF KIEL,1867
164,UNIVERSITY OF BERGEN,1856
165,UNIVERSITY OF MAINZ,1843
166,UNIVERSITY OF ST ANDREWS,1836
167,UNIVERSITY OF BARCELONA,1834
168,UNIVERSITY OF SAO PAULO,1823
169,UNIVERSITY OF GOTHENBURG,1819
170,HUMBOLDT UNIVERSITY OF BERLIN,1808
171,UNIVERSITY OF HAMBURG,1790
172,NEWCASTLE UNIVERSITY,1783
173,FUDAN UNIVERSITY,1767
174,NANYANG TECHNOLOGICAL UNIVERSITY,1765
175,MUNSTER UNIVERSITY,1757
176,UNIVERSITY OF BIRMINGHAM,1735
177,FLORIDA STATE UNIVERSITY,1734
178,UNIVERSITY OF ERLANGEN-NURNBERG,1719
179,ZHEJIANG UNIVERSITY,1717
180,UNIVERSITY OF WURZBURG,1714
181,TRINITY COLLEGE DUBLIN,1690
182,IOWA STATE UNIVERSITY,1676
183,UNIVERSITY OF INNSBRUCK,1675
184,"UNIVERSITY OF MISSOURI, COLUMBIA",1666
185,UNIVERSITY OF ADELAIDE,1664
186,UNIVERSITY OF DURHAM,1656
187,UNIVERSITY OF DUNDEE,1638
188,NATIONAL TAIWAN UNIVERSITY,1628
189,TECHNION ISRAEL,1620
190,UNIVERSITY OF NOTRE DAME,1595
191,SHANGHAI JIAO TONG UNIVERSITY,1595
192,UNIVERSITE BORDEAUX,1591
193,UNIVERSITY OF DUSSELDORF,1587
194,UNIVERSITE LIBRE DE BRUXELLES,1561
195,TUFTS UNIVERSITY,1560
196,FREE UNIVERSITY BRUSSELS,1559
197,UNIVERSITY OF CALGARY,1558
198,NORTHEASTERN UNIVERSITY,1545
199,UNIVERSITY OF OTTAWA,1527
200,BRANDEIS UNIVERSITY,1516
201,UNIVERSITY OF CINCINNATI,1511
202,VIRGINIA POLYTECHNIC INSTITUTE AND STATE UNIVERSITY,1510
203,LOUISIANA STATE UNIVERSITY,1500
204,LONDON SCHOOL OF ECONOMICS AND POLITICAL SCIENCE,1495
205,UNIVERSITY OF BREMEN,1477
206,"UNIVERSITY OF NEBRASKA, LINCOLN",1447
207,UNIVERSITY OF TSUKUBA,1445
208,UNIVERSITY OF HOUSTON,1443
209,UMEA UNIVERSITY,1438
210,UNIVERSITY OF TOULOUSE 3,1430
211,UNIVERSITY OF ABERDEEN,1424
212,SIMON FRASER UNIVERSITY,1415
213,MCMASTER UNIVERSITY,1414
214,CURTIN UNIVERSITY OF TECHNOLOGY,1410
215,UNIVERSITY OF KENTUCKY,1409
216,UNIVERSITY OF MILAN,1377
217,UNIVERSITY OF EAST ANGLIA,1374
218,"UNIVERSITY OF ROME, LA SAPIENZA",1374
219,KEIO UNIVERSITY,1374
220,UNIVERSITY OF MONTPELLIER 1,1363
221,UNIVERSITY OF OREGON,1361
222,UNIVERSITY OF LONDON,1359
223,UNIVERSITY OF MONTPELLIER 2,1357
224,UNIVERSITY OF TARTU,1352
225,UNIVERSITY OF LEIPZIG,1344
226,RUHR UNIVERSITY BOCHUM,1335
227,SUN YAT-SEN (ZHONGSHAN) UNIVERSITY,1330
228,UNIVERSITY OF ALABAMA BIRMINGHAM,1330
229,UNIVERSITY OF REGENSBURG,1328
230,GEORGE WASHINGTON UNIVERSITY,1324
231,DARTMOUTH COLLEGE,1323
232,UNIVERSITY NACIONAL AUTONOMA MEXICO,1323
233,UNIVERSITY OF SUSSEX,1321
234,TOKYO INSTITUTE OF TECHNOLOGY,1318
235,UNIVERSITY OF GRENOBLE 1,1314
236,KOREA ADVANCED INSTITUTE OF SCIENCE TECHNOLOGY,1306
237,ERASMUS UNIVERSITY ROTTERDAM,1301
238,UNIVERSITY COLLEGE DUBLIN,1300
239,"SUNY, BUFFALO",1299
240,MACQUARIE UNIVERSITY,1299
241,UNIVERSITY OF WITWATERSRAND,1297
242,JAMES COOK UNIVERSITY,1282
243,UNIVERSITY OF ULM,1278
244,DELFT UNIVERSITY OF TECHNOLOGY,1275
245,BOSTON COLLEGE,1265
246,UNIVERSITY OF KONSTANZ,1265
247,DALHOUSIE UNIVERSITY,1252
248,KYUSHU UNIVERSITY,1249
249,UNIVERSITE CATHOLIQUE DE LOUVAIN,1246
250,LOMONOSOV MOSCOW STATE UNIVERSITY,1241
251,CHINESE UNIVERSITY OF HONG KONG,1233
252,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,1223
253,UNIVERSITY OF TASMANIA,1215
254,UNIVERSITY OF ICELAND,1210
255,UNIVERSITY OF MARBURG,1206
256,UNIVERSITY OF TURKU,1199
257,MONTANA STATE UNIVERSITY,1193
258,WASHINGTON STATE UNIVERSITY,1183
259,UNIVERSITY OF DELAWARE,1177
260,UNIVERSITY AUTONOMA BARCELONA,1173
261,TEMPLE UNIVERSITY,1165
262,KANSAS STATE UNIVERSITY,1153
263,UNIVERSITY OF GUELPH,1151
264,UNIVERSITY OF NICE,1140
265,UNIVERSITY AUTONOMA MADRID,1131
266,UNIVERSITY OF LIEGE,1126
267,UNIVERSITY OF SOUTHERN DENMARK,1120
268,UNIVERSITY OF POTSDAM,1119
269,UNIVERSITY OF WATERLOO,1110
270,UNIVERSITY OF CAPE TOWN,1103
271,NANJING UNIVERSITY,1096
272,SUNGKYUNKWAN UNIVERSITY,1086
273,UNIVERSITY OF TRIESTE,1081
274,"CHARLES UNIVERSITY, PRAGUE",1081
275,FEDERAL UNIVERSITY OF RIO DE JANEIRO,1079
276,UNIVERSITY OF WESTERN ONTARIO,1059
277,QUEENS UNIVERSITY BELFAST,1052
278,UNIVERSITY OF JENA,1050
279,"UNIVERSITY OF NEVADA, RENO",1041
280,UNIVERSITY OF VICTORIA,1040
281,UNIVERSITY OF AUCKLAND,1038
282,UNIVERSITY OF CHILE,1032
283,UNIVERSITY OF BOLOGNA,1030
284,PONTIFICIAL CATHOLIC UNIVERSITY OF CHILE,1028
285,UNIVERSITY OF NEW HAMPSHIRE,1020
286,UNIVERSITY OF OULU,1011
287,TECHNICAL UNIVERSITY OF KARLSRUHE,999
288,UNIVERSITY COMPLUTENSE MADRID,989
289,UNIVERSITY OF WYOMING,986
290,UNIVERSITY OF OKLAHOMA,986
291,UNIVERSITY OF VERMONT,985
292,UNIVERSITY OF ALABAMA,977
293,UNIVERSITY OF OTAGO,964
294,TECHNICAL UNIVERSITY CAROLO-WILHELMINA BRAUNSCHWEIG,957
295,BAR ILAN UNIVERSITY,952
296,MAASTRICHT UNIVERSITY,944
297,GEORGIA STATE UNIVERSITY,938
298,UNIVERSITY OF BAYREUTH,932
299,SICHUAN UNIVERSITY,920
300,UNIVERSITY OF TURIN,916
301,UNIVERSITY OF FLORENCE,905
302,UNIVERSITY OF PORTO,905
303,AALTO UNIVERSITY,904
304,KOBE UNIVERSITY,896
305,NORWEGIAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,891
306,UNIVERSITY OF LISBON,880
307,POHANG UNIVERSITY SCIENCE AND TECHNOLOGY,878
308,CITY UNIVERSITY OF NEW YORK,878
309,UNIVERSITY OF WESTERN SYDNEY,872
310,HONG KONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,870
311,UNIVERSITY OF PERUGIA,865
312,UNIVERSITY OF PISA,864
313,UNIVERSITY LAVAL,861
314,UNIVERSITY OF LORRAINE,854
315,GEORGETOWN UNIVERSITY,850
316,"UNIVERSITY OF TEXAS, DALLAS",843
317,UNIVERSITY OF SOUTH FLORIDA,840
318,UNIVERSITY OF SOUTH CAROLINA,840
319,TULANE UNIVERSITY,835
320,UNIVERSITY OF ANTWERP,829
321,UNIVERSITY OF NAPLES FEDERICO 2,825
322,VIENNA UNIVERSITY OF TECHNOLOGY,824
323,HIROSHIMA UNIVERSITY,822
324,UNIVERSITY OF BATH,812
325,CHIBA UNIVERSITY,812
326,UNIVERSITY OF HALLE WITTENBERG,808
327,UNIVERSITY LA LAGUNA,799
328,UNIVERSITY OF WOLLONGONG,799
329,"UNIVERSITY OF MARYLAND, BALTIMORE COUNTY",797
330,XIAN JIAOTONG UNIVERSITY,794
331,VIRGINIA COMMONWEALTH UNIVERSITY,793
332,GRIFFITH UNIVERSITY,792
333,LANCASTER UNIVERSITY,785
334,GEORGE MASON UNIVERSITY,783
335,TONGJI UNIVERSITY,777
336,KOREA UNIVERSITY,771
337,THE OPEN UNIVERSITY,760
338,UNIVERSITY OF BARI,751
339,UNIVERSITY OF WARSAW,750
340,UTAH STATE UNIVERSITY,749
341,BEN GURION UNIVERSITY OF THE NEGEV,745
342,NATIONAL CENTRAL UNIVERSITY,739
343,BIELEFELD UNIVERSITY,739
344,UNIVERSITY OF RHODE ISLAND,739
345,QUEENS UNIVERSITY,737
346,OKAYAMA UNIVERSITY,733
347,"UNIVERSITY OF ROME, TOR VERGATA",730
348,XIAMEN UNIVERSITY,724
349,UNIVERSITY OF MONTANA,708
350,UNIVERSITY OF STUTTGART,707
351,UNIVERSITY OF BUENOS AIRES,697
352,YORK UNIVERSITY,697
353,UNIVERSITY OF KENT,694
354,YONSEI UNIVERSITY,694
355,CHALMERS UNIVERSITY OF TECHNOLOGY,689
356,UNIVERSITY OF EVRY,687
357,DREXEL UNIVERSITY,676
358,LA TROBE UNIVERSITY,673
359,WAYNE STATE UNIVERSITY,672
360,UNIVERSITY OF HAIFA,669
361,UNIVERSITY OF DUISBURG-ESSEN,667
362,UNIVERSITY OF VALENCIA,650
363,UNIVERSITY OF MAINE,647
364,TILBURG UNIVERSITY,647
365,SAN DIEGO STATE UNIVERSITY,646
366,UNIVERSITY OF GIESSEN,638
367,UNIVERSITY OF PAVIA,638
368,SYRACUSE UNIVERSITY,630
369,UNIVERSITY OF MILANO-BICOCCA,626
370,JILIN UNIVERSITY,622
371,NATIONAL CHENG KUNG UNIVERSITY,619
372,MAHIDOL UNIVERSITY,619
373,UNIVERSITY OF READING,618
374,UNIVERSITY OF ORLEANS,616
375,UNIVERSITY OF CANTERBURY,613
376,SOUTHERN METHODIST UNIVERSITY,611
377,LINKOPING UNIVERSITY,610
378,QUEENSLAND UNIVERSITY OF TECHNOLOGY,609
379,"SUNY, ALBANY",609
380,UNIVERSITY OF COIMBRA,605
381,RWTH AACHEN UNIVERSITY,605
382,UNIVERSITY OF LJUBLJANA,603
383,FLORIDA INTERNATIONAL UNIVERSITY,600
384,UNIVERSITY OF THE ANDES,594
385,"CUNY, CITY COLLEGE",593
386,UNIVERSITY OF UDINE,593
387,UNIVERSITY OF OVIEDO,589
388,UNIVERSITY OF TWENTE,588
389,CARL VON OSSIETZKY UNIVERSITY OLDENBURG,581
390,UNIVERSITY OF FRIBOURG,580
391,BRIGHAM YOUNG UNIVERSITY,578
392,UNIVERSITY DE LA MEDITERRANEE AIX-MARSEILLE 2,572
393,UNIVERSITY OF GRANADA,571
394,UNIVERSITY OF PUERTO RICO,567
395,UNIVERSITY OF GENOA,563
396,YOKOHAMA CITY UNIVERSITY,559
397,KTH ROYAL INSTITUTE OF TECHNOLOGY,557
398,UNIVERSITY OF QUEBEC,556
399,TECHNICAL UNIVERSITY OF DARMSTADT,555
400,HANYANG UNIVERSITY,554
401,UNIVERSITY OF RENNES 1,548
402,SWANSEA UNIVERSITY,547
403,NORTHERN ARIZONA UNIVERSITY,547
404,UNIVERSITY OF TECHNOLOGY SYDNEY,544
405,"UNIVERSITY OF COLORADO, DENVER",542
406,UNIVERSITY OF MANITOBA,541
407,BOCCONI UNIVERSITY,536
408,MASSEY UNIVERSITY,536
409,UNIVERSITY OF KWAZULU-NATAL,535
410,TEXAS TECHNICAL UNIVERSITY,528
411,UNIVERSITY OF CRETE,526
412,WAKE FOREST UNIVERSITY,525
413,VICTORIA UNIVERSITY OF WELLINGTON,522
414,BEIJING NORMAL UNIVERSITY,521
415,WASEDA UNIVERSITY,520
416,UNIVERSITY OF NANTES,519
417,UNIVERSITY OF JYVASKYLA,517
418,UNIVERSITY OF SIENA,510
419,UNIVERSITY OF GRAZ,506
420,HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,506
421,PARIS SCHOOL OF ECONOMICS,499
422,UNIVERSITY OF TAMPERE,499
423,WUHAN UNIVERSITY,499
424,UNIVERSITY OF THE BASQUE COUNTRY/PAIS VASCO,498
425,UNIVERSITY OF LUGANO,498
426,TECHNICAL UNIVERSITY OF BERLIN,496
427,UNIVERSITY OF VERONA,492
428,EINDHOVEN UNIVERSITY OF TECHNOLOGY,483
429,SWINBURNE UNIVERSITY OF TECHNOLOGY,482
430,UNIVERSITY OF SURREY,481
431,UNIVERSITY OF ZARAGOZA,480
432,SAINT PETERSBURG STATE UNIVERSITY,478
433,NANKAI UNIVERSITY,476
434,NOVOSIBIRSK STATE UNIVERSITY,475
435,UNIVERSITY OF LILLE 1,472
436,EOTVOS LORAND UNIVERSITY,470
437,UNIVERSITY BORDEAUX 1,470
438,UNIVERSITY OF IDAHO,468
439,LOYOLA UNIVERSITY CHICAGO,467
440,UNIVERSITY OF NEWCASTLE,467
441,"UNIVERSITY OF WISCONSIN, MADISON",465
442,LEHIGH UNIVERSITY,464
443,STOCKHOLM SCHOOL OF ECONOMICS,464
444,TRENT UNIVERSITY,463
445,UNIVERSITY OF SANTIAGO DE COMPOSTELA,461
446,LIVERPOOL JOHN MOORES UNIVERSITY,461
447,UNIVERSITY OF ESSEX,458
448,UNIVERSITY OF MISSISSIPPI,457
449,UNIVERSITY OF CENTRAL FLORIDA,453
450,UNIVERSITY OF MEDICINE DENTISTRY NEW JERSEY,450
451,UNIVERSITY OF SPLIT,448
452,"NATIONAL UNIVERSITY OF IRELAND, UNIVERSITY COLLEGE CORK",444
453,CLEMSON UNIVERSITY,444
454,DEAKIN UNIVERSITY,441
455,KUMAMOTO UNIVERSITY,438
456,NIIGATA UNIVERSITY,436
457,UNIVERSITY OF STRATHCLYDE,433
458,"SUNY, BINGHAMTON",433
459,KING SAUD UNIVERSITY,430
460,UNIVERSITY OF HERTFORDSHIRE,429
461,NORWEGIAN UNIVERSITY OF LIFE SCIENCES,427
462,UNIVERSITY OF CANTABRIA,427
463,BLAISE PASCAL UNIVERSITY,426
464,EAST CHINA NORMAL UNIVERSITY,426
465,KYOTO SANGYO UNIVERSITY,425
466,MISSISSIPPI STATE UNIVERSITY,425
467,UNIVERSITY OF SASKATCHEWAN,424
468,"UNIVERSITY OF TEXAS, SAN ANTONIO",422
469,UNIVERSITY OF SASSARI,419
470,UNIVERSITY OF HANNOVER,418
471,DORTMUND UNIVERSITY OF TECHNOLOGY,418
472,AALBORG UNIVERSITY,415
473,UNIVERSITY OF SALAMANCA,412
474,LONDON BUSINESS SCHOOL,412
475,"BIRKBECK COLLEGE, UNIVERSITY OF LONDON",410
476,CITY UNIVERSITY HONG KONG,405
477,UNIVERSIDADE ESTADUAL DE CAMPINAS,400
478,CATHOLIC UNIVERSITY OF THE SACRED HEART,397
479,NEW UNIVERSITY OF LISBON (NOVA),397
480,WEST VIRGINIA UNIVERSITY,395
481,FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,392
482,AUBURN UNIVERSITY,391
483,UNIVERSITY OF MANNHEIM,391
484,NEW MEXICO STATE UNIVERSITY,384
485,BARCELONA GRADUATE SCHOOL OF ECONOMICS,379
486,UNIVERSITY ALCALA DE HENARES,378
487,BAYLOR UNIVERSITY,378
488,"ROYAL HOLLOWAY, UNIVERSITY OF LONDON",377
489,MURDOCH UNIVERSITY,375
490,UNIVERSITY OF ATHENS,373
491,SAINT LOUIS UNIVERSITY,373
492,COLLEGE OF WILLIAM AND MARY,372
493,"CUNY, HUNTER COLLEGE",370
494,UNIVERSITY OF PLYMOUTH,369
495,BILKENT UNIVERSITY,366
496,NEW YORK UNIVERSITY ABU DHABI,357
497,UNIVERSITY OF ROVIRA I VIRGILI,354
498,SAN FRANCISCO STATE UNIVERSITY,354
499,JAGIELLONIAN UNIVERSITY,354
500,JINAN UNIVERSITY,351
501,NATIONAL CHIAO TUNG UNIVERSITY,351
502,KEELE UNIVERSITY,351
503,UNIVERSITY OF SHERBROOKE,350
504,UNIVERSITY OF BELGRADE,349
505,UNIVERSITY OF ALASKA,345
506,UNIVERSITY OF PRETORIA,344
507,UNIVERSITY OF ROSTOCK,342
508,SOOCHOW UNIVERSITY,341
509,LANZHOU UNIVERSITY,339
510,OHIO UNIVERSITY,339
511,UNIVERSITY OF PALERMO,337
512,UNIVERSITY OF SAARLAND,333
513,WESTERN WASHINGTON UNIVERSITY,333
514,SOUTHERN ILLINOIS UNIVERSITY,332
515,UNIVERSITY OF LOUISVILLE,330
516,WESLEYAN UNIVERSITY,330
517,CHONNAM NATIONAL UNIVERSITY,330
518,UNIVERSITY NACIONAL DE COLOMBIA,326
519,BOISE STATE UNIVERSITY,326
520,UNIVERSITY OF CONCEPCION,325
521,HERIOT-WATT UNIVERSITY,324
522,KENT STATE UNIVERSITY,323
523,UNIVERSITY OF MONS,321
524,ABERYSTWYTH UNIVERSITY,320
525,FEDERAL UNIVERSITY OF RIO GRANDE SUL,320
526,BANGOR UNIVERSITY,319
527,UNIVERSITY OF ARKANSAS,318
528,UNIVERSITY OF INSUBRIA,313
529,NATIONAL UNIVERSITY OF LA PLATA,313
530,CENTRAL EUROPEAN UNIVERSITY,313
531,KYUNG HEE UNIVERSITY,311
532,SINGAPORE MANAGEMENT UNIVERSITY,311
533,EWHA WOMANS UNIVERSITY,308
534,UNIVERSITY POLITECNICA DE VALENCIA,305
535,NORTHEASTERN ILLINOIS UNIVERSITY,305
536,UNIVERSITY OF SOUTH AUSTRALIA,304
537,UNIVERSITY OF TRENTO,301
538,MONTCLAIR STATE UNIVERSITY,301
539,UNIVERSITY OF STIRLING,300
540,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,298
541,RENMIN UNIVERSITY OF CHINA,298
542,KANAZAWA UNIVERSITY,297
543,UNIVERSITY OF TROMSO,295
544,TIANJIN UNIVERSITY,293
545,TOKYO UNIVERSITY OF SCIENCE,292
546,UNIVERSITY OF STELLENBOSCH,290
547,SHINSHU UNIVERSITY,287
548,SHANGHAI UNIVERSITY OF FINANCE AND ECONOMICS,285
549,DUKE NATIONAL UNIVERSITY SINGAPORE,285
550,SHANDONG UNIVERSITY,282
551,UNIVERSITY OF HOHENHEIM,281
552,PUSAN NATIONAL UNIVERSITY,281
553,UNIVERSITY OF SOUTH BOHEMIA,279
554,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,278
555,"UNIVERSITY OF TEXAS, ARLINGTON",277
556,KYUNGPOOK NATIONAL UNIVERSITY,276
557,INDIANA UNIVERSITY-PURDUE UNIVERSITY INDIANAPOLIS,275
558,UNIVERSITY OF CARLOS III MADRID,275
559,IBARAKI UNIVERSITY,275
560,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",274
561,SAN JOSE STATE UNIVERSITY,273
562,UNIVERSITY OF PORTSMOUTH,273
563,UNIVERSITY OF MODENA,271
564,FEDERAL UNIVERSITY OF MINAS GERAIS,271
565,UNIVERSITY OF BRASILIA,270
566,UNIVERSITY OF TOLEDO,270
567,CHULALONGKORN UNIVERSITY,269
568,OCEAN UNIVERSITY OF CHINA,269
569,UNIVERSITY OF TOURS,268
570,UNIVERSITY OF REGINA,268
571,TOKYO METROPOLITAN UNIVERSITY,268
572,UNIVERSITY OF MAGDEBURG,266
573,NORTHEAST NORMAL UNIVERSITY,260
574,NATIONAL CHUNG HSING UNIVERSITY,259
575,CHAPMAN UNIVERSITY,259
576,INSEAD,258
577,HACETTEPE UNIVERSITY,255
578,PORTLAND STATE UNIVERSITY,255
579,CARLETON UNIVERSITY,254
580,UNIVERSITY OF JOHANNESBURG,254
581,UNIVERSITY OF BASQUE COUNTRY,253
582,YUNNAN UNIVERSITY,252
583,UNIVERSITY OF KAISERSLAUTERN,252
584,ABO AKADEMIE UNIVERSITY,245
585,CAIRO UNIVERSITY,244
586,UNIVERSITY OF AKRON,244
587,"UNIVERSITY OF ROME, TRE",244
588,VILNIUS UNIVERSITY,242
589,WESTERN MICHIGAN UNIVERSITY,239
590,CITY UNIVERSITY LONDON,239
591,FORDHAM UNIVERSITY,237
592,FRANKLIN AND MARSHALL COLLEGE,237
