Rank,University,Score
597,TUSCIA UNIVERSITY,182
598,FEDERAL UNIVERSITY OF RIO GRANDE SUL,182
599,LOUGHBOROUGH UNIVERSITY,182
600,BRUNEL UNIVERSITY,182
601,QUEENSLAND UNIVERSITY OF TECHNOLOGY,181
602,ABERYSTWYTH UNIVERSITY,180
603,UNIVERSITY OF INSUBRIA,180
604,MOUNT HOLYOKE COLLEGE,179
605,SOOCHOW UNIVERSITY,179
606,CHONNAM NATIONAL UNIVERSITY,177
607,SANTA CLARA UNIVERSITY,176
608,CAPITAL NORMAL UNIVERSITY,176
609,UNIVERSITY OF PARIS XII,175
610,MONTCLAIR STATE UNIVERSITY,174
611,UNIVERSITY OF JOHANNESBURG,174
612,KYUNGPOOK NATIONAL UNIVERSITY,173
613,UNIVERSITY OF ANTIOQUIA,173
614,"CUNY, HUNTER COLLEGE",172
615,FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,172
616,WARSAW UNIVERSITY TECHNOLOGY,171
617,KOCHI UNIVERSITY,171
618,UNIVERSITY OF RIJEKA,170
619,UNIVERSITY NACIONAL DE COLOMBIA,170
620,UNIVERSITY OF MIYAZAKI,169
621,HACETTEPE UNIVERSITY,169
622,CAIRO UNIVERSITY,165
623,UNIVERSITY OF MODENA,164
624,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",163
625,"CUNY, QUEENS COLLEGE",162
626,NORTHWEST UNIVERSITY,162
627,CALIFORNIA POLYTECHNIC STATE UNIVERSITY,160
628,SALZBURG UNIVERSITY,160
629,UNIVERSITY OF URBINO CARLO BO,159
630,UNIVERSITY ALCALA DE HENARES,157
631,KITASATO UNIVERSITY,157
632,UNIVERSITY OF ROVIRA I VIRGILI,157
633,HERIOT-WATT UNIVERSITY,157
634,PUBLIC UNIVERSITY OF NAVARRA,156
635,UNIVERSITY OF AUGSBURG,155
636,LAFAYETTE COLLEGE,154
637,UNIVERSITY OF ST GALLEN,153
638,WESTERN MICHIGAN UNIVERSITY,153
639,POLITECHNIC UNIVERSITY OF TURIN,152
640,GAKUSHUIN UNIVERSITY,151
641,ILLINOIS STATE UNIVERSITY,151
642,UNIVERSITY POLITECNICA MARCHE,150
643,UNIVERSITY OF SALERNO,149
644,SHIZUOKA UNIVERSITY,148
645,UNIVERSITY OF WROCLAW,148
646,UNIVERSITY OF PORTSMOUTH,147
647,UNIVERSITY OF STIRLING,146
648,UNIVERSITY OF HULL,144
649,BROCK UNIVERSITY,144
650,UNIVERSITY OF HOHENHEIM,143
651,ARISTOTLE UNIVERSITY THESSALONIKI,143
652,MARQUETTE UNIVERSITY,142
653,NAGASAKI UNIVERSITY,142
654,UNIVERSITY OF LUXEMBURG,141
655,CITY UNIVERSITY LONDON,140
656,DEPAUL UNIVERSITY,140
657,OSAKA PREFECTURE UNIVERSITY,139
658,CLEVELAND STATE UNIVERSITY,139
659,CHAPMAN UNIVERSITY,138
660,NORTH DAKOTA STATE UNIVERSITY,138
661,UNIVERSITY OF DELHI,138
662,ANKARA UNIVERSITY,138
663,GYEONGSANG NATIONAL UNIVERSITY,138
664,KONAN UNIVERSITY,136
665,UNIVERSITY OF ZARAGOZA,136
666,CENTRAL UNIVERSITY OF VENEZUELA,136
667,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,135
668,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,135
669,UNIVERSITY OF THE BALEARIC ISLANDS,134
670,UNIVERSITY OF MONS,134
671,UNIVERSITY OF MALAWI,134
672,UNIVERSITY OF GRENOBLE ALPES,134
673,UNIVERSITY OF REGINA,134
674,UNIVERSITY DE SAVOIE,133
675,HAMILTON COLLEGE,133
676,UNIVERSITY OF LIMOGES,133
677,NEW MEXICO STATE UNIVERSITY,131
678,UNIVERSITY OF THE PHILIPPINES,130
679,VIENNA UNIVERSITY OF ECONOMICS AND BUSINESS,130
680,EAST CAROLINA UNIVERSITY,129
681,LOMA LINDA UNIVERSITY,129
682,"UNIVERSITY OF COLORADO, BOULDER",129
683,UNIVERSITY OF MALAGA,128
684,GRAZ UNIVERSITY OF TECHNOLOGY,128
685,HOFSTRA UNIVERSITY,126
686,ROGER WILLIAMS UNIVERSITY,126
687,CHIANG MAI UNIVERSITY,126
688,BOGAZICI UNIVERSITY,125
689,PARIS DAUPHINE UNIVERSITY,125
690,UNIVERSITY OF PRETORIA,125
691,UNIVERSITY OF BRASILIA,125
692,LAKEHEAD UNIVERSITY,123
693,UNIVERSITY OF NEUCHATEL,123
694,HONG KONG BAPTIST UNIVERSITY,123
695,VICTORIA UNIVERSITY,122
696,CHUBU UNIVERSITY,122
697,UNIVERSITY OF COSTA RICA,121
698,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",121
699,UNIVERSITY OF BELGRADE,120
700,G. DANNUNZIO UNIVERSITY,120
701,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",120
702,CREIGHTON UNIVERSITY,119
703,SHIMANE UNIVERSITY,119
704,FEDERAL UNIVERSITY OF SAO PAULO,119
705,UNIVERSITY OF SZEGED,119
706,UNIVERSITY OF BRADFORD,118
707,WESLEYAN UNIVERSITY,117
708,UNIVERSITY OF EVRY VAL D ESSONNE,117
709,KAGAWA UNIVERSITY,117
710,EUROPEAN UNIVERSITY INSTITUTE,116
711,UNIVERSITY OF ROUEN,115
712,UNIVERSITY OF LODZ,115
713,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",115
714,RITSUMEIKAN UNIVERSITY,115
715,"CALIFORNIA STATE UNIVERSITY, FULLERTON",115
716,NICHOLAS COPERNICUS UNIVERSITY,114
717,ISTANBUL TECHNICAL UNIVERSITY,113
718,UNIVERSITY AUSTRAL DE CHILE,113
719,BOURNEMOUTH UNIVERSITY,113
720,UNIVERSITY OF CYPRUS,113
721,CHUNG ANG UNIVERSITY,112
722,JAMES MADISON UNIVERSITY,112
723,UNIVERSITY OF CASTILLA LA MANCHA,112
724,TEIKYO UNIVERSITY,112
725,KYOTO SANGYO UNIVERSITY,111
726,KOC UNIVERSITY,111
727,BOWDOIN COLLEGE,111
728,OCEAN UNIVERSITY OF CHINA,110
729,ST MARYS UNIVERSITY,110
730,PANJAB UNIVERSITY,108
731,UNIVERSITY OF SOUTH AUSTRALIA,108
732,NATIONAL UNIVERSITY OF ROSARIO,107
733,UNIVERSITY OF ADDIS ABABA,107
734,UNIVERSITY OF CALABRIA,107
735,OXFORD BROOKES UNIVERSITY,106
736,UNIVERSITY OF DAR ES SALAAM,106
737,UNIVERSITY OF TEXAS,106
738,COLLEGE OF CHARLESTON,106
739,SABANCI UNIVERSITY,106
740,FRANKLIN AND MARSHALL COLLEGE,105
741,UNIVERSITY OF VIGO,105
742,AMHERST COLLEGE,105
743,CHULALONGKORN UNIVERSITY,105
744,UNIVERSITY OF NAVARRA,104
745,UNIVERSITY OF BUCHAREST,103
746,UNIVERSITY OF NEW BRUNSWICK,103
747,UNIVERSITY OF ALICANTE,102
748,SCRIPPS COLLEGE,102
749,AOYAMA GAKUIN UNIVERSITY,101
750,YAMAGUCHI UNIVERSITY,100
751,KINKI UNIVERSITY,99
752,UNIVERSITY OF MURCIA,99
753,APPALACHIAN STATE UNIVERSITY,99
754,UNIVERSITY OF LAQUILA,99
755,KURUME UNIVERSITY,99
756,UNIVERSITY OF VERSAILLES,98
757,HOWARD UNIVERSITY,97
758,UNIVERSITY OF CATANIA,97
759,UNIVERSITY OF PATRAS,96
760,NORTHWEST UNIVERSITY XIAN,96
761,CA FOSCARI UNIVERSITY OF VENICE,95
762,UNIVERSIDAD DE CADIZ,95
763,UNIVERSITY PAUL CEZANNE AIX-MARSEILLE 3,95
764,INHA UNIVERSITY,94
765,BABES-BOLYAI UNIVERSITY,94
766,BUCKNELL UNIVERSITY,94
767,DOSHISHA UNIVERSITY,93
768,CHARLES STURT UNIVERSITY,93
769,UNIVERSITY OF PARIS XIII,93
770,YOKOHAMA NATIONAL UNIVERSITY,92
771,"FGV EPGE, RIO DE JANEIRO",92
772,JINAN UNIVERSITY,92
773,ATHENS UNIVERSITY OF ECONOMICS AND BUSINESS,92
774,UNIVERSITY OF WAIKATO,91
775,OITA UNIVERSITY,90
776,UNIVERSITY OF PARIS X,90
777,UNIVERSITY OF LILLE 2,90
778,"CUNY, BROOKLYN COLLEGE",89
779,TOTTORI UNIVERSITY,89
780,THE NEW ECONOMIC SCHOOL,89
781,UNIVERSITY OF PADERBORN,89
782,HITOTSUBASHI UNIVERSITY,88
783,CHONBUK NATIONAL UNIVERSITY,88
784,COLLEGE CARLO ALBERTO,88
785,COPENHAGEN BUSINESS SCHOOL,88
786,DUQUESNE UNIVERSITY,87
787,AMERICAN UNIVERSITY WASHINGTON,87
788,"UNIVERSITY OF TEXAS, EL PASO",86
789,WESTERN WASHINGTON UNIVERSITY,86
790,"UNIVERSITY OF ILLINOIS, CHICAGO",85
791,MEIJO UNIVERSITY,85
792,UNIVERSITY OF THE PACIFIC,85
793,HAROKOPIO UNIVERSITY,84
794,RENMIN UNIVERSITY OF CHINA,84
795,UNIVERSITY OF BRETAGNE OCCIDENTALE,84
796,RHODES UNIVERSITY,84
797,UNIVERSITY OF IOANNINA,83
798,UNIVERSITY OF PERADENIYA,83
799,BATES COLLEGE,83
800,DONGGUK UNIVERSITY,82
801,FUKUOKA UNIVERSITY,82
802,REY JUAN CARLOS UNIVERSITY,81
803,LOYOLA MARYMOUNT UNIVERSITY,81
804,DAITO BUNKA UNIVERSITY,81
804,INDIANA UNIVERSITY OF PENNSYLVANIA,81
806,MICHIGAN TECHNOLOGICAL UNIVERSITY,81
807,IDAHO STATE UNIVERSITY,81
808,MEIJI UNIVERSITY,81
809,UNIVERSITY NANCY 1,80
810,UNIVERSITY OF BEIRA INTERIOR,79
811,INDIANA UNIVERSITY BLOOMINGTON,79
812,UNIVERSITY OF AUVERGNE,79
813,NATIONAL CHI NAN UNIVERSITY,79
814,UNIVERSITY OF WUPPERTAL,79
815,"UNIVERSITY OF QUEBEC, MONTREAL",79
816,UNIVERSITE FEDERALE TOULOUSE MIDI PYRENEES,78
817,"CUNY, LEHMAN COLLEGE",78
818,LOUISIANA TECHNICAL UNIVERSITY,78
819,UNIVERSITY OF TRENTO,78
820,UNIVERSITY OF NEW ORLEANS,77
821,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",77
822,EGE UNIVERSITY,77
823,FERDOWSI UNIVERSITY OF MASHHAD,76
824,NOVOSIBIRSK STATE UNIVERSITY,75
825,UNIVERSITY OF CANBERRA,75
826,UNIVERSITY OF LIMERICK,75
827,MAKERERE UNIVERSITY,75
828,SWARTHMORE COLLEGE,75
829,"CUNY, BARUCH COLLEGE",74
830,UNIVERSITY OF SFAX,74
831,HAMPTON UNIVERSITY,73
832,SOONGSIL UNIVERSITY,73
833,BRANDON UNIVERSITY,73
834,UNIVERSITY MIGUEL HERNANDEZ,73
835,ANGLIA RUSKIN UNIVERSITY,73
836,UNIVERSITY OF SAN FRANCISCO,73
837,EAST TENNESSEE STATE UNIVERSITY,72
838,UNIVERSIDADE FEDERAL DA BAHIA,72
839,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,72
840,CADI AYYAD UNIVERSITY,72
841,UNIVERSITY OF SOUTHERN MAINE,72
842,GUSTAVUS ADOLPHUS COLLEGE,70
843,CLARK ATLANTA UNIVERSITY,70
843,"UNIVERSITY OF ALASKA, ANCHORAGE",70
845,MIDDLE EAST TECHNICAL UNIVERSITY,70
846,CHARLES DARWIN UNIVERSITY,70
847,UNIVERSITY OF ANGERS,70
848,UNIVERSITY OF CAEN,69
849,UNIVERSIDAD DE HUELVA,69
850,GEORGIA SOUTHERN UNIVERSITY,69
851,OAKLAND UNIVERSITY,68
852,WILLAMETTE UNIVERSITY,68
853,KWANSEI GAKUIN UNIVERSITY,68
854,HIROSAKI UNIVERSITY,68
855,HEC PARIS,68
856,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",67
857,OTTO FRIEDRICH UNIVERSITY BAMBERG,67
858,"UNIVERSITY OF TEXAS, BROWNSVILLE",67
859,UNIVERSITY OF GREENWICH,67
860,SUNGSHIN WOMENS UNIVERSITY,66
861,DEPAUW UNIVERSITY,66
861,WAKAYAMA UNIVERSITY,66
863,WILFRID LAURIER UNIVERSITY,66
864,COLGATE UNIVERSITY,65
865,UNIVERSITY OF ULSTER,65
866,BEIHANG UNIVERSITY,65
867,PARTHENOPE UNIVERSITY OF NAPLES,65
868,UNIVERSITY OF AIZU,64
869,NATIONAL CHENGCHI UNIVERSITY,64
870,UNIVERSITY OF BREST,64
871,TEXAS CHRISTIAN UNIVERSITY,64
872,UNIVERSITY OF UPPER ALSACE,63
873,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,63
874,UNIVERSITE EUROPEENNE DE BRETAGNE,63
875,TBILISI STATE UNIVERSITY,62
876,UNIVERSITY SAINS MALAYSIA,62
877,UNIVERSITY OF DAYTON,62
878,TOYAMA UNIVERSITY,61
879,NORTHUMBRIA UNIVERSITY,61
880,AJOU UNIVERSITY,60
881,LINGNAN UNIVERSITY,60
882,HUNAN UNIVERSITY,60
883,JAWAHARLAL NEHRU UNIVERSITY,60
884,HOSEI UNIVERSITY,60
885,SETON HALL UNIVERSITY,59
886,CHUNGBUK NATIONAL UNIVERSITY,59
887,SOUTH CHINA AGRICULTURAL UNIVERSITY,58
888,"UNIVERSITY OF MONTPELLIER, SUPAGRO",58
889,UNIVERSITY OF CERGY PONTOISE,58
890,UNIVERSITY OF MOLISE,55
891,RYERSON UNIVERSITY,53
892,FEDERAL UNIVERSITY OF CEARA,53
893,ASIA UNIVERSITY,52
894,ANHUI UNIVERSITY,52
895,RIDER UNIVERSITY,52
896,UNIVERSITY OF MALAYA,51
897,CHONGQING UNIVERSITY,51
898,COLLEGE OF THE HOLY CROSS,51
899,UNIVERSITY OF MESSINA,51
900,NEW YORK UNIVERSITY ABU DHABI,50
901,PEPPERDINE UNIVERSITY,50
902,SOUTH CHINA NORMAL UNIVERSITY,50
903,MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY,50
904,QUINNIPIAC UNIVERSITY,50
905,MISSOURI STATE UNIVERSITY,49
906,BEIJING UNIVERSITY OF TECHNOLOGY,49
907,KINGSTON UNIVERSITY,49
908,LEUPHANA UNIVERSITY LUNEBURG,49
909,HANGZHOU NORMAL UNIVERSITY,49
910,UNIVERSITY OF KARLSRUHE,48
911,UNIVERSITY OF AGDER,48
912,UNIVERSITY OF FRANCHE-COMTE,48
913,WRIGHT STATE UNIVERSITY,48
914,CYPRUS UNIVERSITY OF TECHNOLOGY,48
915,TORCUATO DI TELLA UNIVERSITY,48
916,AICHI UNIVERSITY OF EDUCATION,47
917,SWISS FEDERAL INSTITUTE OF TECHNOLOGY LAUSANNE,47
918,CRANFIELD UNIVERSITY,46
919,MID SWEDEN UNIVERSITY,46
920,KUWAIT UNIVERSITY,46
921,UNIVERSITY OF ST THOMAS MINNESOTA,46
922,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,46
923,TEXAS STATE UNIVERSITY,46
924,UNIVERSITY OF BASQUE COUNTRY,46
925,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,46
926,ELON UNIVERSITY,45
927,ARIEL UNIVERSITY SAMARIA,44
928,UNIVERSITY OF SAINT ETIENNE,44
929,UNIVERSITY OF WESTMINSTER,44
930,MARSHALL UNIVERSITY,44
931,UNIVERSITY OF GUANAJUATO,43
932,EDITH COWAN UNIVERSITY,43
933,HEBEI UNIVERSITY OF TECHNOLOGY,42
933,HENAN UNIVERSITY,42
933,KEAN UNIVERSITY,42
936,INTERDISCIPLINARY CENTER HERZLIYA,42
937,IWATE PREFECTURAL UNIVERSITY,42
938,CATHOLIC UNIVERSITY OF BRASILIA,42
939,OZYEGIN UNIVERSITY,42
940,MALARDALEN UNIVERSITY,42
941,MARMARA UNIVERSITY,42
942,DANKOOK UNIVERSITY,42
943,NATIONAL SUN YAT SEN UNIVERSITY,42
944,NANJING UNIVERSITY OF SCIENCE AND TECHNOLOGY,41
945,FAIRFIELD UNIVERSITY,41
946,MACEWAN UNIVERSITY,41
947,GONZAGA UNIVERSITY,41
948,WASHINGTON & LEE UNIVERSITY,41
949,JAUME I UNIVERSITY,41
950,PONTIFICAL XAVIERIAN UNIVERSITY,41
951,ASTON UNIVERSITY,41
952,UNIVERSITY OF PECS,41
953,PONTIFICAL CATHOLIC UNIVERSITY OF PERU,41
954,CLAREMONT GRADUATE UNIVERSITY,41
955,SCHOOL ORIENTAL AFRICAN STUDIES,40
956,FREE UNIVERSITY OF BOZEN-BOLZANO,40
957,LINNAEUS UNIVERSITY,40
958,SCIENCES PO,40
959,UNIVERSIDAD AUTONOMA DE NUEVO LEON,40
960,UNIVERSITY OF LLEIDA,40
961,SAM HOUSTON STATE UNIVERSITY,40
962,UNIVERSITY OF PARIS II,40
963,UNIVERSITY OF KASSEL,40
964,VILNIUS UNIVERSITY,40
965,CONNECTICUT COLLEGE,40
966,"NORWEGIAN BUSINESS SCHOOL, BI",40
967,FEDERAL UNIVERSITY OF PARANA,40
968,TOWSON UNIVERSITY,39
969,UNIVERSITY LA CORUNA,39
970,DOMINICAN UNIVERSITY OF CALIFORNIA,39
971,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",39
972,UNIVERSITY OF WEST FLORIDA,39
973,"UNIVERSITY OF SANTIAGO, CHILE",39
974,UNIVERSITY OF LIMPOPO,38
975,TRINITY UNIVERSITY,38
976,UNIVERSITY OF SEOUL,38
977,GRAND VALLEY STATE UNIVERSITY,38
978,AGA KHAN UNIVERSITY,38
979,ATHABASCA UNIVERSITY,38
980,NATIONAL TECHNICAL UNIVERSITY UKRAINE KIEV POLYTECHNIC INSTITUTE,38
981,"UNIVERSITY OF WISCONSIN, MILWAUKEE",38
982,CATHOLIC UNIVERSITY OF THE NORTH,37
983,SHANXI UNIVERSITY,37
984,UNIVERSITY OF SAN DIEGO,37
985,SOUTHEASTERN LOUISIANA UNIVERSITY,36
986,KELLOGG SCHOOL OF MANAGEMENT,36
987,ANDRES BELLO NATIONAL UNIVERSITY,36
987,JACKSON STATE UNIVERSITY,36
987,UNIVERSITY OF IBADAN,36
990,ABERTAY UNIVERSITY,36
990,CATHOLIC UNIVERSITY OF KOREA,36
990,SOOKMYUNG WOMENS UNIVERSITY,36
990,TIANJIN UNIVERSITY,36
990,UNIVERSITY CARDENAL HERRERA-CEU,36
995,CHUNG YUAN CHRISTIAN UNIVERSITY,36
996,WORCESTER POLYTECHNIC INSTITUTE,36
997,INSTITUT NATIONAL DE LA RECHERCHE AGRONOMIQUE,36
998,ZAYED UNIVERSITY,36
999,UNIVERSITY OF RICHMOND,36
1000,"SUNY, OSWEGO",36
1001,UNIVERSITY OF LAS PALMAS GRAN CANARIA,36
1002,DUBLIN CITY UNIVERSITY,35
1003,ALBION COLLEGE,35
1004,NATIONAL GRADUATE INSTITUTE FOR POLICY STUDIES,35
1005,UNIVERSITY OF OREBRO,35
1006,UNITED ARAB EMIRATES UNIVERSITY,35
1007,SHARIF UNIVERSITY OF TECHNOLOGY,35
1008,UNIVERSITY OF ALGARVE,35
1009,SALISBURY UNIVERSITY,35
1010,FEDERICO SANTA MARIA TECHNICAL UNIVERSITY,35
1011,LAURENTIAN UNIVERSITY,34
1011,UNIVERSITY OF CAMERINO,34
1013,BENTLEY UNIVERSITY,34
1014,UNIVERSITY OF BASILICATA,34
1015,PONTIFICAL CATHOLIC UNIVERSITY OF RIO DE JANEIRO,34
1016,TOBB UNIVERSITY OF ECONONOMICS AND TECHNOLOGY,34
1017,UNIVERSITY OF LUNEBERG,34
1018,UNIVERSITY OF BALTIMORE,34
1019,UNIVERSITY OF SOUTHERN MISSISSIPPI,33
1020,SILESIAN UNIVERSITY,33
1021,CLARKSON UNIVERSITY,33
1022,FEDERAL UNIVERSITY OF JUIZ DE FORA,33
1023,EGERTON UNIVERSITY,33
1024,DELAWARE STATE UNIVERSITY,32
1025,UNIVERSITY OF LECCE,32
1026,"UNIVERSITY OF MASSACHUSETTS, DARTMOUTH",32
1027,PUKYONG NATIONAL UNIVERSITY,32
1028,CHINA UNIVERSITY OF MINING AND TECHNOLOGY,32
1029,ALLEGHENY COLLEGE,32
1030,UNIVERSIDADE FEDERAL DO ABC,32
1031,CENTRAL WASHINGTON UNIVERSITY,32
1032,UNIVERSITY OF SAN ANDRES,32
1033,BEIJING UNIVERSITY,32
1034,AUCKLAND UNIVERSITY OF TECHNOLOGY,32
1035,SHIRAZ UNIVERSITY,32
1036,NORTHWESTERN POLYTECHNICAL UNIVERSITY,31
1036,UNIVERSITY OF CALCUTTA,31
1036,UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,31
1039,CHRISTOPHER NEWPORT UNIVERSITY,31
1040,UNIVERSITY OF LILLE 3,31
1041,DONGHUA UNIVERSITY,31
1041,SHEFFIELD HALLAM UNIVERSITY,31
1041,SOUTHEAST MISSOURI STATE UNIVERSITY,31
1041,"UNIVERSITY OF WISCONSIN, STOUT",31
1041,UNIVERSITY OF ZIMBABWE,31
1046,RMIT UNIVERSITY,31
1047,CUKUROVA UNIVERSITY,31
1047,UNIVERSITY IBERO-AMERICANA,31
1047,UNIVERSITY OF BIO BIO,31
1047,UNIVERSITY OF SANNIO,31
1047,UNIVERSITY OF THE WEST OF ENGLAND,31
1052,NORTHWEST MISSOURI STATE UNIVERSITY,31
1053,UNIVERSITY OF STAVANGER,31
1054,UNIVERSIDADE FEDERAL DE UBERLANDIA,30
1055,CATHOLIC UNIVERSITY OF PORTUGAL,30
1056,GACHON UNIVERSITY,30
1057,GALLAUDET UNIVERSITY,30
1058,LIBERA UNIVERSITA GUIDO CARLI,30
1059,DENISON UNIVERSITY,29
1060,SOPHIA UNIVERSITY,29
1061,UNIVERSITY OF INTERNATIONAL BUSINESS AND ECONOMICS,29
1062,YUAN ZE UNIVERSITY,28
1063,TECHNICAL UNIVERSITY OF LISBON,27
1064,HASSELT UNIVERSITY,27
1065,UNIVERSITY OF PIRAEUS,26
1066,EUROPEAN SCHOOL OF MANAGEMENT AND TECHNOLOGY,26
1067,UNIVERSITY OF MACEDONIA,26
1068,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,26
1069,AMERICAN UNIVERSITY CAIRO,26
1070,PRES UNIVERSITE LILLE NORD DE FRANCE,26
1071,"CUNY, COLLEGE OF STATEN ISLAND",25
1072,KENNESAW STATE UNIVERSITY,25
1073,KOOKMIN UNIVERSITY,25
1074,BARD COLLEGE,24
1075,UNIVERSITY OF MACAU,24
1076,GRADUATE INSTITUTE OF INTERNATIONAL AND DEVELOPMENT STUDIES,24
1077,ST FRANCIS XAVIER UNIVERSITY,23
1078,AMERICAN UNIVERSITY SHARJAH,23
1079,MERCER UNIVERSITY,22
1080,UNIVERSITY OF PARTHENOPE,22
1081,MIDDLE TENNESSEE STATE UNIVERSITY,22
1082,AMERICAN UNIVERSITY BEIRUT,21
1083,GUIZHOU UNIVERSITY,21
1084,AICHI GAKUIN UNIVERSITY,20
1085,ADELPHI UNIVERSITY,20
1086,IVAN FRANKO NATIONAL UNIVERSITY LVIV,20
1087,UNIVERSITY OF TEXAS- PAN AMERICAN,20
1088,UNIVERSITY OF GIRONA,20
1089,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,20
1090,HANNAM UNIVERSITY,19
1090,UNIVERSITY SIMON BOLIVAR,19
1092,"UNIVERSITY OF MASSACHUSETTS, AMHERST",19
1093,KASETSART UNIVERSITY,19
1094,UNIVERSITY OF ONTARIO INSTITUTE TECHNOLOGY,19
1095,AKITA PREFECTURAL UNIVERSITY,19
1096,CATHOLIC UNIVERSITY OF MILAN,19
1097,UNIVERSITY OF PARIS IV,19
1098,QINGDAO UNIVERSITY,19
1099,"FGV EESP , SAO PAULO",19
1100,EUROPEAN UNIVERSITY VIADRINA,19
1101,FU JEN CATHOLIC UNIVERSITY,19
1102,LONDON METROPOLITAN UNIVERSITY,18
1103,CENTRAL MICHIGAN UNIVERSITY,18
1104,UNIVERSITY OF ERFURT,17
1105,NATIONAL CHUNG CHENG UNIVERSITY,17
1106,CHUO UNIVERSITY,17
1107,FENG CHIA UNIVERSITY,17
1108,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,17
1109,UNIVERSITY OF VALLADOLID,16
1110,UCLA ANDERSON SCHOOL OF MANAGEMENT,16
1111,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",16
1112,EASTERN KENTUCKY UNIVERSITY,16
1113,UNIVERSITY OF BERGAMO,16
1114,UNIVERSITY OF KLAGENFURT,16
1115,"UNIVERSITY OF CALIFORNIA, MERCED",16
1116,UNIVERSITY OF GRENOBLE 2,15
1117,"CALIFORNIA STATE UNIVERSITY, CHICO",15
1118,ESCP EUROPE BUSINESS SCHOOL,15
1119,BABSON COLLEGE,15
1120,DEL ROSARIO UNIVERSITY,15
1121,SOUTHWESTERN UNIVERSITY OF FINANCE AND ECONOMICS,15
1122,OPEN UNIVERSITY ISRAEL,15
1123,BALL STATE UNIVERSITY,15
1124,LEBANESE AMERICAN UNIVERSITY,15
1125,INSTITUTO UNIVERSITARIO DE LISBOA,15
1126,UNIVERSITY OF APPLIED SCIENCES MAINZ,14
1127,WROCLAW UNIVERSITY OF TECHNOLOGY,14
1128,UNIVERSITY OF HAGEN,14
1129,"ECOLE NORMALE SUPERIEURE, PARIS",14
1130,BEIJING INSTITUTE OF TECHNOLOGY,14
1131,"UNIVERSITY OF MASSACHUSETTS, LOWELL",14
1132,ADOLFO IBANEZ UNIVERSITY,14
1133,MORGAN STATE UNIVERSITY,13
1134,UNIVERSITY OF DHAKA,13
1135,ACADIA UNIVERSITY,13
1136,"INSTITUTE FOR ECONOMIC ANALYSIS, BARCELONA",13
1137,JIANGSU NORMAL UNIVERSITY,13
1138,NATIONAL UNIVERSITY OF MONGOLIA,13
1139,NOVA SOUTHEASTERN UNIVERSITY,12
1140,NEW YORK UNIVERSITY STERN,12
1141,UNIVERSITY OF TRIER,12
1142,ROSKILDE UNIVERSITY,12
1143,KIEL INSTITUTE FOR THE WORLD ECONOMY,12
1144,INSPER,12
1145,KANSAI UNIVERSITY,12
1146,NATIONAL RESEARCH UNIVERSITY HIGHER SCHOOL OF ECONOMICS,12
1147,"ECOLE NORMALE SUPERIEURE, LYON",12
1148,CALVIN COLLEGE,12
1149,"UNIVERSITY OF NORTH CAROLINA, GREENSBORO",11
1150,RUSSIAN ACADEMY OF SCIENCES,11
1151,UNIVERSITY OF PASSAU,11
1152,EASTERN MICHIGAN UNIVERSITY,11
1153,GADJAH MADA UNIVERSITY,11
1154,ST JOHNS UNIVERSITY,11
1155,UNIVERSITY OF WINDSOR,11
1156,HALLYM UNIVERSITY,11
1157,EASTERN ILLINOIS UNIVERSITY,11
1158,BANARAS HINDU UNIVERSITY,11
1159,NATIONAL TAIWAN NORMAL UNIVERSITY,11
1160,HARVARD KENNEDY SCHOOL,11
1161,OPEN UNIVERSITY JAPAN,11
1162,NORTH CHINA ELECTRIC POWER UNIVERSITY,11
1163,ZHONGNAN UNIVERSITY OF ECONOMICS AND LAW,11
1164,UNIVERSITY OF SALFORD,11
1165,MYONGJI UNIVERSITY,11
1166,DREW UNIVERSITY,11
1167,HELSINKI UNIVERSITY OF TECHNOLOGY,10
1168,ST CLOUD STATE UNIVERSITY,10
1169,PAZMANY PETER CATHOLIC UNIVERSITY,10
1170,GUIZHOU NORMAL UNIVERSITY,10
1171,DONG-A UNIVERSITY,10
1172,NEW SCHOOL UNIVERSITY,10
1173,EBS BUSINESS SCHOOL,10
1174,BENNINGTON COLLEGE,10
1174,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",10
