Rank,University,Score
601,SWINBURNE UNIVERSITY OF TECHNOLOGY,7
602,DEPAUL UNIVERSITY,7
603,SAINT PETERSBURG STATE UNIVERSITY,7
604,CHUNG ANG UNIVERSITY,7
605,UNIVERSITY OF JOHANNESBURG,7
606,LIBERA UNIVERSITA GUIDO CARLI,7
607,UNIVERSITY OF FLORENCE,7
608,LOYOLA UNIVERSITY MARYLAND,7
609,UNIVERSITY OF TALCA,7
610,KANSAI UNIVERSITY,7
611,UNIVERSIDAD DEL PACIFICO,7
612,UNIVERSITY NACIONAL AUTONOMA MEXICO,7
613,PORTLAND STATE UNIVERSITY,7
614,UNIVERSITY OF PORTSMOUTH,7
615,SICHUAN UNIVERSITY,7
616,UNIVERSITY OF INSUBRIA,7
617,BEIHANG UNIVERSITY,7
618,VILNIUS UNIVERSITY,7
619,UNIVERSITY OF ROUEN,7
620,OPEN UNIVERSITY ISRAEL,7
621,"UNIVERSITY OF WISCONSIN, WHITEWATER",6
622,TOKYO METROPOLITAN UNIVERSITY,6
623,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,6
624,MIDDLE EAST TECHNICAL UNIVERSITY,6
625,CHUO UNIVERSITY,6
626,BABES-BOLYAI UNIVERSITY,6
627,UNIVERSITY OF MAINE,6
628,"UNIVERSITY OF MARYLAND, BALTIMORE COUNTY",6
629,NORTHEASTERN ILLINOIS UNIVERSITY,6
630,UNIVERSITY OF GENOA,6
631,GRAND VALLEY STATE UNIVERSITY,6
632,"UNIVERSITY OF TEXAS, EL PASO",6
633,EINDHOVEN UNIVERSITY OF TECHNOLOGY,6
634,NATIONAL CHUNG CHENG UNIVERSITY,6
635,UNIVERSITY OF ST THOMAS MINNESOTA,6
636,UNIVERSITY OF PARMA,6
637,UNIVERSITY OF BASQUE COUNTRY,6
638,UNIVERSITY OF NOTTINGHAM NINGBO CHINA,6
639,UNIVERSITY OF ANTIOQUIA,6
640,UNIVERSITY OF ATHENS,6
641,BEREA COLLEGE,6
642,UNIVERSITY OF BARI,6
643,WESTERN MICHIGAN UNIVERSITY,6
644,DELFT UNIVERSITY OF TECHNOLOGY,6
645,UNIVERSITY OF TEXAS,6
646,UNIVERSITY OF SAN FRANCISCO,6
647,CYPRUS UNIVERSITY OF TECHNOLOGY,6
648,NATIONAL CENTRAL UNIVERSITY,6
649,ELON UNIVERSITY,6
650,NOVOSIBIRSK STATE UNIVERSITY,6
651,AOYAMA GAKUIN UNIVERSITY,6
652,EAST CAROLINA UNIVERSITY,6
653,BOWDOIN COLLEGE,6
654,SWISS FEDERAL INSTITUTE OF TECHNOLOGY LAUSANNE,6
655,EWHA WOMANS UNIVERSITY,6
656,XAVIER UNIVERSITY,6
657,DREW UNIVERSITY,6
658,UNIVERSITY OF CANTABRIA,5
659,RHODES COLLEGE,5
660,FEDERAL UNIVERSITY OF PERNAMBUCO,5
660,MOUNT HOLYOKE COLLEGE,5
660,SEATTLE UNIVERSITY,5
663,NORTHWEST UNIVERSITY,5
664,UNIVERSITY OF SAARLAND,5
665,UNIVERSITY OF WUPPERTAL,5
666,UNIVERSITY OF LISBON,5
667,WHEATON COLLEGE,5
668,WEBER STATE UNIVERSITY,5
669,TEXAS STATE UNIVERSITY,5
670,CHONBUK NATIONAL UNIVERSITY,5
671,SETON HALL UNIVERSITY,5
672,UNIVERSITE DE TUNIS,5
673,TONGJI UNIVERSITY,5
674,HUNAN UNIVERSITY,5
675,LEUPHANA UNIVERSITY LUNEBURG,5
676,ACADEMIC COLLEGE OF TEL AVIV YAFFO,5
677,KWANSEI GAKUIN UNIVERSITY,5
678,CHINESE CULTURE UNIVERSITY,5
679,SOOCHOW UNIVERSITY,5
680,UNIVERSITY OF PARIS VII,5
681,GRIFFITH UNIVERSITY,5
682,EOTVOS LORAND UNIVERSITY,5
682,NATIONAL TAIPEI UNIVERSITY,5
684,IE UNIVERSITY,5
685,UNIVERSITY OF SAN DIEGO,5
686,UNIVERSITY OF PERUGIA,5
687,UNIVERSITY OF MONTPELLIER 1,5
688,EAFIT UNIVERSITY,5
689,UNIVERSITY OF ZIELONA GORA,5
690,UNIVERSITY OF NEUCHATEL,5
691,UNIVERSITY OF LORRAINE,5
691,WASHINGTON & LEE UNIVERSITY,5
693,HIROSHIMA UNIVERSITY,5
694,UNIVERSITY OF THE BALEARIC ISLANDS,5
695,ZAYED UNIVERSITY,5
696,OLD DOMINION UNIVERSITY,5
697,SOKA UNIVERSITY,5
698,KENNESAW STATE UNIVERSITY,5
699,ST LAWRENCE UNIVERSITY,5
700,UNIVERSITY OF KAISERSLAUTERN,5
701,"FGV EAESP, RIO DE JANEIRO",5
701,ROGER WILLIAMS UNIVERSITY,5
701,UNIVERSITY OF MALAYA,5
704,ARIEL UNIVERSITY SAMARIA,5
705,ZHONGNAN UNIVERSITY OF ECONOMICS AND LAW,5
706,UNIVERSITY OF RHODE ISLAND,5
707,CLEVELAND STATE UNIVERSITY,5
708,UNIVERSITY OF OULU,5
709,UCLA ANDERSON SCHOOL OF MANAGEMENT,5
710,TRINITY UNIVERSITY,5
711,UNIVERSITY OF SANTIAGO DE COMPOSTELA,5
712,UNIVERSITY OF KASSEL,5
713,FEDERAL UNIVERSITY OF PARAIBA,5
714,UNC KENAN FLAGLER BUSINESS SCHOOL,5
715,UNIVERSITY OF LILLE 1,5
716,UNIVERSITY OF ROVIRA I VIRGILI,5
717,EUROPEAN UNIVERSITY VIADRINA,5
718,UNIVERSITY OF PARIS IV,5
719,SCRIPPS COLLEGE,5
720,MAHIDOL UNIVERSITY,5
720,"UNIVERSITY OF MASSACHUSETTS, LOWELL",5
720,YUAN ZE UNIVERSITY,5
723,UNIVERSITY OF SAINT ETIENNE,4
724,MIDDLE TENNESSEE STATE UNIVERSITY,4
725,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",4
726,UNIVERSITY OF TOLEDO,4
727,HOWARD UNIVERSITY,4
727,UNIVERSITY OF WINDSOR,4
729,SHANGHAI ACADAMY OF SOCIAL SCIENCES,4
730,"UNIVERSITY OF TEXAS, ARLINGTON",4
731,HAMILTON COLLEGE,4
732,DONGGUK UNIVERSITY,4
733,RITSUMEIKAN UNIVERSITY,4
734,UNIVERSITY OF CAEN,4
735,UNIVERSITY OF TEXAS- PAN AMERICAN,4
736,CLAREMONT GRADUATE UNIVERSITY,4
737,CENTRAL MICHIGAN UNIVERSITY,4
737,KANTO GAKUIN UNIVERSITY,4
739,SHANGHAI UNIVERSITY,4
740,ST CLOUD STATE UNIVERSITY,4
740,UNIVERSITY OF COSTA RICA,4
740,"UNIVERSITY OF NORTH CAROLINA, WILMINGTON",4
743,CHIBA UNIVERSITY,4
744,UNIVERSITY OF HALLE WITTENBERG,4
745,DOSHISHA UNIVERSITY,4
746,AJOU UNIVERSITY,4
747,SOUTH CHINA NORMAL UNIVERSITY,4
748,CATHOLIC UNIVERSITY OF BRASILIA,4
748,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,4
750,ISTANBUL BILGI UNIVERSITY,4
751,UNIVERSITY OF DHAKA,4
752,NATIONAL CHUNG HSING UNIVERSITY,4
753,CHUKYO UNIVERSITY,4
754,KANAZAWA UNIVERSITY,4
755,UNIVERSITY OF LILLE 3,4
756,KASETSART UNIVERSITY,4
757,TAMKANG UNIVERSITY,4
758,AMERICAN UNIVERSITY OF AFGHANISTAN,4
758,COLLEGE OF MEXICO,4
760,GAKUSHUIN UNIVERSITY,4
761,UNIVERSITY OF NICE,4
762,UNIVERSITY OF CINCINNATI,4
763,KYUSHU UNIVERSITY,4
764,UNIVERSITY OF SOUTH AUSTRALIA,4
765,QUINNIPIAC UNIVERSITY,4
765,"SUNY, BROCKPORT",4
765,UNIVERSITY OF BALTIMORE,4
765,UNIVERSITY OF LIMOGES,4
769,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",4
770,NATIONAL UNIVERSITY OF MONGOLIA,4
771,UNIVERSITY OF ICELAND,3
772,KOOKMIN UNIVERSITY,3
773,UNIVERSITY OF SEOUL,3
774,UNIVERSITY OF CATANIA,3
775,FENG CHIA UNIVERSITY,3
776,TOBB UNIVERSITY OF ECONONOMICS AND TECHNOLOGY,3
777,UNIVERSITY OF CASTILLA LA MANCHA,3
778,MOUNT ALLISON UNIVERSITY,3
779,"CUNY, COLLEGE OF STATEN ISLAND",3
780,FUKUOKA UNIVERSITY,3
781,HOKKAI GAKUEN UNIVERSITY,3
782,CHUNG YUAN CHRISTIAN UNIVERSITY,3
782,UNIVERSITY OF PARIS VIII,3
784,CHALMERS UNIVERSITY OF TECHNOLOGY,3
785,ILLINOIS STATE UNIVERSITY,3
786,CANTERBURY CHRIST CHURCH UNIVERSITY,3
787,UNIVERSITY OF SOUTH DAKOTA,3
788,SUSQUEHANNA UNIVERSITY,3
789,UNIVERSITY OF PERADENIYA,3
790,UNIVERSITY OF AIZU,3
791,UNIVERSITY OF COIMBRA,3
792,UNIVERSITY OF TROMSO,3
793,MEIJI UNIVERSITY,3
794,UNIVERSITY OF INDONESIA,3
795,UNIVERSITY OF AKRON,3
796,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",3
797,FRANCISCO MARROQUIN UNIVERSITY,3
797,KEELE UNIVERSITY,3
797,UNIV VALLE DAOSTA,3
797,UNIVERSITY LUISS GUIDO CARLI,3
801,SALZBURG UNIVERSITY,3
802,FRANKLIN AND MARSHALL COLLEGE,3
803,WEBSTER UNIVERSITY GENEVA,3
804,BABSON COLLEGE,3
805,OKAN UNIVERSITY,3
806,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",3
806,UNIVERSITY OF MALAWI,3
806,UNIVERSITY OF STELLENBOSCH,3
809,AMERICAN UNIVERSITY CAIRO,3
810,AALBORG UNIVERSITY,3
811,EASTERN MICHIGAN UNIVERSITY,3
812,UNIVERSITY DE LA MEDITERRANEE AIX-MARSEILLE 2,3
813,UNIVERSITY OF PARIS XIII,3
814,"UNIVERSITY OF ROME, TRE",3
815,UNIVERSITY OF WESTERN SYDNEY,3
816,NATIONAL UNIVERSITY OF KAOHSIUNG,3
817,OTARU UNIVERSITY,3
818,ALBERTO HURTADO UNIVERSITY,3
819,HOSEI UNIVERSITY,3
820,MURDOCH UNIVERSITY,3
821,UNIVERSITY OF WINNIPEG,3
822,WRIGHT STATE UNIVERSITY,3
823,SAM HOUSTON STATE UNIVERSITY,3
824,UNIVERSITY OF AVEIRO,3
825,UNIVERSITY OF MACERATA,3
826,FEDERAL UNIVERSITY OF MINAS GERAIS,3
827,JACOBS UNIVERSITY,3
828,"CALIFORNIA STATE UNIVERSITY, CHANNEL ISLANDS",3
829,TOKYO INSTITUTE OF TECHNOLOGY,3
830,CORVINUS UNIVERSITY BUDAPEST,3
831,HONGIK UNIVERSITY,3
832,CATHOLIC UNIVERSITY OF THE NORTH,3
833,ZHEJIANG GONGSHANG UNIVERSITY,3
834,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,3
835,UNIVERSITY OF ERFURT,3
836,"UNIVERSITY OF NEVADA, LAS VEGAS",3
837,NANJING UNIVERSITY OF FINANCE AND ECONOMICS,3
838,BARRY UNIVERSITY,3
839,UNIVERSITY OF BASILICATA,3
840,SOPHIA UNIVERSITY,3
841,UNIVERSITY OF URBINO CARLO BO,3
842,UNIVERSITY OF LETHBRIDGE,3
843,WESTERN WASHINGTON UNIVERSITY,2
844,CRACOW UNIVERSITY OF ECONOMICS,2
845,JAMES MADISON UNIVERSITY,2
846,BEIJING UNIVERSITY OF TECHNOLOGY,2
846,MEIJO UNIVERSITY,2
846,UNIVERSITY OF SALAMANCA,2
846,UNIVERSITY OF THE SOUTH,2
850,NORTHWEST UNIVERSITY XIAN,2
851,UNIVERSITY NACIONAL SAN LUIS,2
852,UNIVERSITY OF KLAGENFURT,2
853,UNIVERSITE BORDEAUX,2
854,"UNIVERSITY OF OXFORD, CHRIST CHURCH",2
855,UNIVERSITY OF DELHI,2
856,CREIGHTON UNIVERSITY,2
856,UNIVERSITY OF ZAMBIA,2
858,HIGH POINT UNIVERSITY,2
858,TBILISI STATE UNIVERSITY,2
860,UNIVERSITY OF THE PHILIPPINES,2
861,FUTURE UNIVERSITY HAKODATE,2
862,HENAN UNIVERSITY,2
863,NATIONAL CHI NAN UNIVERSITY,2
863,NORTHEAST NORMAL UNIVERSITY,2
865,"CALIFORNIA STATE UNIVERSITY, HAYWARD",2
866,TAKASAKI CITY UNIVERSITY OF ECONOMICS,2
867,TRENT UNIVERSITY,2
868,POLITECHNIC UNIVERSITY OF TURIN,2
869,UNIVERSITY OF BUCHAREST,2
870,UNIVERSITY OF UDINE,2
871,LOMONOSOV MOSCOW STATE UNIVERSITY,2
872,YEUNGNAM UNIVERSITY,2
873,SHINSHU UNIVERSITY,2
874,UNIVERSITY OF IOANNINA,2
875,CLARKSON UNIVERSITY,2
876,POZNAN UNIVERSITY OF ECONOMICS,2
877,UNIVERSITY OF TAMPERE,2
878,ESCP EUROPE BUSINESS SCHOOL,2
878,UNIVERSITY OF GIESSEN,2
880,UNIVERSITY OF TWENTE,2
881,CHONGQING UNIVERSITY,2
882,NAGOYA CITY UNIVERSITY,2
883,OHIO UNIVERSITY,2
884,PARTHENOPE UNIVERSITY OF NAPLES,2
885,AGRICULTURAL UNIVERSITY OF ATHENS,2
886,COLLEGE OF CHARLESTON,2
887,WROCLAW UNIVERSITY OF TECHNOLOGY,2
888,DUBLIN CITY UNIVERSITY,2
889,PONTIFICAL CATHOLIC UNIVERSITY OF PERU,2
890,GEORGIA SOUTHERN UNIVERSITY,2
891,UNIVERSITY OF CALCUTTA,2
891,"UNIVERSITY OF OXFORD, ST JOHNS COLLEGE",2
893,FEDERAL UNIVERSITY OF SANTA CATARINA,2
894,UNIVERSITY OF CENTRAL ARKANSAS,2
895,UNIVERSITY OF THE SOUTH PACIFIC,2
896,UNIVERSITY OF CANBERRA,2
897,UNIVERSITY OF KWAZULU-NATAL,2
898,UNIVERSITY IBERO-AMERICANA,2
899,ASIA UNIVERSITY,2
899,DAITO BUNKA UNIVERSITY,2
901,UNIVERSITY OF PARIS VI,2
902,EAST CHINA NORMAL UNIVERSITY,2
903,KYUNGPOOK NATIONAL UNIVERSITY,2
904,UNIVERSITY OF TOURS,2
905,EBS BUSINESS SCHOOL,2
906,HANNAN UNIVERSITY,2
907,UNIVERSITY OF OSNABRUCK,2
908,PEPPERDINE UNIVERSITY,2
909,MICHIGAN TECHNOLOGICAL UNIVERSITY,2
910,UNIVERSITY OF NEW BRUNSWICK,2
911,AUSTRALIAN CATHOLIC UNIVERSITY,2
911,CAPITAL NORMAL UNIVERSITY,2
911,UNIVERSITY OF THE AEGEAN,2
914,UNIVERSITY OF VALLADOLID,2
915,NORTHWESTERN POLYTECHNICAL UNIVERSITY,2
916,UNIVERSITY OF NORTH TEXAS,2
917,DEMOCRITUS UNIVERSITY OF THRACE,2
918,BUCHAREST UNIVERSITY OF ECONOMIC STUDIES,2
918,UNIVERSITY OF TERAMO,2
918,UNIVERSITY OF TULSA,2
921,UNIVERSIDADE ESTADUAL DE CAMPINAS,2
922,FLORIDA GULF COAST UNIVERSITY,2
922,UNIVERSITY OF MAINE LE MANS,2
924,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,2
925,UNIVERSITY OF FRANCHE-COMTE,2
926,UNIVERSITY OF NEW ORLEANS,2
927,ST CATHERINE UNIVERSITY,2
927,UNIVERSITY OF BORDEAUX,2
927,UNIVERSITY OF DENVER,2
930,FU JEN CATHOLIC UNIVERSITY,2
930,GUANGDONG UNIVERSITY FOREIGN STUDIES,2
930,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,2
930,SOOKMYUNG WOMENS UNIVERSITY,2
930,UNIVERSITY OF POITIERS,2
935,CHRISTOPHER NEWPORT UNIVERSITY,1
935,PACE UNIVERSITY,1
937,CHUNGBUK NATIONAL UNIVERSITY,1
937,LEBANESE AMERICAN UNIVERSITY,1
937,QATAR UNIVERSITY,1
940,CARNEGIE MELLON UNIVERSITY QATAR,1
940,HANDONG GLOBAL UNIVERSITY,1
940,SHANGHAI LIXIN UNIVERSITY OF COMMERCE,1
940,UNIVERSITAT RAMON LLULL,1
940,UNIVERSITY OF THE SUNSHINE COAST,1
940,YOUNGSTOWN STATE UNIVERSITY,1
946,HACETTEPE UNIVERSITY,1
947,JADAVPUR UNIVERSITY,1
947,LAWRENCE UNIVERSITY,1
947,MISSOURI STATE UNIVERSITY,1
947,ST JOHNS UNIVERSITY,1
947,UNIVERSITY OF BEIRA INTERIOR,1
947,UNIVERSITY OF DAR ES SALAAM,1
953,BEMIDJI STATE UNIVERSITY,1
953,CHARLES STURT UNIVERSITY,1
953,"CUNY, CITY COLLEGE",1
953,FOREIGN TRADE UNIVERSITY,1
953,JOHN CABOT UNIVERSITY,1
953,LONDON METROPOLITAN UNIVERSITY,1
953,OPEN UNIVERSITY HONG KONG,1
953,"UNIVERSITY OF TENNESSEE, KNOXVILLE",1
953,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,1
962,BERRY COLLEGE,1
962,TROY UNIVERSITY,1
964,HOFSTRA UNIVERSITY,1
964,KARLSTAD UNIVERSITY,1
964,THE OPEN UNIVERSITY,1
967,COLLEGE OF MANAGEMENT ACADEMIC STUDIES,1
967,DAVIDSON COLLEGE,1
967,"SUNY, PLATTSBURGH",1
967,UNIVERSITY OF BUENOS AIRES,1
967,ZEPPELIN UNIVERSITY,1
972,BARD COLLEGE,1
972,BARD COLLEGE BERLIN,1
972,DRURY UNIVERSITY,1
972,EDITH COWAN UNIVERSITY,1
972,SUNGSHIN WOMENS UNIVERSITY,1
972,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,1
972,UNIVERSITY PIEMONTE ORIENTALE,1
979,FITCHBURG STATE UNIVERSITY,1
979,FUKUSHIMA UNIVERSITY,1
979,UNIVERSITY OF ANGERS,1
982,KONAN UNIVERSITY,1
982,WESTERN ILLINOIS UNIVERSITY,1
984,ALETHEIA UNIVERSITY,1
984,NATIONAL CHENGCHI UNIVERSITY,1
986,NORTHUMBRIA UNIVERSITY,1
987,UNIVERSITY OF ADDIS ABABA,1
987,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,1
989,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,1
989,NORTHERN ARIZONA UNIVERSITY,1
989,OXFORD BROOKES UNIVERSITY,1
989,PUSAN NATIONAL UNIVERSITY,1
993,ARISTOTLE UNIVERSITY THESSALONIKI,1
993,NANJING UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
993,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",1
993,QINGHAI NORMAL UNIVERSITY,1
993,UNIVERSITY OF DAYTON,1
993,XIAN UNIVERSITY OF TECHNOLOGY,1
999,DMITRY POZHARSKY UNIVERSITY,1
999,TEIKYO UNIVERSITY,1
999,WAKAYAMA UNIVERSITY,1
999,WILLAMETTE UNIVERSITY,1
1003,BOND UNIVERSITY,1
1003,FAIRFIELD UNIVERSITY,1
1003,ST FRANCIS XAVIER UNIVERSITY,1
1006,UNIVERSITY OF BRADFORD,1
1006,WESTERN KENTUCKY UNIVERSITY,1
1008,GACHON UNIVERSITY,1
1008,UNIVERSITY OF DUNDEE,1
1008,UNIVERSITY OF EVORA,1
1008,UNIVERSITY OF VAASA,1
1012,UNIVERSITY OF AGDER,1
1012,UNIVERSITY OF PATRAS,1
1014,LIBERA UNIVERSITA MARIA SS ASSUNTA,1
1015,"NATIONAL UNIVERSITY OF IRELAND, UNIVERSITY COLLEGE CORK",1
1015,UNIVERSITY LA CORUNA,1
1017,TOKYO UNIVERSITY OF SCIENCE,1
1017,UNIVERSITY OF THESSALY,1
1019,KANAGAWA UNIVERSITY,1
1019,KING ABDULAZIZ UNIVERSITY,1
1021,OSAKA PREFECTURE UNIVERSITY,1
1022,NAGOYA UNIVERSITY,1
1023,CHIBA KEIZAI UNIVERSITY,1
1023,GUANGDONG UNIVERSITY OF TECHNOLOGY,1
1023,INSTITUTO UNIVERSITARIO DE LISBOA,1
1023,UNIVERSITY OF BURGOS,1
1023,UNIVERSITY OF LA ROCHELLE,1
1023,UNIVERSITY OF PECS,1
1023,"UNIVERSITY OF QUEBEC, TROIS-RIVIERES",1
1023,XIAN JIAOTONG UNIVERSITY,1
1031,NATIONAL CHENG KUNG UNIVERSITY,1
1032,INHA UNIVERSITY,1
1032,TIANJIN UNIVERSITY,1
1032,UNIVERSITY OF LIMERICK,1
1035,MONTCLAIR STATE UNIVERSITY,1
1036,ASHOKA UNIVERSITY,1
1036,MEIJI GAKUIN UNIVERSITY,1
1038,FEDERICO SANTA MARIA TECHNICAL UNIVERSITY,1
1038,UNITED NATIONS UNIVERSITY MERIT,1
1040,NOTTINGHAM TRENT UNIVERSITY,1
1040,WICHITA STATE UNIVERSITY,1
1042,ABO AKADEMIE UNIVERSITY,1
1042,CANKAYA UNIVERSITY,1
1042,CATHOLIC UNIVERSITY OF LILLE,1
1042,CHONNAM NATIONAL UNIVERSITY,1
1042,DALARNA UNIVERSITY,1
1042,DONGHUA UNIVERSITY,1
1042,FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,1
1042,HANGZHOU DIANZI UNIVERSITY,1
1042,KONKUK UNIVERSITY,1
1042,MYONGJI UNIVERSITY,1
1042,OAKLAND UNIVERSITY,1
1042,SHANGHAI FINANCE UNIVERSITY,1
1042,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,1
1042,UNIVERSITY OF MARNE LA VALLEE,1
1042,UNIVERSITY OF MARY WASHINGTON,1
1042,"UNIVERSITY OF OXFORD, HERTFORD COLLEGE",1
1042,UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,1
1042,UNIVERSITY OF SHANGHAI FOR SCIENCE AND TECHNOLOGY,1
1042,"UNIVERSITY OF WISCONSIN, PARKSIDE",1
1042,YANGZHOU UNIVERSITY,1
1062,ACADIA UNIVERSITY,1
1062,ANGLIA RUSKIN UNIVERSITY,1
1062,ATILIM UNIVERSITY,1
1062,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, SAN LUIS OBISPO",1
1062,"CALIFORNIA STATE UNIVERSITY, FRESNO",1
1062,EDINBURGH NAPIER UNIVERSITY,1
1062,FEDERAL UNIVERSITY OF RIO GRANDE SUL,1
1062,HAROKOPIO UNIVERSITY,1
1062,KYOTO SANGYO UNIVERSITY,1
1062,LANZHOU UNIVERSITY,1
1062,MERCER UNIVERSITY,1
1062,POLYTECHNIC UNIVERSITY OF CATALONIA,1
1062,SHEFFIELD HALLAM UNIVERSITY,1
1062,TAMPERE UNIVERSITY OF TECHNOLOGY,1
1062,TECHNICAL UNIVERSITY CAROLO-WILHELMINA BRAUNSCHWEIG,1
1062,UNIVERSITY DEL DESARROLLO,1
1062,UNIVERSITY OF SALFORD,1
1079,ALEXANDRU IOAN CUZA UNIVERSITY,1
1079,CAN THO UNIVERSITY,1
1079,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,1
1079,DONGBEI UNIVERSITY OF FINANCE AND ECONOMICS,1
1079,ESADE BUSINESS SCHOOL,1
1079,SOONGSIL UNIVERSITY,1
1079,UNIVERSITY OF MOLISE,1
1079,UNIVERSITY OF PERPIGNAN,1
1087,CHOSUN UNIVERSITY,1
1087,GEDIZ UNIVERSITY,1
1087,HOSEO UNIVERSITY,1
1087,INTERNATIONAL UNIVERSITY OF JAPAN,1
1087,KURUME UNIVERSITY,1
1087,MEISEI UNIVERSITY,1
1087,MISSISSIPPI UNIVERSITY FOR WOMEN,1
1087,UNIVERSIDAD DE HUELVA,1
1087,"UNIVERSITY OF MASSACHUSETTS, DARTMOUTH",1
