Rank,University,Score
613,MIDDLE EAST TECHNICAL UNIVERSITY,1
613,UNIVERSITY OF VERONA,1
616,UNIVERSITY OF LECCE,1
617,"CUNY, QUEENS COLLEGE",1
617,DEL ROSARIO UNIVERSITY,1
617,UNIVERSITY NACIONAL DEL SUR,1
620,AMERICAN UNIVERSITY CAIRO,1
620,FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,1
622,ASAHIKAWA UNIVERSITY,1
622,UNIVERSITY OF CALABRIA,1
622,UNIVERSITY OF GOTTINGEN,1
622,UNIVERSITY OF PALERMO,1
622,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,1
627,CHINESE ACADEMY OF SCIENCES,1
627,"SUNY, OSWEGO",1
627,UNIVERSITY AUTONOMA MADRID,1
627,UNIVERSITY OF PARIS VIII,1
627,UNIVERSITY OF SAINT ETIENNE,1
632,BRADLEY UNIVERSITY,1
632,MISSISSIPPI STATE UNIVERSITY,1
632,UNIVERSITY OF PECS,1
635,GAKUSHUIN UNIVERSITY,1
636,STANFORD GRADUATE SCHOOL OF BUSINESS,1
636,THE OPEN UNIVERSITY,1
638,CATHOLIC UNIVERSITY OF MONS,1
639,COVENTRY UNIVERSITY,1
639,MOUNT HOLYOKE COLLEGE,1
641,UNIVERSITY OF VALLADOLID,1
642,SULTAN QABOOS UNIVERSITY,1
643,SUNGSHIN WOMENS UNIVERSITY,0
643,UNIVERSITY OF REGINA,0
645,"CALIFORNIA STATE UNIVERSITY, HAYWARD",0
645,GOETHE UNIVERSITY FRANKFURT,0
645,UNIVERSITY OF ORSAY,0
645,UNIVERSITY OF PARMA,0
649,ARISTOTLE UNIVERSITY THESSALONIKI,0
649,UNIVERSITY OF LETHBRIDGE,0
651,UNIVERSITY OF MAINZ,0
651,UNIVERSITY OF MONTPELLIER 1,0
651,UNIVERSITY OF OTAGO,0
654,UNIVERSITY OF FRANCHE-COMTE,0
654,UNIVERSITY OF LAS PALMAS GRAN CANARIA,0
654,UNIVERSITY OF NAVARRA,0
657,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",0
657,KWANSEI GAKUIN UNIVERSITY,0
657,OSAKA CITY UNIVERSITY,0
657,UNIVERSITY OF SOUTHWESTERN LOUISIANA,0
657,YAMAGUCHI UNIVERSITY,0
662,MANCHESTER METROPOLITAN UNIVERSITY,0
663,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",0
663,CHINESE CULTURE UNIVERSITY,0
663,CLARKSON UNIVERSITY,0
663,KUMAMOTO UNIVERSITY,0
663,MEIJI GAKUIN UNIVERSITY,0
663,MICHIGAN TECHNOLOGICAL UNIVERSITY,0
663,NIIGATA UNIVERSITY,0
663,UNIVERSITY OF HARTFORD,0
663,UNIVERSITY OF PARIS XIII,0
663,UNIVERSITY OF RHODE ISLAND,0
663,UNIVERSITY OF STIRLING,0
674,G. DANNUNZIO UNIVERSITY,0
675,FAIRLEIGH DICKINSON UNIVERSITY,0
675,OHIO WESLEYAN UNIVERSITY,0
675,TECHNOLOGICO DE MONTERREY,0
675,UNIVERSITY OF CALCUTTA,0
679,CATHOLIC UNIVERSITY OF LILLE,0
679,POHANG UNIVERSITY SCIENCE AND TECHNOLOGY,0
679,UNIVERSITY OF GENOA,0
682,AJOU UNIVERSITY,0
682,CENTRAL MICHIGAN UNIVERSITY,0
682,COLLEGE OF THE HOLY CROSS,0
682,KOREA ADVANCED INSTITUTE OF SCIENCE TECHNOLOGY,0
682,LOUISIANA TECHNICAL UNIVERSITY,0
682,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",0
682,SHIH HSIN UNIVERSITY,0
682,TOKUYAMA UNIVERSITY,0
682,UNIVERSITY OF LAQUILA,0
682,UNIVERSITY OF LILLE 2,0
682,UNIVERSITY OF NORTHERN IOWA,0
693,CATHOLIC UNIVERSITY OF THE SACRED HEART,0
693,EASTERN KENTUCKY UNIVERSITY,0
693,EMPORIA STATE UNIVERSITY,0
693,UNIVERSITY OF LITTORAL,0
693,UNIVERSITY OF TOLEDO,0
693,UNIVERSITY ROBERT SCHUMANN,0
699,AOMORI PUBLIC UNIVERSITY,0
699,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,0
699,"CALIFORNIA STATE UNIVERSITY, BAKERSFIELD",0
699,CHONNAM NATIONAL UNIVERSITY,0
699,EUROPEAN UNIVERSITY OF MADRID,0
699,GHENT UNIVERSITY,0
699,HAROKOPIO UNIVERSITY,0
699,HOSEO UNIVERSITY,0
699,"NATIONAL UNIVERSITY OF IRELAND, UNIVERSITY COLLEGE CORK",0
699,NEW SCHOOL UNIVERSITY,0
699,UNIVERSITY LA CORUNA,0
699,UNIVERSITY OF BRASILIA,0
699,UNIVERSITY OF CATANIA,0
699,UNIVERSITY OF HALLE WITTENBERG,0
699,UNIVERSITY OF OXFORD COLLEGE,0
699,"UNIVERSITY OF TEXAS, DALLAS",0
715,CARDIFF UNIVERSITY,0
715,CHARLES STURT UNIVERSITY,0
715,KWANDONG UNIVERSITY,0
715,SHINSHU UNIVERSITY,0
715,SUN YAT-SEN (ZHONGSHAN) UNIVERSITY,0
715,UNIV REGGIO CALABRIA,0
715,UNIVERSITY OF PERPIGNAN,0
715,UNIVERSITY OF WARSAW,0
