Rank,University,Score
598,CALIFORNIA POLYTECHNIC STATE UNIVERSITY,164
599,UNIVERSITY OF ROSTOCK,162
600,UNIVERSITY OF ZARAGOZA,162
601,NORTHWEST UNIVERSITY,162
602,AALBORG UNIVERSITY,161
603,KYUNG HEE UNIVERSITY,160
604,UNIVERSITY OF RIJEKA,160
605,UNIVERSITY OF COSTA RICA,159
606,UNIVERSITY NANCY 1,158
607,GYEONGSANG NATIONAL UNIVERSITY,158
608,UNIVERSITY OF BRESCIA,158
609,LOMA LINDA UNIVERSITY,157
610,NORTH DAKOTA STATE UNIVERSITY,156
611,PUBLIC UNIVERSITY OF NAVARRA,156
612,UNIVERSITY OF TECHNOLOGY SYDNEY,156
613,UNIVERSITY OF THE BALEARIC ISLANDS,155
614,GRAZ UNIVERSITY OF TECHNOLOGY,152
615,UNIVERSITY OF HULL,151
616,UNIVERSITY AUSTRAL DE CHILE,150
617,UNIVERSITY OF THE PHILIPPINES,150
618,UNIVERSITY OF INSUBRIA,150
619,BRUNEL UNIVERSITY,150
620,JACOBS UNIVERSITY,149
621,KURUME UNIVERSITY,148
622,DEPAUL UNIVERSITY,148
623,CITY UNIVERSITY HONG KONG,148
624,"CALIFORNIA STATE UNIVERSITY, FULLERTON",148
625,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,146
626,UNIVERSITY OF SOUTH AUSTRALIA,146
627,BOGAZICI UNIVERSITY,145
628,UNIVERSITY OF WROCLAW,145
629,UNIVERSITY POLITECNICA MARCHE,145
630,UNIVERSITY OF CENTRAL LANCASHIRE,143
631,SOGANG UNIVERSITY,142
632,NAGASAKI UNIVERSITY,141
633,HONG KONG POLYTECH UNIVERSITY,141
634,UNIVERSITY OF DAR ES SALAAM,141
635,UNIVERSITY OF AUGSBURG,141
636,GAKUSHUIN UNIVERSITY,141
637,CLEVELAND STATE UNIVERSITY,140
638,LAKEHEAD UNIVERSITY,140
639,PANJAB UNIVERSITY,140
640,SALZBURG UNIVERSITY,139
641,CREIGHTON UNIVERSITY,139
642,ANKARA UNIVERSITY,138
643,SHANGHAI UNIVERSITY OF FINANCE AND ECONOMICS,138
644,UNIVERSITY NACIONAL DE COLOMBIA,138
645,UNIVERSITY OF ST GALLEN,135
646,MONTCLAIR STATE UNIVERSITY,134
647,COLLEGE OF CHARLESTON,134
648,KONAN UNIVERSITY,134
649,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",132
650,HOFSTRA UNIVERSITY,132
651,HAMILTON COLLEGE,132
652,UNIVERSITY OF LIMOGES,132
653,UNIVERSITY OF DELHI,132
654,"CUNY, QUEENS COLLEGE",130
655,UNIVERSITY OF URBINO CARLO BO,129
656,SHINSHU UNIVERSITY,129
657,FEDERAL UNIVERSITY OF SAO PAULO,128
658,"UNIVERSITY OF TEXAS, BROWNSVILLE",127
659,UNIVERSITY PAUL CEZANNE AIX-MARSEILLE 3,127
660,UNIVERSITY OF SZEGED,127
661,HOWARD UNIVERSITY,127
662,CHULALONGKORN UNIVERSITY,126
663,NATIONAL UNIVERSITY OF ROSARIO,126
664,ROGER WILLIAMS UNIVERSITY,126
665,QUEENSLAND UNIVERSITY OF TECHNOLOGY,125
666,CHUNG ANG UNIVERSITY,125
667,UNIVERSITY OF ALICANTE,124
668,KING ABDULAZIZ UNIVERSITY,124
669,UNIVERSITY OF PALERMO,124
670,UNIVERSITY OF MALAGA,123
671,NATIONAL CHUNG HSING UNIVERSITY,122
672,EUROPEAN UNIVERSITY INSTITUTE,122
673,UNIVERSITY OF BELGRADE,121
674,CHARLES DARWIN UNIVERSITY,121
675,WESTERN MICHIGAN UNIVERSITY,121
676,POLITECHNIC UNIVERSITY OF TURIN,121
677,G. DANNUNZIO UNIVERSITY,120
678,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,120
679,DUKE NATIONAL UNIVERSITY SINGAPORE,120
680,UNIVERSITY OF NEUCHATEL,120
681,KOC UNIVERSITY,119
682,ILLINOIS STATE UNIVERSITY,118
683,CHONBUK NATIONAL UNIVERSITY,118
684,UNIVERSITY OF NEW ORLEANS,118
685,UNIVERSITY OF MURCIA,117
686,VIENNA UNIVERSITY OF ECONOMICS AND BUSINESS,117
687,KAGAWA UNIVERSITY,117
688,WESTERN WASHINGTON UNIVERSITY,116
689,KOCHI UNIVERSITY,115
690,HACETTEPE UNIVERSITY,115
691,UNIVERSITY OF VIGO,114
692,JAMES MADISON UNIVERSITY,113
693,UNIVERSITY OF MIYAZAKI,112
694,BOURNEMOUTH UNIVERSITY,112
695,UNIVERSITY OF CYPRUS,112
696,UNIVERSITY OF ROUEN,112
697,ANDRES BELLO NATIONAL UNIVERSITY,111
698,MARQUETTE UNIVERSITY,111
699,UNIVERSITY OF EVRY VAL D ESSONNE,110
700,ST MARYS UNIVERSITY,110
701,UNIVERSITY OF BRETAGNE OCCIDENTALE,109
702,OSAKA PREFECTURE UNIVERSITY,109
703,CITY UNIVERSITY LONDON,108
704,SWARTHMORE COLLEGE,108
705,NICHOLAS COPERNICUS UNIVERSITY,108
706,PABLO OLAVIDE UNIVERSITY,108
707,NORTHEAST NORMAL UNIVERSITY,107
708,INDIANA UNIVERSITY-PURDUE UNIVERSITY INDIANAPOLIS,107
709,APPALACHIAN STATE UNIVERSITY,106
710,"CUNY, LEHMAN COLLEGE",106
711,UNIVERSITY OF JOHANNESBURG,106
712,UNIVERSITY OF TEXAS,105
713,BARCELONA GRADUATE SCHOOL OF ECONOMICS,105
714,BROCK UNIVERSITY,104
715,COLLEGIUM HELVETICUM,104
716,CHIANG MAI UNIVERSITY,104
717,UNIVERSITY OF NEW BRUNSWICK,104
718,UNIVERSITY OF AUVERGNE,104
719,UNIVERSITY OF MALAWI,104
720,UNIVERSITY OF BUCHAREST,103
721,"CUNY, HUNTER COLLEGE",103
722,UNIVERSITY OF PORTSMOUTH,103
723,AMERICAN UNIVERSITY WASHINGTON,103
724,UNIVERSITY OF SALERNO,103
725,UNIVERSITY OF MONS,102
726,CHUBU UNIVERSITY,102
727,RITSUMEIKAN UNIVERSITY,101
728,UNIVERSITY OF PRETORIA,101
729,LAFAYETTE COLLEGE,100
730,UNIVERSITY OF LAQUILA,100
731,PARIS DAUPHINE UNIVERSITY,100
732,UNIVERSITY OF BRASILIA,100
733,SCRIPPS COLLEGE,100
734,KINKI UNIVERSITY,99
735,UNIVERSITY OF LILLE 2,98
736,OXFORD BROOKES UNIVERSITY,98
737,BOWDOIN COLLEGE,98
738,YOKOHAMA NATIONAL UNIVERSITY,97
739,TUSCIA UNIVERSITY,97
740,UNIVERSITY OF CASTILLA LA MANCHA,97
741,HONG KONG BAPTIST UNIVERSITY,97
742,UNIVERSITY OF HOHENHEIM,97
743,GEORGIA SOUTHERN UNIVERSITY,97
744,SOOCHOW UNIVERSITY,96
745,BUCKNELL UNIVERSITY,96
746,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,95
747,"FGV EPGE, RIO DE JANEIRO",95
748,BABES-BOLYAI UNIVERSITY,94
749,CAIRO UNIVERSITY,94
750,UNIVERSITY OF IOANNINA,94
751,UNIVERSIDAD DE CADIZ,94
752,EAST CAROLINA UNIVERSITY,93
753,UNIVERSITY MIGUEL HERNANDEZ,92
754,UNIVERSITY OF PERADENIYA,92
755,NORTHWEST UNIVERSITY XIAN,92
756,UNIVERSITY OF AVEIRO,92
757,CENTRAL UNIVERSITY OF VENEZUELA,91
758,UNIVERSITY OF DAYTON,91
759,UNIVERSITY OF PARIS XIII,91
760,ISTANBUL TECHNICAL UNIVERSITY,91
761,MICHIGAN TECHNOLOGICAL UNIVERSITY,89
762,UNIVERSITY OF SOUTHERN MISSISSIPPI,89
763,UNIVERSITY OF PARIS X,89
764,SABANCI UNIVERSITY,89
765,TEIKYO UNIVERSITY,88
766,CA FOSCARI UNIVERSITY OF VENICE,88
767,CRANFIELD UNIVERSITY,87
768,CHUNGBUK NATIONAL UNIVERSITY,87
769,UNIVERSITY OF CATANIA,86
770,UNIVERSITY OF LODZ,86
771,UNIVERSITY OF PADERBORN,85
772,HITOTSUBASHI UNIVERSITY,85
773,UNIVERSITY OF LUGANO,84
774,HAROKOPIO UNIVERSITY,84
775,MAKERERE UNIVERSITY,84
776,"UNIVERSITY OF TEXAS, EL PASO",83
777,"UNIVERSITY OF ILLINOIS, CHICAGO",83
778,THE NEW ECONOMIC SCHOOL,83
779,COLGATE UNIVERSITY,83
780,ATHENS UNIVERSITY OF ECONOMICS AND BUSINESS,82
781,SHIZUOKA UNIVERSITY,82
782,FEDERAL UNIVERSITY OF CEARA,81
783,CHAPMAN UNIVERSITY,80
784,MIDDLE EAST TECHNICAL UNIVERSITY,80
785,YAMAGUCHI UNIVERSITY,80
786,"UNIVERSITY OF COLORADO, BOULDER",80
787,"CUNY, BROOKLYN COLLEGE",80
788,BATES COLLEGE,79
789,UNIVERSIDAD DE HUELVA,78
790,NEW MEXICO STATE UNIVERSITY,77
791,EGE UNIVERSITY,77
792,UNIVERSITY OF WAIKATO,77
793,LOUISIANA TECHNICAL UNIVERSITY,77
794,UNIVERSITY OF CALABRIA,76
795,KYOTO SANGYO UNIVERSITY,76
796,UNIVERSITY OF FRANCHE-COMTE,76
797,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,75
798,UNIVERSITY OF BRADFORD,75
799,WILFRID LAURIER UNIVERSITY,75
800,UNIVERSITY OF LIMERICK,75
801,UNIVERSITY OF SOUTHERN MAINE,75
802,DOSHISHA UNIVERSITY,74
803,"CUNY, BARUCH COLLEGE",74
804,COLLEGE CARLO ALBERTO,74
805,UNITED ARAB EMIRATES UNIVERSITY,73
806,UNIVERSITY OF LUXEMBURG,73
807,BRANDON UNIVERSITY,73
807,CHARLES STURT UNIVERSITY,73
809,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",73
810,AMHERST COLLEGE,73
811,DUQUESNE UNIVERSITY,73
812,CUKUROVA UNIVERSITY,72
813,UNIVERSITY OF ALGARVE,72
814,UNIVERSITY OF CAEN,72
815,MOUNT HOLYOKE COLLEGE,72
816,IDAHO STATE UNIVERSITY,71
817,SOONGSIL UNIVERSITY,71
818,MEIJI UNIVERSITY,71
819,JINAN UNIVERSITY,71
820,AOYAMA GAKUIN UNIVERSITY,70
821,FRANKLIN AND MARSHALL COLLEGE,70
822,GUSTAVUS ADOLPHUS COLLEGE,70
823,UNIVERSITY OF TRENTO,70
824,CADI AYYAD UNIVERSITY,70
825,TOTTORI UNIVERSITY,70
826,UNIVERSITY OF LORRAINE,69
827,CATHOLIC UNIVERSITY OF THE NORTH,68
828,UNIVERSITY OF CAMERINO,68
829,KWANSEI GAKUIN UNIVERSITY,67
830,SOUTH CHINA AGRICULTURAL UNIVERSITY,67
831,"UNIVERSITY OF SANTIAGO, CHILE",67
832,TEXAS STATE UNIVERSITY,66
833,WAKAYAMA UNIVERSITY,66
834,DEPAUW UNIVERSITY,66
834,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",66
836,UNIVERSITY OF PATRAS,66
837,UNIVERSITY OF THE PACIFIC,65
838,UNIVERSITY OF ULSTER,65
839,PARTHENOPE UNIVERSITY OF NAPLES,65
840,UNIVERSITY OF ADDIS ABABA,65
841,NATIONAL CHENGCHI UNIVERSITY,65
842,UNIVERSITY OF AIZU,64
843,UNIVERSITY OF NAVARRA,63
844,UNIVERSITY OF THE WEST OF ENGLAND,63
845,LOYOLA MARYMOUNT UNIVERSITY,63
846,UNIVERSITY OF BREST,63
847,UNIVERSITY SAINS MALAYSIA,63
848,EAST TENNESSEE STATE UNIVERSITY,63
849,LAURENTIAN UNIVERSITY,63
850,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,63
851,LINGNAN UNIVERSITY,62
852,TBILISI STATE UNIVERSITY,62
852,UNIVERSITY OF UPPER ALSACE,62
854,UNIVERSITY OF ANGERS,62
855,TECHNICAL UNIVERSITY OF LISBON,62
856,OAKLAND UNIVERSITY,61
857,UNIVERSITY OF LLEIDA,61
858,AJOU UNIVERSITY,60
859,CHONGQING UNIVERSITY,59
860,HIROSAKI UNIVERSITY,58
861,OCEAN UNIVERSITY OF CHINA,58
862,TEXAS CHRISTIAN UNIVERSITY,58
863,"UNIVERSITY OF QUEBEC, MONTREAL",58
864,UNIVERSITY OF PECS,57
865,UNIVERSITY OF TEXAS- PAN AMERICAN,55
866,RIDER UNIVERSITY,54
867,SETON HALL UNIVERSITY,53
868,UNIVERSITY OF CANBERRA,53
869,COLLEGE OF THE HOLY CROSS,51
870,SOUTH CHINA NORMAL UNIVERSITY,50
871,UNIVERSITY OF SAN DIEGO,50
872,UNIVERSITY OF CERGY PONTOISE,49
873,"UNIVERSITY OF MONTPELLIER, SUPAGRO",49
874,KINGSTON UNIVERSITY,49
875,UNIVERSITY OF SWANSEA,48
876,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,48
877,NATIONAL SUN YAT SEN UNIVERSITY,48
878,NATIONAL CHI NAN UNIVERSITY,48
879,BALL STATE UNIVERSITY,47
880,TORCUATO DI TELLA UNIVERSITY,47
881,RYERSON UNIVERSITY,47
882,AICHI UNIVERSITY OF EDUCATION,47
883,WRIGHT STATE UNIVERSITY,47
884,NOVOSIBIRSK STATE UNIVERSITY,46
885,UNIVERSITY OF ERFURT,46
886,VICTORIA UNIVERSITY,46
887,"UNIVERSITY OF CALIFORNIA, MERCED",46
888,JACKSON STATE UNIVERSITY,46
889,UNIVERSITY OF AGDER,46
890,ELON UNIVERSITY,45
891,MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY,45
892,PEPPERDINE UNIVERSITY,45
893,PONTIFICAL CATHOLIC UNIVERSITY OF RIO DE JANEIRO,45
894,UNIVERSITY OF WESTMINSTER,45
895,QUINNIPIAC UNIVERSITY,45
896,UNIVERSITY OF ST THOMAS MINNESOTA,45
897,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",44
898,FU JEN CATHOLIC UNIVERSITY,44
899,HOSEI UNIVERSITY,43
900,"NORWEGIAN BUSINESS SCHOOL, BI",43
901,DONGGUK UNIVERSITY,43
902,TOWSON UNIVERSITY,43
903,UNIVERSITY OF GREENWICH,42
904,UNIVERSITY OF WUPPERTAL,42
905,INTERDISCIPLINARY CENTER HERZLIYA,42
906,IWATE PREFECTURAL UNIVERSITY,42
907,MALARDALEN UNIVERSITY,42
908,DANKOOK UNIVERSITY,42
909,BEIJING UNIVERSITY,41
910,REY JUAN CARLOS UNIVERSITY,41
911,ACADIA UNIVERSITY,41
912,CYPRUS UNIVERSITY OF TECHNOLOGY,41
913,CLARK ATLANTA UNIVERSITY,41
914,MACEWAN UNIVERSITY,41
915,UNIVERSITY LOUIS-PASTEUR STRASBOURG 1,41
915,YANGZHOU UNIVERSITY,41
917,GONZAGA UNIVERSITY,41
918,OZYEGIN UNIVERSITY,41
919,PONTIFICAL XAVIERIAN UNIVERSITY,41
920,FREE UNIVERSITY OF BOZEN-BOLZANO,41
921,UNIVERSITY OF SANNIO,40
922,UNIVERSIDAD AUTONOMA DE NUEVO LEON,40
923,FAIRFIELD UNIVERSITY,40
924,HUNAN UNIVERSITY,40
925,UNIVERSITY OF LAS PALMAS GRAN CANARIA,40
926,CONNECTICUT COLLEGE,40
926,DAITO BUNKA UNIVERSITY,40
928,FEDERAL UNIVERSITY OF PARANA,40
929,UNIVERSIDADE FEDERAL DA BAHIA,39
930,PONTIFICAL CATHOLIC UNIVERSITY OF PERU,39
931,"UNIVERSITY OF WISCONSIN, MILWAUKEE",39
932,UNIVERSITY OF MESSINA,39
933,UNIVERSITY LA CORUNA,39
934,SCHOOL ORIENTAL AFRICAN STUDIES,39
935,DOMINICAN UNIVERSITY OF CALIFORNIA,39
936,ANGLIA RUSKIN UNIVERSITY,39
936,INDIANA UNIVERSITY OF PENNSYLVANIA,39
936,"UNIVERSITY OF ALASKA, ANCHORAGE",39
936,UNIVERSITY OF WEST FLORIDA,39
940,UNIVERSITY OF LIMPOPO,38
941,RENMIN UNIVERSITY OF CHINA,38
942,MISSOURI STATE UNIVERSITY,38
943,AGA KHAN UNIVERSITY,38
944,CATHOLIC UNIVERSITY OF BRASILIA,38
945,UNIVERSITY OF SEOUL,38
946,WILLAMETTE UNIVERSITY,38
947,VILNIUS UNIVERSITY,37
948,CORNELL COLLEGE,37
949,SHANXI UNIVERSITY,37
950,ATHABASCA UNIVERSITY,37
951,WASHINGTON & LEE UNIVERSITY,37
952,MID SWEDEN UNIVERSITY,37
953,KUWAIT UNIVERSITY,36
954,TRINITY UNIVERSITY,36
955,SOUTHEASTERN LOUISIANA UNIVERSITY,36
956,OITA UNIVERSITY,36
957,EDITH COWAN UNIVERSITY,36
958,NATIONAL TECHNICAL UNIVERSITY UKRAINE KIEV POLYTECHNIC INSTITUTE,36
958,UNIVERSITY OF BEIRA INTERIOR,36
958,UNIVERSITY OF IBADAN,36
961,ALBION COLLEGE,36
962,ABERTAY UNIVERSITY,36
962,CATHOLIC UNIVERSITY OF KOREA,36
962,SOOKMYUNG WOMENS UNIVERSITY,36
962,TIANJIN UNIVERSITY,36
962,UNIVERSITY CARDENAL HERRERA-CEU,36
967,UNIVERSITY OF MOLISE,36
968,"SUNY, OSWEGO",36
969,FEDERICO SANTA MARIA TECHNICAL UNIVERSITY,35
970,NATIONAL DONG HWA UNIVERSITY,35
971,DUBLIN CITY UNIVERSITY,35
972,HASSELT UNIVERSITY,35
973,KELLOGG SCHOOL OF MANAGEMENT,35
974,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",34
975,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",34
976,ZAYED UNIVERSITY,34
977,UNIVERSITY OF RICHMOND,34
978,UNIVERSITY OF BURGOS,34
979,MARSHALL UNIVERSITY,34
980,UNIVERSITY OF BIO BIO,34
981,TOBB UNIVERSITY OF ECONONOMICS AND TECHNOLOGY,34
982,UNIVERSITY OF BALTIMORE,34
983,FERDOWSI UNIVERSITY OF MASHHAD,34
984,SUNGSHIN WOMENS UNIVERSITY,34
985,SHARIF UNIVERSITY OF TECHNOLOGY,33
986,UNIVERSITY OF LECCE,33
987,DICKINSON COLLEGE,33
988,UNIVERSIDADE FEDERAL DO ABC,33
989,UNIVERSITY OF PARIS VIII,33
990,EGERTON UNIVERSITY,33
991,NATIONAL UNITED UNIVERSITY,33
992,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,33
993,UNIVERSITY OF SAN ANDRES,33
994,CATHOLIC UNIVERSITY OF PORTUGAL,33
995,UNIVERSITY OF BASQUE COUNTRY,33
996,YUAN ZE UNIVERSITY,33
997,PUKYONG NATIONAL UNIVERSITY,32
998,KANAGAWA UNIVERSITY,32
999,ASTON UNIVERSITY,32
1000,CHINA UNIVERSITY OF MINING AND TECHNOLOGY,32
1001,CLARKSON UNIVERSITY,32
1002,UNIVERSITY IBERO-AMERICANA,32
1003,UNIVERSITY OF SFAX,32
1004,UNIVERSITY OF BASILICATA,32
1005,AMERICAN UNIVERSITY BEIRUT,32
1006,CENTRAL WASHINGTON UNIVERSITY,32
1007,UNIVERSITY OF TERAMO,32
1008,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",32
1009,SHIRAZ UNIVERSITY,32
1010,TOHOKU GAKUIN UNIVERSITY,31
1010,UNIVERSITY OF TULSA,31
1012,MINNESOTA STATE UNIVERSITY MANKATO,31
1013,CHRISTOPHER NEWPORT UNIVERSITY,31
1014,UNIVERSITY OF MALAYA,31
1015,DONGHUA UNIVERSITY,31
1015,SHEFFIELD HALLAM UNIVERSITY,31
1015,SOUTHEAST MISSOURI STATE UNIVERSITY,31
1015,"UNIVERSITY OF WISCONSIN, STOUT",31
1015,UNIVERSITY OF ZIMBABWE,31
1020,UNIVERSITY OF STAVANGER,31
1021,UNIVERSITY OF GIRONA,31
1022,BEIHANG UNIVERSITY,31
1022,FEDERAL UNIVERSITY OF JUIZ DE FORA,31
1022,HAMPTON UNIVERSITY,31
1022,"UNIVERSITY OF MASSACHUSETTS, DARTMOUTH",31
1026,OTTO FRIEDRICH UNIVERSITY BAMBERG,31
1027,LINNAEUS UNIVERSITY,31
1028,UNIVERSIDADE FEDERAL DE UBERLANDIA,30
1029,FUKUOKA UNIVERSITY,30
1030,GALLAUDET UNIVERSITY,30
1030,NORTHWEST MISSOURI STATE UNIVERSITY,30
1032,AICHI GAKUIN UNIVERSITY,30
1033,EASTERN MICHIGAN UNIVERSITY,29
1034,HANGZHOU NORMAL UNIVERSITY,29
1035,NORTHUMBRIA UNIVERSITY,29
1036,CLAREMONT GRADUATE UNIVERSITY,29
1037,GRAND VALLEY STATE UNIVERSITY,28
1038,DE LA SALLE UNIVERSITY,28
1038,UNIVERSITY ANNUNZIO,28
1038,"UNIVERSITY OF OXFORD, ST JOHNS COLLEGE",28
1038,UNIVERSITY OF THE SOUTH PACIFIC,28
1042,UNIVERSITY OF PARIS II,28
1043,KENNESAW STATE UNIVERSITY,27
1044,BENTLEY UNIVERSITY,27
1045,UNIVERSITY OF INTERNATIONAL BUSINESS AND ECONOMICS,26
1046,JAUME I UNIVERSITY,26
1047,UNIVERSITY OF VALLADOLID,26
1048,NATIONAL GRADUATE INSTITUTE FOR POLICY STUDIES,24
1049,EUROPEAN SCHOOL OF MANAGEMENT AND TECHNOLOGY,24
1050,AUCKLAND UNIVERSITY OF TECHNOLOGY,24
1051,RMIT UNIVERSITY,24
1052,UNIVERSITY OF PARIS IV,23
1053,UNIVERSITY OF SAN FRANCISCO,22
1054,BARD COLLEGE,22
1055,WORCESTER POLYTECHNIC INSTITUTE,22
1056,TOYAMA UNIVERSITY,22
1057,UNIVERSITY OF PIRAEUS,22
1058,MERCER UNIVERSITY,22
1059,ST FRANCIS XAVIER UNIVERSITY,22
1060,UNIVERSITY OF SAINT ETIENNE,21
1061,BEIJING INSTITUTE OF TECHNOLOGY,21
1062,GUIZHOU UNIVERSITY,21
1063,MEIJO UNIVERSITY,21
1064,ST CLOUD STATE UNIVERSITY,21
1065,TAMKANG UNIVERSITY,21
1066,YOUNGSTOWN STATE UNIVERSITY,20
1067,UNIVERSITY NACIONAL SAN LUIS,20
1068,GACHON UNIVERSITY,20
1069,SCIENCES PO,20
1070,GRADUATE INSTITUTE OF INTERNATIONAL AND DEVELOPMENT STUDIES,20
1071,ADELPHI UNIVERSITY,20
1072,UNIVERSITY OF MACEDONIA,20
1073,QINGDAO UNIVERSITY,20
1074,HELSINKI UNIVERSITY OF TECHNOLOGY,20
1075,UNIVERSITY OF LILLE 3,20
1076,UNIVERSITY OF EXTREMADURA,20
1077,DENISON UNIVERSITY,20
1078,HANNAM UNIVERSITY,19
1078,UNIVERSITY SIMON BOLIVAR,19
1080,KASETSART UNIVERSITY,19
1081,LONDON METROPOLITAN UNIVERSITY,19
1082,UNIVERSITY OF WINDSOR,19
1083,AKITA PREFECTURAL UNIVERSITY,19
1084,"CALIFORNIA STATE UNIVERSITY, FRESNO",19
1085,AMERICAN UNIVERSITY SHARJAH,19
1086,UNIVERSITY OF BERGAMO,19
1087,JAWAHARLAL NEHRU UNIVERSITY,18
1088,CHUO UNIVERSITY,18
1089,COPENHAGEN BUSINESS SCHOOL,18
1090,BABSON COLLEGE,18
1091,NOTTINGHAM TRENT UNIVERSITY,17
1092,BEIJING UNIVERSITY OF TECHNOLOGY,17
1093,"FGV EESP , SAO PAULO",17
1094,LIBERA UNIVERSITA GUIDO CARLI,17
1095,CATHOLIC UNIVERSITY OF MILAN,16
1095,"CUNY, COLLEGE OF STATEN ISLAND",16
1097,EASTERN KENTUCKY UNIVERSITY,16
1098,"UNIVERSITY OF NORTH CAROLINA, GREENSBORO",16
1099,UNIVERSITY OF PARTHENOPE,16
1100,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,16
1101,"CALIFORNIA STATE UNIVERSITY, CHICO",15
1102,ROOSEVELT UNIVERSITY,15
1103,UNIVERSITY OF WEST GEORGIA,15
1104,UNIVERSITY OF DORTMUND,14
1105,NATIONAL CHUNG CHENG UNIVERSITY,14
1106,UNIVERSITY OF BRIGHTON,13
1107,"INSTITUTE FOR ECONOMIC ANALYSIS, BARCELONA",13
1108,UCLA ANDERSON SCHOOL OF MANAGEMENT,13
1109,UNIVERSITY OF MACAU,13
1110,ST JOHNS UNIVERSITY,13
1111,ADOLFO IBANEZ UNIVERSITY,13
1112,FENG CHIA UNIVERSITY,13
1113,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,13
1114,SAM HOUSTON STATE UNIVERSITY,13
1115,NOVA SOUTHEASTERN UNIVERSITY,12
1116,UNIVERSITY OF GRENOBLE 2,12
1117,LEBANESE AMERICAN UNIVERSITY,12
1118,UNIVERSITY OF TRIER,12
1119,MIDDLE TENNESSEE STATE UNIVERSITY,12
1120,KYIV ECONOMICS INSTITUTE,12
1121,CALVIN COLLEGE,12
1122,WROCLAW UNIVERSITY OF TECHNOLOGY,12
1123,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,12
1124,TOULOUSE BUSINESS SCHOOL,12
1125,NEW YORK UNIVERSITY ABU DHABI,12
1126,LEUPHANA UNIVERSITY LUNEBURG,12
1127,INTERNATIONAL UNIVERSITY IN GERMANY,12
1128,KANSAI UNIVERSITY,12
1128,UNIVERSITY OF WITTEN HERDECKE,12
1130,ASIA UNIVERSITY,12
1131,UNIVERSITY OF KLAGENFURT,11
1132,RHODES UNIVERSITY,11
1133,CENTRAL CONNECTICUT STATE UNIVERSITY,11
1134,DEL ROSARIO UNIVERSITY,11
1135,HALLYM UNIVERSITY,11
1136,HANKUK UNIVERSITY FOREIGN STUDIES,11
1137,IVAN FRANKO NATIONAL UNIVERSITY LVIV,11
1138,HARVARD KENNEDY SCHOOL,11
1139,FUZHOU UNIVERSITY,11
1140,ROSKILDE UNIVERSITY,11
1141,PROVIDENCE UNIVERSITY,11
1142,UNIVERSITY OF THE ORANGE FREE STATE,11
1143,BLACK HILLS STATE UNIVERSITY,11
1144,ZHONGNAN UNIVERSITY OF ECONOMICS AND LAW,11
1145,FEDERAL UNIVERSITY OF SANTA CATARINA,11
1146,UNIVERSITY OF SALFORD,11
1147,IWAKI MEISEI UNIVERSITY,11
1148,NORTH CHINA ELECTRIC POWER UNIVERSITY,10
1149,UNIVERSITY OF DHAKA,10
1150,WICHITA STATE UNIVERSITY,10
1151,MARMARA UNIVERSITY,10
1152,NATIONAL TARAS SHEVCHENKOL UNIVERSITY OF KIEV,10
1153,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,10
1154,PAZMANY PETER CATHOLIC UNIVERSITY,10
1155,MYONGJI UNIVERSITY,10
1156,BOND UNIVERSITY,10
1157,GUIZHOU NORMAL UNIVERSITY,10
1158,DONG-A UNIVERSITY,10
1159,LATVIAN STATE UNIVERSITY,10
1160,LAMAR UNIVERSITY,10
1161,UNIVERSITY OF HAGEN,10
1162,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",10
1163,AGRICULTURAL UNIVERSITY OF ATHENS,10
1164,AKDENIZ UNIVERSITY,10
1165,ANHUI UNIVERSITY,10
1165,DAVIDSON COLLEGE,10
1165,EASTERN ILLINOIS UNIVERSITY,10
1165,GUANGDONG UNIVERSITY OF TECHNOLOGY,10
1165,HAINAN NORMAL UNIVERSITY,10
1165,KANTO GAKUIN UNIVERSITY,10
1165,MORGAN STATE UNIVERSITY,10
1165,NANJING UNIVERSITY OF SCIENCE AND TECHNOLOGY,10
1173,CORVINUS UNIVERSITY BUDAPEST,10
1174,EASTERN OREGON UNIVERSITY,10
1174,INDIANA UNIVERSITY KOKOMO,10
1174,INHA UNIVERSITY,10
1174,KENYATTA UNIVERSITY,10
1174,QUFU NORMAL UNIVERSITY,10
