Rank,University,Score
1184,UNIVERSITY AUSTRAL,5
1185,BEREA COLLEGE,5
1186,EUROPEAN UNIVERSITY VIADRINA,4
1187,SCRIPPS COLLEGE,4
1188,JOHN CABOT UNIVERSITY,4
1189,UNIVERSITY OF MONTEVIDEO,4
1190,UNIVERSITY OF OREBRO,4
1191,UNIVERSITY OF LUNEBERG,4
1192,HIROSHIMA SHUDO UNIVERSITY,4
1193,CENTRAL MICHIGAN UNIVERSITY,4
1194,THAMMASAT UNIVERSITY,4
1195,FACULTES UNIVERSITAIRES SAINT-LOUIS,4
1196,WIDENER UNIVERSITY,4
1197,FUTURE UNIVERSITY HAKODATE,4
1198,"CALIFORNIA STATE UNIVERSITY, HAYWARD",4
1199,UNIVERSITY OF MAINE LE MANS,4
1200,RHODES COLLEGE,4
1201,SCIENCES PO,4
1202,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,4
1203,INSPER,4
1204,NICHOLLS STATE UNIVERSITY,4
1205,NEW SCHOOL UNIVERSITY,4
1206,UNIVERSITY OF GUANAJUATO,4
1207,EDITH COWAN UNIVERSITY,4
1208,ESCP EUROPE BUSINESS SCHOOL,4
1209,UNIVERSITY DE SUD TOULON-VAR,4
1210,"UNIVERSITY OF WISCONSIN, OSHKOSH",4
1211,COLLEGE OF MEXICO,4
1212,VAXJO UNIVERSITY,3
1213,UNIVERSITY OF ZIMBABWE,3
1214,UNIVERSITY OF LUCERNE,3
1215,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,3
1216,UNIVERSITY OF YAOUNDE,3
1217,INTERNATIONAL UNIVERSITY OF JAPAN,3
1218,KOBE CITY UNIVERSITY OF FOREIGN STUDIES,3
1219,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,3
1220,MATEJ BEL UNIVERSITY,3
1221,KIEL INSTITUTE FOR THE WORLD ECONOMY,3
1222,INDIANA UNIVERSITY BLOOMINGTON,3
1223,LOYOLA UNIVERSITY MARYLAND,3
1224,KOOKMIN UNIVERSITY,3
1225,CANKAYA UNIVERSITY,3
1226,CHUKYO UNIVERSITY,3
1227,UNIVERSITAT RAMON LLULL,3
1228,LAWRENCE UNIVERSITY,3
1229,"UNIVERSITY OF MONTPELLIER, SUPAGRO",3
1230,UNIVERSITY LUISS GUIDO CARLI,3
1231,TAKMING UNIVERSITY SCIENCE AND TECHNOLOGY,3
1232,UNIVERSITY OF METZ,3
1233,NATIONAL CHANGHUA UNIVERSITY OF EDUCATION,3
1234,DALARNA UNIVERSITY,3
1235,SILESIAN UNIVERSITY,3
1236,UNIVERSITY OF HOUSTON-CLEAR LAKE,3
1237,SOUTHERN TAIWAN UNIVERSITY OF TECHNOLOGY,3
1238,ROBERT GORDON UNIVERSITY,3
1239,MARIE CURIE-SKLODOWSKA UNIVERSITY,3
1240,ABU DHABI UNIVERSITY,3
1240,AL AKHAWAYN UNIVERSITY,3
1240,ALBA ACADEMIE LIBANAISE DES BEAUX-ARTS,3
1240,CHUNG YUAN CHRISTIAN UNIVERSITY,3
1240,EASTERN KENTUCKY UNIVERSITY,3
1240,EDINBURGH NAPIER UNIVERSITY,3
1240,ESADE BUSINESS SCHOOL,3
1240,FACHHOCHSCHULE VORARLBERG,3
1240,"UNIVERSITY OF MASSACHUSETTS, AMHERST",3
1240,"UNIVERSITY OF QUEBEC, OUTAOUAIS",3
1240,UNIVERSITY OF THESSALY,3
1251,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,3
1252,BRYANT UNIVERSITY,3
1253,STEPHEN F AUSTIN STATE UNIVERSITY,3
1254,MING CHUAN UNIVERSITY,3
1255,UNIVERSITY OF BIO BIO,3
1256,HONGIK UNIVERSITY,3
1257,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,3
1258,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,3
1258,PRAIRIE VIEW A&M UNIVERSITY,3
1260,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,2
1261,SALISBURY UNIVERSITY,2
1262,SEOUL NATIONAL UNIVERSITY OF TECHNOLOGY,2
1263,FUKUSHIMA UNIVERSITY,2
1264,CLARK ATLANTA UNIVERSITY,2
1265,UNIVERSITY OF WEST BOHEMIA,2
1266,CATHOLIC UNIVERSITY OF MONS,2
1267,"UNIVERSITY OF WISCONSIN, WHITEWATER",2
1268,UNIVERSITY OF HAGEN,2
1269,WEST CHESTER UNIVERSITY OF PENNSYLVANIA,2
1270,MEISEI UNIVERSITY,2
1271,UNIVERSITI PUTRA MALAYSIA,2
1272,CONNECTICUT COLLEGE,2
1273,ANKARA UNIVERSITY,2
1274,ARKANSAS STATE UNIVERSITY,2
1275,UNITED NATIONS UNIVERSITY WIDER,2
1276,UNIVERSITY MOHAMMED V,2
1277,UNIVERSITY OF POONA,2
1278,RMIT UNIVERSITY,2
1279,AMERICAN UNIVERSITY CAIRO,2
1280,UNIVERSITY OF PAU AND PAYS DE LADOUR,2
1281,FUJIAN NORMAL UNIVERSITY,2
1282,NEW YORK UNIVERSITY ABU DHABI,2
1283,HANDONG UNIVERSITY,2
1284,NOVOSIBIRSK STATE UNIVERSITY,2
1285,UNIVERSITY COLLEGE SOGN OG FJORDANE,2
1285,UNIVERSITY OF ORSAY,2
1287,FACULTY OF SCIENCE OF TUNIS,2
1288,LEUPHANA UNIVERSITY LUNEBURG,2
1289,ANGLO AMERICAN UNIVERSITY,2
1289,CYPRUS UNIVERSITY OF TECHNOLOGY,2
1289,LA SALLE UNIVERSITY,2
1289,NATIONAL TAICHUNG UNIVERSITY OF SCIENCE AND TECHNOLOGY,2
1289,YUANPEI UNIVERSITY,2
1294,UNIVERSITY OF RENNES 2,2
1295,BIRZEIT UNIVERSITY,2
1296,URAL STATE UNIVERSITY,2
1297,UNC KENAN FLAGLER BUSINESS SCHOOL,2
1298,UNIVERSITY 7 NOVEMBER CARTHAGE,2
1299,DELTA STATE UNIVERSITY,2
1300,EUROPEAN UNIVERSITY COLLEGE,2
1301,UNIVERSITY OF CASSINO,2
1302,SOPHIA UNIVERSITY,2
1303,TROY UNIVERSITY,2
1304,DA YEH UNIVERSITY,2
1305,UNIVERSITY OF GAVLE,2
1306,"UNIVERSITY OF MASSACHUSETTS, LOWELL",2
1307,"UNIVERSITY OF NEBRASKA, OMAHA",2
1308,GRANT MACEWAN COLLEGE,2
1309,AUTONOMOUS UNIVERSITY YUCATAN,2
1309,HONAM UNIVERSITY,2
1309,QATAR UNIVERSITY,2
1312,INSTITUTO UNIVERSITARIO DE LISBOA,2
1312,LANGSTON UNIVERSITY,2
1314,ALBERTO HURTADO UNIVERSITY,2
1315,IUAV UNIVERSITY VENICE,2
1316,UNIVERSITY OF UTARA MALAYSIA,2
1317,UNIVERSITY OF CENTRAL ENGLAND,2
1318,INDIANA UNIVERSITY OF PENNSYLVANIA,2
1319,AMIRKABIR UNIVERSITY,2
1319,CHANGSHA UNIVERSITY OF SCIENCE AND TECHNOLOGY,2
1319,UNIVERSITE EUROPEENNE DE BRETAGNE,2
1319,ZAYED UNIVERSITY,2
1323,WESTERN ILLINOIS UNIVERSITY,2
1324,QUEEN MARGARET UNIVERSITY,2
1325,UNIVERSITY OF SOUTHERN INDIANA,1
1326,UNIVERSITY SAGRADO CORACAO,1
1327,SHIH HSIN UNIVERSITY,1
1328,SHIPPENSBURG UNIVERSITY,1
1329,SHENANDOAH UNIVERSITY,1
1330,BRADLEY UNIVERSITY,1
1331,REYKJAVIK UNIVERSITY,1
1332,INFORMATION AND COMMUNICATIONS UNIVERSITY,1
1332,UNIVERSITY ANDINA SIMON BOLIVAR,1
1332,UNIVERSITY OF PIURA,1
1335,MORGAN STATE UNIVERSITY,1
1336,LINNAEUS UNIVERSITY,1
1337,FOREIGN TRADE UNIVERSITY,1
1338,UNIVERSITY OF GRENOBLE 3,1
1339,CHANGWON NATIONAL UNIVERSITY,1
1340,UNIVERSITY NACIONAL DEL SUR,1
1340,XAVIER UNIVERSITY,1
1342,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, SAN LUIS OBISPO",1
1342,"UNIVERSITY OF TEXAS, PERMIAN BASIN",1
1344,SUSQUEHANNA UNIVERSITY,1
1345,EASTERN OREGON UNIVERSITY,1
1345,TOULOUSE UNIVERSITY OF TECHNOLOGY,1
1347,UNIVERSITY AUTONOMA METROPOLITANA XOCHIMILCO,1
1347,UNIVERSITY OF INDONESIA,1
1349,TAMA UNIVERSITY,1
1350,CHINESE CULTURE UNIVERSITY,1
1351,ARIEL UNIVERSITY SAMARIA,1
1351,HARVARD KENNEDY SCHOOL,1
1353,BANARAS HINDU UNIVERSITY,1
1353,NANJING UNIVERSITY OF FINANCE AND ECONOMICS,1
1353,TECHNOLOGICO DE MONTERREY,1
1353,UNIVERSITY CHEIKH ANTA DIOP DAKAR,1
1353,UNIVERSITY OF ELECTRONIC SCIENCE TECHNOLOGY CHINA,1
1358,SHAWNEE STATE UNIVERSITY,1
1359,ALLEGHENY COLLEGE,1
1360,"UNIVERSITY OF OXFORD, ORIEL COLLEGE",1
1361,TOKYO KEIZAI UNIVERSITY,1
1362,UNIVERSITY ROBERT SCHUMANN,1
1363,LUNGHWA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1363,NATIONAL KAOHSIUNG FIRST UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1363,UNIVERSITY IBERO-AMERICANA,1
1366,"SUNY, BROCKPORT",1
1367,DIEGO PORTALES UNIVERSITY,1
1368,SWISS FEDERAL INSTITUTE OF TECHNOLOGY LAUSANNE,1
1369,IE UNIVERSITY,1
1370,HELMUT SCHMIDT UNIVERSITY,1
1371,WESTERN CAROLINA UNIVERSITY,1
1372,"CALIFORNIA STATE UNIVERSITY, STANISLAUS",1
1372,EASTERN WASHINGTON UNIVERSITY,1
1374,UNIVERSITY OF SOUSSE,1
1374,UNIVERSITY OF ZAMBIA,1
1376,SHIMONOSEKI CITY UNIVERSITY,1
1377,GUANGZHOU UNIVERSITY,1
1378,AGH UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1379,FRANCIS MARION UNIVERSITY,1
1380,ALETHEIA UNIVERSITY,1
1381,UNIVERSITY OF SFAX,1
1382,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,1
1382,UNIVERSITE DE TUNIS,1
1384,BRITISH UNIVERSITY DUBAI,1
1384,CLAYTON STATE UNIVERSITY,1
1384,FAYETTEVILLE STATE UNIVERSITY,1
1384,KAIROUAN UNIVERSITY,1
1388,UNIVERSITY OF ZIELONA GORA,1
1389,UNIVERSITY OF THE SOUTH,1
1390,COVENTRY UNIVERSITY,1
1391,"ECOLE NORMALE SUPERIEURE, LYON",1
1391,UNIVERSITY COLLEGE OF FRASER VALLEY,1
1393,INDIANA UNIVERSITY KOKOMO,1
1393,SEOUL CYBER UNIVERSITY,1
1395,"CALIFORNIA STATE UNIVERSITY, CHICO",1
1395,EUROPEAN UNIVERSITY OF MADRID,1
1395,FAIRLEIGH DICKINSON UNIVERSITY,1
1395,HIROSHIMA CITY UNIVERSITY,1
1399,KASETSART UNIVERSITY,1
1399,TARLETON STATE UNIVERSITY,1
1401,KINGSTON UNIVERSITY,1
1402,NATIONAL UNIVERSITY UKRAINE,1
1403,AMERICAN UNIVERSITY PARIS,1
1403,BERRY COLLEGE,1
1403,FATIH UNIVERSITY,1
1406,CELAL BAYAR UNIVERSITY,1
1406,HOUSTON BAPTIST UNIVERSITY,1
1406,UNIVERSITA DI CORSICA,1
1409,EMEK YEZREEL ACADEMIC COLLEGE,1
1410,JINAN UNIVERSITY,1
1410,UNIVERSITY OF NOTTINGHAM NINGBO CHINA,1
1412,CENTRAL SOUTH UNIVERSITY OF TECHNOLOGY,1
1412,LUBLIN UNIVERSITY OF TECHNOLOGY,1
1412,SHARIF UNIVERSITY OF TECHNOLOGY,1
1415,"UNIVERSITY OF NORTH CAROLINA, WILMINGTON",1
1416,MEIJI GAKUIN UNIVERSITY,1
1416,UNIVERSITY OF RZESZOW,1
1418,ST MARYS UNIVERSITY COLLEGE,1
1418,UNIVERSITY OF COCODY,1
1420,UNIVERSITY OF LIMERICK,1
1421,ST ANNA SCHOOL OF ADVANCED SCIENCES,1
1422,SEIKEI UNIVERSITY,1
1422,SOUTHEAST MISSOURI STATE UNIVERSITY,1
1422,SULTAN QABOOS UNIVERSITY,1
1425,JADAVPUR UNIVERSITY,1
1426,NATIONAL CHIN YI UNIVERSITY OF TECHNOLOGY,1
1426,PACIFIC LUTHERAN UNIVERSITY,1
1426,UNIVERSITY OF APPLIED SCIENCES MAINZ,1
1426,UNIVERSITY OF BRIDGEPORT,1
1426,UNIVERSITY OF SOUTHERN SWITZERLAND,1
1431,UNIVERSITY OF KITAKYUSHU,1
1432,MARCHE POLYTECHNIC UNIVERSITY,1
1433,BUCHAREST UNIVERSITY OF ECONOMIC STUDIES,1
1434,UNIVERSITY EXTERNADO DE COLOMBIA,1
1435,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",1
1436,KENYATTA UNIVERSITY,1
1437,UNIVERSITY COLLEGE ROOSEVELT,1
1438,UNITED NATIONS UNIVERSITY,1
1439,NIHON FUKUSHI UNIVERSITY,1
1440,ANDONG NATIONAL UNIVERSITY,1
1441,ARMSTRONG ATLANTIC STATE UNIVERSITY,1
1441,LONGWOOD UNIVERSITY,1
1441,UNIVERSITY DEL CEMA,1
1444,"UNIVERSITY OF OXFORD, BRASENOSE COLLEGE",1
1444,"UNIVERSITY OF OXFORD, PEMBROKE COLLEGE",1
1446,UNIVERSITY OF BEIRA INTERIOR,1
1447,DAVIDSON COLLEGE,1
1447,LULEA UNIVERSITY OF TECHNOLOGY,1
1449,KANTO GAKUIN UNIVERSITY,1
1449,MACON STATE COLLEGE,1
1451,TASHKENT STATE UNIVERSITY OF ECONOMICS,1
1452,NATIONAL-LOUIS UNIVERSITY,1
1453,UNIVERSITY OF LE HAVRE,1
1454,COASTAL CAROLINA UNIVERSITY,1
1454,HANNAM UNIVERSITY,1
1454,HANSUNG UNIVERSITY,1
1457,POZNAN UNIVERSITY OF ECONOMICS,1
1458,ASIA E UNIVERSITY,0
1458,HONG KONG SHUE YAN UNIVERSITY,0
1458,"INSTITUTE FOR ECONOMIC ANALYSIS, BARCELONA",0
1458,KOCAELI UNIV,0
1458,METROPOLITAN STATE UNIVERSITY,0
1458,PANTEION UNIVERSITY,0
1458,PONTIFICIA UNIVERSITY CATOLICA SAO PAULO,0
1458,SAGINAW VALLEY STATE UNIVERSITY,0
1458,UNIVERSIDADE UNIGRANRIO,0
1458,UNIVERSITY MALAYSIA SABAH,0
1458,UTAH VALLEY UNIVERSITY,0
1469,GUIZHOU NORMAL UNIVERSITY,0
1470,"CALIFORNIA STATE UNIVERSITY, BAKERSFIELD",0
1470,JOHN CARROLL UNIVERSITY,0
1472,CANTERBURY CHRIST CHURCH UNIVERSITY,0
1473,ADNAN MENDERES UNIVERSITY,0
1473,AUSTRALIAN CATHOLIC UNIVERSITY,0
1473,EAFIT UNIVERSITY,0
1473,UNIV VALLE DAOSTA,0
1473,UNIVERSITY OF EAST LONDON,0
1478,LINCOLN MEMORIAL UNIVERSITY,0
1478,UNIVERSITY OF CENTRAL ARKANSAS,0
1480,LAMAR UNIVERSITY,0
1481,SHEFFIELD HALLAM UNIVERSITY,0
1481,UNIVERSITY DES SCIENCES SOCIALES TOULOUSE,0
1481,"UNIVERSITY OF OXFORD, CHRIST CHURCH",0
1481,UNIVERSITY OF QUINTANA ROO,0
1481,UNIVERSITY OF ST ANDREWS,0
1486,UNIVERSITY OF THE SUNSHINE COAST,0
1487,DONGDUK WOMENS UNIVERSITY,0
1487,GUANGDONG UNIVERSITY FOREIGN STUDIES,0
1487,JIANGSU TEACHERS UNIVERSITY OF TECHNOLOGY,0
1487,TAJEN UNIVERSITY,0
1487,UNIV NAPLES LORIENTALE,0
1487,"UNIVERSITY OF OXFORD, HERTFORD COLLEGE",0
