Rank,University,Score
602,UNIVERSITY OF CANTABRIA,101
603,UNIVERSITY OF EXTREMADURA,101
604,UNIVERSITY OF MINHO,101
605,UNIVERSITY NANCY 2,100
606,YUNNAN UNIVERSITY,100
607,UNIVERSITY OF PERPIGNAN,99
608,UNIVERSITY POLITECNICA DE MADRID,99
609,UNIVERSITY OF BELGRADE,99
610,MANCHESTER METROPOLITAN UNIVERSITY,98
611,UNIVERSITY OF CATANIA,98
612,DUQUESNE UNIVERSITY,97
613,NATIONAL CHIAO TUNG UNIVERSITY,97
614,CENTRAL UNIVERSITY OF VENEZUELA,97
614,SANTA CLARA UNIVERSITY,97
616,LANZHOU UNIVERSITY,96
617,CHUNG ANG UNIVERSITY,96
618,UNIVERSITY OF ERFURT,94
619,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",94
620,YOKOHAMA NATIONAL UNIVERSITY,94
621,KYOTO SANGYO UNIVERSITY,93
622,UNIVERSITY OF ULSTER,93
623,UNIVERSITY NACIONAL SAN LUIS,93
624,JILIN UNIVERSITY,92
625,AOYAMA GAKUIN UNIVERSITY,91
626,UNIVERSITY OF URBINO CARLO BO,91
627,UNIVERSITY OF NEW BRUNSWICK,91
628,UNIVERSITY OF PARIS VIII,91
629,UNIVERSITY OF AVEIRO,91
630,UNIVERSITY OF PECS,91
631,UNIVERSITY OF LECCE,91
632,TOYAMA UNIVERSITY,91
633,UNITED ARAB EMIRATES UNIVERSITY,91
634,UNIVERSITY OF PARIS X,90
635,"NORWEGIAN SCHOOL OF ECONOMICS, NHH",90
636,MINNESOTA STATE UNIVERSITY MANKATO,90
637,MISSISSIPPI STATE UNIVERSITY,90
638,UNIVERSITY OF SANTIAGO DE COMPOSTELA,90
639,UNIVERSITY OF KWAZULU-NATAL,90
640,EAST CAROLINA UNIVERSITY,89
641,KINKI UNIVERSITY,89
642,NORTHWEST UNIVERSITY,89
643,UNIVERSITY OF DELHI,89
644,BEIJING NORMAL UNIVERSITY,88
645,UNIVERSITY OF NEW ORLEANS,88
646,NATIONAL UNIVERSITY OF ROSARIO,88
647,"UNIVERSITY OF CALIFORNIA, MERCED",87
648,UNIVERSITY OF WINNIPEG,87
649,UNIVERSITY OF IBADAN,87
650,UNIVERSITY OF COSTA RICA,87
651,UNIVERSITY OF PERADENIYA,87
652,UNIVERSITY OF BRESCIA,86
653,BATES COLLEGE,85
654,RAND AFRIKAANS UNIVERSITY,85
655,HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,84
656,LAURENTIAN UNIVERSITY,84
657,GRIFFITH UNIVERSITY,83
658,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",83
659,UNIVERSITY OF WITTEN HERDECKE,81
660,UNIVERSITY OF THE AIR,81
661,FEDERAL UNIVERSITY OF SAO PAULO,81
662,SINGAPORE MANAGEMENT UNIVERSITY,80
663,VILLANOVA UNIVERSITY,80
664,FEDERAL UNIVERSITY OF CEARA,80
665,UNIVERSITY OF REGINA,80
666,UNIVERSITY OF CYPRUS,80
667,AALTO UNIVERSITY,80
668,UNIVERSITY OF VIGO,79
669,UNIVERSITY OF TECHNOLOGY SYDNEY,79
670,UNIVERSITY OF PORTSMOUTH,79
671,UNIVERSITY AUSTRAL DE CHILE,79
672,UNIVERSITY OF ZIMBABWE,79
673,UNIVERSITY OF THE RYUKYUS,78
674,EUROPEAN UNIVERSITY INSTITUTE,77
675,SICHUAN UNIVERSITY,77
676,CLARK UNIVERSITY,76
677,ANDRES BELLO NATIONAL UNIVERSITY,75
678,WESTERN MICHIGAN UNIVERSITY,75
679,UNIVERSITY OF FRANCHE-COMTE,75
680,"UNIVERSITY OF SANTIAGO, CHILE",75
681,UNIVERSITY OF SOUTH AUSTRALIA,74
682,CHONBUK NATIONAL UNIVERSITY,74
683,"CALIFORNIA STATE UNIVERSITY, FULLERTON",73
684,WESTERN WASHINGTON UNIVERSITY,73
685,JOHANNES KEPLER UNIVERSITY,73
686,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,72
687,UNIVERSITY OF SPLIT,72
688,UNIVERSITY OF THE PHILIPPINES,72
689,UNIVERSITY OF CAMERINO,72
690,UNIVERSITY OF MISSISSIPPI,72
691,UNIVERSITY OF ST GALLEN,71
692,CHULALONGKORN UNIVERSITY,71
693,UNIVERSITY OF SOUTHERN MISSISSIPPI,71
694,FEDERAL UNIVERSITY OF PERNAMBUCO,71
695,FU JEN CATHOLIC UNIVERSITY,71
696,UNIVERSITY OF TOURS,71
697,VILNIUS UNIVERSITY,71
698,INHA UNIVERSITY,70
699,COMENIUS UNIVERSITY,70
700,UNIVERSITY OF SZEGED,70
701,COLGATE UNIVERSITY,70
702,REY JUAN CARLOS UNIVERSITY,70
703,HIROSAKI UNIVERSITY,70
704,WELLESLEY COLLEGE,69
705,DORTMUND UNIVERSITY OF TECHNOLOGY,69
706,CITY UNIVERSITY HONG KONG,68
707,ZHONGSHAN UNIVERSITY,68
708,UNIVERSITY OF WUPPERTAL,68
709,ABERYSTWYTH UNIVERSITY,67
710,AMERICAN UNIVERSITY BEIRUT,67
711,UNIVERSITY OF BOURGOGNE,65
712,UNIVERSITY OF BRADFORD,65
713,UNIVERSITY OF DAR ES SALAAM,65
714,FRANKLIN AND MARSHALL COLLEGE,65
715,UNIVERSITY OF JOHANNESBURG,65
716,LAKEHEAD UNIVERSITY,64
717,UNIVERSITY OF SALERNO,64
718,"ECOLE NORMALE SUPERIEURE, LYON",64
719,UNIVERSITY OF ROSTOCK,64
720,UNIVERSITY OF BURGOS,64
721,UNIVERSIDAD DE CADIZ,64
722,KYUNG HEE UNIVERSITY,64
723,"UNIVERSITY OF TEXAS, BROWNSVILLE",64
724,UNIVERSITY OF PARTHENOPE,63
725,UNIVERSITY OF SIEGEN,63
726,ADAM MICKIEWICZ UNIVERSITY POZNAN,63
727,HAMPTON UNIVERSITY,63
728,UNIVERSITY LOUIS-PASTEUR STRASBOURG 1,62
729,MAKERERE UNIVERSITY,62
730,BROCK UNIVERSITY,62
731,WRIGHT STATE UNIVERSITY,62
732,KANAGAWA UNIVERSITY,61
733,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",61
734,ABO AKADEMIE UNIVERSITY,61
735,ILLINOIS STATE UNIVERSITY,61
736,CATHOLIC UNIVERSITY OF THE NORTH,61
737,JACOBS UNIVERSITY,60
738,UNIVERSITY OF LETHBRIDGE,60
739,UNIVERSITY DE SAVOIE,60
740,CITY UNIVERSITY LONDON,59
741,BOWDOIN COLLEGE,59
742,OHIO WESLEYAN UNIVERSITY,59
743,KAGAWA UNIVERSITY,59
744,KONAN UNIVERSITY,59
745,ASTON UNIVERSITY,59
746,UNIVERSITY OF SALFORD,59
747,ATHENS UNIVERSITY OF ECONOMICS AND BUSINESS,59
748,OAKLAND UNIVERSITY,58
749,TOHOKU GAKUIN UNIVERSITY,58
750,FEDERAL UNIVERSITY OF PARANA,58
751,UNIVERSITY OF TERAMO,58
752,UNIVERSITY OF CANBERRA,57
753,ST CLOUD STATE UNIVERSITY,57
754,CLAREMONT GRADUATE UNIVERSITY,57
755,HEBEI NORMAL UNIVERSITY,56
756,BILKENT UNIVERSITY,56
757,UNIVERSITY OF BUCHAREST,56
758,NORTH DAKOTA STATE UNIVERSITY,54
759,MOUNT HOLYOKE COLLEGE,54
760,WICHITA STATE UNIVERSITY,54
761,ACADIA UNIVERSITY,54
762,INDIANA UNIVERSITY-PURDUE UNIVERSITY INDIANAPOLIS,54
763,UNIVERSITY OF WINDSOR,53
764,UNIVERSITY OF ROUEN,53
765,UNIVERSITY OF WAIKATO,53
766,TORCUATO DI TELLA UNIVERSITY,53
767,UNIVERSITY OF SAINT ETIENNE,53
768,UNIVERSITY OF SEVILLA,52
769,FUKUOKA UNIVERSITY,52
770,"CUNY, BARUCH COLLEGE",52
771,NATIONAL TAIWAN NORMAL UNIVERSITY,52
772,EAST TENNESSEE STATE UNIVERSITY,52
773,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",51
774,UNIVERSITY OF IOANNINA,51
775,JACKSON STATE UNIVERSITY,51
776,UNIVERSITY OF GREENWICH,51
777,UNIVERSITY OF CAEN,50
778,VIENNA UNIVERSITY OF ECONOMICS AND BUSINESS,50
779,PARIS SCHOOL OF ECONOMICS,49
780,TEIKYO UNIVERSITY,49
781,CHONGQING UNIVERSITY,49
782,APPALACHIAN STATE UNIVERSITY,48
783,PARIS DAUPHINE UNIVERSITY,48
784,TECHNICAL UNIVERSITY OF LISBON,48
785,AIX MARSEILLE UNIVERSITY,48
786,"UNIVERSITY OF TEXAS, SAN ANTONIO",48
787,NATIONAL SUN YAT SEN UNIVERSITY,47
788,HASSELT UNIVERSITY,47
789,UNIVERSITY OF AUVERGNE,47
790,WUHAN UNIVERSITY,47
791,AJOU UNIVERSITY,46
792,SOUTH CHINA AGRICULTURAL UNIVERSITY,46
793,ST MARYS UNIVERSITY,46
794,UNIVERSITY OF CALABRIA,46
795,TEXAS CHRISTIAN UNIVERSITY,46
796,UNIVERSITY OF MARNE LA VALLEE,45
796,UNIVERSITY OF SAN DIEGO,45
798,ROGER WILLIAMS UNIVERSITY,45
799,AMHERST COLLEGE,44
800,LOUGHBOROUGH UNIVERSITY,44
801,UNIVERSITY OF PARIS XIII,43
802,GRAND VALLEY STATE UNIVERSITY,43
803,ROBERT GORDON UNIVERSITY,43
804,CAPITAL NORMAL UNIVERSITY,43
805,UNIVERSITY OF ANCONA,42
806,POLITECHNIC UNIVERSITY OF TURIN,42
807,KUWAIT UNIVERSITY,42
808,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",42
809,"CUNY, BROOKLYN COLLEGE",42
810,HAMILTON COLLEGE,42
811,CENTRAL EUROPEAN UNIVERSITY,42
812,GADJAH MADA UNIVERSITY,42
813,"UNIVERSITY OF WISCONSIN, MILWAUKEE",42
814,UNIVERSITY OF KASSEL,42
815,"CALIFORNIA STATE UNIVERSITY, FRESNO",42
816,UNIVERSITY OF WESTERN SYDNEY,41
817,RHODES UNIVERSITY,41
818,CUKUROVA UNIVERSITY,41
818,YANGZHOU UNIVERSITY,41
820,EASTERN MICHIGAN UNIVERSITY,40
821,TAMPERE UNIVERSITY OF TECHNOLOGY,40
822,MEIJO UNIVERSITY,40
823,UNIVERSITY OF TEXAS- PAN AMERICAN,40
824,HANKUK UNIVERSITY FOREIGN STUDIES,40
825,AMERICAN UNIVERSITY WASHINGTON,40
826,KOCHI UNIVERSITY,40
827,"FGV EPGE, RIO DE JANEIRO",40
828,UNIVERSITY OF BASILICATA,39
829,ROSKILDE UNIVERSITY,39
830,UNIVERSITY OF EVORA,39
831,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,39
832,UNIVERSITY OF ANTIOQUIA,39
833,DEPAUL UNIVERSITY,39
834,JAWAHARLAL NEHRU UNIVERSITY,39
835,WORCESTER POLYTECHNIC INSTITUTE,39
836,COLLEGE OF CHARLESTON,38
837,CHUNGBUK NATIONAL UNIVERSITY,38
838,UNIVERSITY OF THE ORANGE FREE STATE,38
839,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,38
840,BUCKNELL UNIVERSITY,38
841,CORNELL COLLEGE,38
842,UNIVERSITY OF ASMARA,38
843,BLAISE PASCAL UNIVERSITY,37
844,LOUISIANA TECHNICAL UNIVERSITY,37
845,MARQUETTE UNIVERSITY,37
846,PEPPERDINE UNIVERSITY,37
847,CHUBU UNIVERSITY,36
848,UNIVERSITE BORDEAUX,36
849,AGRICULTURAL UNIVERSITY OF ATHENS,36
850,UNIVERSIDAD DE HUELVA,36
851,UNIVERSITY OF CERGY PONTOISE,36
852,NATIONAL DONG HWA UNIVERSITY,36
853,KOOKMIN UNIVERSITY,36
854,WARSAW UNIVERSITY TECHNOLOGY,36
855,UNIVERSITY OF SOUTHERN MAINE,36
856,UNIVERSITY OF SAN FRANCISCO,36
857,CLEVELAND STATE UNIVERSITY,35
858,HITOTSUBASHI UNIVERSITY,35
859,UNIVERSITY SIMON BOLIVAR,34
860,URAL STATE UNIVERSITY,34
861,WHEATON COLLEGE,34
862,UNIVERSITY OF THE WEST OF ENGLAND,34
863,DEAKIN UNIVERSITY,34
864,SAN JOSE STATE UNIVERSITY,34
865,BALL STATE UNIVERSITY,34
866,UNIVERSITY OF TULSA,34
867,UNIVERSITY NACIONAL DEL SUR,34
868,WROCLAW UNIVERSITY OF TECHNOLOGY,33
869,FLORIDA GULF COAST UNIVERSITY,33
870,MONTCLAIR STATE UNIVERSITY,33
871,"SUNY, ONEONTA",33
872,DAVIDSON COLLEGE,33
873,THE NEW ECONOMIC SCHOOL,32
874,SUSQUEHANNA UNIVERSITY,32
875,UNIVERSITY LA CORUNA,32
876,UNIVERSITY OF LLEIDA,32
877,LANGSTON UNIVERSITY,32
878,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,32
879,KALMAR UNIVERSITY,32
880,XAVIER UNIVERSITY,32
881,GANNON UNIVERSITY,32
881,KING SAUD UNIVERSITY,32
881,UNIVERSITY OF UPPER ALSACE,32
884,UNIVERSITY OF REDLANDS,32
885,UNIVERSITI PUTRA MALAYSIA,32
886,DREW UNIVERSITY,32
887,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",32
888,DICKINSON COLLEGE,31
888,NATIONAL UNITED UNIVERSITY,31
890,ALLEGHENY COLLEGE,31
891,KONKUK UNIVERSITY,31
892,"NORWEGIAN BUSINESS SCHOOL, BI",31
893,UNIVERSITY OF BREST,31
894,UNIVERSITY OF VALLADOLID,31
895,UNIVERSITY OF ST THOMAS MINNESOTA,31
896,BOGAZICI UNIVERSITY,31
897,AL AKHAWAYN UNIVERSITY,31
897,CATHOLIC UNIVERSITY OF LUBLIN,31
897,IWATE PREFECTURAL UNIVERSITY,31
897,"UNIVERSITY OF ALASKA, ANCHORAGE",31
901,UNIVERSITY OF THE AEGEAN,31
902,PONTIFICAL CATHOLIC UNIVERSITY OF RIO DE JANEIRO,31
903,WILKES UNIVERSITY,31
904,SALZBURG UNIVERSITY,31
905,KWANSEI GAKUIN UNIVERSITY,30
906,WILFRID LAURIER UNIVERSITY,30
907,ST FRANCIS XAVIER UNIVERSITY,30
908,KASETSART UNIVERSITY,30
909,MYONGJI UNIVERSITY,30
910,PARTHENOPE UNIVERSITY OF NAPLES,30
911,JAMES MADISON UNIVERSITY,30
912,FORDHAM UNIVERSITY,30
913,LOMA LINDA UNIVERSITY,30
914,KEAN UNIVERSITY,30
915,PONTIFICAL CATHOLIC UNIVERSITY OF PERU,30
916,NATIONAL CHUNG HSING UNIVERSITY,30
917,GEORGIA SOUTHERN UNIVERSITY,30
918,SHANGHAI UNIVERSITY OF FINANCE AND ECONOMICS,30
919,OCEAN UNIVERSITY OF CHINA,30
920,UNIVERSITY OF ADDIS ABABA,30
921,BANGOR UNIVERSITY,29
922,"UNIVERSITY OXFORD, WORCESTER COLLEGE",29
923,HACETTEPE UNIVERSITY,29
924,UNIVERSITY ANNUNZIO,29
925,MISSOURI STATE UNIVERSITY,29
926,UNIVERSITY OF THE SOUTH PACIFIC,29
927,WESTERN KENTUCKY UNIVERSITY,28
928,"CUNY, LEHMAN COLLEGE",28
928,DE LA SALLE UNIVERSITY,28
928,"UNIVERSITY OF OXFORD, ST JOHNS COLLEGE",28
931,SOGANG UNIVERSITY,28
932,UNIVERSIDADE FEDERAL DO ABC,28
933,UNIVERSITY NACIONAL DE COLOMBIA,27
934,SWANSEA UNIVERSITY,27
935,SOKA UNIVERSITY,27
936,UNIVERSITY OF LUGANO,27
937,BRANDON UNIVERSITY,27
938,TAMKANG UNIVERSITY,27
939,CALVIN COLLEGE,26
939,HUBEI UNIVERSITY,26
939,NATIONAL TECHNICAL UNIVERSITY UKRAINE KIEV POLYTECHNIC INSTITUTE,26
939,UNIVERSIDADE FEDERAL DA BAHIA,26
939,UNIVERSITY OF ANGERS,26
944,BENTLEY UNIVERSITY,26
945,UNIVERSITY OF BRASILIA,26
946,UNIVERSITY OF WROCLAW,25
947,UNIVERSITY OF NAVARRA,25
948,NATIONAL CHENGCHI UNIVERSITY,25
949,BEIJING UNIVERSITY,24
950,UNIVERSITY OF LUXEMBURG,24
951,COLLEGE OF THE HOLY CROSS,24
952,LINGNAN UNIVERSITY,24
953,HOSEI UNIVERSITY,23
954,GUSTAVUS ADOLPHUS COLLEGE,23
955,OXFORD BROOKES UNIVERSITY,22
956,MOUNT ALLISON UNIVERSITY,22
957,UNIVERSITY OF THE PACIFIC,22
958,YOUNGSTOWN STATE UNIVERSITY,21
959,HONG KONG BAPTIST UNIVERSITY,21
960,UNIVERSITY OF MONS,21
961,NOTTINGHAM TRENT UNIVERSITY,21
962,CHIANG MAI UNIVERSITY,21
963,HOFSTRA UNIVERSITY,21
964,XIAN JIAOTONG UNIVERSITY,20
965,UNIVERSITY OF MALAGA,20
966,OITA UNIVERSITY,20
966,UNIVERSITY OF SOUTH DAKOTA,20
968,ROMANIAN ACADEMY OF SCIENCES,20
969,MEIJI UNIVERSITY,20
970,NORTHUMBRIA UNIVERSITY,20
971,UNIVERSITY OF TALCA,19
972,JAUME I UNIVERSITY,19
973,BEIJING INSTITUTE OF TECHNOLOGY,19
973,DEMOCRITUS UNIVERSITY OF THRACE,19
975,UNIVERSITY OF RIJEKA,19
976,TONGJI UNIVERSITY,19
977,KANSAI UNIVERSITY,19
978,UNIVERSITY OF STAVANGER,19
979,UNIVERSITY OF GIRONA,19
980,AUCKLAND UNIVERSITY OF TECHNOLOGY,17
981,UNIVERSITY OF PARIS IV,17
982,"UNIVERSITY OF NORTH CAROLINA, GREENSBORO",16
983,UNIVERSITY OF SAN ANDRES,16
984,"UNIVERSITY OF NORTH CAROLINA, CHARLOTTE",16
985,CATHOLIC UNIVERSITY OF PORTUGAL,16
986,UNIVERSITY OF RICHMOND,15
987,SAM HOUSTON STATE UNIVERSITY,15
988,IDAHO STATE UNIVERSITY,15
989,YUAN ZE UNIVERSITY,14
990,UNIVERSITY OF TRIER,14
991,RMIT UNIVERSITY,14
992,ANKARA UNIVERSITY,14
993,ALBION COLLEGE,14
994,EDITH COWAN UNIVERSITY,14
995,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,14
996,JIANGXI NORMAL UNIVERSITY,14
997,UNIVERSITY OF MALAYA,14
998,CATHOLIC UNIVERSITY OF BRASILIA,14
999,UNIVERSITY OF SANNIO,14
1000,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,13
1001,KYIV ECONOMICS INSTITUTE,13
1002,RENMIN UNIVERSITY OF CHINA,13
1003,BRYANT UNIVERSITY,13
1004,DUBLIN CITY UNIVERSITY,13
1005,UNIVERSITY OF LILLE 3,13
1006,UNIVERSITY OF WESTMINSTER,13
1007,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,13
1008,MIDDLESEX UNIVERSITY,13
1009,HALLYM UNIVERSITY,12
1010,LOYOLA MARYMOUNT UNIVERSITY,12
1011,MARIE CURIE-SKLODOWSKA UNIVERSITY,12
1012,SILESIAN UNIVERSITY,12
1013,MIDDLE EAST TECHNICAL UNIVERSITY,12
1014,AGRICULTURAL UNIVERSITY OF NORWAY,12
1015,UNITED NATIONS UNIVERSITY,12
1016,TOWSON UNIVERSITY,12
1017,KENNESAW STATE UNIVERSITY,12
1018,UNIVERSITY OF LIMOGES,12
1019,UNIVERSITY OF WEST GEORGIA,12
1020,FURMAN UNIVERSITY,11
1021,BABSON COLLEGE,11
1022,RIDER UNIVERSITY,11
1023,SHARIF UNIVERSITY OF TECHNOLOGY,11
1024,KOBE GAKUIN UNIVERSITY,11
1025,BERRY COLLEGE,11
1026,AKITA PREFECTURAL UNIVERSITY,11
1027,UNIVERSITY OF CALCUTTA,11
1028,UNIVERSITY OF NORTH FLORIDA,11
1029,UNIVERSITY OF BALTIMORE,11
1030,AUGUSTA STATE UNIVERSITY,11
1031,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,11
1032,UNIVERSITY OF LAS PALMAS GRAN CANARIA,11
1033,UNIVERSITY OF BRIGHTON,11
1034,KYONGGI UNIVERSITY,11
1035,ST LAWRENCE UNIVERSITY,11
1036,ISTANBUL TECHNICAL UNIVERSITY,11
1037,MARSHALL UNIVERSITY,11
1038,UNIVERSITY OF PARIS II,11
1039,SOOKMYUNG WOMENS UNIVERSITY,11
1040,BALDWIN WALLACE UNIVERSITY,10
1040,"ECOLE NORMALE SUPERIEURE, PARIS",10
1040,TECHNOLOGICO DE MONTERREY,10
1043,FEDERICO SANTA MARIA TECHNICAL UNIVERSITY,10
1044,DRAKE UNIVERSITY,10
1045,PUBLIC UNIVERSITY OF NAVARRA,10
1046,KYOTO GAKUEN UNIVERSITY,10
1047,RITSUMEIKAN UNIVERSITY,10
1048,BANARAS HINDU UNIVERSITY,10
1048,HEFEI UNIVERSITY OF TECHNOLOGY,10
1048,YEUNGNAM UNIVERSITY,10
1051,"SUNY, FREDONIA",10
1052,SANGMYUNG UNIVERSITY,10
1053,LATVIAN STATE UNIVERSITY,10
1054,CAIRO UNIVERSITY,10
1055,FROSTBURG STATE UNIVERSITY,10
1056,UNIVERSITY OF AGDER,10
1056,UNIVERSITY OF THE AZORES,10
1058,KONGJU NATIONAL UNIVERSITY,10
1058,UNIV REGGIO CALABRIA,10
1058,UNIVERSIDAD AUTONOMA DE NUEVO LEON,10
1061,ANGLIA RUSKIN UNIVERSITY,10
1061,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",10
1061,CENTRAL WASHINGTON UNIVERSITY,10
1061,DUKE NATIONAL UNIVERSITY SINGAPORE,10
1061,EASTERN NEW MEXICO UNIVERSITY,10
1061,FEDERAL UNIVERSITY OF PARAIBA,10
1061,HUNAN UNIVERSITY,10
1061,UNIVERSITY OF EVRY VAL D ESSONNE,10
1061,UNIVERSITY OF ONTARIO INSTITUTE TECHNOLOGY,10
1061,UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,10
1071,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",10
1072,UNIVERSITY OF PIRAEUS,10
1073,AICHI GAKUIN UNIVERSITY,9
1073,CENTRAL CONNECTICUT STATE UNIVERSITY,9
1073,FEDERAL UNIVERSITY OF SANTA CATARINA,9
1073,FUZHOU UNIVERSITY,9
1073,HAWAII PACIFIC UNIVERSITY,9
1073,KTH ROYAL INSTITUTE OF TECHNOLOGY,9
1073,VICTORIA UNIVERSITY,9
1080,"CUNY, COLLEGE OF STATEN ISLAND",9
1081,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,9
1082,UNIVERSITY OF GRENOBLE 2,9
1083,TOULOUSE BUSINESS SCHOOL,9
1084,CORVINUS UNIVERSITY BUDAPEST,8
1085,UNIVERSITY OF MACAU,8
1086,RYERSON UNIVERSITY,8
1087,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",8
1088,UNIVERSITY OF MACEDONIA,8
1089,"UNIVERSITY OF TEXAS, EL PASO",7
1090,NATIONAL CHUNG CHENG UNIVERSITY,7
1091,UNIVERSITY OF BERGAMO,7
1092,ISTANBUL BILGI UNIVERSITY,7
1093,CHAPMAN UNIVERSITY,7
1094,TRINITY UNIVERSITY,7
1095,SETON HALL UNIVERSITY,7
1096,OPEN UNIVERSITY ISRAEL,7
1097,NATIONAL TAIPEI UNIVERSITY,7
1098,LAFAYETTE COLLEGE,7
1099,PACE UNIVERSITY,6
1100,SABANCI UNIVERSITY,6
1101,NATIONAL GRADUATE INSTITUTE FOR POLICY STUDIES,6
1102,ROOSEVELT UNIVERSITY,6
1103,AMERICAN UNIVERSITY SHARJAH,6
1104,UNIVERSITY OF BRETAGNE SUD,6
1105,NATIONAL UNIVERSITY OF KYIV-MOHYLA,6
1106,COLLEGE CARLO ALBERTO,6
1107,CATHOLIC UNIVERSITY OF LILLE,6
1108,OTARU UNIVERSITY,6
1109,UNIVERSITY OF KLAGENFURT,6
1110,VAXJO UNIVERSITY,6
1111,LONDON METROPOLITAN UNIVERSITY,6
1112,SOOCHOW UNIVERSITY,6
1113,NICHOLAS COPERNICUS UNIVERSITY,6
1114,ADOLFO IBANEZ UNIVERSITY,5
1115,POLYTECHNIC UNIVERSITY OF CARTAGENA,5
1116,INTERNATIONAL UNIVERSITY IN GERMANY,5
1117,BLACK HILLS STATE UNIVERSITY,5
1118,UNIVERSITY OF MONTEVIDEO,5
1119,RHODES COLLEGE,5
1120,BOND UNIVERSITY,5
1121,COLLEGE OF MEXICO,5
1122,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,5
1123,MIDDLE TENNESSEE STATE UNIVERSITY,5
1124,UNIVERSITY OF PASSAU,5
1125,NEW SCHOOL UNIVERSITY,4
1126,GONZAGA UNIVERSITY,4
1127,CLARKSON UNIVERSITY,4
1128,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,4
1129,BEIJING UNIVERSITY OF TECHNOLOGY,4
1130,DEL ROSARIO UNIVERSITY,4
1131,UNIVERSITY OF MOLISE,4
1132,EUROPEAN UNIVERSITY VIADRINA,4
1133,UNIVERSITY OF SEOUL,4
1134,NORTHEAST NORMAL UNIVERSITY,4
1135,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,4
1136,NATIONAL TARAS SHEVCHENKOL UNIVERSITY OF KIEV,4
1137,UNIVERSITY OF PAU AND PAYS DE LADOUR,4
1138,CADI AYYAD UNIVERSITY,4
1139,NICHOLLS STATE UNIVERSITY,4
1140,UNIVERSITY DE SUD TOULON-VAR,4
1141,CONNECTICUT COLLEGE,4
1142,BEREA COLLEGE,4
1142,FACULTY OF SCIENCE OF TUNIS,4
1144,CENTRAL MICHIGAN UNIVERSITY,4
1145,UNIVERSITY OF HOUSTON-CLEAR LAKE,3
1146,UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,3
1147,CHUO UNIVERSITY,3
1148,ST JOHNS UNIVERSITY,3
1149,CATHOLIC UNIVERSITY OF MONS,3
1150,SOUTHERN TAIWAN UNIVERSITY OF TECHNOLOGY,3
1151,DONGGUK UNIVERSITY,3
1152,UNIVERSITY OF YAOUNDE,3
1153,INTERNATIONAL UNIVERSITY OF JAPAN,3
1154,UNIVERSITY OF BESANCON,3
1155,CATHOLIC UNIVERSITY OF MILAN,3
1156,DOSHISHA UNIVERSITY,3
1157,PRAIRIE VIEW A&M UNIVERSITY,3
1158,UNIVERSITY OF HAGEN,3
1159,UNIVERSITY OF GUANAJUATO,3
1160,"SUNY, BROCKPORT",3
1161,BIRZEIT UNIVERSITY,3
1162,UNIVERSITY OF INTERNATIONAL BUSINESS AND ECONOMICS,3
1163,STEPHEN F AUSTIN STATE UNIVERSITY,3
1164,THAMMASAT UNIVERSITY,3
1165,MERCER UNIVERSITY,3
1166,WASHINGTON & LEE UNIVERSITY,3
1167,UNIVERSITY AUSTRAL,3
1168,UNIVERSITY OF PADERBORN,3
1169,FREE UNIVERSITY OF BOZEN-BOLZANO,3
1170,ALEXANDRU IOAN CUZA UNIVERSITY,3
1171,UNIVERSITY OF LA ROCHELLE,3
1172,UNIVERSITY LUISS GUIDO CARLI,3
1173,DALARNA UNIVERSITY,3
1174,PROVIDENCE UNIVERSITY,3
1175,UNIVERSITY OF NORTHERN IOWA,3
1176,UNIVERSITY OF METZ,3
1177,FAIRFIELD UNIVERSITY,3
1178,WESTERN ILLINOIS UNIVERSITY,3
1179,WIDENER UNIVERSITY,3
1180,ARKANSAS STATE UNIVERSITY,3
1181,UNIVERSITY OF THE PELOPONNESE,3
1182,BISHOPS UNIVERSITY,3
1183,UNIVERSITY OF BIO BIO,3
1184,KINGSTON UNIVERSITY,3
1185,UNIVERSITY OF RENNES 2,3
1186,AMERICAN UNIVERSITY DUBAI,3
1187,WILLAMETTE UNIVERSITY,3
