Rank,University,Score
601,UNIVERSITY OF MAINE LE MANS,8
602,UNIVERSITY OF INSUBRIA,8
603,VILNIUS UNIVERSITY,8
604,FEDERAL UNIVERSITY OF PERNAMBUCO,8
605,UNIVERSITY OF NORTH DAKOTA,8
606,SWINBURNE UNIVERSITY OF TECHNOLOGY,8
607,ASTON UNIVERSITY,8
608,AUCKLAND UNIVERSITY OF TECHNOLOGY,8
609,PARTHENOPE UNIVERSITY OF NAPLES,8
610,UNIVERSITY OF HULL,8
611,BEREA COLLEGE,8
612,SICHUAN UNIVERSITY,8
613,NIHON UNIVERSITY,8
614,UNIVERSITY OF CANTABRIA,8
615,UNIVERSITY OF ECONOMICS PRAGUE,8
616,TECHNICAL UNIVERSITY OF DRESDEN,8
617,UNIVERSITY OF KASSEL,8
618,OPEN UNIVERSITY ISRAEL,8
619,UNIVERSITY OF PORTSMOUTH,8
620,UNIVERSIDAD DEL PACIFICO,8
621,PONTIFICAL CATHOLIC UNIVERSITY OF PERU,8
622,UNIVERSITY IBERO-AMERICANA,8
623,NATIONAL CHUNG CHENG UNIVERSITY,8
624,UNIVERSITY OF TRIESTE,8
625,KENNESAW STATE UNIVERSITY,7
626,LINDENWOOD UNIVERSITY,7
627,KTH ROYAL INSTITUTE OF TECHNOLOGY,7
628,ZHONGNAN UNIVERSITY OF ECONOMICS AND LAW,7
629,UNIVERSITY OF ULM,7
630,"UNIVERSITY OF WISCONSIN, OSHKOSH",7
631,UNIVERSITY OF SAN FRANCISCO,7
632,CHUKYO UNIVERSITY,7
633,ST CLOUD STATE UNIVERSITY,7
634,UNIVERSITY OF WESTMINSTER,7
635,BANGOR UNIVERSITY,7
636,UNIVERSITY OF LJUBLJANA,7
637,CORVINUS UNIVERSITY BUDAPEST,7
638,SAINT PETERSBURG STATE UNIVERSITY,7
639,UNIVERSITY NACIONAL AUTONOMA MEXICO,7
640,CHONBUK NATIONAL UNIVERSITY,7
641,SHANGHAI UNIVERSITY,7
642,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,7
643,MASSEY UNIVERSITY,7
644,LOYOLA UNIVERSITY MARYLAND,7
645,BEIHANG UNIVERSITY,6
646,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,6
647,UNIVERSITY OF NEWCASTLE,6
648,OLD DOMINION UNIVERSITY,6
649,KYUNGPOOK NATIONAL UNIVERSITY,6
650,BABES-BOLYAI UNIVERSITY,6
651,UNIVERSITY OF MAINE,6
652,"UNIVERSITY OF MARYLAND, BALTIMORE COUNTY",6
653,HERIOT-WATT UNIVERSITY,6
654,GRAND VALLEY STATE UNIVERSITY,6
655,UNIVERSITY OF IDAHO,6
656,ARIEL UNIVERSITY SAMARIA,6
657,WHEATON COLLEGE,6
658,UNIVERSITY OF PERADENIYA,6
659,EINDHOVEN UNIVERSITY OF TECHNOLOGY,6
660,"UNIVERSITY OF TEXAS, ARLINGTON",6
661,UNIVERSITY OF NEW MEXICO,6
662,UNIVERSITY OF ST THOMAS MINNESOTA,6
663,"CALIFORNIA STATE UNIVERSITY, CHICO",6
664,LEUPHANA UNIVERSITY LUNEBURG,6
665,UNIVERSITY OF PARMA,6
666,MIDDLE EAST TECHNICAL UNIVERSITY,6
667,UNIVERSITY OF NOTTINGHAM NINGBO CHINA,6
668,UNIVERSITY OF WINNIPEG,6
669,CHUO UNIVERSITY,6
670,UNIVERSITY OF TEXAS,6
671,ZAYED UNIVERSITY,6
672,LIBERA UNIVERSITA MARIA SS ASSUNTA,6
673,WEBSTER UNIVERSITY GENEVA,6
674,UNIVERSITY OF AUVERGNE,6
675,NATIONAL CHENG KUNG UNIVERSITY,6
676,UNIVERSITY OF NICE,6
677,TONGJI UNIVERSITY,6
678,AOYAMA GAKUIN UNIVERSITY,6
679,UNIVERSITY OF NANTES,6
680,UNIVERSITY OF RHODE ISLAND,6
681,BOWDOIN COLLEGE,6
682,BABSON COLLEGE,6
683,XAVIER UNIVERSITY,6
684,UNIVERSITY OF WITWATERSRAND,6
685,UNIVERSITY OF BASQUE COUNTRY,6
686,GAKUSHUIN UNIVERSITY,5
687,UNIVERSITY OF BARI,5
688,RHODES COLLEGE,5
689,MOUNT HOLYOKE COLLEGE,5
689,SEATTLE UNIVERSITY,5
691,NORTHWEST UNIVERSITY,5
692,ST JOHNS UNIVERSITY,5
693,WAYNE STATE UNIVERSITY,5
694,SETON HALL UNIVERSITY,5
695,UNIVERSITE DE TUNIS,5
696,SHANGHAI ACADAMY OF SOCIAL SCIENCES,5
697,HUNAN UNIVERSITY,5
698,HOSEI UNIVERSITY,5
699,MEIJI UNIVERSITY,5
700,UNIVERSITY OF IOANNINA,5
701,"UNIVERSITY OF WISCONSIN, WHITEWATER",5
702,FUKUOKA UNIVERSITY,5
703,NATIONAL TAIPEI UNIVERSITY,5
704,UNIVERSITY OF ROUEN,5
705,HIROSHIMA UNIVERSITY,5
706,"UNIVERSITY OF ROME, TRE",5
707,EAFIT UNIVERSITY,5
708,WEST VIRGINIA UNIVERSITY,5
709,SOKA UNIVERSITY,5
710,"FGV EAESP, RIO DE JANEIRO",5
710,ROGER WILLIAMS UNIVERSITY,5
710,UNIVERSITY OF MALAYA,5
713,UNIVERSITY OF CATANIA,5
714,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",5
715,TEXAS STATE UNIVERSITY,5
716,TECHNICAL UNIVERSITY OF DENMARK,5
717,DAVIDSON COLLEGE,5
717,NATIONAL TAICHUNG UNIVERSITY OF SCIENCE AND TECHNOLOGY,5
717,UNIVERSITY OF OULU,5
720,DOSHISHA UNIVERSITY,5
721,ILLINOIS STATE UNIVERSITY,5
722,UNIVERSITY OF GIESSEN,5
723,UNIVERSITY OF LILLE$1,5
724,UNIVERSITY OF SAN DIEGO,5
725,UNIVERSITY OF PERUGIA,5
726,SCRIPPS COLLEGE,5
726,SWISS FEDERAL INSTITUTE OF TECHNOLOGY LAUSANNE,5
728,LAFAYETTE COLLEGE,5
729,MAHIDOL UNIVERSITY,5
729,"UNIVERSITY OF MASSACHUSETTS, LOWELL",5
729,YUAN ZE UNIVERSITY,5
732,UNIVERSITY OF LETHBRIDGE,4
733,NEW MEXICO STATE UNIVERSITY,4
734,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",4
735,OHIO UNIVERSITY,4
736,ST LAWRENCE UNIVERSITY,4
737,DONGGUK UNIVERSITY,4
738,YOUNGSTOWN STATE UNIVERSITY,4
739,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,4
740,TOKYO UNIVERSITY OF SCIENCE,4
741,UNIVERSITY OF CAEN,4
742,HAMILTON COLLEGE,4
743,MEIJO UNIVERSITY,4
744,FENG CHIA UNIVERSITY,4
745,UNIVERSITY OF MACERATA,4
746,UNIVERSITY OF PARIS VII,4
747,GRIFFITH UNIVERSITY,4
748,NEW YORK UNIVERSITY STERN,4
749,CENTRAL MICHIGAN UNIVERSITY,4
749,KANTO GAKUIN UNIVERSITY,4
751,EUROPEAN UNIVERSITY VIADRINA,4
752,UNIVERSITY OF SOUTH AUSTRALIA,4
753,NOTTINGHAM TRENT UNIVERSITY,4
754,IE UNIVERSITY,4
754,UNIVERSITY OF COSTA RICA,4
754,"UNIVERSITY OF NORTH CAROLINA, WILMINGTON",4
757,UNIVERSITY OF HALLE WITTENBERG,4
758,SOUTH CHINA NORMAL UNIVERSITY,4
759,UNIVERSITY OF SAINT ETIENNE,4
760,FEDERAL UNIVERSITY OF MINAS GERAIS,4
761,CATHOLIC UNIVERSITY OF BRASILIA,4
761,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,4
763,NATIONAL CHI NAN UNIVERSITY,4
764,UNIVERSITY OF NEUCHATEL,4
765,EWHA WOMANS UNIVERSITY,4
766,DONGBEI UNIVERSITY OF FINANCE AND ECONOMICS,4
766,HOWARD UNIVERSITY,4
766,UNIVERSITY OF DHAKA,4
769,NATIONAL CHUNG HSING UNIVERSITY,4
770,SOPHIA UNIVERSITY,4
771,BERRY COLLEGE,4
772,DREW UNIVERSITY,4
773,KANAZAWA UNIVERSITY,4
774,UNIVERSITY OF LILLE$3,4
775,KASETSART UNIVERSITY,4
776,CAPITAL NORMAL UNIVERSITY,4
777,QUINNIPIAC UNIVERSITY,4
777,"SUNY, BROCKPORT",4
777,UNIVERSITY OF BALTIMORE,4
777,UNIVERSITY OF LIMOGES,4
781,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",4
782,UNIVERSITY OF BRADFORD,3
783,UNIVERSITY OF TOURS,3
784,ESADE BUSINESS SCHOOL,3
785,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,3
786,KYUSHU UNIVERSITY,3
787,JOHN CABOT UNIVERSITY,3
788,UNIVERSITY OF THE BALEARIC ISLANDS,3
789,CYPRUS UNIVERSITY OF TECHNOLOGY,3
790,TIANJIN UNIVERSITY,3
791,MOUNT ALLISON UNIVERSITY,3
792,"CUNY, COLLEGE OF STATEN ISLAND",3
792,UNIVERSITY OF SALAMANCA,3
794,UNIVERSITY OF PARIS VIII,3
795,NAGOYA UNIVERSITY,3
796,SOOKMYUNG WOMENS UNIVERSITY,3
797,CHALMERS UNIVERSITY OF TECHNOLOGY,3
798,UNIVERSITY OF VERMONT,3
799,UNIVERSITY OF PARIS IV,3
800,RITSUMEIKAN UNIVERSITY,3
801,DE MONTFORT UNIVERSITY,3
802,UNIVERSITY OF INDONESIA,3
803,UNIVERSITY OF COIMBRA,3
804,POLITECHNIC UNIVERSITY OF TURIN,3
805,CHIBA UNIVERSITY,3
806,UNIVERSIDADE ESTADUAL DE CAMPINAS,3
807,FRANCISCO MARROQUIN UNIVERSITY,3
807,KEELE UNIVERSITY,3
807,UNIV VALLE DAOSTA,3
807,UNIVERSITY LUISS GUIDO CARLI,3
811,UNIVERSITY OF ICELAND,3
812,UNIVERSITY OF ZIELONA GORA,3
813,OKAN UNIVERSITY,3
814,FEDERAL UNIVERSITY OF PARAIBA,3
815,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",3
815,UNIVERSITY OF MALAWI,3
815,UNIVERSITY OF STELLENBOSCH,3
818,ARISTOTLE UNIVERSITY THESSALONIKI,3
819,AALBORG UNIVERSITY,3
820,UNIVERSITY DE LA MEDITERRANEE AIX-MARSEILLE$2,3
821,UNIVERSITY OF PARIS XIII,3
822,SOOCHOW UNIVERSITY,3
823,ST CATHERINE UNIVERSITY,3
824,XIAN JIAOTONG UNIVERSITY,3
825,UNIVERSITY OF WESTERN SYDNEY,3
826,NATIONAL UNIVERSITY OF KAOHSIUNG,3
827,OTARU UNIVERSITY,3
828,ALBERTO HURTADO UNIVERSITY,3
828,MIDDLE TENNESSEE STATE UNIVERSITY,3
828,SAN JOSE STATE UNIVERSITY,3
831,CHUNG YUAN CHRISTIAN UNIVERSITY,3
832,MURDOCH UNIVERSITY,3
833,TROY UNIVERSITY,3
834,CLAREMONT GRADUATE UNIVERSITY,3
835,BOND UNIVERSITY,3
836,EOTVOS LORAND UNIVERSITY,3
837,NANJING UNIVERSITY OF FINANCE AND ECONOMICS,3
838,WRIGHT STATE UNIVERSITY,3
839,SAM HOUSTON STATE UNIVERSITY,3
840,UNIVERSITY OF AVEIRO,3
841,POLYTECHNIC UNIVERSITY OF CARTAGENA,3
841,YUNNAN UNIVERSITY,3
843,JACOBS UNIVERSITY,3
843,UNIVERSITY OF CANBERRA,3
845,"CALIFORNIA STATE UNIVERSITY, CHANNEL ISLANDS",3
846,WESTERN KENTUCKY UNIVERSITY,3
847,HONGIK UNIVERSITY,3
848,CATHOLIC UNIVERSITY OF THE NORTH,3
849,FEDERICO SANTA MARIA TECHNICAL UNIVERSITY,3
850,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,3
851,TOKYO INSTITUTE OF TECHNOLOGY,3
852,"UNIVERSITY OF NEVADA, LAS VEGAS",3
853,DELFT UNIVERSITY OF TECHNOLOGY,3
854,FLORIDA GULF COAST UNIVERSITY,3
855,UNIVERSITY OF URBINO CARLO BO,3
856,NATIONAL UNIVERSITY OF MONGOLIA,2
856,WESTERN WASHINGTON UNIVERSITY,2
858,UNIVERSITY OF KAISERSLAUTERN,2
859,NORTHWESTERN POLYTECHNICAL UNIVERSITY,2
860,JAMES MADISON UNIVERSITY,2
861,YEUNGNAM UNIVERSITY,2
862,SEIJO UNIVERSITY,2
863,BEIJING UNIVERSITY OF TECHNOLOGY,2
863,UNIVERSITY OF THE SOUTH,2
865,UNIVERSITY OF ROVIRA I VIRGILI,2
866,NORTHWEST UNIVERSITY XIAN,2
867,UNIVERSITY OF SANTIAGO DE COMPOSTELA,2
868,MISSOURI STATE UNIVERSITY,2
869,UNIVERSITY OF NEW ORLEANS,2
870,FRANKLIN AND MARSHALL COLLEGE,2
871,"UNIVERSITY OF OXFORD, CHRIST CHURCH",2
872,UNIVERSITY OF DELHI,2
872,UNIVERSITY OF EVORA,2
874,CREIGHTON UNIVERSITY,2
874,UNIVERSITY OF CASTILLA LA MANCHA,2
874,UNIVERSITY OF ZAMBIA,2
877,HIGH POINT UNIVERSITY,2
877,TBILISI STATE UNIVERSITY,2
879,TOBB UNIVERSITY OF ECONONOMICS AND TECHNOLOGY,2
880,JADAVPUR UNIVERSITY,2
881,HENAN UNIVERSITY,2
882,UNIVERSITY OF PERPIGNAN,2
883,ISTANBUL BILGI UNIVERSITY,2
884,FEDERAL UNIVERSITY OF SANTA CATARINA,2
885,BUCKNELL UNIVERSITY,2
885,WESTERN MICHIGAN UNIVERSITY,2
887,CHUNG ANG UNIVERSITY,2
888,"CALIFORNIA STATE UNIVERSITY, HAYWARD",2
889,HOKKAI GAKUEN UNIVERSITY,2
890,UNIVERSITY OF SAARLAND,2
891,TAMKANG UNIVERSITY,2
892,UNIVERSITY OF BUCHAREST,2
893,UNIVERSITY OF TOLEDO,2
894,UNIVERSITY OF UDINE,2
895,LOMONOSOV MOSCOW STATE UNIVERSITY,2
896,QINGDAO UNIVERSITY,2
896,UNIVERSITY OF BUENOS AIRES,2
898,CLARKSON UNIVERSITY,2
899,ELON UNIVERSITY,2
899,POZNAN UNIVERSITY OF ECONOMICS,2
901,QINGHAI NORMAL UNIVERSITY,2
901,UNIVERSITY OF DAYTON,2
903,UNIVERSITY OF TAMPERE,2
904,ESCP EUROPE BUSINESS SCHOOL,2
905,UNIVERSITY OF TWENTE,2
906,CATHOLIC UNIVERSITY OF LILLE,2
906,FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,2
908,CHONGQING UNIVERSITY,2
909,SHEFFIELD HALLAM UNIVERSITY,2
910,NAGOYA CITY UNIVERSITY,2
910,TRINITY UNIVERSITY,2
912,CRACOW UNIVERSITY OF ECONOMICS,2
913,GRAZ UNIVERSITY OF TECHNOLOGY,2
913,TOULOUSE BUSINESS SCHOOL,2
913,UNIVERSITY OF OVIEDO,2
916,AGRICULTURAL UNIVERSITY OF ATHENS,2
916,UNIVERSITY OF SOUTH DAKOTA,2
918,COLLEGE OF CHARLESTON,2
919,UNIVERSITY OF CALCUTTA,2
919,"UNIVERSITY OF OXFORD, ST JOHNS COLLEGE",2
921,COVENTRY UNIVERSITY,2
922,UNIVERSITY OF CENTRAL ARKANSAS,2
923,UNIVERSITY OF THE SOUTH PACIFIC,2
924,UNIVERSITY OF THE PHILIPPINES,2
925,NOVOSIBIRSK STATE UNIVERSITY,2
926,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",2
927,ASIA UNIVERSITY,2
927,DAITO BUNKA UNIVERSITY,2
929,ASHOKA UNIVERSITY,2
929,UNIVERSITY OF PARIS VI,2
931,AMERICAN UNIVERSITY OF AFGHANISTAN,2
931,BEIJING UNIVERSITY,2
931,UNIVERSITY NACIONAL DEL SUR,2
931,UNIVERSITY OF OSNABRUCK,2
935,CANTERBURY CHRIST CHURCH UNIVERSITY,2
935,MICHIGAN TECHNOLOGICAL UNIVERSITY,2
937,AUSTRALIAN CATHOLIC UNIVERSITY,2
937,UNIVERSITY OF THE AEGEAN,2
939,UNIVERSITY OF SEOUL,2
940,UNIVERSITY OF VALLADOLID,2
941,POLYTECHNIC UNIVERSITY OF CATALONIA,2
942,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,2
943,FU JEN CATHOLIC UNIVERSITY,2
943,GUANGDONG UNIVERSITY FOREIGN STUDIES,2
943,OKAYAMA UNIVERSITY,2
943,UNIVERSITY OF POITIERS,2
943,UNIVERSITY OF TARTU,2
948,GACHON UNIVERSITY,1
948,UNIVERSITY OF VAASA,1
950,CHRISTOPHER NEWPORT UNIVERSITY,1
950,PACE UNIVERSITY,1
952,CHUNGBUK NATIONAL UNIVERSITY,1
952,LEBANESE AMERICAN UNIVERSITY,1
952,QATAR UNIVERSITY,1
955,ANGLIA RUSKIN UNIVERSITY,1
955,UNIVERSITY LA CORUNA,1
957,CARNEGIE MELLON UNIVERSITY QATAR,1
957,HANDONG GLOBAL UNIVERSITY,1
957,SHANGHAI LIXIN UNIVERSITY OF COMMERCE,1
957,UNIVERSITAT RAMON LLULL,1
957,UNIVERSITY OF THE SUNSHINE COAST,1
962,HACETTEPE UNIVERSITY,1
963,ATHABASCA UNIVERSITY,1
963,BOURNEMOUTH UNIVERSITY,1
963,BRYANT UNIVERSITY,1
963,CRANFIELD UNIVERSITY,1
963,DUBLIN CITY UNIVERSITY,1
963,KOZMINSKI UNIVERSITY,1
963,LAWRENCE UNIVERSITY,1
963,SUSQUEHANNA UNIVERSITY,1
963,UNIVERSITY OF BEIRA INTERIOR,1
963,UNIVERSITY OF CAPE COAST,1
963,UNIVERSITY OF DAR ES SALAAM,1
963,UNIVERSITY OF KLAGENFURT,1
963,UNIVERSITY OF LAQUILA,1
963,UNIVERSITY OF PARIS V,1
977,BEMIDJI STATE UNIVERSITY,1
977,CHARLES STURT UNIVERSITY,1
977,"CUNY, CITY COLLEGE",1
977,FOREIGN TRADE UNIVERSITY,1
977,LONDON METROPOLITAN UNIVERSITY,1
977,OPEN UNIVERSITY HONG KONG,1
977,"UNIVERSITY OF TENNESSEE, KNOXVILLE",1
977,UNIVERSITY OF TROMSO,1
977,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,1
986,HOFSTRA UNIVERSITY,1
986,KARLSTAD UNIVERSITY,1
986,THE OPEN UNIVERSITY,1
986,UNIVERSITY OF ERFURT,1
986,UNIVERSITY OF LORRAINE,1
986,WASHINGTON & LEE UNIVERSITY,1
992,BARD COLLEGE,1
992,BARD COLLEGE BERLIN,1
992,DRURY UNIVERSITY,1
992,EDITH COWAN UNIVERSITY,1
992,SUNGSHIN WOMENS UNIVERSITY,1
992,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,1
998,ACADEMIC COLLEGE OF TEL AVIV YAFFO,1
999,FITCHBURG STATE UNIVERSITY,1
999,FUKUSHIMA UNIVERSITY,1
999,UNIVERSITY OF ANGERS,1
1002,KONAN UNIVERSITY,1
1002,WESTERN ILLINOIS UNIVERSITY,1
1004,ALETHEIA UNIVERSITY,1
1004,NATIONAL CHENGCHI UNIVERSITY,1
1006,NORTHUMBRIA UNIVERSITY,1
1007,UNIVERSITY OF ADDIS ABABA,1
1007,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,1
1009,COLLEGE OF MEXICO,1
1009,POHANG UNIVERSITY SCIENCE AND TECHNOLOGY,1
1011,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,1
1011,NORTHERN ARIZONA UNIVERSITY,1
1011,OXFORD BROOKES UNIVERSITY,1
1011,PUSAN NATIONAL UNIVERSITY,1
1015,NANJING UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1015,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",1
1015,XIAN UNIVERSITY OF TECHNOLOGY,1
1018,DMITRY POZHARSKY UNIVERSITY,1
1018,TEIKYO UNIVERSITY,1
1018,WAKAYAMA UNIVERSITY,1
1018,WILLAMETTE UNIVERSITY,1
1022,PEPPERDINE UNIVERSITY,1
1023,TRENT UNIVERSITY,1
1023,UNIVERSITY OF AGDER,1
1023,UNIVERSITY OF AIZU,1
1023,UNIVERSITY OF PATRAS,1
1027,SHINSHU UNIVERSITY,1
1028,FUTURE UNIVERSITY HAKODATE,1
1028,KANAGAWA UNIVERSITY,1
1028,SHARIF UNIVERSITY OF TECHNOLOGY,1
1028,UNIVERSITY OF BURGOS,1
1028,UNIVERSITY OF THE PACIFIC,1
1033,EASTERN MICHIGAN UNIVERSITY,1
1033,INHA UNIVERSITY,1
1033,UNIVERSITY OF LIMERICK,1
1036,MONTCLAIR STATE UNIVERSITY,1
1037,MEIJI GAKUIN UNIVERSITY,1
1037,UNIVERSITY NACIONAL SAN LUIS,1
1037,WROCLAW UNIVERSITY OF TECHNOLOGY,1
1040,UNITED NATIONS UNIVERSITY MERIT,1
1041,CAMPBELL UNIVERSITY,1
1041,EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1041,GUANGZHOU UNIVERSITY,1
1041,KONGJU NATIONAL UNIVERSITY,1
1041,LANGSTON UNIVERSITY,1
1041,MANCHESTER METROPOLITAN UNIVERSITY,1
1041,NATIONAL CHIAO TUNG UNIVERSITY,1
1041,UNITED ARAB EMIRATES UNIVERSITY,1
1041,UNITED NATIONS UNIVERSITY,1
1041,UNIVERSITY MIGUEL HERNANDEZ,1
1041,UNIVERSITY OF SPLIT,1
1041,WESTERN GALILEE COLLEGE,1
1041,WICHITA STATE UNIVERSITY,1
1054,ABO AKADEMIE UNIVERSITY,1
1054,CANKAYA UNIVERSITY,1
1054,CHONNAM NATIONAL UNIVERSITY,1
1054,CLEVELAND STATE UNIVERSITY,1
1054,DALARNA UNIVERSITY,1
1054,DONGHUA UNIVERSITY,1
1054,HANGZHOU DIANZI UNIVERSITY,1
1054,HANNAN UNIVERSITY,1
1054,KONKUK UNIVERSITY,1
1054,KOOKMIN UNIVERSITY,1
1054,MYONGJI UNIVERSITY,1
1054,NORTHEASTERN ILLINOIS UNIVERSITY,1
1054,OAKLAND UNIVERSITY,1
1054,SHANGHAI FINANCE UNIVERSITY,1
1054,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,1
1054,UNIVERSITY OF DUNDEE,1
1054,UNIVERSITY OF MARNE LA VALLEE,1
1054,UNIVERSITY OF MARY WASHINGTON,1
1054,UNIVERSITY OF NEW BRUNSWICK,1
1054,"UNIVERSITY OF OXFORD, HERTFORD COLLEGE",1
1054,UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,1
1054,UNIVERSITY OF SHANGHAI FOR SCIENCE AND TECHNOLOGY,1
1054,"UNIVERSITY OF WISCONSIN, PARKSIDE",1
1054,YANGZHOU UNIVERSITY,1
1078,ACADIA UNIVERSITY,1
1078,ATILIM UNIVERSITY,1
1078,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, SAN LUIS OBISPO",1
1078,"CALIFORNIA STATE UNIVERSITY, FRESNO",1
1078,EDINBURGH NAPIER UNIVERSITY,1
1078,FEDERAL UNIVERSITY OF RIO GRANDE SUL,1
1078,HAROKOPIO UNIVERSITY,1
1078,KYOTO SANGYO UNIVERSITY,1
1078,LANZHOU UNIVERSITY,1
1078,MERCER UNIVERSITY,1
1078,"NATIONAL UNIVERSITY OF IRELAND, UNIVERSITY COLLEGE CORK",1
1078,TAMPERE UNIVERSITY OF TECHNOLOGY,1
1078,TECHNICAL UNIVERSITY CAROLO-WILHELMINA BRAUNSCHWEIG,1
1078,UNIVERSITY DEL DESARROLLO,1
1078,UNIVERSITY OF SALFORD,1
1093,ALEXANDRU IOAN CUZA UNIVERSITY,1
1093,CAN THO UNIVERSITY,1
1093,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,1
1093,DEMOCRITUS UNIVERSITY OF THRACE,1
1093,EBS BUSINESS SCHOOL,1
1093,SOONGSIL UNIVERSITY,1
1093,UNIVERSITY OF MOLISE,1
1093,UNIVERSITY OF THESSALY,1
1093,ZHEJIANG GONGSHANG UNIVERSITY,1
